league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
championship,2025,championship_2025_141_sheffield_weds_oxford,25/10/2025,Sheffield Weds,Oxford,1,2,0,2,17,11,5,4,8,3,11,11,0,0,0,0,2.71,3.29,2.58,2.01,1.75
championship,2025,championship_2025_142_swansea_norwich,25/10/2025,Swansea,Norwich,2,1,1,1,9,7,3,3,2,3,13,12,3,1,0,0,2.2,3.39,3.21,1.93,1.83
championship,2025,championship_2025_143_wrexham_coventry,31/10/2025,Wrexham,Coventry,3,2,0,1,13,18,7,5,3,6,9,10,2,1,0,0,3.77,3.51,1.95,1.97,1.79
championship,2025,championship_2025_144_leicester_blackburn,01/11/2025,Leicester,Blackburn,0,2,0,1,12,9,1,5,7,4,9,12,0,1,0,0,1.78,3.63,4.47,1.96,1.79
championship,2025,championship_2025_145_norwich_hull,01/11/2025,Norwich,Hull,0,2,0,0,15,9,3,4,6,4,8,12,1,2,0,0,2.08,3.66,3.26,1.7,2.09
championship,2025,championship_2025_146_west_brom_sheffield_weds,01/11/2025,West Brom,Sheffield Weds,0,0,0,0,13,5,6,2,8,3,17,14,1,1,0,0,1.5,4.26,6.28,1.86,1.88
championship,2025,championship_2025_147_birmingham_portsmouth,01/11/2025,Birmingham,Portsmouth,4,0,1,0,19,5,7,0,9,5,12,10,1,2,0,0,1.79,3.53,4.57,2.08,1.7
championship,2025,championship_2025_148_charlton_swansea,01/11/2025,Charlton,Swansea,1,1,0,0,11,11,4,2,4,7,10,8,0,0,0,0,2.09,3.27,3.61,2.22,1.61
championship,2025,championship_2025_149_oxford_millwall,01/11/2025,Oxford,Millwall,2,2,1,1,14,11,6,4,5,8,5,14,0,0,0,0,2.78,3.18,2.58,2.22,1.62
championship,2025,championship_2025_150_qpr_ipswich,01/11/2025,QPR,Ipswich,1,4,1,1,12,12,5,7,3,2,16,10,4,0,0,0,3.59,3.57,2.0,1.85,1.9
championship,2025,championship_2025_151_sheffield_united_derby,01/11/2025,Sheffield United,Derby,1,3,0,1,15,12,5,4,9,4,10,11,2,1,0,0,1.83,3.47,4.44,2.16,1.65
championship,2025,championship_2025_152_southampton_preston,01/11/2025,Southampton,Preston,0,2,0,1,10,12,2,3,8,2,11,18,1,3,0,0,1.7,3.83,4.77,1.84,1.9
championship,2025,championship_2025_153_stoke_bristol_city,01/11/2025,Stoke,Bristol City,5,1,3,0,13,16,8,5,4,10,13,10,3,0,0,0,2.4,3.26,2.94,2.08,1.71
championship,2025,championship_2025_154_watford_middlesbrough,01/11/2025,Watford,Middlesbrough,3,0,2,0,9,14,4,4,1,7,15,11,2,1,0,0,2.77,3.35,2.49,1.97,1.78
championship,2025,championship_2025_155_birmingham_millwall,04/11/2025,Birmingham,Millwall,4,0,2,0,12,4,6,2,2,3,3,12,0,0,0,0,1.9,3.4,4.15,2.16,1.66
championship,2025,championship_2025_156_bristol_city_blackburn,04/11/2025,Bristol City,Blackburn,0,1,0,1,12,16,0,5,6,3,8,10,0,3,0,0,2.1,3.35,3.51,2.01,1.76
championship,2025,championship_2025_157_charlton_west_brom,04/11/2025,Charlton,West Brom,1,0,0,0,11,13,3,1,4,3,13,12,0,0,0,0,2.54,3.08,2.9,2.42,1.53
championship,2025,championship_2025_158_derby_hull,04/11/2025,Derby,Hull,2,1,1,0,9,8,3,2,6,5,13,7,1,0,0,0,2.21,3.31,3.26,2.05,1.73
championship,2025,championship_2025_159_ipswich_watford,04/11/2025,Ipswich,Watford,1,1,1,1,16,4,4,2,2,5,2,14,1,2,0,0,1.69,3.74,4.94,1.85,1.9
championship,2025,championship_2025_160_leicester_middlesbrough,04/11/2025,Leicester,Middlesbrough,1,1,1,0,6,17,2,4,3,6,18,11,6,1,0,1,2.18,3.39,3.24,1.97,1.8
championship,2025,championship_2025_161_oxford_stoke,04/11/2025,Oxford,Stoke,0,3,0,2,16,14,1,6,10,7,6,13,1,3,0,0,3.05,3.23,2.35,2.09,1.7
championship,2025,championship_2025_162_coventry_sheffield_united,04/11/2025,Coventry,Sheffield United,3,1,0,1,17,11,8,4,6,13,5,14,3,2,0,0,1.59,4.2,5.15,1.63,2.21
championship,2025,championship_2025_163_preston_swansea,05/11/2025,Preston,Swansea,2,1,1,0,4,18,3,5,2,8,12,5,3,1,0,0,2.24,3.2,3.3,2.22,1.62
championship,2025,championship_2025_164_qpr_southampton,05/11/2025,QPR,Southampton,1,2,0,0,20,9,5,2,12,1,12,14,1,3,0,0,2.75,3.35,2.51,1.89,1.86
championship,2025,championship_2025_165_sheffield_weds_norwich,05/11/2025,Sheffield Weds,Norwich,1,1,1,0,15,13,6,3,9,4,9,8,0,4,0,0,3.26,3.48,2.14,1.85,1.9
championship,2025,championship_2025_166_portsmouth_wrexham,05/11/2025,Portsmouth,Wrexham,0,0,0,0,19,8,7,3,10,3,9,8,3,3,0,0,2.47,3.22,2.89,2.09,1.7
championship,2025,championship_2025_167_watford_bristol_city,07/11/2025,Watford,Bristol City,1,1,1,1,16,10,10,4,6,4,10,9,2,1,0,0,2.09,3.35,3.53,2.1,1.69
championship,2025,championship_2025_168_blackburn_derby,08/11/2025,Blackburn,Derby,1,2,0,2,8,6,3,4,13,3,6,11,1,3,0,0,1.97,3.29,3.99,2.27,1.59
championship,2025,championship_2025_169_hull_portsmouth,08/11/2025,Hull,Portsmouth,3,2,2,2,13,13,4,5,5,5,6,14,1,3,0,0,2.1,3.49,3.34,1.84,1.91
championship,2025,championship_2025_170_millwall_preston,08/11/2025,Millwall,Preston,1,1,1,1,14,8,4,6,10,6,11,10,2,2,0,0,2.18,3.2,3.46,2.27,1.59
championship,2025,championship_2025_171_middlesbrough_birmingham,08/11/2025,Middlesbrough,Birmingham,2,1,2,1,8,13,4,5,3,5,9,13,1,1,0,0,2.61,3.16,2.77,2.25,1.6
championship,2025,championship_2025_172_norwich_leicester,08/11/2025,Norwich,Leicester,1,2,0,0,8,14,3,7,6,3,17,10,1,1,0,0,2.93,3.43,2.33,1.82,1.93
championship,2025,championship_2025_173_sheffield_united_qpr,08/11/2025,Sheffield United,QPR,0,0,0,0,20,13,3,4,14,5,6,7,0,2,0,0,2.03,3.46,3.58,1.92,1.84
championship,2025,championship_2025_174_southampton_sheffield_weds,08/11/2025,Southampton,Sheffield Weds,3,1,2,1,12,11,7,3,4,5,8,16,2,2,0,0,1.41,4.67,7.14,1.67,2.13
championship,2025,championship_2025_175_stoke_coventry,08/11/2025,Stoke,Coventry,0,1,0,0,10,17,2,3,3,6,9,9,3,3,0,0,2.88,3.5,2.33,1.79,1.95
championship,2025,championship_2025_176_swansea_ipswich,08/11/2025,Swansea,Ipswich,1,4,0,1,9,11,4,4,4,5,13,14,5,3,0,0,3.57,3.41,2.05,2.02,1.74
championship,2025,championship_2025_177_west_brom_oxford,08/11/2025,West Brom,Oxford,2,1,0,0,26,9,6,4,11,5,6,6,0,0,0,0,1.75,3.58,4.78,2.08,1.7
championship,2025,championship_2025_178_wrexham_charlton,08/11/2025,Wrexham,Charlton,1,0,0,0,18,11,6,4,8,2,9,10,1,4,0,0,2.24,3.25,3.24,2.16,1.65
championship,2025,championship_2025_179_preston_blackburn,21/11/2025,Preston,Blackburn,1,2,1,1,15,12,4,6,3,7,11,3,1,0,0,0,2.44,3.11,3.03,2.24,1.62
championship,2025,championship_2025_180_bristol_city_swansea,22/11/2025,Bristol City,Swansea,3,0,2,0,15,17,8,5,5,6,10,7,2,0,0,0,2.17,3.26,3.38,2.11,1.68
championship,2025,championship_2025_181_charlton_southampton,22/11/2025,Charlton,Southampton,1,5,1,5,12,23,2,8,3,4,15,6,4,0,0,0,2.7,3.18,2.65,2.12,1.68
championship,2025,championship_2025_182_coventry_west_brom,22/11/2025,Coventry,West Brom,3,2,1,2,24,7,11,5,8,1,10,9,2,1,0,1,1.76,3.67,4.55,1.86,1.89
championship,2025,championship_2025_183_birmingham_norwich,22/11/2025,Birmingham,Norwich,4,1,3,1,16,15,6,7,3,8,10,8,1,2,0,0,1.69,3.76,4.88,1.87,1.88
championship,2025,championship_2025_184_derby_watford,22/11/2025,Derby,Watford,2,3,1,0,9,14,2,4,9,3,8,15,2,1,0,0,2.53,3.14,2.88,2.25,1.59
championship,2025,championship_2025_185_ipswich_wrexham,22/11/2025,Ipswich,Wrexham,0,0,0,0,19,2,8,0,5,2,9,17,2,3,0,0,1.55,4.06,5.88,1.82,1.93
championship,2025,championship_2025_186_leicester_stoke,22/11/2025,Leicester,Stoke,2,1,2,0,6,11,2,5,0,10,16,11,6,2,0,0,2.01,3.44,3.67,1.85,1.9
championship,2025,championship_2025_187_oxford_middlesbrough,22/11/2025,Oxford,Middlesbrough,1,1,1,0,9,19,2,3,1,8,16,12,3,2,0,0,3.63,3.37,2.03,2.01,1.75
championship,2025,championship_2025_188_portsmouth_millwall,22/11/2025,Portsmouth,Millwall,3,1,1,0,15,7,7,2,3,4,10,12,2,1,0,1,2.68,3.1,2.73,2.25,1.6
championship,2025,championship_2025_189_qpr_hull,22/11/2025,QPR,Hull,3,2,1,1,26,8,8,4,9,5,8,9,0,1,0,0,2.1,3.36,3.49,1.92,1.82
championship,2025,championship_2025_190_sheffield_weds_sheffield_united,23/11/2025,Sheffield Weds,Sheffield United,0,3,0,1,5,11,0,7,4,7,13,8,3,0,0,0,3.75,3.4,1.98,1.96,1.78
championship,2025,championship_2025_191_hull_ipswich,25/11/2025,Hull,Ipswich,0,2,0,0,11,16,2,6,3,6,12,10,2,2,0,0,4.27,3.67,1.79,1.8,1.96
championship,2025,championship_2025_192_middlesbrough_coventry,25/11/2025,Middlesbrough,Coventry,2,4,1,2,11,20,2,8,8,3,12,16,0,0,0,0,2.71,3.35,2.53,1.87,1.88
championship,2025,championship_2025_193_norwich_oxford,25/11/2025,Norwich,Oxford,1,1,1,0,15,12,6,4,8,4,8,10,1,0,0,0,1.9,3.59,3.88,1.83,1.93
championship,2025,championship_2025_194_stoke_charlton,25/11/2025,Stoke,Charlton,3,0,3,0,15,4,4,2,5,0,13,13,1,1,0,0,1.76,3.61,4.58,2.03,1.73
championship,2025,championship_2025_195_swansea_derby,25/11/2025,Swansea,Derby,1,2,0,1,9,13,4,5,4,2,10,20,0,2,0,0,2.16,3.12,3.56,2.38,1.54
championship,2025,championship_2025_196_watford_preston,25/11/2025,Watford,Preston,1,1,1,1,24,9,5,3,6,2,11,10,2,4,0,0,1.89,3.39,4.19,2.1,1.69
championship,2025,championship_2025_197_southampton_leicester,25/11/2025,Southampton,Leicester,3,0,3,0,18,7,8,2,11,3,8,13,1,0,0,1,2.0,3.52,3.57,1.8,1.95
championship,2025,championship_2025_198_blackburn_qpr,26/11/2025,Blackburn,QPR,0,1,0,0,9,10,1,3,6,4,14,6,3,0,0,0,2.19,3.34,3.25,2.0,1.75
championship,2025,championship_2025_199_millwall_sheffield_weds,26/11/2025,Millwall,Sheffield Weds,1,0,0,0,24,11,8,3,9,5,7,11,0,3,0,0,1.67,3.68,5.17,1.96,1.78
championship,2025,championship_2025_200_sheffield_united_portsmouth,26/11/2025,Sheffield United,Portsmouth,3,0,1,0,15,4,5,2,7,2,7,10,0,1,0,1,1.77,3.59,4.55,1.96,1.8
championship,2025,championship_2025_201_wrexham_bristol_city,26/11/2025,Wrexham,Bristol City,2,0,1,0,12,13,4,3,2,4,10,8,1,2,0,0,2.51,3.24,2.81,2.03,1.74
championship,2025,championship_2025_202_west_brom_birmingham,26/11/2025,West Brom,Birmingham,1,1,1,0,13,14,4,4,3,3,7,12,1,2,0,0,2.7,3.07,2.7,2.29,1.57
championship,2025,championship_2025_203_oxford_ipswich,28/11/2025,Oxford,Ipswich,2,1,1,0,13,17,8,7,3,6,13,5,0,0,0,0,5.44,3.82,1.62,1.89,1.87
championship,2025,championship_2025_204_leicester_sheffield_united,29/11/2025,Leicester,Sheffield United,2,3,0,3,15,13,3,3,4,9,12,9,2,1,0,0,2.29,3.32,3.1,1.97,1.78
championship,2025,championship_2025_205_portsmouth_bristol_city,29/11/2025,Portsmouth,Bristol City,0,1,0,1,13,15,2,5,4,4,11,12,3,0,0,0,2.83,3.33,2.46,1.98,1.77
championship,2025,championship_2025_206_stoke_hull,29/11/2025,Stoke,Hull,1,2,1,0,12,11,7,6,7,8,12,15,2,4,0,0,1.68,3.88,4.82,1.77,1.98
championship,2025,championship_2025_207_coventry_charlton,29/11/2025,Coventry,Charlton,3,1,2,1,26,9,8,4,6,3,3,12,1,1,0,0,1.42,4.49,7.24,1.75,2.02
championship,2025,championship_2025_208_middlesbrough_derby,29/11/2025,Middlesbrough,Derby,2,1,0,1,21,6,4,1,9,8,9,13,0,2,0,0,1.74,3.55,4.93,2.13,1.67
championship,2025,championship_2025_209_millwall_southampton,29/11/2025,Millwall,Southampton,3,2,0,0,21,11,7,8,9,6,11,6,1,2,0,0,3.18,3.39,2.22,1.94,1.82
championship,2025,championship_2025_210_norwich_qpr,29/11/2025,Norwich,QPR,3,1,3,1,17,12,6,5,9,6,4,14,2,2,0,0,2.46,3.39,2.79,1.89,1.85
championship,2025,championship_2025_211_sheffield_weds_preston,29/11/2025,Sheffield Weds,Preston,2,3,2,1,12,7,5,5,3,3,10,12,1,1,0,0,3.34,3.23,2.21,2.12,1.69
championship,2025,championship_2025_212_west_brom_swansea,29/11/2025,West Brom,Swansea,3,2,0,2,26,3,10,2,7,1,11,13,1,2,0,0,1.8,3.4,4.6,2.18,1.64
championship,2025,championship_2025_213_wrexham_blackburn,29/11/2025,Wrexham,Blackburn,1,1,0,1,16,12,2,3,7,7,6,11,1,3,0,0,2.27,3.26,3.18,2.1,1.69
championship,2025,championship_2025_214_birmingham_watford,01/12/2025,Birmingham,Watford,2,1,2,0,13,12,5,4,6,6,11,10,3,2,0,0,1.82,3.47,4.33,2.05,1.72
championship,2025,championship_2025_215_blackburn_ipswich,02/12/2025,Blackburn,Ipswich,1,1,0,0,14,11,3,2,9,3,12,11,1,3,0,0,3.72,3.45,1.99,1.94,1.81
championship,2025,championship_2025_216_hull_middlesbrough,05/12/2025,Hull,Middlesbrough,1,4,0,4,5,10,2,5,2,5,17,11,1,0,0,0,3.03,3.49,2.24,1.74,2.03
championship,2025,championship_2025_217_derby_leicester,06/12/2025,Derby,Leicester,1,3,0,3,18,5,5,4,6,3,11,11,3,2,0,0,2.7,3.17,2.66,2.25,1.61
championship,2025,championship_2025_218_watford_norwich,06/12/2025,Watford,Norwich,3,2,1,2,13,15,6,4,6,5,12,5,1,2,0,0,1.94,3.56,3.77,1.83,1.93
championship,2025,championship_2025_219_bristol_city_millwall,06/12/2025,Bristol City,Millwall,0,1,0,0,13,12,3,6,8,1,7,18,1,5,0,0,2.15,3.3,3.4,2.11,1.69
championship,2025,championship_2025_220_ipswich_coventry,06/12/2025,Ipswich,Coventry,3,0,1,0,10,11,6,5,2,5,14,9,5,2,0,0,2.27,3.47,2.98,1.74,2.02
championship,2025,championship_2025_221_preston_wrexham,06/12/2025,Preston,Wrexham,1,1,0,1,24,9,7,3,16,2,8,6,1,1,0,0,2.41,3.12,3.05,2.24,1.61
championship,2025,championship_2025_222_qpr_west_brom,06/12/2025,QPR,West Brom,3,1,1,0,9,13,4,5,4,3,11,5,1,1,0,0,2.43,3.13,3.03,2.17,1.64
championship,2025,championship_2025_223_sheffield_united_stoke,06/12/2025,Sheffield United,Stoke,4,0,3,0,19,7,8,1,9,7,8,13,1,2,0,0,2.07,3.34,3.6,2.05,1.72
championship,2025,championship_2025_224_southampton_birmingham,06/12/2025,Southampton,Birmingham,3,1,2,0,18,22,8,4,7,8,9,11,1,1,0,0,2.3,3.42,2.98,1.87,1.88
championship,2025,championship_2025_225_swansea_oxford,06/12/2025,Swansea,Oxford,2,0,2,0,15,12,4,4,10,2,8,13,2,4,0,0,2.05,3.3,3.72,2.15,1.66
championship,2025,championship_2025_226_blackburn_oxford,09/12/2025,Blackburn,Oxford,1,1,0,1,16,6,5,1,9,3,9,14,1,2,0,0,1.77,3.56,4.62,2.05,1.73
championship,2025,championship_2025_227_charlton_middlesbrough,09/12/2025,Charlton,Middlesbrough,1,2,0,2,6,13,3,7,5,5,18,5,4,1,0,0,3.34,3.29,2.17,2.06,1.72
championship,2025,championship_2025_228_preston_coventry,09/12/2025,Preston,Coventry,1,1,0,0,6,21,2,5,4,8,9,9,1,0,1,0,3.74,3.58,1.94,1.81,1.95
championship,2025,championship_2025_229_sheffield_united_norwich,09/12/2025,Sheffield United,Norwich,1,1,0,0,17,13,4,6,6,2,13,13,2,3,0,0,1.61,4.07,5.1,1.67,2.14
championship,2025,championship_2025_230_southampton_west_brom,09/12/2025,Southampton,West Brom,3,2,3,0,8,18,4,7,2,9,12,13,2,2,0,0,1.83,3.75,3.97,1.71,2.08
championship,2025,championship_2025_231_swansea_portsmouth,09/12/2025,Swansea,Portsmouth,1,0,0,0,15,10,6,3,5,6,6,9,2,3,0,0,2.11,3.35,3.46,2.03,1.74
championship,2025,championship_2025_232_watford_sheffield_weds,09/12/2025,Watford,Sheffield Weds,1,1,0,1,23,4,9,1,7,4,14,4,1,1,0,0,1.55,4.31,5.39,1.59,2.27
championship,2025,championship_2025_233_qpr_birmingham,09/12/2025,QPR,Birmingham,2,1,1,0,16,3,3,1,6,3,11,8,2,1,0,0,2.85,3.31,2.43,1.93,1.83
championship,2025,championship_2025_234_bristol_city_leicester,10/12/2025,Bristol City,Leicester,2,2,0,2,21,12,11,5,10,3,10,15,2,3,0,0,2.32,3.37,3.0,1.93,1.83
championship,2025,championship_2025_235_derby_millwall,10/12/2025,Derby,Millwall,1,1,0,0,13,12,4,2,11,7,9,13,2,3,0,0,2.47,3.07,3.02,2.43,1.52
championship,2025,championship_2025_236_ipswich_stoke,10/12/2025,Ipswich,Stoke,1,0,1,0,16,6,6,1,3,4,11,11,1,1,0,0,1.64,3.86,5.15,1.85,1.9
championship,2025,championship_2025_237_hull_wrexham,10/12/2025,Hull,Wrexham,2,0,1,0,19,8,6,1,8,2,8,6,0,1,0,0,2.35,3.37,2.94,1.89,1.86
championship,2025,championship_2025_238_west_brom_sheffield_united,12/12/2025,West Brom,Sheffield United,2,0,0,0,16,11,5,3,8,4,8,10,0,1,0,0,2.4,3.34,2.88,1.9,1.84
championship,2025,championship_2025_239_norwich_southampton,13/12/2025,Norwich,Southampton,2,1,0,0,16,12,5,4,6,5,15,10,2,2,0,0,3.39,3.75,1.99,1.59,2.26
championship,2025,championship_2025_240_oxford_preston,13/12/2025,Oxford,Preston,1,2,0,1,24,8,8,2,9,9,10,9,1,2,0,0,2.62,3.22,2.7,2.11,1.68
championship,2025,championship_2025_241_stoke_swansea,13/12/2025,Stoke,Swansea,2,1,1,0,8,14,5,6,6,7,16,14,3,4,0,0,1.86,3.47,4.21,2.02,1.74
championship,2025,championship_2025_242_birmingham_charlton,13/12/2025,Birmingham,Charlton,1,1,1,0,24,7,5,1,10,3,9,8,3,4,0,0,1.57,3.9,5.79,1.95,1.79
championship,2025,championship_2025_243_coventry_bristol_city,13/12/2025,Coventry,Bristol City,1,0,0,0,21,15,4,8,4,5,13,15,1,3,0,0,1.69,3.93,4.61,1.66,2.13
championship,2025,championship_2025_244_leicester_ipswich,13/12/2025,Leicester,Ipswich,3,1,2,0,11,13,4,2,6,5,9,9,1,2,0,0,3.33,3.37,2.14,1.89,1.85
championship,2025,championship_2025_245_middlesbrough_qpr,13/12/2025,Middlesbrough,QPR,3,1,2,0,18,13,7,5,9,4,13,8,1,0,0,0,1.92,3.57,3.8,1.84,1.89
championship,2025,championship_2025_246_millwall_hull,13/12/2025,Millwall,Hull,1,3,0,2,11,10,6,6,5,1,12,7,0,3,1,0,1.96,3.5,3.71,1.89,1.84
championship,2025,championship_2025_247_portsmouth_blackburn,13/12/2025,Portsmouth,Blackburn,2,1,0,1,18,11,7,2,7,6,9,14,2,3,0,0,2.74,3.22,2.57,2.09,1.69
championship,2025,championship_2025_248_wrexham_watford,13/12/2025,Wrexham,Watford,2,2,1,2,16,12,3,3,7,1,10,9,3,6,0,0,2.5,3.23,2.82,1.99,1.76
championship,2025,championship_2025_249_sheffield_weds_derby,15/12/2025,Sheffield Weds,Derby,0,3,0,1,3,15,1,7,1,5,10,8,4,1,0,0,3.16,3.21,2.27,2.1,1.68
championship,2025,championship_2025_250_swansea_wrexham,19/12/2025,Swansea,Wrexham,2,1,0,1,22,5,5,1,5,7,8,10,2,2,0,0,2.23,3.26,3.26,2.08,1.71
championship,2025,championship_2025_251_blackburn_millwall,20/12/2025,Blackburn,Millwall,2,0,2,0,11,10,5,3,3,6,9,18,3,3,0,0,2.15,3.28,3.39,2.08,1.71
championship,2025,championship_2025_252_preston_norwich,20/12/2025,Preston,Norwich,1,1,0,0,11,8,4,1,4,3,11,17,2,3,0,0,2.16,3.43,3.22,1.84,1.9
championship,2025,championship_2025_253_southampton_coventry,20/12/2025,Southampton,Coventry,1,1,0,1,23,8,7,4,7,2,10,11,1,1,0,1,2.39,3.7,2.67,1.57,2.3
championship,2025,championship_2025_254_bristol_city_middlesbrough,20/12/2025,Bristol City,Middlesbrough,2,0,1,0,13,28,8,3,3,13,6,5,2,3,0,0,2.67,3.41,2.52,1.83,1.91
championship,2025,championship_2025_255_charlton_oxford,20/12/2025,Charlton,Oxford,1,0,0,0,13,12,4,1,5,6,15,7,2,1,0,0,2.1,3.26,3.53,2.17,1.64
championship,2025,championship_2025_256_derby_portsmouth,20/12/2025,Derby,Portsmouth,1,1,1,1,12,4,6,1,6,4,7,4,1,1,0,0,2.02,3.23,3.87,2.21,1.62
championship,2025,championship_2025_257_hull_west_brom,20/12/2025,Hull,West Brom,1,0,1,0,10,13,1,1,8,3,14,17,4,4,0,1,2.77,3.35,2.46,1.85,1.89
championship,2025,championship_2025_258_ipswich_sheffield_weds,20/12/2025,Ipswich,Sheffield Weds,3,1,1,0,20,11,8,3,5,3,9,9,1,1,0,0,1.22,6.19,12.22,1.53,2.41
championship,2025,championship_2025_259_qpr_leicester,20/12/2025,QPR,Leicester,4,1,4,0,12,9,6,2,2,3,10,13,1,2,0,0,2.33,3.4,2.94,1.9,1.85
championship,2025,championship_2025_260_sheffield_united_birmingham,20/12/2025,Sheffield United,Birmingham,3,0,2,0,20,7,9,1,8,4,6,13,1,3,0,1,2.28,3.4,3.03,1.85,1.89
championship,2025,championship_2025_261_watford_stoke,20/12/2025,Watford,Stoke,1,0,0,0,10,7,5,1,7,5,10,12,3,3,0,0,2.11,3.38,3.35,1.9,1.84
championship,2025,championship_2025_262_birmingham_derby,26/12/2025,Birmingham,Derby,1,1,0,1,25,5,9,1,12,1,17,13,3,1,1,1,1.87,3.41,4.24,2.12,1.68
championship,2025,championship_2025_263_millwall_ipswich,26/12/2025,Millwall,Ipswich,0,0,0,0,11,16,6,4,2,4,11,12,1,2,0,0,3.72,3.32,2.02,2.13,1.67
championship,2025,championship_2025_264_coventry_swansea,26/12/2025,Coventry,Swansea,1,0,1,0,16,11,7,2,7,4,13,13,0,2,0,0,1.52,4.17,5.82,1.71,2.07
championship,2025,championship_2025_265_leicester_watford,26/12/2025,Leicester,Watford,1,2,1,1,9,13,2,3,5,6,14,8,3,2,0,0,2.25,3.33,3.09,1.9,1.84
championship,2025,championship_2025_266_middlesbrough_blackburn,26/12/2025,Middlesbrough,Blackburn,0,0,0,0,10,13,2,2,4,4,11,9,2,2,0,0,1.79,3.6,4.26,1.87,1.87
championship,2025,championship_2025_267_norwich_charlton,26/12/2025,Norwich,Charlton,1,0,0,0,14,4,5,0,5,6,9,17,3,2,0,0,1.99,3.46,3.63,1.9,1.85
championship,2025,championship_2025_268_oxford_southampton,26/12/2025,Oxford,Southampton,2,1,1,1,17,19,6,5,5,7,14,9,2,1,0,0,3.93,3.74,1.82,1.72,2.05
championship,2025,championship_2025_269_portsmouth_qpr,26/12/2025,Portsmouth,QPR,1,1,1,0,8,8,2,3,9,3,9,14,1,2,0,0,2.86,3.43,2.34,1.88,1.85
championship,2025,championship_2025_270_sheffield_weds_hull,26/12/2025,Sheffield Weds,Hull,2,2,1,1,12,14,3,6,4,4,5,12,2,4,0,0,3.6,3.57,1.96,1.75,2.01
championship,2025,championship_2025_271_stoke_preston,26/12/2025,Stoke,Preston,0,0,0,0,14,8,3,4,10,2,8,12,4,2,0,0,2.11,3.22,3.5,2.13,1.67
championship,2025,championship_2025_272_west_brom_bristol_city,26/12/2025,West Brom,Bristol City,1,2,0,2,16,6,4,3,9,4,14,10,1,3,0,0,2.07,3.39,3.45,1.93,1.82
championship,2025,championship_2025_273_wrexham_sheffield_united,26/12/2025,Wrexham,Sheffield United,5,3,2,3,18,13,8,7,7,5,7,12,1,2,0,0,3.24,3.34,2.18,1.97,1.78
championship,2025,championship_2025_274_coventry_ipswich,29/12/2025,Coventry,Ipswich,0,2,0,0,10,18,3,7,3,6,12,14,1,2,0,0,2.37,3.35,2.91,1.86,1.89
championship,2025,championship_2025_275_leicester_derby,29/12/2025,Leicester,Derby,2,1,2,1,8,9,2,2,3,4,10,12,1,2,0,0,2.07,3.32,3.54,2.12,1.67
championship,2025,championship_2025_276_middlesbrough_hull,29/12/2025,Middlesbrough,Hull,0,1,0,1,23,4,5,1,10,2,11,11,1,4,0,0,1.65,3.96,4.79,1.69,2.1
championship,2025,championship_2025_277_millwall_bristol_city,29/12/2025,Millwall,Bristol City,2,1,1,0,8,16,2,3,1,8,15,8,4,1,0,0,2.35,3.3,2.97,2.01,1.75
championship,2025,championship_2025_278_norwich_watford,29/12/2025,Norwich,Watford,0,1,0,0,9,8,1,2,8,3,8,6,0,1,0,0,2.52,3.46,2.65,1.76,1.99
championship,2025,championship_2025_279_oxford_swansea,29/12/2025,Oxford,Swansea,0,1,0,1,11,10,2,5,1,5,13,11,2,4,0,0,2.77,3.19,2.57,2.12,1.68
championship,2025,championship_2025_280_portsmouth_charlton,29/12/2025,Portsmouth,Charlton,2,1,0,0,15,16,5,4,5,11,11,16,2,2,0,0,2.31,3.22,3.15,2.23,1.61
championship,2025,championship_2025_281_sheffield_weds_blackburn,29/12/2025,Sheffield Weds,Blackburn,0,0,0,0,5,14,0,2,2,7,12,11,2,3,0,0,4.39,3.63,1.78,1.89,1.85
championship,2025,championship_2025_282_stoke_sheffield_united,29/12/2025,Stoke,Sheffield United,1,2,0,0,7,15,3,4,6,2,9,4,0,1,1,0,2.81,3.27,2.49,2.03,1.74
championship,2025,championship_2025_283_west_brom_qpr,29/12/2025,West Brom,QPR,2,1,1,1,12,3,4,0,9,4,6,10,0,2,0,0,2.08,3.38,3.5,1.98,1.77
championship,2025,championship_2025_284_wrexham_preston,29/12/2025,Wrexham,Preston,2,1,1,0,14,13,6,4,3,3,11,10,0,0,0,0,2.15,3.28,3.41,2.09,1.69
championship,2025,championship_2025_285_birmingham_southampton,29/12/2025,Birmingham,Southampton,1,1,0,0,20,13,4,5,2,5,10,15,1,2,0,0,2.32,3.39,2.93,1.82,1.92
championship,2025,championship_2025_286_blackburn_wrexham,01/01/2026,Blackburn,Wrexham,0,2,0,2,12,7,1,3,4,8,14,10,4,2,0,0,2.06,3.41,3.52,2.0,1.76
championship,2025,championship_2025_287_bristol_city_portsmouth,01/01/2026,Bristol City,Portsmouth,5,0,2,0,14,5,7,2,1,1,6,14,0,1,0,0,1.71,3.78,4.65,1.84,1.9
championship,2025,championship_2025_288_charlton_coventry,01/01/2026,Charlton,Coventry,1,1,0,1,15,20,3,7,9,3,10,7,3,2,0,0,3.81,3.52,1.93,1.86,1.88
