league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
championship,2023,championship_2023_11_sunderland_ipswich,06/08/2023,Sunderland,Ipswich,1,2,0,1,20,13,4,5,11,4,10,13,1,3,1,0,2.45,3.34,2.88,1.93,1.86
championship,2023,championship_2023_12_coventry_middlesbrough,12/08/2023,Coventry,Middlesbrough,3,0,1,0,12,14,5,2,7,7,5,8,1,1,0,0,2.41,3.36,2.92,1.94,1.86
championship,2023,championship_2023_13_birmingham_leeds,12/08/2023,Birmingham,Leeds,1,0,0,0,10,7,2,1,7,4,13,10,1,2,0,0,3.21,3.55,2.16,1.8,2.0
championship,2023,championship_2023_14_cardiff_qpr,12/08/2023,Cardiff,QPR,1,2,0,1,15,7,4,3,13,7,8,13,2,2,0,0,1.97,3.47,3.8,2.12,1.72
championship,2023,championship_2023_15_huddersfield_leicester,12/08/2023,Huddersfield,Leicester,0,1,0,0,13,17,3,6,5,4,15,8,1,4,0,0,4.47,3.84,1.74,1.74,2.08
championship,2023,championship_2023_16_hull_sheffield_weds,12/08/2023,Hull,Sheffield Weds,4,2,1,1,16,6,7,2,9,1,7,22,1,3,0,0,2.3,3.35,3.07,2.0,1.81
championship,2023,championship_2023_17_ipswich_stoke,12/08/2023,Ipswich,Stoke,2,0,1,0,22,9,10,2,7,3,12,17,3,1,0,0,2.12,3.5,3.35,1.86,1.93
championship,2023,championship_2023_18_millwall_bristol_city,12/08/2023,Millwall,Bristol City,0,1,0,0,10,13,2,1,1,5,13,11,1,3,0,0,1.88,3.53,4.17,2.1,1.73
championship,2023,championship_2023_19_preston_sunderland,12/08/2023,Preston,Sunderland,2,1,1,1,11,13,2,4,5,12,17,8,3,1,0,0,2.7,3.36,2.57,1.92,1.87
championship,2023,championship_2023_20_rotherham_blackburn,12/08/2023,Rotherham,Blackburn,2,2,1,0,9,21,3,6,5,9,9,8,3,1,1,0,2.92,3.37,2.4,1.98,1.82
championship,2023,championship_2023_21_southampton_norwich,12/08/2023,Southampton,Norwich,4,4,2,3,31,15,11,6,13,4,12,13,7,4,0,0,1.84,3.69,4.13,1.87,1.92
championship,2023,championship_2023_22_watford_plymouth,12/08/2023,Watford,Plymouth,0,0,0,0,20,13,3,5,12,3,16,10,0,2,0,0,1.74,3.82,4.59,1.82,1.98
championship,2023,championship_2023_23_west_brom_swansea,12/08/2023,West Brom,Swansea,3,2,1,0,11,13,3,4,4,8,10,10,3,4,0,0,2.08,3.46,3.5,1.91,1.88
championship,2023,championship_2023_24_leeds_west_brom,18/08/2023,Leeds,West Brom,1,1,0,0,16,4,4,2,4,3,10,9,4,5,0,0,2.11,3.46,3.44,1.92,1.87
championship,2023,championship_2023_25_plymouth_southampton,19/08/2023,Plymouth,Southampton,1,2,0,0,15,19,2,9,5,10,11,15,2,4,0,0,3.75,3.78,1.91,1.71,2.13
championship,2023,championship_2023_26_blackburn_hull,19/08/2023,Blackburn,Hull,1,2,0,0,14,19,3,5,2,8,12,7,1,3,1,0,1.91,3.63,3.93,1.85,1.95
championship,2023,championship_2023_27_bristol_city_birmingham,19/08/2023,Bristol City,Birmingham,0,2,0,1,19,16,0,6,8,4,12,10,0,2,1,0,2.23,3.23,3.37,2.27,1.63
championship,2023,championship_2023_28_leicester_cardiff,19/08/2023,Leicester,Cardiff,2,1,1,1,15,10,6,4,10,4,11,10,1,4,0,1,1.5,4.34,6.33,1.81,1.99
championship,2023,championship_2023_29_middlesbrough_huddersfield,19/08/2023,Middlesbrough,Huddersfield,1,1,0,0,17,16,7,2,7,8,10,10,1,3,0,0,1.72,3.89,4.61,1.77,2.04
championship,2023,championship_2023_30_qpr_ipswich,19/08/2023,QPR,Ipswich,0,1,0,0,10,16,4,3,5,4,15,10,4,1,0,0,4.13,3.53,1.89,2.02,1.79
championship,2023,championship_2023_31_sheffield_weds_preston,19/08/2023,Sheffield Weds,Preston,0,1,0,0,8,5,3,2,0,4,14,16,1,1,0,0,2.54,3.16,2.89,2.25,1.64
championship,2023,championship_2023_32_stoke_watford,19/08/2023,Stoke,Watford,1,0,0,0,13,10,2,3,7,2,21,10,4,1,0,0,2.23,3.38,3.23,2.0,1.8
championship,2023,championship_2023_33_sunderland_rotherham,19/08/2023,Sunderland,Rotherham,2,1,1,1,11,4,4,1,5,0,11,10,2,1,0,0,1.65,3.98,5.03,1.79,2.02
championship,2023,championship_2023_34_swansea_coventry,19/08/2023,Swansea,Coventry,1,1,1,1,7,11,3,2,3,8,12,10,2,1,0,0,2.39,3.41,2.92,1.9,1.88
championship,2023,championship_2023_35_norwich_millwall,20/08/2023,Norwich,Millwall,3,1,1,0,20,10,5,2,6,3,3,13,2,1,0,0,2.05,3.46,3.57,1.99,1.81
championship,2023,championship_2023_36_hull_bristol_city,25/08/2023,Hull,Bristol City,1,1,1,0,13,19,9,5,4,5,5,13,1,2,0,0,2.37,3.33,3.01,2.01,1.8
championship,2023,championship_2023_37_birmingham_plymouth,26/08/2023,Birmingham,Plymouth,2,1,1,0,13,16,4,8,10,10,17,5,2,1,0,0,1.87,3.52,4.28,2.07,1.76
championship,2023,championship_2023_38_cardiff_sheffield_weds,26/08/2023,Cardiff,Sheffield Weds,2,1,0,0,12,11,4,2,5,10,6,20,0,5,0,0,2.13,3.3,3.55,2.18,1.68
championship,2023,championship_2023_39_coventry_sunderland,26/08/2023,Coventry,Sunderland,0,0,0,0,17,15,6,2,4,7,11,7,1,4,0,0,2.12,3.42,3.46,1.85,1.96
championship,2023,championship_2023_40_huddersfield_norwich,26/08/2023,Huddersfield,Norwich,0,4,0,2,18,9,5,5,5,3,10,8,3,1,0,0,3.34,3.53,2.12,1.82,1.99
championship,2023,championship_2023_41_ipswich_leeds,26/08/2023,Ipswich,Leeds,3,4,2,3,21,14,6,9,8,4,12,8,3,2,0,0,2.34,3.31,3.08,2.11,1.73
championship,2023,championship_2023_42_millwall_stoke,26/08/2023,Millwall,Stoke,1,0,1,0,17,20,7,2,6,7,15,7,1,5,0,0,2.35,3.21,3.15,2.28,1.63
championship,2023,championship_2023_43_preston_swansea,26/08/2023,Preston,Swansea,2,1,0,1,11,10,3,1,6,4,12,7,2,1,0,0,2.59,3.26,2.77,2.16,1.69
championship,2023,championship_2023_44_rotherham_leicester,26/08/2023,Rotherham,Leicester,1,2,0,1,8,15,1,7,5,4,15,10,2,2,0,0,5.43,4.07,1.6,1.82,1.99
championship,2023,championship_2023_45_southampton_qpr,26/08/2023,Southampton,QPR,2,1,1,1,7,11,3,5,4,3,8,14,4,2,0,0,1.36,5.09,8.24,1.63,2.28
championship,2023,championship_2023_46_west_brom_middlesbrough,26/08/2023,West Brom,Middlesbrough,4,2,2,1,7,15,4,5,4,2,10,9,2,1,0,1,2.24,3.42,3.18,1.93,1.87
championship,2023,championship_2023_47_watford_blackburn,27/08/2023,Watford,Blackburn,0,1,0,0,24,5,4,3,8,4,8,5,3,2,0,0,2.07,3.51,3.48,1.88,1.92
championship,2023,championship_2023_48_birmingham_millwall,02/09/2023,Birmingham,Millwall,1,1,0,1,17,9,4,3,1,3,9,18,1,2,0,0,2.39,3.15,3.14,2.4,1.57
championship,2023,championship_2023_49_sunderland_southampton,02/09/2023,Sunderland,Southampton,5,0,3,0,18,13,10,2,5,8,20,10,2,2,0,0,2.78,3.54,2.43,1.8,2.01
championship,2023,championship_2023_50_swansea_bristol_city,02/09/2023,Swansea,Bristol City,1,2,1,0,12,16,4,4,4,8,13,17,3,2,0,0,2.11,3.52,3.38,1.94,1.86
championship,2023,championship_2023_51_coventry_watford,02/09/2023,Coventry,Watford,3,3,1,1,16,14,7,5,9,6,10,16,3,3,0,0,2.14,3.49,3.33,1.92,1.87
championship,2023,championship_2023_52_ipswich_cardiff,02/09/2023,Ipswich,Cardiff,3,2,0,1,19,13,7,5,6,3,7,14,4,3,0,0,1.64,4.07,5.01,1.75,2.08
championship,2023,championship_2023_53_leeds_sheffield_weds,02/09/2023,Leeds,Sheffield Weds,0,0,0,0,16,10,4,5,5,3,8,9,1,2,0,0,1.44,4.71,6.84,1.69,2.16
championship,2023,championship_2023_54_leicester_hull,02/09/2023,Leicester,Hull,0,1,0,1,21,7,1,4,8,3,16,12,3,5,0,0,1.53,4.44,5.7,1.62,2.29
championship,2023,championship_2023_55_middlesbrough_qpr,02/09/2023,Middlesbrough,QPR,0,2,0,1,16,11,9,3,7,5,9,11,1,2,0,0,1.6,4.2,5.26,1.73,2.11
championship,2023,championship_2023_56_plymouth_blackburn,02/09/2023,Plymouth,Blackburn,3,0,1,0,23,20,9,4,9,9,5,6,2,1,0,0,2.69,3.67,2.44,1.59,2.35
championship,2023,championship_2023_57_rotherham_norwich,02/09/2023,Rotherham,Norwich,2,1,2,0,9,17,3,5,2,6,12,10,2,1,0,0,4.5,3.9,1.74,1.76,2.07
championship,2023,championship_2023_58_stoke_preston,02/09/2023,Stoke,Preston,0,2,0,0,18,7,1,3,9,0,15,17,3,4,0,0,1.93,3.47,4.05,2.11,1.73
championship,2023,championship_2023_59_west_brom_huddersfield,02/09/2023,West Brom,Huddersfield,1,2,0,1,10,14,5,4,4,9,9,9,1,1,0,0,1.69,3.91,4.83,1.87,1.93
championship,2023,championship_2023_60_hull_coventry,15/09/2023,Hull,Coventry,1,1,0,1,18,8,4,2,9,3,7,21,2,5,0,0,2.8,3.4,2.49,1.87,1.94
championship,2023,championship_2023_61_southampton_leicester,15/09/2023,Southampton,Leicester,1,4,1,3,19,15,8,8,9,3,11,12,2,4,1,0,2.47,3.52,2.77,1.73,2.11
championship,2023,championship_2023_62_blackburn_middlesbrough,16/09/2023,Blackburn,Middlesbrough,2,1,1,0,15,21,8,6,5,9,11,10,1,2,0,0,2.51,3.52,2.69,1.73,2.11
championship,2023,championship_2023_63_bristol_city_west_brom,16/09/2023,Bristol City,West Brom,0,0,0,0,14,14,3,0,7,7,10,5,2,2,0,0,2.42,3.37,2.9,1.96,1.85
championship,2023,championship_2023_64_huddersfield_rotherham,16/09/2023,Huddersfield,Rotherham,2,0,1,0,15,7,5,3,2,5,10,17,1,1,0,0,1.88,3.56,4.14,1.97,1.84
championship,2023,championship_2023_65_norwich_stoke,16/09/2023,Norwich,Stoke,1,0,1,0,13,13,5,2,5,3,7,14,2,2,0,0,1.89,3.7,3.92,1.8,2.01
championship,2023,championship_2023_66_preston_plymouth,16/09/2023,Preston,Plymouth,2,1,2,0,9,18,5,7,4,14,14,11,3,1,0,0,1.98,3.57,3.69,1.88,1.93
championship,2023,championship_2023_67_qpr_sunderland,16/09/2023,QPR,Sunderland,1,3,1,1,5,22,3,8,0,8,12,3,2,0,1,0,3.2,3.52,2.19,1.83,1.97
championship,2023,championship_2023_68_sheffield_weds_ipswich,16/09/2023,Sheffield Weds,Ipswich,0,1,0,1,6,13,0,6,7,1,17,13,3,4,0,0,3.73,3.53,1.99,1.86,1.94
championship,2023,championship_2023_69_watford_birmingham,16/09/2023,Watford,Birmingham,2,0,0,0,12,8,4,3,8,1,16,17,1,5,0,1,1.99,3.44,3.81,2.04,1.77
championship,2023,championship_2023_70_cardiff_swansea,16/09/2023,Cardiff,Swansea,2,0,0,0,13,9,7,3,2,2,13,11,1,1,0,0,2.54,3.34,2.76,1.93,1.87
championship,2023,championship_2023_71_millwall_leeds,17/09/2023,Millwall,Leeds,0,3,0,1,12,14,3,3,8,9,13,9,0,0,0,0,3.01,3.33,2.36,2.04,1.77
championship,2023,championship_2023_72_bristol_city_plymouth,19/09/2023,Bristol City,Plymouth,4,1,3,1,17,6,6,2,7,1,9,13,3,0,0,0,1.77,3.96,4.25,1.62,2.3
championship,2023,championship_2023_73_cardiff_coventry,19/09/2023,Cardiff,Coventry,3,2,1,1,8,7,3,3,3,5,7,8,2,3,0,0,2.67,3.31,2.64,2.01,1.81
championship,2023,championship_2023_74_preston_birmingham,19/09/2023,Preston,Birmingham,2,1,0,0,10,16,3,4,5,2,11,13,2,1,0,0,2.35,3.15,3.25,2.33,1.61
championship,2023,championship_2023_75_qpr_swansea,19/09/2023,QPR,Swansea,1,1,0,1,11,8,3,3,4,6,12,17,1,1,0,1,2.71,3.35,2.59,2.01,1.8
championship,2023,championship_2023_76_southampton_ipswich,19/09/2023,Southampton,Ipswich,0,1,0,1,13,11,3,3,9,3,9,13,2,2,0,0,2.28,3.62,2.96,1.64,2.27
championship,2023,championship_2023_77_sheffield_weds_middlesbrough,19/09/2023,Sheffield Weds,Middlesbrough,1,1,1,0,9,10,2,3,3,4,13,8,2,1,0,0,3.34,3.47,2.15,1.9,1.9
championship,2023,championship_2023_78_blackburn_sunderland,20/09/2023,Blackburn,Sunderland,1,3,1,2,22,13,6,4,8,4,14,11,5,3,0,0,2.26,3.61,2.97,1.7,2.13
championship,2023,championship_2023_79_huddersfield_stoke,20/09/2023,Huddersfield,Stoke,2,2,1,1,10,18,6,3,5,8,10,6,2,2,0,0,2.81,3.35,2.5,2.0,1.82
championship,2023,championship_2023_80_hull_leeds,20/09/2023,Hull,Leeds,0,0,0,0,9,17,0,4,5,6,7,15,3,2,0,1,3.74,3.62,1.96,1.75,2.08
championship,2023,championship_2023_81_millwall_rotherham,20/09/2023,Millwall,Rotherham,3,0,1,0,20,5,8,1,6,1,12,16,1,1,0,0,1.71,3.71,4.96,2.0,1.81
championship,2023,championship_2023_82_watford_west_brom,20/09/2023,Watford,West Brom,2,2,2,2,12,7,4,5,3,2,8,9,2,1,0,0,2.17,3.41,3.34,2.0,1.82
championship,2023,championship_2023_83_norwich_leicester,20/09/2023,Norwich,Leicester,0,2,0,1,15,10,2,3,10,1,14,15,3,4,0,0,2.64,3.57,2.53,1.69,2.17
championship,2023,championship_2023_84_birmingham_qpr,22/09/2023,Birmingham,QPR,0,0,0,0,12,8,4,4,6,7,13,13,3,2,0,0,1.86,3.51,4.29,2.14,1.71
championship,2023,championship_2023_85_ipswich_blackburn,23/09/2023,Ipswich,Blackburn,4,3,3,1,29,10,11,5,10,5,10,13,3,4,0,0,1.7,4.07,4.56,1.63,2.28
championship,2023,championship_2023_86_leeds_watford,23/09/2023,Leeds,Watford,3,0,0,0,17,4,10,1,8,1,13,15,1,3,0,0,1.74,3.9,4.48,1.75,2.07
championship,2023,championship_2023_87_leicester_bristol_city,23/09/2023,Leicester,Bristol City,1,0,0,0,19,6,7,1,9,0,11,10,1,2,0,0,1.72,3.97,4.53,1.74,2.09
championship,2023,championship_2023_88_middlesbrough_southampton,23/09/2023,Middlesbrough,Southampton,2,1,1,1,14,15,5,5,5,7,16,7,3,0,0,0,2.46,3.54,2.73,1.7,2.15
championship,2023,championship_2023_89_plymouth_norwich,23/09/2023,Plymouth,Norwich,6,2,4,0,16,11,10,6,3,6,9,6,1,0,0,0,3.33,3.77,2.05,1.62,2.31
championship,2023,championship_2023_90_rotherham_preston,23/09/2023,Rotherham,Preston,1,1,1,1,3,14,1,6,2,10,7,6,3,2,0,0,3.26,3.27,2.27,2.23,1.66
championship,2023,championship_2023_91_swansea_sheffield_weds,23/09/2023,Swansea,Sheffield Weds,3,0,1,0,12,10,4,1,2,5,12,16,2,2,0,0,1.95,3.5,3.9,2.0,1.82
championship,2023,championship_2023_92_west_brom_millwall,23/09/2023,West Brom,Millwall,0,0,0,0,16,7,3,2,6,8,8,12,0,2,0,0,2.1,3.39,3.52,2.07,1.76
championship,2023,championship_2023_93_stoke_hull,24/09/2023,Stoke,Hull,1,3,0,2,10,13,6,5,11,6,18,9,2,3,0,0,1.91,3.7,3.82,1.86,1.94
championship,2023,championship_2023_94_sunderland_cardiff,24/09/2023,Sunderland,Cardiff,0,1,0,0,16,7,6,2,4,4,6,14,2,2,0,0,1.89,3.67,3.93,1.81,1.99
championship,2023,championship_2023_95_coventry_huddersfield,25/09/2023,Coventry,Huddersfield,1,1,1,0,11,10,3,4,10,4,12,14,2,3,0,0,1.81,3.7,4.26,1.83,1.96
championship,2023,championship_2023_96_sheffield_weds_sunderland,29/09/2023,Sheffield Weds,Sunderland,0,3,0,3,8,12,2,6,2,5,14,5,2,0,0,0,3.11,3.42,2.28,1.91,1.89
championship,2023,championship_2023_97_southampton_leeds,30/09/2023,Southampton,Leeds,3,1,3,0,10,15,5,5,5,6,14,13,4,1,0,0,2.88,3.63,2.31,1.61,2.31
championship,2023,championship_2023_98_bristol_city_stoke,30/09/2023,Bristol City,Stoke,2,3,2,1,13,6,5,4,11,3,9,13,1,1,0,0,2.34,3.33,3.06,2.01,1.8
championship,2023,championship_2023_99_cardiff_rotherham,30/09/2023,Cardiff,Rotherham,2,0,0,0,12,7,5,0,6,5,4,11,2,0,0,0,1.7,3.83,4.92,1.89,1.91
championship,2023,championship_2023_100_huddersfield_ipswich,30/09/2023,Huddersfield,Ipswich,1,1,0,0,12,20,6,6,5,6,10,11,3,3,0,0,3.72,3.77,1.92,1.69,2.15
championship,2023,championship_2023_101_hull_plymouth,30/09/2023,Hull,Plymouth,1,1,1,1,21,11,5,5,12,4,9,10,2,2,0,0,1.9,3.82,3.77,1.62,2.29
championship,2023,championship_2023_102_millwall_swansea,30/09/2023,Millwall,Swansea,0,3,0,1,22,7,5,5,6,0,18,10,2,2,0,0,2.08,3.36,3.61,2.11,1.72
championship,2023,championship_2023_103_norwich_birmingham,30/09/2023,Norwich,Birmingham,2,0,0,0,16,12,4,2,4,4,9,10,1,1,0,0,1.9,3.61,4.01,1.9,1.9
championship,2023,championship_2023_104_preston_west_brom,30/09/2023,Preston,West Brom,0,4,0,2,5,19,1,6,2,6,12,5,3,1,0,0,2.43,3.24,3.0,2.2,1.67
championship,2023,championship_2023_105_qpr_coventry,30/09/2023,QPR,Coventry,1,3,0,0,12,15,3,6,4,5,11,14,4,2,0,0,3.1,3.34,2.32,1.96,1.84
championship,2023,championship_2023_106_watford_middlesbrough,30/09/2023,Watford,Middlesbrough,2,3,1,2,17,9,4,3,9,3,10,15,2,0,0,0,2.4,3.42,2.91,1.91,1.89
championship,2023,championship_2023_107_blackburn_leicester,01/10/2023,Blackburn,Leicester,1,4,1,2,15,11,4,4,5,6,8,14,2,3,0,0,3.33,3.77,2.05,1.56,2.42
championship,2023,championship_2023_108_birmingham_huddersfield,03/10/2023,Birmingham,Huddersfield,4,1,2,0,12,17,6,6,3,5,14,13,3,1,0,0,2.25,3.31,3.27,2.07,1.75
championship,2023,championship_2023_109_ipswich_hull,03/10/2023,Ipswich,Hull,3,0,2,0,14,13,6,6,6,5,16,11,0,0,0,0,1.72,4.0,4.53,1.64,2.25
championship,2023,championship_2023_110_middlesbrough_cardiff,03/10/2023,Middlesbrough,Cardiff,2,0,0,0,11,6,6,3,8,2,10,10,1,3,0,0,1.87,3.74,3.97,1.81,2.0
championship,2023,championship_2023_111_plymouth_millwall,03/10/2023,Plymouth,Millwall,0,2,0,0,22,9,6,3,8,1,5,14,2,6,0,0,2.45,3.53,2.78,1.75,2.07
championship,2023,championship_2023_112_stoke_southampton,03/10/2023,Stoke,Southampton,0,1,0,1,15,9,2,4,8,6,17,2,4,1,0,0,2.68,3.43,2.58,1.8,2.01
championship,2023,championship_2023_113_west_brom_sheffield_weds,03/10/2023,West Brom,Sheffield Weds,1,0,1,0,17,4,3,2,10,4,2,12,0,1,0,0,1.61,3.82,5.96,2.11,1.72
championship,2023,championship_2023_114_coventry_blackburn,04/10/2023,Coventry,Blackburn,1,0,0,0,14,14,3,4,7,8,18,13,2,1,0,0,2.07,3.68,3.35,1.63,2.27
championship,2023,championship_2023_115_leeds_qpr,04/10/2023,Leeds,QPR,1,0,1,0,16,5,3,2,8,0,9,12,0,2,0,1,1.34,5.17,8.65,1.6,2.34
championship,2023,championship_2023_116_leicester_preston,04/10/2023,Leicester,Preston,3,0,0,0,9,6,4,1,4,4,3,8,0,2,0,0,1.48,4.34,6.91,1.83,1.97
championship,2023,championship_2023_117_sunderland_watford,04/10/2023,Sunderland,Watford,2,0,1,0,9,11,4,4,5,2,9,19,1,5,0,1,1.94,3.62,3.84,1.79,2.0
championship,2023,championship_2023_118_swansea_norwich,04/10/2023,Swansea,Norwich,2,1,1,1,23,14,7,5,8,7,12,12,4,2,0,0,2.83,3.43,2.44,1.81,2.0
championship,2023,championship_2023_119_rotherham_bristol_city,04/10/2023,Rotherham,Bristol City,1,2,0,0,8,9,1,5,4,4,3,7,1,1,0,0,3.71,3.4,2.05,2.01,1.78
championship,2023,championship_2023_120_birmingham_west_brom,06/10/2023,Birmingham,West Brom,3,1,2,1,11,10,3,3,6,8,16,6,2,1,0,0,2.81,3.15,2.64,2.29,1.62
championship,2023,championship_2023_121_sunderland_middlesbrough,07/10/2023,Sunderland,Middlesbrough,0,4,0,0,9,19,3,7,4,8,14,13,3,2,1,0,2.36,3.49,2.9,1.76,2.06
championship,2023,championship_2023_122_cardiff_watford,07/10/2023,Cardiff,Watford,1,1,1,0,8,8,2,1,2,1,9,10,0,2,0,0,2.47,3.25,2.92,2.05,1.76
championship,2023,championship_2023_123_coventry_norwich,07/10/2023,Coventry,Norwich,1,1,0,1,21,6,3,2,8,0,11,13,1,1,0,0,2.51,3.34,2.79,1.87,1.92
championship,2023,championship_2023_124_ipswich_preston,07/10/2023,Ipswich,Preston,4,2,3,1,16,8,10,2,7,0,10,11,0,3,0,0,1.62,3.96,5.42,1.82,1.97
championship,2023,championship_2023_125_leeds_bristol_city,07/10/2023,Leeds,Bristol City,2,1,1,1,21,9,8,2,8,6,10,8,1,2,0,0,1.55,4.28,5.68,1.72,2.11
championship,2023,championship_2023_126_leicester_stoke,07/10/2023,Leicester,Stoke,2,0,1,0,14,3,7,1,4,4,6,5,1,1,0,0,1.54,4.27,5.85,1.72,2.11
championship,2023,championship_2023_127_millwall_hull,07/10/2023,Millwall,Hull,2,2,1,2,13,8,4,3,5,1,18,7,4,2,0,0,2.29,3.36,3.12,2.03,1.78
championship,2023,championship_2023_128_plymouth_swansea,07/10/2023,Plymouth,Swansea,1,3,1,0,16,14,7,6,12,7,11,5,2,0,0,0,2.42,3.51,2.81,1.69,2.16
championship,2023,championship_2023_129_qpr_blackburn,07/10/2023,QPR,Blackburn,0,4,0,2,21,17,6,7,10,7,13,10,2,2,0,0,2.89,3.51,2.36,1.76,2.06
championship,2023,championship_2023_130_sheffield_weds_huddersfield,07/10/2023,Sheffield Weds,Huddersfield,0,0,0,0,6,7,1,0,5,4,16,13,1,1,0,0,2.59,3.3,2.73,2.02,1.79
championship,2023,championship_2023_131_southampton_rotherham,07/10/2023,Southampton,Rotherham,1,1,1,0,22,4,10,2,12,4,8,13,2,6,0,0,1.34,5.25,8.66,1.59,2.35
championship,2023,championship_2023_132_preston_millwall,21/10/2023,Preston,Millwall,1,1,1,1,7,7,2,4,5,2,13,15,4,1,0,0,2.41,3.14,3.12,2.34,1.6
championship,2023,championship_2023_133_blackburn_cardiff,21/10/2023,Blackburn,Cardiff,1,0,0,0,9,11,1,2,4,6,8,8,2,1,0,0,2.04,3.66,3.43,1.69,2.16
championship,2023,championship_2023_134_bristol_city_coventry,21/10/2023,Bristol City,Coventry,1,0,1,0,6,12,3,1,2,15,15,11,2,3,0,0,2.4,3.39,2.9,1.94,1.85
championship,2023,championship_2023_135_huddersfield_qpr,21/10/2023,Huddersfield,QPR,2,1,2,1,6,14,4,2,2,9,9,12,2,2,0,0,1.95,3.53,3.88,1.96,1.84
championship,2023,championship_2023_136_hull_southampton,21/10/2023,Hull,Southampton,1,2,1,1,13,18,3,5,7,9,13,14,4,3,0,0,2.88,3.51,2.37,1.73,2.09
championship,2023,championship_2023_137_middlesbrough_birmingham,21/10/2023,Middlesbrough,Birmingham,1,0,0,0,17,5,10,3,12,0,9,17,3,3,0,0,1.79,3.74,4.43,1.88,1.92
championship,2023,championship_2023_138_norwich_leeds,21/10/2023,Norwich,Leeds,2,3,2,0,14,19,4,8,7,7,11,13,2,3,0,0,3.03,3.57,2.26,1.72,2.12
championship,2023,championship_2023_139_stoke_sunderland,21/10/2023,Stoke,Sunderland,2,1,1,1,11,18,4,7,6,2,17,9,5,4,0,0,2.44,3.47,2.78,1.78,2.03
championship,2023,championship_2023_140_swansea_leicester,21/10/2023,Swansea,Leicester,1,3,1,1,11,18,4,7,3,3,10,5,2,3,0,0,4.33,3.89,1.77,1.74,2.08
championship,2023,championship_2023_141_watford_sheffield_weds,21/10/2023,Watford,Sheffield Weds,1,0,0,0,12,10,3,2,4,5,15,6,2,1,0,0,1.69,3.69,5.11,2.06,1.75
championship,2023,championship_2023_142_west_brom_plymouth,21/10/2023,West Brom,Plymouth,0,0,0,0,14,5,2,2,10,5,4,14,2,7,0,0,1.7,3.93,4.64,1.66,2.2
championship,2023,championship_2023_143_huddersfield_cardiff,24/10/2023,Huddersfield,Cardiff,0,4,0,3,19,15,6,7,9,6,7,19,1,3,0,0,2.37,3.28,3.07,2.12,1.72
championship,2023,championship_2023_144_millwall_blackburn,24/10/2023,Millwall,Blackburn,1,2,1,1,16,9,3,6,11,3,6,6,0,1,0,0,2.46,3.46,2.81,1.86,1.94
championship,2023,championship_2023_145_norwich_middlesbrough,24/10/2023,Norwich,Middlesbrough,1,2,0,0,13,19,2,8,4,7,13,10,2,2,0,0,2.79,3.59,2.41,1.68,2.18
