league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
championship,2024,championship_2024_147_stoke_derby,02/11/2024,Stoke,Derby,2,1,1,0,13,9,4,3,9,4,10,14,2,3,0,0,2.22,3.38,3.25,1.99,1.82
championship,2024,championship_2024_148_cardiff_norwich,02/11/2024,Cardiff,Norwich,2,1,0,0,11,16,5,6,4,4,11,15,3,2,0,0,2.58,3.54,2.6,1.76,2.06
championship,2024,championship_2024_149_hull_portsmouth,02/11/2024,Hull,Portsmouth,1,1,1,0,10,9,3,5,5,3,12,7,1,4,0,0,1.68,4.08,4.74,1.66,2.22
championship,2024,championship_2024_150_leeds_plymouth,02/11/2024,Leeds,Plymouth,3,0,3,0,23,0,7,0,9,0,11,15,0,0,0,0,1.18,7.43,13.74,1.42,2.82
championship,2024,championship_2024_151_middlesbrough_coventry,02/11/2024,Middlesbrough,Coventry,0,3,0,1,9,10,1,4,6,8,4,12,1,3,1,0,1.72,4.02,4.5,1.67,2.2
championship,2024,championship_2024_152_preston_bristol_city,02/11/2024,Preston,Bristol City,1,3,0,1,14,5,2,3,4,1,11,20,4,3,0,0,2.51,3.18,2.92,2.19,1.67
championship,2024,championship_2024_153_qpr_sunderland,02/11/2024,QPR,Sunderland,0,0,0,0,17,8,3,1,6,6,12,10,1,2,0,1,3.62,3.37,2.08,2.16,1.69
championship,2024,championship_2024_154_sheffield_weds_watford,02/11/2024,Sheffield Weds,Watford,2,6,1,1,14,16,6,8,6,2,14,16,3,3,0,0,1.96,3.55,3.81,1.93,1.87
championship,2024,championship_2024_155_millwall_burnley,03/11/2024,Millwall,Burnley,1,0,0,0,12,8,3,0,2,3,17,12,2,2,0,0,2.77,2.99,2.76,2.67,1.46
championship,2024,championship_2024_156_bristol_city_sheffield_united,05/11/2024,Bristol City,Sheffield United,1,2,0,0,12,11,2,4,2,5,8,12,0,2,1,0,3.04,3.27,2.39,2.08,1.75
championship,2024,championship_2024_157_oxford_hull,05/11/2024,Oxford,Hull,1,0,0,0,4,12,2,2,2,6,8,10,2,1,0,0,2.95,3.39,2.39,1.93,1.87
championship,2024,championship_2024_158_qpr_middlesbrough,05/11/2024,QPR,Middlesbrough,1,4,0,2,7,12,5,8,8,5,8,11,0,2,0,0,3.66,3.57,2.0,1.87,1.93
championship,2024,championship_2024_159_sheffield_weds_norwich,05/11/2024,Sheffield Weds,Norwich,2,0,2,0,12,5,5,3,2,5,6,16,0,0,0,0,2.22,3.33,3.31,2.0,1.81
championship,2024,championship_2024_160_plymouth_portsmouth,05/11/2024,Plymouth,Portsmouth,1,0,0,0,10,14,4,4,5,6,8,21,4,2,0,0,2.26,3.54,3.05,1.73,2.11
championship,2024,championship_2024_161_swansea_watford,05/11/2024,Swansea,Watford,1,0,1,0,12,7,3,0,6,8,9,10,3,2,0,0,1.99,3.54,3.75,1.83,1.98
championship,2024,championship_2024_162_blackburn_stoke,06/11/2024,Blackburn,Stoke,0,2,0,0,25,15,8,7,9,4,8,8,1,2,0,0,2.02,3.54,3.6,1.87,1.93
championship,2024,championship_2024_163_coventry_derby,06/11/2024,Coventry,Derby,1,2,0,1,11,3,3,1,9,6,5,11,0,2,0,0,1.78,3.7,4.41,1.88,1.92
championship,2024,championship_2024_164_millwall_leeds,06/11/2024,Millwall,Leeds,1,0,1,0,6,14,3,4,2,12,11,14,2,1,0,0,4.16,3.36,1.94,2.32,1.61
championship,2024,championship_2024_165_luton_cardiff,06/11/2024,Luton,Cardiff,1,0,0,0,8,10,3,3,6,6,12,13,2,1,0,0,1.89,3.65,3.95,1.81,1.99
championship,2024,championship_2024_166_preston_sunderland,06/11/2024,Preston,Sunderland,0,0,0,0,14,10,2,2,4,4,20,11,2,1,0,0,3.17,3.2,2.35,2.2,1.67
championship,2024,championship_2024_167_west_brom_burnley,07/11/2024,West Brom,Burnley,0,0,0,0,11,12,1,4,2,8,6,20,3,3,0,0,2.29,3.18,3.28,2.4,1.57
championship,2024,championship_2024_168_watford_oxford,08/11/2024,Watford,Oxford,1,0,0,0,16,10,8,3,11,4,12,8,5,2,0,0,1.7,3.82,4.92,1.9,1.9
championship,2024,championship_2024_169_cardiff_blackburn,09/11/2024,Cardiff,Blackburn,1,3,0,1,20,10,8,7,12,1,11,6,0,3,0,0,2.32,3.45,3.01,1.93,1.88
championship,2024,championship_2024_170_middlesbrough_luton,09/11/2024,Middlesbrough,Luton,5,1,2,0,11,5,6,3,1,1,6,15,1,4,0,0,1.76,3.9,4.38,1.71,2.12
championship,2024,championship_2024_171_stoke_millwall,09/11/2024,Stoke,Millwall,1,1,0,1,8,7,3,1,9,2,13,8,2,2,0,0,2.59,3.16,2.85,2.28,1.63
championship,2024,championship_2024_172_derby_plymouth,09/11/2024,Derby,Plymouth,1,1,1,1,20,5,4,2,8,3,7,11,1,4,0,0,1.66,4.0,4.97,1.78,2.03
championship,2024,championship_2024_173_leeds_qpr,09/11/2024,Leeds,QPR,2,0,1,0,21,5,6,0,7,1,12,13,1,2,0,0,1.25,5.81,11.72,1.66,2.18
championship,2024,championship_2024_174_norwich_bristol_city,09/11/2024,Norwich,Bristol City,0,2,0,1,9,9,3,2,3,3,16,8,2,0,0,0,2.3,3.47,3.01,1.8,2.01
championship,2024,championship_2024_175_portsmouth_preston,09/11/2024,Portsmouth,Preston,3,1,2,0,18,6,6,1,11,5,12,13,1,0,0,0,2.87,3.31,2.47,2.08,1.75
championship,2024,championship_2024_176_sunderland_coventry,09/11/2024,Sunderland,Coventry,2,2,2,0,9,8,5,3,2,7,10,16,3,4,0,0,2.19,3.33,3.37,1.94,1.86
championship,2024,championship_2024_177_sheffield_united_sheffield_weds,10/11/2024,Sheffield United,Sheffield Weds,1,0,0,0,8,10,1,0,5,6,15,22,1,3,0,0,1.89,3.52,4.08,2.06,1.76
championship,2024,championship_2024_178_hull_west_brom,10/11/2024,Hull,West Brom,1,2,1,2,13,5,3,3,4,3,16,10,1,2,0,0,2.72,3.26,2.64,2.07,1.74
championship,2024,championship_2024_179_burnley_swansea,10/11/2024,Burnley,Swansea,1,0,0,0,2,9,7,4,5,1,13,12,1,3,0,0,1.93,3.43,4.06,2.23,1.65
championship,2024,championship_2024_180_plymouth_watford,22/11/2024,Plymouth,Watford,2,2,1,2,10,12,3,5,2,8,5,13,2,1,0,0,3.09,3.47,2.26,1.73,2.11
championship,2024,championship_2024_181_bristol_city_burnley,23/11/2024,Bristol City,Burnley,0,1,0,1,7,14,2,5,8,3,9,15,3,4,0,0,2.75,3.11,2.7,2.32,1.61
championship,2024,championship_2024_182_coventry_sheffield_united,23/11/2024,Coventry,Sheffield United,2,2,1,2,20,7,6,2,12,2,13,6,4,2,0,1,2.56,3.29,2.77,2.03,1.78
championship,2024,championship_2024_183_sheffield_weds_cardiff,23/11/2024,Sheffield Weds,Cardiff,1,1,1,1,16,9,3,4,6,2,8,13,0,1,0,0,2.01,3.46,3.75,1.97,1.83
championship,2024,championship_2024_184_luton_hull,23/11/2024,Luton,Hull,1,0,1,0,7,14,2,2,10,4,10,10,2,1,0,0,2.01,3.54,3.62,1.88,1.9
championship,2024,championship_2024_185_millwall_sunderland,23/11/2024,Millwall,Sunderland,1,1,0,1,11,9,5,6,10,2,14,16,1,2,0,0,2.34,3.16,3.21,2.4,1.57
championship,2024,championship_2024_186_oxford_middlesbrough,23/11/2024,Oxford,Middlesbrough,2,6,1,3,11,16,7,12,6,9,9,8,1,3,0,0,5.25,4.09,1.61,1.82,1.98
championship,2024,championship_2024_187_preston_derby,23/11/2024,Preston,Derby,1,1,1,1,11,5,3,1,7,3,8,12,2,2,0,0,2.21,3.27,3.36,2.18,1.68
championship,2024,championship_2024_188_qpr_stoke,23/11/2024,QPR,Stoke,1,1,0,1,23,9,5,5,10,4,9,10,3,2,0,0,2.59,3.31,2.72,1.97,1.83
championship,2024,championship_2024_189_west_brom_norwich,23/11/2024,West Brom,Norwich,2,2,2,2,22,11,6,5,11,2,4,12,1,2,0,0,1.86,3.56,4.21,2.01,1.8
championship,2024,championship_2024_190_swansea_leeds,24/11/2024,Swansea,Leeds,3,4,2,1,10,13,5,4,1,2,11,11,1,2,0,0,4.39,3.56,1.81,2.08,1.74
championship,2024,championship_2024_191_burnley_coventry,26/11/2024,Burnley,Coventry,2,0,0,0,12,3,3,1,6,2,10,7,0,1,0,0,2.22,3.26,3.36,2.26,1.64
championship,2024,championship_2024_192_hull_sheffield_weds,26/11/2024,Hull,Sheffield Weds,0,2,0,1,9,16,3,4,4,6,12,9,1,2,0,0,2.36,3.3,3.05,2.06,1.76
championship,2024,championship_2024_193_norwich_plymouth,26/11/2024,Norwich,Plymouth,6,1,2,1,19,13,10,4,8,4,11,5,0,1,0,0,1.46,4.67,6.48,1.58,2.35
championship,2024,championship_2024_194_sheffield_united_oxford,26/11/2024,Sheffield United,Oxford,3,0,2,0,14,9,8,3,7,7,8,7,1,1,0,0,1.42,4.45,8.12,1.94,1.86
championship,2024,championship_2024_195_stoke_preston,26/11/2024,Stoke,Preston,0,0,0,0,12,8,1,3,8,10,7,10,1,1,0,0,2.06,3.42,3.61,2.07,1.75
championship,2024,championship_2024_196_watford_bristol_city,26/11/2024,Watford,Bristol City,1,0,0,0,7,14,1,5,3,6,15,11,2,2,0,0,2.24,3.38,3.22,1.99,1.82
championship,2024,championship_2024_197_sunderland_west_brom,26/11/2024,Sunderland,West Brom,0,0,0,0,18,2,2,0,13,2,9,7,0,0,0,0,2.36,3.24,3.1,2.21,1.66
championship,2024,championship_2024_198_cardiff_qpr,27/11/2024,Cardiff,QPR,0,2,0,1,24,10,7,5,14,4,12,5,0,1,0,0,1.97,3.5,3.85,2.04,1.77
championship,2024,championship_2024_199_leeds_luton,27/11/2024,Leeds,Luton,3,0,2,0,20,7,11,4,9,1,9,12,1,2,0,0,1.41,4.59,7.69,1.79,2.01
championship,2024,championship_2024_200_middlesbrough_blackburn,27/11/2024,Middlesbrough,Blackburn,0,1,0,0,10,7,2,2,5,3,7,7,1,0,0,0,1.53,4.32,5.89,1.71,2.13
championship,2024,championship_2024_201_derby_swansea,27/11/2024,Derby,Swansea,1,2,0,2,18,3,7,2,6,2,16,14,3,1,0,0,2.47,3.25,2.92,2.18,1.67
championship,2024,championship_2024_202_sheffield_united_sunderland,29/11/2024,Sheffield United,Sunderland,1,0,0,0,14,16,4,2,8,8,12,8,4,2,1,1,2.03,3.27,3.93,2.35,1.59
championship,2024,championship_2024_203_middlesbrough_hull,30/11/2024,Middlesbrough,Hull,3,1,2,0,21,10,9,3,7,6,9,10,1,2,0,0,1.5,4.49,5.96,1.61,2.3
championship,2024,championship_2024_204_oxford_millwall,30/11/2024,Oxford,Millwall,1,1,0,1,8,11,3,3,2,11,10,14,0,4,0,0,3.5,3.3,2.15,2.34,1.6
championship,2024,championship_2024_205_watford_qpr,30/11/2024,Watford,QPR,0,0,0,0,17,16,6,1,7,5,17,14,2,3,0,0,1.87,3.64,4.07,1.92,1.88
championship,2024,championship_2024_206_blackburn_leeds,30/11/2024,Blackburn,Leeds,1,0,1,0,11,13,2,5,3,9,9,12,2,2,0,0,4.26,3.64,1.83,1.97,1.83
championship,2024,championship_2024_207_bristol_city_plymouth,30/11/2024,Bristol City,Plymouth,4,0,0,0,25,4,12,2,5,2,7,16,1,3,0,0,1.49,4.43,6.27,1.69,2.17
championship,2024,championship_2024_208_coventry_cardiff,30/11/2024,Coventry,Cardiff,2,2,1,1,11,10,6,4,5,1,10,15,1,5,0,0,1.71,3.92,4.64,1.84,1.96
championship,2024,championship_2024_209_norwich_luton,30/11/2024,Norwich,Luton,4,2,2,1,16,12,6,3,6,5,9,12,1,2,0,0,2.06,3.61,3.42,1.81,2.0
championship,2024,championship_2024_210_preston_west_brom,30/11/2024,Preston,West Brom,1,1,0,1,13,8,6,3,7,4,12,10,2,1,0,0,2.96,3.22,2.46,2.3,1.61
championship,2024,championship_2024_211_stoke_burnley,30/11/2024,Stoke,Burnley,0,2,0,0,14,16,5,4,6,4,10,5,2,0,0,0,3.1,3.29,2.33,2.19,1.67
championship,2024,championship_2024_212_swansea_portsmouth,30/11/2024,Swansea,Portsmouth,2,2,1,2,22,6,6,4,9,1,8,11,2,4,0,0,1.7,3.9,4.73,1.85,1.96
championship,2024,championship_2024_213_derby_sheffield_weds,01/12/2024,Derby,Sheffield Weds,1,2,1,0,13,10,4,2,7,5,20,7,5,1,0,0,2.43,3.19,3.0,2.21,1.66
championship,2024,championship_2024_214_burnley_middlesbrough,06/12/2024,Burnley,Middlesbrough,1,1,1,1,15,10,4,5,11,3,12,10,1,0,0,0,2.48,3.23,2.95,2.07,1.76
championship,2024,championship_2024_215_leeds_derby,07/12/2024,Leeds,Derby,2,0,2,0,18,3,6,1,10,2,6,10,0,1,0,0,1.35,4.91,9.36,1.87,1.94
championship,2024,championship_2024_216_sheffield_weds_preston,07/12/2024,Sheffield Weds,Preston,1,1,0,1,13,14,4,7,6,3,16,9,4,2,0,0,1.95,3.36,4.13,2.22,1.66
championship,2024,championship_2024_217_sunderland_stoke,07/12/2024,Sunderland,Stoke,2,1,1,1,25,11,10,3,9,4,5,9,0,0,0,0,1.78,3.66,4.62,1.96,1.85
championship,2024,championship_2024_218_hull_blackburn,07/12/2024,Hull,Blackburn,0,1,0,1,14,5,6,1,9,2,10,14,2,4,0,0,2.53,3.37,2.77,2.0,1.8
championship,2024,championship_2024_219_luton_swansea,07/12/2024,Luton,Swansea,1,1,1,0,8,20,2,10,5,8,16,10,0,0,0,0,2.26,3.33,3.23,2.01,1.8
championship,2024,championship_2024_220_millwall_coventry,07/12/2024,Millwall,Coventry,0,1,0,0,9,14,0,3,7,8,11,11,2,1,0,0,2.56,3.06,2.98,2.38,1.58
championship,2024,championship_2024_221_portsmouth_bristol_city,07/12/2024,Portsmouth,Bristol City,3,0,1,0,13,11,8,2,6,7,14,12,3,3,0,0,3.19,3.4,2.25,1.92,1.88
championship,2024,championship_2024_222_qpr_norwich,07/12/2024,QPR,Norwich,3,0,2,0,9,5,5,1,2,10,8,12,5,2,0,0,2.99,3.38,2.37,1.92,1.88
championship,2024,championship_2024_223_west_brom_sheffield_united,08/12/2024,West Brom,Sheffield United,2,2,1,2,11,12,4,5,6,5,8,13,2,4,0,0,2.46,3.19,2.95,2.24,1.64
championship,2024,championship_2024_224_burnley_derby,10/12/2024,Burnley,Derby,0,0,0,0,14,6,4,1,6,2,8,15,1,1,0,0,1.7,3.45,5.49,2.52,1.51
championship,2024,championship_2024_225_luton_stoke,10/12/2024,Luton,Stoke,2,1,1,1,18,15,8,4,10,4,7,16,1,2,0,0,2.07,3.43,3.53,1.88,1.92
championship,2024,championship_2024_226_plymouth_swansea,10/12/2024,Plymouth,Swansea,1,2,0,1,14,10,2,2,6,3,10,20,0,3,0,0,4.45,3.89,1.74,1.73,2.1
championship,2024,championship_2024_227_portsmouth_norwich,10/12/2024,Portsmouth,Norwich,0,0,0,0,15,5,1,4,8,3,14,21,3,5,0,0,3.23,3.42,2.19,1.89,1.9
championship,2024,championship_2024_228_sheffield_weds_blackburn,10/12/2024,Sheffield Weds,Blackburn,0,1,0,0,16,8,4,3,8,3,8,12,0,2,0,0,2.3,3.24,3.2,2.17,1.68
championship,2024,championship_2024_229_sunderland_bristol_city,10/12/2024,Sunderland,Bristol City,1,1,0,0,21,7,5,2,8,4,10,12,2,5,0,0,1.89,3.43,4.23,2.13,1.71
championship,2024,championship_2024_230_leeds_middlesbrough,10/12/2024,Leeds,Middlesbrough,3,1,1,0,17,6,5,2,7,4,11,17,1,2,0,0,1.76,3.67,4.62,1.88,1.91
championship,2024,championship_2024_231_cardiff_preston,11/12/2024,Cardiff,Preston,0,2,0,0,13,14,4,4,7,2,11,16,2,5,0,0,2.3,3.18,3.24,2.22,1.65
championship,2024,championship_2024_232_hull_watford,11/12/2024,Hull,Watford,1,1,0,0,13,12,4,2,6,2,15,7,2,3,0,0,2.27,3.43,3.06,1.88,1.91
championship,2024,championship_2024_233_millwall_sheffield_united,11/12/2024,Millwall,Sheffield United,0,1,0,1,11,9,3,1,7,3,10,9,0,2,0,0,2.84,3.05,2.63,2.5,1.51
championship,2024,championship_2024_234_qpr_oxford,11/12/2024,QPR,Oxford,2,0,0,0,11,4,4,1,0,4,11,20,2,2,0,0,2.01,3.41,3.74,2.11,1.72
championship,2024,championship_2024_235_west_brom_coventry,11/12/2024,West Brom,Coventry,2,0,1,0,10,16,2,4,9,9,5,7,1,1,0,0,2.3,3.29,3.08,2.07,1.74
championship,2024,championship_2024_236_derby_portsmouth,13/12/2024,Derby,Portsmouth,4,0,3,0,17,3,7,0,5,3,8,6,0,1,0,0,2.1,3.19,3.74,2.27,1.63
championship,2024,championship_2024_237_bristol_city_qpr,14/12/2024,Bristol City,QPR,1,1,0,0,17,5,5,2,10,3,5,9,1,2,0,0,1.89,3.49,4.12,2.1,1.72
championship,2024,championship_2024_238_coventry_hull,14/12/2024,Coventry,Hull,2,1,0,1,18,10,7,4,10,2,16,11,3,3,0,0,1.75,3.81,4.52,1.79,2.02
championship,2024,championship_2024_239_preston_leeds,14/12/2024,Preston,Leeds,1,1,1,0,5,18,2,4,2,8,16,7,3,1,0,0,5.18,3.74,1.67,2.09,1.73
championship,2024,championship_2024_240_blackburn_luton,14/12/2024,Blackburn,Luton,2,0,2,0,12,10,6,4,4,4,14,11,3,2,0,1,2.18,3.36,3.29,2.03,1.77
championship,2024,championship_2024_241_middlesbrough_millwall,14/12/2024,Middlesbrough,Millwall,1,0,1,0,11,12,2,4,3,4,14,10,2,2,0,0,1.69,3.68,5.03,2.09,1.73
championship,2024,championship_2024_242_oxford_sheffield_weds,14/12/2024,Oxford,Sheffield Weds,1,3,1,1,11,15,5,9,7,11,9,11,0,1,0,0,3.29,3.19,2.26,2.13,1.7
championship,2024,championship_2024_243_sheffield_united_plymouth,14/12/2024,Sheffield United,Plymouth,2,0,1,0,10,12,3,4,2,3,10,13,0,2,0,0,1.24,5.95,11.59,1.58,2.35
championship,2024,championship_2024_244_stoke_cardiff,14/12/2024,Stoke,Cardiff,2,2,1,1,14,19,5,4,4,4,10,10,4,1,0,0,2.22,3.42,3.17,1.88,1.91
championship,2024,championship_2024_245_swansea_sunderland,14/12/2024,Swansea,Sunderland,2,3,2,1,10,13,4,5,2,4,12,14,1,4,0,0,2.65,3.17,2.71,2.15,1.69
championship,2024,championship_2024_246_watford_west_brom,15/12/2024,Watford,West Brom,2,1,1,0,14,15,7,6,4,5,9,7,2,3,0,0,2.79,3.21,2.56,2.06,1.75
championship,2024,championship_2024_247_norwich_burnley,15/12/2024,Norwich,Burnley,1,2,1,0,12,10,6,5,6,5,14,13,3,1,0,0,2.85,3.2,2.52,2.13,1.7
championship,2024,championship_2024_248_luton_derby,20/12/2024,Luton,Derby,2,1,0,0,18,10,5,3,7,4,12,14,1,3,0,0,2.2,3.16,3.5,2.29,1.61
championship,2024,championship_2024_249_hull_swansea,21/12/2024,Hull,Swansea,2,1,1,1,12,8,5,2,3,5,12,11,2,2,0,0,2.51,3.37,2.75,1.95,1.84
championship,2024,championship_2024_250_portsmouth_coventry,21/12/2024,Portsmouth,Coventry,4,1,2,1,12,7,7,3,10,2,14,14,1,0,0,0,3.73,3.68,1.93,1.79,2.0
championship,2024,championship_2024_251_sheffield_weds_stoke,21/12/2024,Sheffield Weds,Stoke,2,0,0,0,6,15,4,4,6,6,12,12,2,2,1,0,1.94,3.48,3.9,1.95,1.84
championship,2024,championship_2024_252_burnley_watford,21/12/2024,Burnley,Watford,2,1,1,0,15,9,5,2,7,3,12,16,3,1,0,0,1.71,3.67,4.97,2.06,1.75
championship,2024,championship_2024_253_cardiff_sheffield_united,21/12/2024,Cardiff,Sheffield United,0,2,0,0,8,12,2,5,3,6,13,11,3,1,0,0,3.57,3.41,2.06,2.06,1.75
championship,2024,championship_2024_254_leeds_oxford,21/12/2024,Leeds,Oxford,4,0,1,0,23,6,9,0,5,0,7,7,0,1,0,0,1.14,7.67,18.95,1.52,2.44
championship,2024,championship_2024_255_millwall_blackburn,21/12/2024,Millwall,Blackburn,1,0,0,0,17,6,4,1,6,4,12,15,0,2,0,0,2.3,3.2,3.21,2.35,1.57
championship,2024,championship_2024_256_plymouth_middlesbrough,21/12/2024,Plymouth,Middlesbrough,3,3,1,0,12,17,5,6,3,6,8,8,2,2,0,0,6.08,4.61,1.47,1.55,2.39
championship,2024,championship_2024_257_qpr_preston,21/12/2024,QPR,Preston,2,1,0,1,16,2,4,2,5,1,10,16,1,0,0,1,2.53,3.09,2.92,2.45,1.53
championship,2024,championship_2024_258_sunderland_norwich,21/12/2024,Sunderland,Norwich,2,1,0,1,7,7,4,4,4,2,15,14,5,3,0,1,1.85,3.58,4.17,1.88,1.91
championship,2024,championship_2024_259_west_brom_bristol_city,22/12/2024,West Brom,Bristol City,2,0,2,0,17,8,4,2,6,1,8,17,2,3,0,0,2.1,3.32,3.5,2.12,1.7
championship,2024,championship_2024_260_blackburn_sunderland,26/12/2024,Blackburn,Sunderland,2,2,1,0,12,13,3,4,5,4,11,14,2,3,0,0,2.8,3.2,2.53,2.16,1.68
championship,2024,championship_2024_261_bristol_city_luton,26/12/2024,Bristol City,Luton,1,0,0,0,10,7,3,2,5,4,9,9,2,1,0,0,2.25,3.32,3.14,2.02,1.78
championship,2024,championship_2024_262_coventry_plymouth,26/12/2024,Coventry,Plymouth,4,0,4,0,19,5,9,1,4,4,7,11,0,1,0,1,1.31,5.46,8.41,1.47,2.58
championship,2024,championship_2024_263_middlesbrough_sheffield_weds,26/12/2024,Middlesbrough,Sheffield Weds,3,3,3,0,7,15,4,5,1,9,11,12,0,2,1,0,1.64,4.01,4.9,1.74,2.07
championship,2024,championship_2024_264_norwich_millwall,26/12/2024,Norwich,Millwall,2,1,2,0,9,8,4,2,4,2,8,11,2,1,0,0,2.17,3.25,3.4,2.16,1.67
championship,2024,championship_2024_265_oxford_cardiff,26/12/2024,Oxford,Cardiff,3,2,1,0,13,8,5,3,3,0,14,7,1,1,0,0,2.86,3.21,2.49,2.1,1.71
championship,2024,championship_2024_266_preston_hull,26/12/2024,Preston,Hull,1,0,0,0,8,10,2,4,2,2,10,13,3,1,0,0,2.24,3.29,3.19,2.08,1.73
championship,2024,championship_2024_267_sheffield_united_burnley,26/12/2024,Sheffield United,Burnley,0,2,0,1,9,8,3,4,6,5,10,14,3,1,0,0,2.41,3.11,3.04,2.38,1.56
championship,2024,championship_2024_268_swansea_qpr,26/12/2024,Swansea,QPR,3,0,3,0,10,4,8,0,3,3,13,8,2,3,0,0,1.85,3.45,4.29,2.11,1.71
championship,2024,championship_2024_269_watford_portsmouth,26/12/2024,Watford,Portsmouth,2,1,0,1,13,5,6,1,11,5,12,13,1,6,1,0,1.83,3.65,4.1,1.82,1.97
championship,2024,championship_2024_270_derby_west_brom,26/12/2024,Derby,West Brom,2,1,1,0,13,14,4,3,5,3,13,8,1,1,0,0,2.69,3.12,2.69,2.35,1.57
championship,2024,championship_2024_271_stoke_leeds,26/12/2024,Stoke,Leeds,0,2,0,1,3,20,2,5,1,7,8,8,4,0,0,0,6.04,4.17,1.52,1.85,1.94
championship,2024,championship_2024_272_norwich_qpr,29/12/2024,Norwich,QPR,1,1,0,1,19,4,4,0,4,4,15,18,1,4,0,0,1.77,3.75,4.34,1.84,1.94
championship,2024,championship_2024_273_preston_sheffield_weds,29/12/2024,Preston,Sheffield Weds,3,1,1,0,14,18,7,3,3,6,15,18,0,2,0,0,2.46,3.09,2.99,2.28,1.6
championship,2024,championship_2024_274_sheffield_united_west_brom,29/12/2024,Sheffield United,West Brom,1,1,1,1,14,10,2,6,2,2,12,11,3,2,0,0,1.99,3.27,3.93,2.21,1.64
championship,2024,championship_2024_275_blackburn_hull,29/12/2024,Blackburn,Hull,0,1,0,0,14,8,2,3,8,3,12,16,3,0,0,0,2.02,3.38,3.66,2.06,1.74
championship,2024,championship_2024_276_bristol_city_portsmouth,29/12/2024,Bristol City,Portsmouth,3,0,3,0,20,5,7,2,10,4,11,10,1,1,0,0,1.7,3.79,4.69,1.89,1.88
championship,2024,championship_2024_277_coventry_millwall,29/12/2024,Coventry,Millwall,0,0,0,0,6,10,1,2,5,5,13,15,0,1,0,0,1.82,3.49,4.4,2.22,1.63
championship,2024,championship_2024_278_oxford_plymouth,29/12/2024,Oxford,Plymouth,2,0,1,0,14,11,5,2,9,6,9,15,0,2,0,0,1.86,3.6,4.0,1.82,1.96
championship,2024,championship_2024_279_stoke_sunderland,29/12/2024,Stoke,Sunderland,1,0,0,0,11,22,4,7,4,12,17,11,5,2,0,0,3.1,3.39,2.24,2.01,1.78
championship,2024,championship_2024_280_swansea_luton,29/12/2024,Swansea,Luton,2,1,1,1,12,4,9,1,8,1,14,17,1,2,0,1,2.21,3.41,3.15,1.99,1.79
championship,2024,championship_2024_281_watford_cardiff,29/12/2024,Watford,Cardiff,1,2,1,2,9,9,1,3,4,2,15,12,2,3,0,0,1.98,3.51,3.63,1.86,1.91
championship,2024,championship_2024_282_derby_leeds,29/12/2024,Derby,Leeds,0,1,0,0,4,17,1,6,2,9,14,9,1,1,0,0,5.49,3.93,1.6,2.05,1.74
championship,2024,championship_2024_283_middlesbrough_burnley,29/12/2024,Middlesbrough,Burnley,0,0,0,0,8,8,3,1,1,4,10,12,1,3,0,0,2.29,3.32,3.06,2.08,1.72
championship,2024,championship_2024_284_plymouth_bristol_city,01/01/2025,Plymouth,Bristol City,2,2,0,1,15,14,7,6,1,6,12,12,1,0,0,0,3.98,3.71,1.84,1.76,2.02
championship,2024,championship_2024_285_qpr_watford,01/01/2025,QPR,Watford,3,1,2,0,9,12,5,3,2,6,16,18,4,4,0,0,2.56,3.31,2.71,2.02,1.76
championship,2024,championship_2024_286_millwall_oxford,01/01/2025,Millwall,Oxford,0,1,0,0,15,8,4,2,3,4,15,11,0,1,0,0,1.68,3.62,5.13,2.26,1.61
championship,2024,championship_2024_287_burnley_stoke,01/01/2025,Burnley,Stoke,0,0,0,0,18,14,2,3,6,2,8,16,1,4,1,0,1.53,3.9,6.41,2.17,1.66
championship,2024,championship_2024_288_cardiff_coventry,01/01/2025,Cardiff,Coventry,1,1,1,0,12,17,2,7,6,9,8,9,2,0,1,0,2.93,3.43,2.31,1.85,1.92
championship,2024,championship_2024_289_leeds_blackburn,01/01/2025,Leeds,Blackburn,1,1,0,0,12,4,4,2,8,3,9,15,2,4,0,0,1.36,4.7,8.46,1.86,1.9
championship,2024,championship_2024_290_luton_norwich,01/01/2025,Luton,Norwich,0,1,0,0,14,10,3,2,9,5,11,9,1,1,0,0,2.46,3.38,2.76,1.87,1.89
championship,2024,championship_2024_291_portsmouth_swansea,01/01/2025,Portsmouth,Swansea,4,0,2,0,14,12,6,3,6,6,12,5,1,0,0,0,2.86,3.39,2.38,1.91,1.86
championship,2024,championship_2024_292_sheffield_weds_derby,01/01/2025,Sheffield Weds,Derby,4,2,1,0,13,17,8,8,4,11,8,8,1,2,0,0,2.0,3.39,3.69,2.08,1.72
championship,2024,championship_2024_293_west_brom_preston,01/01/2025,West Brom,Preston,3,1,3,0,12,10,7,5,3,5,12,14,1,4,0,0,1.83,3.41,4.45,2.3,1.59
championship,2024,championship_2024_294_hull_middlesbrough,01/01/2025,Hull,Middlesbrough,0,1,0,0,7,17,0,6,3,7,14,6,2,1,0,0,3.25,3.49,2.12,1.84,1.93
