event_id,team,period,clock_seconds,player_id,player_name,assist_player_id,assist_player_name,outcome,location,from_corner,field_position_x,field_position_y,text
740907,Burnley,1,562.0,,Jaidon Anthony,,James Ward-Prowse,saved,six_yard_box,False,0.044,0.568,Attempt saved. Jaidon Anthony (Burnley) right footed shot from the right side of the six yard box is saved in the bottom right corner by Bart Verbruggen (Brighton and Hove Albion). Assisted by James Ward-Prowse with a cross.
740907,Burnley,1,585.0,,Zian Flemming,,James Ward-Prowse,off_target,box,True,0.17,0.513,Attempt missed. Zian Flemming (Burnley) right footed shot from the centre of the box is high and wide to the left. Assisted by James Ward-Prowse with a cross following a corner.
740907,Brighton & Hove Albion,1,1182.0,,Danny Welbeck,,Jan Paul van Hecke,saved,outside_box,False,0.07,0.352,Attempt saved. Danny Welbeck (Brighton and Hove Albion) right footed shot from a difficult angle on the left is saved in the bottom left corner by Martin Dúbravka (Burnley). Assisted by Jan Paul van Hecke with a cross.
740907,Brighton & Hove Albion,1,1440.0,,Yankuba Minteh,,Danny Welbeck,blocked,box,False,0.194,0.391,Attempt blocked. Yankuba Minteh (Brighton and Hove Albion) left footed shot from the centre of the box is blocked. Assisted by Danny Welbeck.
740907,Burnley,1,1630.0,,Bashir Humphreys,,James Ward-Prowse,blocked,box,False,0.086,0.485,Attempt blocked. Bashir Humphreys (Burnley) header from very close range is blocked. Assisted by James Ward-Prowse with a cross.
740907,Brighton & Hove Albion,1,1908.0,,Yankuba Minteh,,Pascal Gross,blocked,outside_box,False,0.496,0.577,Attempt blocked. Yankuba Minteh (Brighton and Hove Albion) left footed shot from outside the box is blocked. Assisted by Pascal Groß.
740907,Brighton & Hove Albion,1,2566.0,,Mats Wieffer,,Pascal Gross,goal,box,False,0.226,0.546,"Goal! Burnley 0, Brighton and Hove Albion 1. Mats Wieffer (Brighton and Hove Albion) left footed shot from the centre of the box to the bottom right corner. Assisted by Pascal Groß with a cross."
740907,Burnley,1,2700.0,,Florentino,,,off_target,outside_box,True,0.44,0.541,Attempt missed. Florentino (Burnley) right footed shot from outside the box misses to the right following a corner.
740907,Burnley,1,2700.0,,Lesley Ugochukwu,,Bashir Humphreys,off_target,box,False,0.256,0.673,"Attempt missed. Lesley Ugochukwu (Burnley) right footed shot from the right side of the box is close, but misses to the right. Assisted by Bashir Humphreys."
740907,Brighton & Hove Albion,1,2700.0,,Danny Welbeck,,,blocked,box,False,0.038,0.499,Attempt blocked. Danny Welbeck (Brighton and Hove Albion) right footed shot from very close range is blocked. Assisted by Jack Hinshelwood.
740907,Brighton & Hove Albion,1,2700.0,,Jack Hinshelwood,,,off_target,box,False,0.078,0.517,Attempt missed. Jack Hinshelwood (Brighton and Hove Albion) left footed shot from very close range misses to the left.
740907,Brighton & Hove Albion,2,3162.0,,Ferdi Kadioglu,,Pascal Gross,off_target,outside_box,False,0.536,0.291,Attempt missed. Ferdi Kadioglu (Brighton and Hove Albion) right footed shot from outside the box is too high. Assisted by Pascal Groß.
740907,Burnley,2,3411.0,,Marcus Edwards,,Jaidon Anthony,saved,box,False,0.166,0.705,Attempt saved. Marcus Edwards (Burnley) right footed shot from the right side of the box is saved in the top left corner by Bart Verbruggen (Brighton and Hove Albion). Assisted by Jaidon Anthony.
740907,Burnley,2,3500.0,,Zian Flemming,,Florentino,blocked,outside_box,False,0.432,0.552,Attempt blocked. Zian Flemming (Burnley) right footed shot from outside the box is blocked. Assisted by Florentino.
740907,Burnley,2,3537.0,,Zian Flemming,,James Ward-Prowse,blocked,box,False,0.23,0.533,Attempt blocked. Zian Flemming (Burnley) header from the centre of the box is blocked. Assisted by James Ward-Prowse with a cross.
740907,Burnley,2,3545.0,,Zian Flemming,,Bashir Humphreys,saved,box,False,0.184,0.636,Attempt saved. Zian Flemming (Burnley) right footed shot from the right side of the box is saved in the centre of the goal by Bart Verbruggen (Brighton and Hove Albion). Assisted by Bashir Humphreys with a headed pass.
740907,Brighton & Hove Albion,2,3767.0,,Danny Welbeck,,Yankuba Minteh,blocked,box,False,0.27,0.422,Attempt blocked. Danny Welbeck (Brighton and Hove Albion) left footed shot from the centre of the box is blocked. Assisted by Yankuba Minteh.
740907,Brighton & Hove Albion,2,3777.0,,Diego Gómez,,Olivier Boscagli,off_target,box,False,0.296,0.696,Attempt missed. Diego Gómez (Brighton and Hove Albion) right footed shot from the right side of the box misses to the left. Assisted by Olivier Boscagli.
740907,Brighton & Hove Albion,2,3832.0,,Jack Hinshelwood,,Yankuba Minteh,saved,box,False,0.25,0.582,Attempt saved. Jack Hinshelwood (Brighton and Hove Albion) left footed shot from the centre of the box is saved in the bottom left corner by Martin Dúbravka (Burnley). Assisted by Yankuba Minteh.
740907,Burnley,2,4798.0,,Zian Flemming,,Mike Trésor,saved,box,False,0.204,0.761,Attempt saved. Zian Flemming (Burnley) right footed shot from the right side of the box is saved in the bottom left corner by Bart Verbruggen (Brighton and Hove Albion). Assisted by Mike Trésor.
740907,Brighton & Hove Albion,2,5034.0,,Georginio Rutter,,Yasin Ayari,blocked,outside_box,False,0.43,0.336,Attempt blocked. Georginio Rutter (Brighton and Hove Albion) left footed shot from outside the box is blocked. Assisted by Yasin Ayari.
740907,Brighton & Hove Albion,2,5291.0,,Mats Wieffer,,Yasin Ayari,goal,outside_box,False,0.362,0.53,"Goal! Burnley 0, Brighton and Hove Albion 2. Mats Wieffer (Brighton and Hove Albion) right footed shot from outside the box to the bottom left corner. Assisted by Yasin Ayari."
740911,Fulham,1,360.0,,Rodrigo Muniz,,Oscar Bobb,off_target,box,False,0.226,0.408,Attempt missed. Rodrigo Muniz (Fulham) right footed shot from the centre of the box misses to the left. Assisted by Oscar Bobb with a cross.
740911,Liverpool,1,652.0,,Andy Robertson,,Jeremie Frimpong,blocked,box,False,0.316,0.434,Attempt blocked. Andy Robertson (Liverpool) left footed shot from the centre of the box is blocked. Assisted by Jeremie Frimpong.
740911,Liverpool,1,677.0,,Cody Gakpo,,,off_target,box,False,0.154,0.687,Attempt missed. Cody Gakpo (Liverpool) right footed shot from the right side of the box is too high.
740911,Liverpool,1,757.0,,Mohamed Salah,,Jeremie Frimpong,saved,outside_box,False,0.108,0.702,Attempt saved. Mohamed Salah (Liverpool) right footed shot from a difficult angle on the right is saved in the bottom left corner by Bernd Leno (Fulham). Assisted by Jeremie Frimpong.
740911,Liverpool,1,1147.0,,Dominik Szoboszlai,,Mohamed Salah,blocked,box,False,0.288,0.671,Attempt blocked. Dominik Szoboszlai (Liverpool) right footed shot from the right side of the box is blocked. Assisted by Mohamed Salah.
740911,Liverpool,1,1178.0,,Cody Gakpo,,Andy Robertson,off_target,outside_box,False,0.394,0.415,"Attempt missed. Cody Gakpo (Liverpool) right footed shot from outside the box is close, but misses to the left. Assisted by Andy Robertson."
740911,Liverpool,1,1297.0,,Mohamed Salah,,Florian Wirtz,blocked,box,False,0.17,0.54,Attempt blocked. Mohamed Salah (Liverpool) left footed shot from the centre of the box is blocked. Assisted by Florian Wirtz.
740911,Fulham,1,1735.0,,Alex Iwobi,,Antonee Robinson,saved,box,False,0.304,0.32,Attempt saved. Alex Iwobi (Fulham) left footed shot from the left side of the box is saved in the centre of the goal by Giorgi Mamardashvili (Liverpool). Assisted by Antonee Robinson.
740911,Fulham,1,1890.0,,Oscar Bobb,,Rodrigo Muniz,saved,box,False,0.226,0.346,Attempt saved. Oscar Bobb (Fulham) left footed shot from the left side of the box is saved in the bottom right corner by Giorgi Mamardashvili (Liverpool). Assisted by Rodrigo Muniz.
740911,Fulham,1,1940.0,,Harry Wilson,,Sander Berge,off_target,box,False,0.296,0.688,Attempt missed. Harry Wilson (Fulham) left footed shot from the right side of the box is too high. Assisted by Sander Berge.
740911,Fulham,1,2129.0,,Joachim Andersen,,Timothy Castagne,saved,outside_box,False,0.588,0.66,Attempt saved. Joachim Andersen (Fulham) right footed shot from outside the box is saved in the bottom left corner by Giorgi Mamardashvili (Liverpool). Assisted by Timothy Castagne.
740911,Liverpool,1,2150.0,,Rio Ngumoha,,Florian Wirtz,goal,box,False,0.27,0.312,"Goal! Liverpool 1, Fulham 0. Rio Ngumoha (Liverpool) right footed shot from the left side of the box to the bottom right corner. Assisted by Florian Wirtz."
740911,Liverpool,1,2338.0,,Florian Wirtz,,Dominik Szoboszlai,off_target,outside_box,False,0.402,0.305,Attempt missed. Florian Wirtz (Liverpool) right footed shot from outside the box is high and wide to the right. Assisted by Dominik Szoboszlai.
740911,Liverpool,1,2396.0,,Mohamed Salah,,Cody Gakpo,goal,box,False,0.264,0.681,"Goal! Liverpool 2, Fulham 0. Mohamed Salah (Liverpool) left footed shot from the right side of the box to the bottom left corner. Assisted by Cody Gakpo."
740911,Liverpool,1,2527.0,,Andy Robertson,,Rio Ngumoha,saved,box,False,0.222,0.416,Attempt saved. Andy Robertson (Liverpool) left footed shot from the centre of the box is saved in the bottom left corner by Bernd Leno (Fulham). Assisted by Rio Ngumoha.
740911,Fulham,2,2765.0,,Emile Smith Rowe,,Rodrigo Muniz,blocked,box,False,0.28,0.484,Attempt blocked. Emile Smith Rowe (Fulham) left footed shot from the centre of the box is blocked. Assisted by Rodrigo Muniz with a headed pass.
740911,Liverpool,2,3110.0,,Florian Wirtz,,Rio Ngumoha,off_target,six_yard_box,False,0.064,0.575,Attempt missed. Florian Wirtz (Liverpool) right footed shot from the right side of the six yard box is too high. Assisted by Rio Ngumoha with a cross.
740911,Liverpool,2,3180.0,,Rio Ngumoha,,Florian Wirtz,saved,outside_box,False,0.36,0.458,Attempt saved. Rio Ngumoha (Liverpool) right footed shot from outside the box is saved in the centre of the goal by Bernd Leno (Fulham). Assisted by Florian Wirtz.
740911,Fulham,2,3572.0,,Sander Berge,,Sasa Lukic,blocked,outside_box,False,0.502,0.485,Attempt blocked. Sander Berge (Fulham) right footed shot from outside the box is blocked. Assisted by Sasa Lukic.
740911,Fulham,2,3734.0,,Rodrigo Muniz,,Harry Wilson,blocked,box,False,0.11,0.538,Attempt blocked. Rodrigo Muniz (Fulham) header from very close range is blocked. Assisted by Harry Wilson with a cross.
740911,Fulham,2,3951.0,,Harry Wilson,,,off_target,outside_box,True,0.388,0.289,Attempt missed. Harry Wilson (Fulham) left footed shot from outside the box misses to the right following a corner.
740911,Fulham,2,4027.0,,Timothy Castagne,,Alex Iwobi,saved,box,False,0.19,0.405,Attempt saved. Timothy Castagne (Fulham) header from the centre of the box is saved in the top left corner by Giorgi Mamardashvili (Liverpool). Assisted by Alex Iwobi with a cross.
740911,Fulham,2,4291.0,,Joachim Andersen,,Harry Wilson,off_target,box,True,0.182,0.532,Attempt missed. Joachim Andersen (Fulham) header from the centre of the box misses to the right. Assisted by Harry Wilson with a cross following a corner.
740911,Liverpool,2,4331.0,,Cody Gakpo,,Mohamed Salah,blocked,box,False,0.258,0.314,Attempt blocked. Cody Gakpo (Liverpool) right footed shot from the left side of the box is blocked. Assisted by Mohamed Salah.
740911,Liverpool,2,4512.0,,Virgil van Dijk,,,off_target,box,True,0.082,0.548,Attempt missed. Virgil van Dijk (Liverpool) header from very close range misses to the left following a corner.
740911,Liverpool,2,4527.0,,Cody Gakpo,,Alexis Mac Allister,blocked,outside_box,False,0.102,0.288,Attempt blocked. Cody Gakpo (Liverpool) left footed shot from a difficult angle on the left is blocked. Assisted by Alexis Mac Allister.
740911,Liverpool,2,4552.0,,Mohamed Salah,,Dominik Szoboszlai,off_target,box,True,0.292,0.665,Attempt missed. Mohamed Salah (Liverpool) left footed shot from the right side of the box misses to the left. Assisted by Dominik Szoboszlai following a corner.
740911,Liverpool,2,4595.0,,Mohamed Salah,,,blocked,outside_box,False,0.098,0.66,Attempt blocked. Mohamed Salah (Liverpool) left footed shot from a difficult angle on the right is blocked.
740911,Fulham,2,4635.0,,Emile Smith Rowe,,,off_target,box,False,0.204,0.428,"Attempt missed. Emile Smith Rowe (Fulham) right footed shot from the centre of the box is close, but misses to the right."
740911,Liverpool,2,4824.0,,Alexis Mac Allister,,,off_target,outside_box,False,0.354,0.558,"Attempt missed. Alexis Mac Allister (Liverpool) right footed shot from outside the box is close, but misses to the right."
740911,Fulham,2,4997.0,,Raúl Jiménez,,Timothy Castagne,off_target,box,False,0.234,0.601,Attempt missed. Raúl Jiménez (Fulham) right footed shot from the centre of the box misses to the left. Assisted by Timothy Castagne with a cross.
740911,Fulham,2,5143.0,,Raúl Jiménez,,Samuel Chukwueze,blocked,outside_box,False,0.37,0.681,Attempt blocked. Raúl Jiménez (Fulham) left footed shot from outside the box is blocked. Assisted by Samuel Chukwueze with a headed pass.
740911,Fulham,2,5148.0,,Samuel Chukwueze,,Raúl Jiménez,blocked,outside_box,False,0.424,0.656,Attempt blocked. Samuel Chukwueze (Fulham) left footed shot from outside the box is blocked. Assisted by Raúl Jiménez.
740911,Fulham,2,5150.0,,Raúl Jiménez,,Samuel Chukwueze,off_target,box,False,0.308,0.66,"Attempt missed. Raúl Jiménez (Fulham) left footed shot from the right side of the box is close, but misses to the right. Assisted by Samuel Chukwueze."
740911,Fulham,2,5294.0,,Samuel Chukwueze,,Sasa Lukic,blocked,box,False,0.296,0.54,Attempt blocked. Samuel Chukwueze (Fulham) left footed shot from the centre of the box is blocked. Assisted by Sasa Lukic.
740910,Newcastle United,1,551.0,,Sven Botman,,Lewis Hall,off_target,box,False,0.22,0.538,Attempt missed. Sven Botman (Newcastle United) header from the centre of the box misses to the left. Assisted by Lewis Hall with a cross following a set piece situation.
740910,Newcastle United,1,1289.0,,Anthony Gordon,,Jacob Murphy,blocked,box,False,0.302,0.403,Attempt blocked. Anthony Gordon (Newcastle United) right footed shot from the centre of the box is blocked. Assisted by Jacob Murphy.
740910,Crystal Palace,1,2038.0,,Yéremy Pino,,Brennan Johnson,saved,outside_box,False,0.408,0.378,Attempt saved. Yéremy Pino (Crystal Palace) right footed shot from outside the box is saved in the bottom right corner by Aaron Ramsdale (Newcastle United). Assisted by Brennan Johnson.
740910,Crystal Palace,1,2040.0,,Daniel Muñoz,,,saved,box,False,0.138,0.685,Attempt saved. Daniel Muñoz (Crystal Palace) right footed shot from the right side of the box is saved in the top centre of the goal by Aaron Ramsdale (Newcastle United).
740910,Crystal Palace,1,2172.0,,Jaydee Canvot,,Yéremy Pino,off_target,box,True,0.086,0.476,Attempt missed. Jaydee Canvot (Crystal Palace) header from very close range is too high. Assisted by Yéremy Pino with a cross following a corner.
740910,Crystal Palace,1,2293.0,,Daniel Muñoz,,,saved,box,False,0.086,0.551,Attempt saved. Daniel Muñoz (Crystal Palace) with an attempt from very close range is saved in the centre of the goal by Aaron Ramsdale (Newcastle United).
740910,Newcastle United,1,2530.0,,William Osula,,Lewis Miley,goal,box,False,0.064,0.486,"Goal! Crystal Palace 0, Newcastle United 1. William Osula (Newcastle United) left footed shot from very close range to the bottom left corner. Assisted by Lewis Miley with a cross."
740910,Newcastle United,1,2700.0,,Jacob Murphy,,Sandro Tonali,blocked,box,False,0.27,0.689,Attempt blocked. Jacob Murphy (Newcastle United) left footed shot from the right side of the box is blocked. Assisted by Sandro Tonali.
740910,Crystal Palace,2,2809.0,,Jørgen Strand Larsen,,,blocked,outside_box,False,0.458,0.373,Attempt blocked. Jørgen Strand Larsen (Crystal Palace) right footed shot from outside the box is blocked.
740910,Newcastle United,2,2991.0,,William Osula,,,saved,box,False,0.178,0.387,Attempt saved. William Osula (Newcastle United) left footed shot from the centre of the box is saved in the centre of the goal by Dean Henderson (Crystal Palace).
740910,Crystal Palace,2,3715.0,,Yéremy Pino,,Tyrick Mitchell,off_target,box,False,0.172,0.342,Attempt missed. Yéremy Pino (Crystal Palace) right footed shot from the left side of the box is just a bit too high. Assisted by Tyrick Mitchell with a cross.
740910,Crystal Palace,2,4784.0,,Jean-Philippe Mateta,,Tyrick Mitchell,goal,box,False,0.14,0.499,"Goal! Crystal Palace 1, Newcastle United 1. Jean-Philippe Mateta (Crystal Palace) header from the centre of the box to the bottom left corner. Assisted by Tyrick Mitchell."
740910,Crystal Palace,2,5400.0,,Ismaïla Sarr,,Jean-Philippe Mateta,blocked,box,False,0.216,0.378,Attempt blocked. Ismaïla Sarr (Crystal Palace) right footed shot from the centre of the box is blocked. Assisted by Jean-Philippe Mateta.
740914,Aston Villa,1,281.0,,John McGinn,,Amadou Onana,off_target,outside_box,False,0.436,0.581,Attempt missed. John McGinn (Aston Villa) left footed shot from outside the box misses to the left. Assisted by Amadou Onana.
740914,Nottingham Forest,1,375.0,,Morgan Gibbs-White,,,blocked,box,False,0.276,0.699,Attempt blocked. Morgan Gibbs-White (Nottingham Forest) left footed shot from the right side of the box is blocked.
740914,Nottingham Forest,1,426.0,,Neco Williams,,Callum Hudson-Odoi,saved,outside_box,False,0.448,0.251,Attempt saved. Neco Williams (Nottingham Forest) right footed shot from outside the box is saved in the bottom left corner by Marco Bizot (Aston Villa). Assisted by Callum Hudson-Odoi.
740914,Aston Villa,1,1191.0,,Victor Lindelöf,,Lucas Digne,off_target,six_yard_box,True,0.058,0.591,Attempt missed. Victor Lindelöf (Aston Villa) header from the right side of the six yard box is high and wide to the right. Assisted by Lucas Digne with a cross following a corner.
740914,Nottingham Forest,1,2244.0,,Neco Williams,,Callum Hudson-Odoi,goal,outside_box,False,0.368,0.304,"Goal! Nottingham Forest 1, Aston Villa 1. Neco Williams (Nottingham Forest) right footed shot from outside the box to the bottom left corner. Assisted by Callum Hudson-Odoi."
740914,Nottingham Forest,1,2376.0,,Elliot Anderson,,Ola Aina,blocked,outside_box,False,0.37,0.73,Attempt blocked. Elliot Anderson (Nottingham Forest) right footed shot from outside the box is blocked. Assisted by Ola Aina.
740914,Nottingham Forest,1,2501.0,,Neco Williams,,Callum Hudson-Odoi,saved,outside_box,False,0.48,0.418,Attempt saved. Neco Williams (Nottingham Forest) right footed shot from outside the box is saved in the bottom left corner by Marco Bizot (Aston Villa). Assisted by Callum Hudson-Odoi.
740914,Nottingham Forest,1,2564.0,,Murillo,,Neco Williams,off_target,box,True,0.104,0.552,Attempt missed. Murillo (Nottingham Forest) header from very close range misses to the left. Assisted by Neco Williams with a cross following a corner.
740914,Nottingham Forest,1,2625.0,,Morgan Gibbs-White,,Ola Aina,saved,box,False,0.21,0.439,Attempt saved. Morgan Gibbs-White (Nottingham Forest) header from the centre of the box is saved in the bottom left corner by Marco Bizot (Aston Villa). Assisted by Ola Aina.
740914,Nottingham Forest,2,2899.0,,Igor Jesus,,Callum Hudson-Odoi,off_target,six_yard_box,False,0.09,0.571,"Attempt missed. Igor Jesus (Nottingham Forest) header from the right side of the six yard box is close, but misses to the right. Assisted by Callum Hudson-Odoi with a cross."
740914,Aston Villa,2,2947.0,,Youri Tielemans,,,off_target,outside_box,False,0.464,0.475,Attempt missed. Youri Tielemans (Aston Villa) left footed shot from outside the box misses to the right.
740914,Nottingham Forest,2,3147.0,,Igor Jesus,,Ibrahim Sangaré,off_target,outside_box,False,0.492,0.497,Attempt missed. Igor Jesus (Nottingham Forest) right footed shot from outside the box is too high. Assisted by Ibrahim Sangaré.
740914,Aston Villa,2,3603.0,,Amadou Onana,,Morgan Rogers,saved,outside_box,False,0.52,0.584,Attempt saved. Amadou Onana (Aston Villa) right footed shot from outside the box is saved in the bottom left corner by Matz Sels (Nottingham Forest). Assisted by Morgan Rogers.
740914,Nottingham Forest,2,3715.0,,Morgan Gibbs-White,,Igor Jesus,off_target,box,False,0.236,0.561,Attempt missed. Morgan Gibbs-White (Nottingham Forest) right footed shot from the centre of the box misses to the left. Assisted by Igor Jesus.
740914,Aston Villa,2,3801.0,,John McGinn,,Youri Tielemans,saved,box,False,0.31,0.679,Attempt saved. John McGinn (Aston Villa) left footed shot from the right side of the box is saved in the bottom left corner by Matz Sels (Nottingham Forest). Assisted by Youri Tielemans.
740914,Aston Villa,2,3913.0,,Ross Barkley,,Lucas Digne,saved,box,False,0.286,0.249,Attempt saved. Ross Barkley (Aston Villa) left footed shot from the left side of the box is saved in the centre of the goal by Matz Sels (Nottingham Forest). Assisted by Lucas Digne with a headed pass.
740914,Aston Villa,2,3917.0,,Morgan Rogers,,Ollie Watkins,off_target,box,False,0.18,0.473,Attempt missed. Morgan Rogers (Aston Villa) right footed shot from the centre of the box is too high. Assisted by Ollie Watkins.
740914,Nottingham Forest,2,4016.0,,Elliot Anderson,,Callum Hudson-Odoi,off_target,outside_box,False,0.368,0.301,Attempt missed. Elliot Anderson (Nottingham Forest) right footed shot from outside the box is high and wide to the right. Assisted by Callum Hudson-Odoi following a set piece situation.
740914,Nottingham Forest,2,4173.0,,Callum Hudson-Odoi,,Ibrahim Sangaré,blocked,box,False,0.224,0.309,Attempt blocked. Callum Hudson-Odoi (Nottingham Forest) right footed shot from the left side of the box is blocked. Assisted by Ibrahim Sangaré.
740914,Nottingham Forest,2,4413.0,,Chris Wood,,Neco Williams,off_target,box,True,0.098,0.538,Attempt missed. Chris Wood (Nottingham Forest) header from very close range misses to the left. Assisted by Neco Williams with a cross following a corner.
740914,Nottingham Forest,2,4418.0,,Neco Williams,,,blocked,box,False,0.284,0.298,Attempt blocked. Neco Williams (Nottingham Forest) right footed shot from the left side of the box is blocked.
740914,Nottingham Forest,2,4579.0,,Callum Hudson-Odoi,,,blocked,box,False,0.21,0.341,Attempt blocked. Callum Hudson-Odoi (Nottingham Forest) left footed shot from the left side of the box is blocked.
740914,Aston Villa,2,4713.0,,Ollie Watkins,,Emiliano Buendía,off_target,box,False,0.284,0.536,Attempt missed. Ollie Watkins (Aston Villa) right footed shot from the centre of the box is too high. Assisted by Emiliano Buendía.
740914,Aston Villa,2,5059.0,,Ian Maatsen,,,saved,box,False,0.208,0.437,Attempt saved. Ian Maatsen (Aston Villa) left footed shot from the centre of the box is saved in the bottom left corner by Matz Sels (Nottingham Forest).
740914,Aston Villa,2,5101.0,,Matty Cash,,Emiliano Buendía,saved,outside_box,False,0.56,0.545,Attempt saved. Matty Cash (Aston Villa) right footed shot from outside the box is saved in the centre of the goal by Matz Sels (Nottingham Forest). Assisted by Emiliano Buendía.
740914,Aston Villa,2,5134.0,,Victor Lindelöf,,Youri Tielemans,off_target,six_yard_box,True,0.064,0.44,Attempt missed. Victor Lindelöf (Aston Villa) header from the left side of the six yard box misses to the right. Assisted by Youri Tielemans with a cross following a corner.
740915,Tottenham Hotspur,1,96.0,,Pedro Porro,,Randal Kolo Muani,saved,box,False,0.284,0.654,Attempt saved. Pedro Porro (Tottenham Hotspur) right footed shot from the right side of the box is saved in the top right corner by Robin Roefs (Sunderland). Assisted by Randal Kolo Muani.
740915,Tottenham Hotspur,1,284.0,,Richarlison,,Randal Kolo Muani,saved,box,False,0.288,0.327,Attempt saved. Richarlison (Tottenham Hotspur) right footed shot from the left side of the box is saved in the centre of the goal by Robin Roefs (Sunderland). Assisted by Randal Kolo Muani.
740915,Sunderland,1,1095.0,,Brian Brobbey,,Enzo Le Fée,off_target,box,False,0.092,0.485,Attempt missed. Brian Brobbey (Sunderland) header from very close range is too high. Assisted by Enzo Le Fée with a cross.
740915,Tottenham Hotspur,1,1579.0,,Richarlison,,Conor Gallagher,off_target,box,True,0.246,0.466,Attempt missed. Richarlison (Tottenham Hotspur) header from the centre of the box misses to the right. Assisted by Conor Gallagher with a cross following a corner.
740915,Sunderland,1,1682.0,,Nordi Mukiele,,Enzo Le Fée,off_target,six_yard_box,False,0.07,0.399,Attempt missed. Nordi Mukiele (Sunderland) header from the left side of the six yard box misses to the left. Assisted by Enzo Le Fée following a set piece situation.
740915,Sunderland,1,1875.0,,Granit Xhaka,,,off_target,box,False,0.312,0.599,"Attempt missed. Granit Xhaka (Sunderland) right footed shot from the centre of the box is close, but misses to the left."
740915,Tottenham Hotspur,1,2101.0,,Dominic Solanke,,Cristian Romero,blocked,box,False,0.282,0.681,Attempt blocked. Dominic Solanke (Tottenham Hotspur) right footed shot from the right side of the box is blocked. Assisted by Cristian Romero.
740915,Tottenham Hotspur,1,2654.0,,Dominic Solanke,,Pedro Porro,off_target,box,True,0.17,0.533,Attempt missed. Dominic Solanke (Tottenham Hotspur) right footed shot from the centre of the box misses to the left. Assisted by Pedro Porro with a cross following a corner.
740915,Sunderland,1,2700.0,,Brian Brobbey,,Chris Rigg,saved,six_yard_box,False,0.09,0.583,Attempt saved. Brian Brobbey (Sunderland) right footed shot from the right side of the six yard box is saved in the bottom right corner by Antonín Kinsky (Tottenham Hotspur). Assisted by Chris Rigg with a headed pass.
740915,Sunderland,1,2700.0,,Nordi Mukiele,,,blocked,box,False,0.284,0.648,Attempt blocked. Nordi Mukiele (Sunderland) right footed shot from the right side of the box is blocked.
740915,Sunderland,1,2700.0,,Nordi Mukiele,,,blocked,outside_box,False,0.376,0.703,Attempt blocked. Nordi Mukiele (Sunderland) left footed shot from outside the box is blocked.
740915,Tottenham Hotspur,1,2700.0,,Dominic Solanke,,,saved,six_yard_box,False,0.082,0.418,Attempt saved. Dominic Solanke (Tottenham Hotspur) left footed shot from the left side of the six yard box is saved in the centre of the goal by Robin Roefs (Sunderland).
740915,Tottenham Hotspur,1,2700.0,,Cristian Romero,,Pedro Porro,off_target,six_yard_box,True,0.072,0.395,Attempt missed. Cristian Romero (Tottenham Hotspur) header from the left side of the six yard box is too high. Assisted by Pedro Porro with a cross following a corner.
740915,Sunderland,2,3228.0,,Habib Diarra,,Noah Sadiki,off_target,box,False,0.31,0.28,Attempt missed. Habib Diarra (Sunderland) right footed shot from the left side of the box is high and wide to the right. Assisted by Noah Sadiki.
740915,Tottenham Hotspur,2,3545.0,,Richarlison,,Pedro Porro,saved,box,False,0.214,0.319,Attempt saved. Richarlison (Tottenham Hotspur) right footed shot from the left side of the box is saved in the centre of the goal by Robin Roefs (Sunderland). Assisted by Pedro Porro.
740915,Sunderland,2,3603.0,,Nordi Mukiele,,Habib Diarra,goal,outside_box,False,0.444,0.595,"Goal! Sunderland 1, Tottenham Hotspur 0. Nordi Mukiele (Sunderland) left footed shot from outside the box to the top left corner. Assisted by Habib Diarra."
740915,Tottenham Hotspur,2,4509.0,,Dominic Solanke,,Mathys Tel,saved,box,False,0.202,0.483,Attempt saved. Dominic Solanke (Tottenham Hotspur) header from the centre of the box is saved in the top right corner by Robin Roefs (Sunderland). Assisted by Mathys Tel with a cross.
740915,Sunderland,2,4792.0,,Habib Diarra,,,off_target,outside_box,False,0.396,0.543,Attempt missed. Habib Diarra (Sunderland) right footed shot from outside the box misses to the right.
740915,Sunderland,2,4794.0,,Luke O'Nien,,Habib Diarra,off_target,box,False,0.276,0.583,"Attempt missed. Luke O'Nien (Sunderland) header from the centre of the box is close, but misses to the right. Assisted by Habib Diarra."
740915,Sunderland,2,4850.0,,Chris Rigg,,Noah Sadiki,blocked,outside_box,False,0.364,0.515,Attempt blocked. Chris Rigg (Sunderland) left footed shot from outside the box is blocked. Assisted by Noah Sadiki.
740915,Sunderland,2,5204.0,,Noah Sadiki,,Trai Hume,off_target,six_yard_box,False,0.054,0.414,Attempt missed. Noah Sadiki (Sunderland) header from the left side of the six yard box misses to the left. Assisted by Trai Hume with a cross.
740915,Tottenham Hotspur,2,5400.0,,Pedro Porro,,Destiny Udogie,saved,box,False,0.312,0.714,Attempt saved. Pedro Porro (Tottenham Hotspur) right footed shot from the right side of the box is saved in the top centre of the goal by Robin Roefs (Sunderland). Assisted by Destiny Udogie.
740909,Chelsea,1,300.0,,Cole Palmer,,Pedro Neto,off_target,outside_box,False,0.064,0.327,"Attempt missed. Cole Palmer (Chelsea) left footed shot from a difficult angle on the left is close, but misses to the left. Assisted by Pedro Neto following a fast break."
740909,Chelsea,1,482.0,,João Pedro,,Pedro Neto,blocked,outside_box,False,0.078,0.356,Attempt blocked. João Pedro (Chelsea) left footed shot from a difficult angle on the left is blocked. Assisted by Pedro Neto.
