league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
serie_a,2023,serie_a_2023_12_milan_torino,26/08/2023,Milan,Torino,4,1,3,1,17,8,7,1,2,1,13,16,2,3,0,0,1.66,3.8,5.63,2.19,1.7
serie_a,2023,serie_a_2023_13_verona_roma,26/08/2023,Verona,Roma,2,1,2,0,5,23,3,7,1,12,17,12,1,3,1,0,4.61,3.47,1.86,2.29,1.65
serie_a,2023,serie_a_2023_14_fiorentina_lecce,27/08/2023,Fiorentina,Lecce,2,2,2,0,9,6,4,2,3,3,13,12,1,3,0,0,1.6,3.96,5.9,2.07,1.77
serie_a,2023,serie_a_2023_15_juventus_bologna,27/08/2023,Juventus,Bologna,1,1,0,1,14,9,3,4,5,1,14,13,2,1,0,0,1.49,4.39,6.86,1.91,1.92
serie_a,2023,serie_a_2023_16_lazio_genoa,27/08/2023,Lazio,Genoa,0,1,0,1,16,5,2,3,15,1,9,16,4,2,0,0,1.58,4.09,5.98,2.04,1.8
serie_a,2023,serie_a_2023_17_napoli_sassuolo,27/08/2023,Napoli,Sassuolo,2,0,1,0,25,6,5,1,12,4,9,10,0,1,0,1,1.33,5.67,8.6,1.45,2.78
serie_a,2023,serie_a_2023_18_salernitana_udinese,28/08/2023,Salernitana,Udinese,1,1,0,0,9,14,4,6,7,5,12,19,4,4,0,0,2.75,3.32,2.62,2.01,1.82
serie_a,2023,serie_a_2023_19_cagliari_inter,28/08/2023,Cagliari,Inter,0,2,0,2,12,17,2,3,4,7,9,10,1,1,0,0,6.85,4.73,1.45,1.73,2.13
serie_a,2023,serie_a_2023_20_sassuolo_verona,01/09/2023,Sassuolo,Verona,3,1,1,0,16,11,7,3,10,1,8,13,1,3,0,0,2.02,3.59,3.71,1.82,2.02
serie_a,2023,serie_a_2023_21_roma_milan,01/09/2023,Roma,Milan,1,2,0,1,13,9,2,4,3,5,14,15,2,4,0,1,2.81,3.15,2.7,2.31,1.63
serie_a,2023,serie_a_2023_22_bologna_cagliari,02/09/2023,Bologna,Cagliari,2,1,0,1,16,7,7,1,5,2,9,13,1,2,0,0,1.72,3.72,5.17,1.95,1.88
serie_a,2023,serie_a_2023_23_udinese_frosinone,02/09/2023,Udinese,Frosinone,0,0,0,0,12,12,6,2,3,5,14,9,2,2,0,0,1.8,3.7,4.56,1.95,1.88
serie_a,2023,serie_a_2023_24_atalanta_monza,02/09/2023,Atalanta,Monza,3,0,2,0,18,8,8,2,7,3,11,9,0,3,0,0,1.63,4.17,5.2,1.72,2.14
serie_a,2023,serie_a_2023_25_napoli_lazio,02/09/2023,Napoli,Lazio,1,2,1,1,22,6,4,2,7,2,8,9,1,2,0,0,1.63,4.04,5.49,1.84,1.99
serie_a,2023,serie_a_2023_26_inter_fiorentina,03/09/2023,Inter,Fiorentina,4,0,1,0,21,6,11,2,1,1,13,12,1,1,0,0,1.65,4.04,5.11,1.78,2.06
serie_a,2023,serie_a_2023_27_torino_genoa,03/09/2023,Torino,Genoa,1,0,0,0,10,7,3,2,4,0,13,7,2,5,0,0,2.05,3.26,3.96,2.39,1.59
serie_a,2023,serie_a_2023_28_empoli_juventus,03/09/2023,Empoli,Juventus,0,2,0,1,7,18,0,5,3,7,14,13,3,3,0,0,5.18,3.9,1.67,1.91,1.92
serie_a,2023,serie_a_2023_29_lecce_salernitana,03/09/2023,Lecce,Salernitana,2,0,1,0,20,11,6,4,6,5,17,15,3,3,0,0,2.02,3.38,3.9,2.18,1.7
serie_a,2023,serie_a_2023_30_juventus_lazio,16/09/2023,Juventus,Lazio,3,1,2,0,17,16,7,5,7,9,13,13,5,1,0,0,1.93,3.44,4.24,2.12,1.74
serie_a,2023,serie_a_2023_31_inter_milan,16/09/2023,Inter,Milan,5,1,2,0,14,9,7,2,5,0,16,13,2,2,0,0,2.15,3.52,3.41,1.89,1.94
serie_a,2023,serie_a_2023_32_genoa_napoli,16/09/2023,Genoa,Napoli,2,2,1,0,8,12,3,4,3,1,14,8,3,2,0,0,5.21,4.03,1.65,1.79,2.04
serie_a,2023,serie_a_2023_33_cagliari_udinese,17/09/2023,Cagliari,Udinese,0,0,0,0,10,11,1,1,4,6,12,11,2,1,1,0,2.88,3.26,2.55,2.1,1.75
serie_a,2023,serie_a_2023_34_frosinone_sassuolo,17/09/2023,Frosinone,Sassuolo,4,2,1,2,16,18,6,7,5,6,10,9,4,2,0,0,2.77,3.49,2.51,1.83,2.0
serie_a,2023,serie_a_2023_35_monza_lecce,17/09/2023,Monza,Lecce,1,1,1,1,25,4,6,3,10,1,17,11,6,1,1,1,2.12,3.4,3.57,2.11,1.75
serie_a,2023,serie_a_2023_36_fiorentina_atalanta,17/09/2023,Fiorentina,Atalanta,3,2,2,1,15,11,8,4,3,4,8,14,1,2,0,0,2.46,3.52,2.81,1.79,2.05
serie_a,2023,serie_a_2023_37_roma_empoli,17/09/2023,Roma,Empoli,7,0,3,0,14,8,9,2,2,6,15,5,2,2,0,0,1.43,4.5,7.99,1.91,1.91
serie_a,2023,serie_a_2023_38_salernitana_torino,18/09/2023,Salernitana,Torino,0,3,0,2,14,11,4,3,1,2,12,16,2,2,0,0,3.51,3.23,2.21,2.24,1.66
serie_a,2023,serie_a_2023_39_verona_bologna,18/09/2023,Verona,Bologna,0,0,0,0,9,11,1,4,3,4,18,10,4,2,0,0,2.98,3.31,2.44,2.1,1.75
serie_a,2023,serie_a_2023_40_salernitana_frosinone,22/09/2023,Salernitana,Frosinone,1,1,0,1,19,9,6,3,8,6,12,12,2,2,0,0,2.52,3.26,2.95,2.11,1.75
serie_a,2023,serie_a_2023_41_lecce_genoa,22/09/2023,Lecce,Genoa,1,0,0,0,18,8,3,1,4,3,12,10,1,3,0,1,2.46,3.11,3.17,2.37,1.6
serie_a,2023,serie_a_2023_42_milan_verona,23/09/2023,Milan,Verona,1,0,1,0,9,10,4,2,2,3,13,9,4,2,0,0,1.38,4.87,8.61,1.77,2.08
serie_a,2023,serie_a_2023_43_sassuolo_juventus,23/09/2023,Sassuolo,Juventus,4,2,2,1,18,15,7,2,6,3,13,8,4,2,0,0,4.23,3.93,1.8,1.73,2.13
serie_a,2023,serie_a_2023_44_lazio_monza,23/09/2023,Lazio,Monza,1,1,1,1,8,16,1,4,1,3,13,7,2,2,0,0,1.8,3.82,4.42,1.85,1.96
serie_a,2023,serie_a_2023_45_empoli_inter,24/09/2023,Empoli,Inter,0,1,0,0,7,23,1,6,3,6,15,11,2,2,0,0,8.92,5.42,1.33,1.55,2.47
serie_a,2023,serie_a_2023_46_atalanta_cagliari,24/09/2023,Atalanta,Cagliari,2,0,1,0,10,11,6,1,7,7,6,11,1,2,0,0,1.39,4.94,7.85,1.68,2.22
serie_a,2023,serie_a_2023_47_udinese_fiorentina,24/09/2023,Udinese,Fiorentina,0,2,0,1,20,6,8,2,10,3,13,11,0,1,0,0,3.1,3.45,2.3,1.92,1.91
serie_a,2023,serie_a_2023_48_bologna_napoli,24/09/2023,Bologna,Napoli,0,0,0,0,5,12,2,4,5,5,16,12,4,5,0,0,3.72,3.64,1.99,1.83,2.01
serie_a,2023,serie_a_2023_49_torino_roma,24/09/2023,Torino,Roma,1,1,0,0,13,11,4,3,7,1,4,5,0,2,0,0,3.07,3.05,2.55,2.62,1.51
serie_a,2023,serie_a_2023_50_juventus_lecce,26/09/2023,Juventus,Lecce,1,0,0,0,14,2,5,0,5,1,14,15,2,5,0,1,1.5,4.27,7.05,1.91,1.92
serie_a,2023,serie_a_2023_51_cagliari_milan,27/09/2023,Cagliari,Milan,1,3,1,2,16,17,6,6,3,5,13,6,3,1,0,0,5.43,3.89,1.66,1.94,1.89
serie_a,2023,serie_a_2023_52_empoli_salernitana,27/09/2023,Empoli,Salernitana,1,0,1,0,13,14,6,2,10,2,18,13,2,1,0,0,2.34,3.27,3.22,2.05,1.79
serie_a,2023,serie_a_2023_53_verona_atalanta,27/09/2023,Verona,Atalanta,0,1,0,1,11,8,2,2,4,1,10,25,2,3,0,0,4.43,3.73,1.82,1.92,1.91
serie_a,2023,serie_a_2023_54_inter_sassuolo,27/09/2023,Inter,Sassuolo,1,2,1,0,13,13,3,6,8,6,10,8,0,1,0,0,1.33,5.72,8.57,1.4,2.95
serie_a,2023,serie_a_2023_55_lazio_torino,27/09/2023,Lazio,Torino,2,0,0,0,6,7,3,2,4,2,12,13,1,4,0,0,2.15,3.32,3.61,2.21,1.69
serie_a,2023,serie_a_2023_56_napoli_udinese,27/09/2023,Napoli,Udinese,4,1,2,0,23,13,10,3,8,4,11,10,1,1,0,0,1.38,5.08,8.39,1.67,2.24
serie_a,2023,serie_a_2023_57_frosinone_fiorentina,28/09/2023,Frosinone,Fiorentina,1,1,0,1,11,19,3,6,8,10,6,11,3,3,0,0,3.7,3.64,2.0,1.84,2.0
serie_a,2023,serie_a_2023_58_monza_bologna,28/09/2023,Monza,Bologna,0,0,0,0,12,7,3,5,7,5,9,13,5,3,0,1,2.42,3.34,2.99,2.0,1.83
serie_a,2023,serie_a_2023_59_genoa_roma,28/09/2023,Genoa,Roma,4,1,2,1,8,13,4,3,1,7,7,12,4,3,0,0,3.76,3.25,2.12,2.33,1.62
serie_a,2023,serie_a_2023_60_lecce_napoli,30/09/2023,Lecce,Napoli,0,4,0,1,9,15,4,6,3,7,11,11,3,2,0,0,4.73,3.8,1.76,1.95,1.87
serie_a,2023,serie_a_2023_61_milan_lazio,30/09/2023,Milan,Lazio,2,0,0,0,14,13,7,4,7,1,15,5,3,2,0,0,1.77,3.7,4.84,2.0,1.83
serie_a,2023,serie_a_2023_62_salernitana_inter,30/09/2023,Salernitana,Inter,0,4,0,0,12,16,3,6,3,3,12,10,2,1,0,0,7.79,4.78,1.42,1.7,2.19
serie_a,2023,serie_a_2023_63_bologna_empoli,01/10/2023,Bologna,Empoli,3,0,1,0,21,12,9,4,2,6,11,16,2,4,0,0,1.66,4.01,5.18,1.87,1.96
serie_a,2023,serie_a_2023_64_udinese_genoa,01/10/2023,Udinese,Genoa,2,2,1,2,11,8,2,4,5,0,12,12,2,2,1,0,2.38,3.15,3.26,2.33,1.62
serie_a,2023,serie_a_2023_65_atalanta_juventus,01/10/2023,Atalanta,Juventus,0,0,0,0,15,5,2,3,5,2,13,7,1,2,0,0,2.51,3.45,2.82,1.89,1.94
serie_a,2023,serie_a_2023_66_roma_frosinone,01/10/2023,Roma,Frosinone,2,0,1,0,11,8,5,0,7,3,12,11,1,2,0,0,1.45,4.43,7.62,1.91,1.91
serie_a,2023,serie_a_2023_67_sassuolo_monza,02/10/2023,Sassuolo,Monza,0,1,0,0,19,13,7,4,7,4,8,10,0,0,0,0,2.2,3.8,3.02,1.58,2.38
serie_a,2023,serie_a_2023_68_torino_verona,02/10/2023,Torino,Verona,0,0,0,0,8,5,2,2,10,1,6,11,1,1,0,0,1.89,3.4,4.47,2.33,1.61
serie_a,2023,serie_a_2023_69_fiorentina_cagliari,02/10/2023,Fiorentina,Cagliari,3,0,2,0,14,6,2,4,4,2,10,10,1,1,0,0,1.49,4.36,6.96,1.83,2.0
serie_a,2023,serie_a_2023_70_empoli_udinese,06/10/2023,Empoli,Udinese,0,0,0,0,18,11,3,1,5,7,11,15,1,2,0,0,3.12,3.34,2.38,1.97,1.87
serie_a,2023,serie_a_2023_71_lecce_sassuolo,06/10/2023,Lecce,Sassuolo,1,1,0,1,13,14,4,1,5,3,9,15,2,3,0,0,2.57,3.5,2.74,1.79,2.06
serie_a,2023,serie_a_2023_72_inter_bologna,07/10/2023,Inter,Bologna,2,2,2,1,14,8,5,3,7,7,11,9,2,3,0,0,1.39,5.1,7.98,1.61,2.34
serie_a,2023,serie_a_2023_73_juventus_torino,07/10/2023,Juventus,Torino,2,0,0,0,17,10,6,1,7,3,10,8,1,1,0,0,1.93,3.35,4.46,2.36,1.6
serie_a,2023,serie_a_2023_74_genoa_milan,07/10/2023,Genoa,Milan,0,1,0,0,7,12,1,3,3,2,10,13,3,5,1,1,4.06,3.54,1.95,2.05,1.8
serie_a,2023,serie_a_2023_75_monza_salernitana,08/10/2023,Monza,Salernitana,3,0,2,0,16,8,7,5,7,7,8,16,1,2,0,0,1.68,3.92,5.15,1.84,1.98
serie_a,2023,serie_a_2023_76_frosinone_verona,08/10/2023,Frosinone,Verona,2,1,1,0,11,16,2,4,2,4,9,12,1,4,0,0,2.38,3.28,3.13,2.13,1.73
serie_a,2023,serie_a_2023_77_lazio_atalanta,08/10/2023,Lazio,Atalanta,3,2,2,1,12,12,4,4,4,6,7,10,1,1,0,0,2.81,3.3,2.61,1.99,1.85
serie_a,2023,serie_a_2023_78_cagliari_roma,08/10/2023,Cagliari,Roma,1,4,0,2,16,11,2,5,4,3,15,13,2,3,0,0,4.71,3.46,1.84,2.28,1.64
serie_a,2023,serie_a_2023_79_napoli_fiorentina,08/10/2023,Napoli,Fiorentina,1,3,1,1,16,12,4,3,6,4,4,14,2,4,0,0,1.61,4.22,5.32,1.64,2.24
serie_a,2023,serie_a_2023_80_verona_napoli,21/10/2023,Verona,Napoli,1,3,0,2,15,22,9,10,5,8,12,9,3,2,0,0,5.45,3.95,1.65,1.87,1.96
serie_a,2023,serie_a_2023_81_torino_inter,21/10/2023,Torino,Inter,0,3,0,0,7,14,3,4,2,4,13,8,1,2,0,0,5.11,3.7,1.74,2.02,1.82
serie_a,2023,serie_a_2023_82_sassuolo_lazio,21/10/2023,Sassuolo,Lazio,0,2,0,2,9,18,2,6,5,7,6,10,1,5,0,0,2.71,3.66,2.5,1.63,2.29
serie_a,2023,serie_a_2023_83_roma_monza,22/10/2023,Roma,Monza,1,0,0,0,21,11,4,4,8,5,11,11,2,4,0,1,1.72,3.79,4.99,1.92,1.91
serie_a,2023,serie_a_2023_84_bologna_frosinone,22/10/2023,Bologna,Frosinone,2,1,2,0,12,12,6,5,4,5,10,14,2,2,0,1,1.75,3.77,4.84,1.9,1.92
serie_a,2023,serie_a_2023_85_salernitana_cagliari,22/10/2023,Salernitana,Cagliari,2,2,0,0,13,13,2,6,8,5,11,12,3,4,0,0,2.32,3.19,3.31,2.17,1.7
serie_a,2023,serie_a_2023_86_atalanta_genoa,22/10/2023,Atalanta,Genoa,2,0,0,0,13,15,8,4,8,4,17,9,4,2,0,0,1.55,4.07,6.51,1.98,1.85
serie_a,2023,serie_a_2023_87_milan_juventus,22/10/2023,Milan,Juventus,0,1,0,0,7,14,1,4,6,3,12,16,1,4,1,0,2.3,3.28,3.31,2.15,1.72
serie_a,2023,serie_a_2023_88_udinese_lecce,23/10/2023,Udinese,Lecce,1,1,0,0,12,12,6,1,2,7,11,15,3,5,0,0,2.19,3.26,3.56,2.2,1.68
serie_a,2023,serie_a_2023_89_fiorentina_empoli,23/10/2023,Fiorentina,Empoli,0,2,0,1,19,7,7,3,13,3,13,17,1,3,0,0,1.44,4.76,7.25,1.65,2.27
serie_a,2023,serie_a_2023_90_genoa_salernitana,27/10/2023,Genoa,Salernitana,1,0,1,0,8,7,4,2,7,0,11,19,3,4,0,0,1.75,3.67,5.06,2.16,1.72
serie_a,2023,serie_a_2023_91_sassuolo_bologna,28/10/2023,Sassuolo,Bologna,1,1,1,1,17,9,6,5,6,2,11,10,1,4,0,0,2.67,3.48,2.64,1.73,2.15
serie_a,2023,serie_a_2023_92_lecce_torino,28/10/2023,Lecce,Torino,0,1,0,1,11,10,6,2,3,0,17,19,3,5,0,0,2.77,3.02,2.85,2.54,1.53
serie_a,2023,serie_a_2023_93_juventus_verona,28/10/2023,Juventus,Verona,1,0,0,0,30,7,6,1,5,1,13,8,3,2,0,0,1.37,4.98,9.14,1.82,2.02
serie_a,2023,serie_a_2023_94_cagliari_frosinone,29/10/2023,Cagliari,Frosinone,4,3,0,2,24,10,6,6,5,7,8,7,1,4,0,0,2.33,3.4,3.12,1.94,1.88
serie_a,2023,serie_a_2023_95_monza_udinese,29/10/2023,Monza,Udinese,1,1,1,0,10,10,4,3,10,3,15,11,2,1,0,0,2.1,3.52,3.54,1.88,1.94
serie_a,2023,serie_a_2023_96_inter_roma,29/10/2023,Inter,Roma,1,0,0,0,19,3,3,1,8,0,14,9,3,4,0,0,1.64,3.94,5.56,1.98,1.86
serie_a,2023,serie_a_2023_97_napoli_milan,29/10/2023,Napoli,Milan,2,2,0,2,17,20,4,6,6,4,14,10,4,3,1,0,2.25,3.37,3.31,1.99,1.85
serie_a,2023,serie_a_2023_98_empoli_atalanta,30/10/2023,Empoli,Atalanta,0,3,0,2,9,18,2,6,3,6,10,13,4,0,0,0,4.92,3.96,1.7,1.79,2.05
serie_a,2023,serie_a_2023_99_lazio_fiorentina,30/10/2023,Lazio,Fiorentina,1,0,0,0,11,9,4,5,0,4,12,17,3,3,0,0,2.3,3.42,3.17,1.96,1.88
serie_a,2023,serie_a_2023_100_bologna_lazio,03/11/2023,Bologna,Lazio,1,0,0,0,6,11,2,1,2,6,12,8,2,5,0,0,2.72,3.15,2.79,2.25,1.66
serie_a,2023,serie_a_2023_101_salernitana_napoli,04/11/2023,Salernitana,Napoli,0,2,0,1,10,21,3,8,8,9,15,10,1,1,0,0,6.94,4.9,1.44,1.57,2.43
serie_a,2023,serie_a_2023_102_atalanta_inter,04/11/2023,Atalanta,Inter,1,2,0,1,14,10,4,4,6,1,13,9,4,1,1,0,3.35,3.5,2.17,1.81,2.03
serie_a,2023,serie_a_2023_103_milan_udinese,04/11/2023,Milan,Udinese,0,1,0,0,14,12,5,2,11,5,13,14,1,2,0,0,1.46,4.56,7.22,1.78,2.06
serie_a,2023,serie_a_2023_104_verona_monza,05/11/2023,Verona,Monza,1,3,0,1,16,12,5,6,2,6,6,12,1,2,0,0,3.15,3.28,2.36,2.06,1.75
serie_a,2023,serie_a_2023_105_cagliari_genoa,05/11/2023,Cagliari,Genoa,2,1,0,0,12,8,4,2,1,1,14,11,4,2,0,0,2.75,3.21,2.7,2.18,1.7
serie_a,2023,serie_a_2023_106_roma_lecce,05/11/2023,Roma,Lecce,2,1,0,0,15,15,5,4,5,2,18,11,3,5,0,0,1.57,3.93,6.35,2.14,1.72
serie_a,2023,serie_a_2023_107_fiorentina_juventus,05/11/2023,Fiorentina,Juventus,0,1,0,1,25,4,4,3,9,2,12,21,1,3,0,0,2.88,3.3,2.54,2.03,1.81
serie_a,2023,serie_a_2023_108_frosinone_empoli,06/11/2023,Frosinone,Empoli,2,1,0,0,17,10,5,2,9,2,7,9,3,2,0,0,2.11,3.55,3.45,1.86,1.96
serie_a,2023,serie_a_2023_109_torino_sassuolo,06/11/2023,Torino,Sassuolo,2,1,1,1,21,5,9,2,9,2,9,6,1,1,0,0,2.15,3.44,3.45,1.94,1.87
serie_a,2023,serie_a_2023_110_sassuolo_salernitana,10/11/2023,Sassuolo,Salernitana,2,2,1,2,29,9,9,2,11,0,12,14,2,1,0,0,1.69,4.14,4.8,1.64,2.3
serie_a,2023,serie_a_2023_111_genoa_verona,10/11/2023,Genoa,Verona,1,0,1,0,16,7,6,1,6,7,9,16,1,4,0,0,1.95,3.28,4.49,2.47,1.56
serie_a,2023,serie_a_2023_112_lecce_milan,11/11/2023,Lecce,Milan,2,2,0,2,14,10,5,6,3,1,12,16,4,6,0,1,5.08,3.68,1.74,2.1,1.75
serie_a,2023,serie_a_2023_113_juventus_cagliari,11/11/2023,Juventus,Cagliari,2,1,0,0,18,11,4,2,12,4,14,8,3,1,0,0,1.38,4.91,8.69,1.78,2.06
serie_a,2023,serie_a_2023_114_monza_torino,11/11/2023,Monza,Torino,1,1,0,0,12,12,5,5,3,1,11,11,2,2,0,0,2.48,3.16,3.07,2.28,1.64
serie_a,2023,serie_a_2023_115_napoli_empoli,12/11/2023,Napoli,Empoli,0,1,0,0,18,8,7,3,8,3,11,13,1,1,0,0,1.23,6.73,11.96,1.42,2.85
serie_a,2023,serie_a_2023_116_fiorentina_bologna,12/11/2023,Fiorentina,Bologna,2,1,1,1,12,11,4,4,0,3,19,15,2,2,0,0,2.07,3.47,3.65,1.98,1.85
serie_a,2023,serie_a_2023_117_udinese_atalanta,12/11/2023,Udinese,Atalanta,1,1,1,0,13,8,4,2,7,7,13,13,2,3,0,0,3.73,3.49,2.03,1.94,1.88
serie_a,2023,serie_a_2023_118_lazio_roma,12/11/2023,Lazio,Roma,0,0,0,0,7,8,2,1,4,1,12,13,3,4,0,0,2.96,3.11,2.61,2.34,1.61
serie_a,2023,serie_a_2023_119_inter_frosinone,12/11/2023,Inter,Frosinone,2,0,1,0,21,12,6,3,9,4,7,16,0,1,0,0,1.19,7.53,14.11,1.37,3.08
serie_a,2023,serie_a_2023_120_salernitana_lazio,25/11/2023,Salernitana,Lazio,2,1,0,1,13,13,6,2,4,9,11,12,5,3,0,0,4.68,3.71,1.79,2.0,1.84
serie_a,2023,serie_a_2023_121_atalanta_napoli,25/11/2023,Atalanta,Napoli,1,2,0,1,16,11,5,4,5,4,15,9,2,2,0,0,2.68,3.43,2.66,1.81,2.02
serie_a,2023,serie_a_2023_122_milan_fiorentina,25/11/2023,Milan,Fiorentina,1,0,1,0,9,20,6,4,3,11,9,10,1,2,0,0,2.12,3.42,3.6,2.04,1.8
serie_a,2023,serie_a_2023_123_cagliari_monza,26/11/2023,Cagliari,Monza,1,1,1,0,17,12,6,4,10,11,10,15,1,2,0,0,2.88,3.32,2.53,1.95,1.88
serie_a,2023,serie_a_2023_124_empoli_sassuolo,26/11/2023,Empoli,Sassuolo,3,4,2,2,11,17,9,9,6,5,20,15,4,2,0,0,2.74,3.63,2.48,1.65,2.27
serie_a,2023,serie_a_2023_125_frosinone_genoa,26/11/2023,Frosinone,Genoa,2,1,1,1,9,13,5,3,4,2,5,14,2,4,0,0,2.5,3.24,2.99,2.1,1.72
serie_a,2023,serie_a_2023_126_roma_udinese,26/11/2023,Roma,Udinese,3,1,1,0,12,6,5,2,7,1,8,15,1,3,0,0,1.64,3.88,5.76,2.06,1.78
serie_a,2023,serie_a_2023_127_juventus_inter,26/11/2023,Juventus,Inter,1,1,1,1,4,8,1,4,1,0,12,13,2,1,0,0,3.38,3.26,2.28,2.13,1.74
serie_a,2023,serie_a_2023_128_verona_lecce,27/11/2023,Verona,Lecce,2,2,1,1,19,14,11,5,4,2,15,17,1,2,0,0,2.7,3.01,2.94,2.51,1.54
serie_a,2023,serie_a_2023_129_bologna_torino,27/11/2023,Bologna,Torino,2,0,0,0,13,9,2,3,3,2,16,15,3,4,0,0,2.34,3.18,3.31,2.38,1.59
serie_a,2023,serie_a_2023_130_monza_juventus,01/12/2023,Monza,Juventus,1,2,0,1,16,18,1,7,7,3,12,8,1,2,0,0,4.1,3.41,1.99,2.21,1.69
serie_a,2023,serie_a_2023_131_genoa_empoli,02/12/2023,Genoa,Empoli,1,1,1,0,21,9,1,1,5,3,15,19,3,1,0,0,1.96,3.44,4.15,2.13,1.74
serie_a,2023,serie_a_2023_132_lazio_cagliari,02/12/2023,Lazio,Cagliari,1,0,1,0,10,9,5,2,4,3,11,12,0,2,0,1,1.63,4.03,5.55,1.94,1.88
serie_a,2023,serie_a_2023_133_milan_frosinone,02/12/2023,Milan,Frosinone,3,1,1,0,10,15,3,3,6,7,11,6,1,1,0,0,1.44,4.74,7.17,1.69,2.16
serie_a,2023,serie_a_2023_134_lecce_bologna,03/12/2023,Lecce,Bologna,1,1,0,0,14,11,4,4,6,3,12,18,3,2,0,0,3.05,3.17,2.5,2.26,1.65
serie_a,2023,serie_a_2023_135_fiorentina_salernitana,03/12/2023,Fiorentina,Salernitana,3,0,2,0,22,11,9,1,3,2,13,12,1,0,0,0,1.45,4.72,6.96,1.67,2.24
serie_a,2023,serie_a_2023_136_udinese_verona,03/12/2023,Udinese,Verona,3,3,2,1,12,13,6,4,5,3,16,13,2,5,0,0,1.73,3.67,5.15,2.15,1.72
serie_a,2023,serie_a_2023_137_sassuolo_roma,03/12/2023,Sassuolo,Roma,1,2,1,0,8,15,2,7,1,11,10,11,4,1,1,0,3.87,3.73,1.94,1.76,2.09
serie_a,2023,serie_a_2023_138_napoli_inter,03/12/2023,Napoli,Inter,0,3,0,1,15,11,4,4,6,4,2,13,2,2,0,0,2.89,3.49,2.44,1.79,2.06
serie_a,2023,serie_a_2023_139_torino_atalanta,04/12/2023,Torino,Atalanta,3,0,1,0,9,10,5,4,4,3,12,14,2,2,0,0,3.03,3.2,2.49,2.24,1.67
serie_a,2023,serie_a_2023_140_juventus_napoli,08/12/2023,Juventus,Napoli,1,0,0,0,11,13,2,1,3,6,11,12,2,4,0,0,2.31,3.26,3.3,2.12,1.74
serie_a,2023,serie_a_2023_141_verona_lazio,09/12/2023,Verona,Lazio,1,1,0,1,5,14,1,5,1,7,16,11,2,4,1,0,4.02,3.43,1.99,2.15,1.71
serie_a,2023,serie_a_2023_142_atalanta_milan,09/12/2023,Atalanta,Milan,3,2,1,1,19,14,7,4,6,4,11,11,1,5,0,1,2.53,3.29,2.91,2.05,1.8
