league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
serie_a,2025,serie_a_2025_21_juventus_inter,13/09/2025,Juventus,Inter,4,3,2,1,12,18,4,4,5,9,14,10,2,1,0,0,2.72,3.03,2.77,2.2,1.63
serie_a,2025,serie_a_2025_22_fiorentina_napoli,13/09/2025,Fiorentina,Napoli,1,3,0,2,19,14,3,9,8,5,14,14,0,0,0,0,3.43,3.14,2.22,2.32,1.57
serie_a,2025,serie_a_2025_23_roma_torino,14/09/2025,Roma,Torino,0,1,0,0,22,8,5,4,7,4,11,17,2,3,0,0,1.51,4.08,6.65,1.99,1.77
serie_a,2025,serie_a_2025_24_atalanta_lecce,14/09/2025,Atalanta,Lecce,4,1,1,0,19,12,8,3,8,2,12,7,0,0,0,0,1.4,4.56,7.85,1.75,2.02
serie_a,2025,serie_a_2025_25_pisa_udinese,14/09/2025,Pisa,Udinese,0,1,0,1,12,13,2,3,8,6,13,15,1,2,0,0,2.78,3.08,2.64,2.28,1.59
serie_a,2025,serie_a_2025_26_sassuolo_lazio,14/09/2025,Sassuolo,Lazio,1,0,0,0,10,13,3,3,3,7,15,11,6,3,0,0,3.49,3.49,2.04,1.84,1.92
serie_a,2025,serie_a_2025_27_milan_bologna,14/09/2025,Milan,Bologna,1,0,0,0,14,5,3,0,7,4,17,16,3,2,0,0,1.89,3.48,4.04,1.91,1.84
serie_a,2025,serie_a_2025_28_verona_cremonese,15/09/2025,Verona,Cremonese,0,0,0,0,20,6,9,2,10,1,18,3,2,1,0,0,2.34,3.13,3.16,2.24,1.61
serie_a,2025,serie_a_2025_29_como_genoa,15/09/2025,Como,Genoa,1,1,1,0,13,13,4,6,0,8,13,17,2,2,1,0,1.64,3.68,5.5,2.08,1.71
serie_a,2025,serie_a_2025_30_lecce_cagliari,19/09/2025,Lecce,Cagliari,1,2,1,1,11,15,5,6,4,7,10,19,2,3,0,0,2.8,2.9,2.78,2.55,1.49
serie_a,2025,serie_a_2025_31_bologna_genoa,20/09/2025,Bologna,Genoa,2,1,0,0,14,7,6,4,8,2,12,15,1,5,0,0,1.82,3.3,4.78,2.39,1.54
serie_a,2025,serie_a_2025_32_verona_juventus,20/09/2025,Verona,Juventus,1,1,1,1,14,10,4,4,5,3,18,10,3,3,0,0,6.5,3.85,1.55,2.18,1.64
serie_a,2025,serie_a_2025_33_udinese_milan,20/09/2025,Udinese,Milan,0,3,0,1,10,13,4,6,1,4,9,7,2,0,0,0,4.31,3.57,1.82,1.99,1.78
serie_a,2025,serie_a_2025_34_lazio_roma,21/09/2025,Lazio,Roma,0,1,0,1,10,13,2,6,3,6,14,22,1,1,2,0,2.81,3.13,2.58,2.19,1.64
serie_a,2025,serie_a_2025_35_cremonese_parma,21/09/2025,Cremonese,Parma,0,0,0,0,3,15,1,3,3,3,16,8,1,0,0,0,2.52,3.13,2.87,2.24,1.61
serie_a,2025,serie_a_2025_36_torino_atalanta,21/09/2025,Torino,Atalanta,0,3,0,3,11,9,5,5,1,0,11,9,0,0,0,0,3.39,3.28,2.14,2.15,1.66
serie_a,2025,serie_a_2025_37_fiorentina_como,21/09/2025,Fiorentina,Como,1,2,1,0,8,19,1,7,2,6,16,19,4,3,0,0,2.59,3.2,2.73,2.09,1.7
serie_a,2025,serie_a_2025_38_inter_sassuolo,21/09/2025,Inter,Sassuolo,2,1,1,0,20,9,6,5,7,3,15,8,2,1,0,0,1.27,5.65,10.36,1.54,2.36
serie_a,2025,serie_a_2025_39_napoli_pisa,22/09/2025,Napoli,Pisa,3,2,1,0,18,15,6,6,5,3,10,18,1,2,0,0,1.24,5.73,12.86,1.78,1.98
serie_a,2025,serie_a_2025_40_como_cremonese,27/09/2025,Como,Cremonese,1,1,1,0,14,9,6,2,4,3,16,17,3,4,1,0,1.44,4.41,7.45,1.85,1.9
serie_a,2025,serie_a_2025_41_juventus_atalanta,27/09/2025,Juventus,Atalanta,1,1,0,1,24,12,10,2,14,5,6,7,0,3,0,1,1.86,3.55,4.16,1.97,1.79
serie_a,2025,serie_a_2025_42_cagliari_inter,27/09/2025,Cagliari,Inter,0,2,0,1,6,20,0,5,4,4,13,14,0,2,0,0,5.85,4.16,1.54,1.76,2.01
serie_a,2025,serie_a_2025_43_sassuolo_udinese,28/09/2025,Sassuolo,Udinese,3,1,2,0,11,12,5,5,1,5,5,22,0,3,0,0,2.27,3.25,3.15,2.07,1.71
serie_a,2025,serie_a_2025_44_pisa_fiorentina,28/09/2025,Pisa,Fiorentina,0,0,0,0,11,14,1,2,4,6,15,15,0,1,0,0,3.31,3.2,2.24,2.25,1.61
serie_a,2025,serie_a_2025_45_roma_verona,28/09/2025,Roma,Verona,2,0,1,0,10,12,5,3,8,1,11,19,0,4,0,0,1.42,4.21,8.09,2.08,1.71
serie_a,2025,serie_a_2025_46_lecce_bologna,28/09/2025,Lecce,Bologna,2,2,1,1,12,14,4,5,3,9,13,13,4,2,0,0,3.94,3.07,2.06,2.52,1.49
serie_a,2025,serie_a_2025_47_milan_napoli,28/09/2025,Milan,Napoli,2,1,2,0,6,19,3,7,1,7,7,7,1,0,1,0,2.36,3.19,3.08,2.12,1.68
serie_a,2025,serie_a_2025_48_parma_torino,29/09/2025,Parma,Torino,2,1,1,0,13,15,2,4,4,3,10,12,3,3,0,0,2.24,3.13,3.35,2.19,1.64
serie_a,2025,serie_a_2025_49_genoa_lazio,29/09/2025,Genoa,Lazio,0,3,0,2,17,10,5,6,6,0,18,16,5,1,0,0,2.97,3.06,2.5,2.29,1.58
serie_a,2025,serie_a_2025_50_verona_sassuolo,03/10/2025,Verona,Sassuolo,0,1,0,0,17,11,9,3,4,2,14,12,2,2,0,0,2.45,3.12,2.99,2.22,1.62
serie_a,2025,serie_a_2025_51_lazio_torino,04/10/2025,Lazio,Torino,3,3,2,1,9,16,4,8,3,5,13,22,3,3,0,0,1.71,3.56,5.11,2.06,1.72
serie_a,2025,serie_a_2025_52_parma_lecce,04/10/2025,Parma,Lecce,0,1,0,1,10,7,2,3,4,9,16,16,1,2,0,0,1.83,3.54,4.33,2.14,1.67
serie_a,2025,serie_a_2025_53_inter_cremonese,04/10/2025,Inter,Cremonese,4,1,2,0,27,3,9,2,13,1,9,8,1,1,0,0,1.18,6.95,14.36,1.47,2.58
serie_a,2025,serie_a_2025_54_atalanta_como,04/10/2025,Atalanta,Como,1,1,1,1,16,12,4,4,8,3,10,19,1,3,0,0,2.18,3.43,3.21,1.74,2.03
serie_a,2025,serie_a_2025_55_udinese_cagliari,05/10/2025,Udinese,Cagliari,1,1,0,1,23,8,4,2,7,2,14,16,1,2,0,0,2.17,3.19,3.51,2.26,1.6
serie_a,2025,serie_a_2025_56_bologna_pisa,05/10/2025,Bologna,Pisa,4,0,3,0,24,2,7,0,2,2,16,12,0,1,0,1,1.6,3.77,5.86,2.18,1.64
serie_a,2025,serie_a_2025_57_fiorentina_roma,05/10/2025,Fiorentina,Roma,1,2,1,2,11,8,3,3,3,4,19,21,2,3,0,0,2.94,3.26,2.39,2.02,1.74
serie_a,2025,serie_a_2025_58_napoli_genoa,05/10/2025,Napoli,Genoa,2,1,0,1,12,6,5,1,7,5,16,15,1,3,0,0,1.47,4.0,7.55,2.22,1.63
serie_a,2025,serie_a_2025_59_juventus_milan,05/10/2025,Juventus,Milan,0,0,0,0,12,13,3,4,6,0,15,8,2,2,0,0,2.63,3.19,2.71,2.05,1.72
serie_a,2025,serie_a_2025_60_lecce_sassuolo,18/10/2025,Lecce,Sassuolo,0,0,0,0,11,9,2,2,6,4,16,14,2,2,0,0,2.91,3.14,2.51,2.18,1.64
serie_a,2025,serie_a_2025_61_pisa_verona,18/10/2025,Pisa,Verona,0,0,0,0,7,15,0,3,3,8,8,14,4,2,0,0,2.52,3.08,2.94,2.33,1.56
serie_a,2025,serie_a_2025_62_torino_napoli,18/10/2025,Torino,Napoli,1,0,1,0,12,22,2,5,3,11,9,9,1,2,0,0,4.98,3.41,1.77,2.14,1.67
serie_a,2025,serie_a_2025_63_roma_inter,18/10/2025,Roma,Inter,0,1,0,1,15,12,5,3,4,5,18,29,4,3,0,0,3.24,3.22,2.27,2.06,1.72
serie_a,2025,serie_a_2025_64_como_juventus,19/10/2025,Como,Juventus,2,0,1,0,12,15,6,3,4,1,17,15,3,1,0,0,2.92,3.24,2.43,2.07,1.71
serie_a,2025,serie_a_2025_65_cagliari_bologna,19/10/2025,Cagliari,Bologna,0,2,0,1,4,10,3,7,2,7,15,22,1,3,0,0,3.54,3.22,2.13,2.24,1.61
serie_a,2025,serie_a_2025_66_genoa_parma,19/10/2025,Genoa,Parma,0,0,0,0,23,1,7,0,3,0,15,13,2,5,0,1,2.1,3.07,3.83,2.45,1.52
serie_a,2025,serie_a_2025_67_atalanta_lazio,19/10/2025,Atalanta,Lazio,0,0,0,0,16,4,6,1,7,1,10,5,4,0,0,0,1.7,3.88,4.59,1.78,1.99
serie_a,2025,serie_a_2025_68_milan_fiorentina,19/10/2025,Milan,Fiorentina,2,1,0,0,14,5,4,1,1,3,14,12,3,3,0,0,1.52,4.16,6.06,1.83,1.93
serie_a,2025,serie_a_2025_69_cremonese_udinese,20/10/2025,Cremonese,Udinese,1,1,1,0,11,8,4,1,5,4,15,14,4,2,0,0,2.96,3.15,2.44,2.18,1.65
serie_a,2025,serie_a_2025_70_milan_pisa,24/10/2025,Milan,Pisa,2,2,1,0,20,8,7,2,6,2,8,21,1,3,0,0,1.3,5.19,10.14,1.77,2.01
serie_a,2025,serie_a_2025_71_parma_como,25/10/2025,Parma,Como,0,0,0,0,10,6,3,2,3,3,7,14,0,1,0,0,3.8,3.46,1.97,1.99,1.78
serie_a,2025,serie_a_2025_72_udinese_lecce,25/10/2025,Udinese,Lecce,3,2,2,0,8,13,4,3,4,9,12,12,2,2,0,0,1.8,3.45,4.64,2.18,1.65
serie_a,2025,serie_a_2025_73_napoli_inter,25/10/2025,Napoli,Inter,3,1,1,0,7,15,3,3,1,4,15,10,2,1,0,0,2.96,3.17,2.45,2.08,1.7
serie_a,2025,serie_a_2025_74_cremonese_atalanta,25/10/2025,Cremonese,Atalanta,1,1,0,0,9,20,5,6,2,10,6,8,3,1,0,0,5.24,4.01,1.62,1.81,1.94
serie_a,2025,serie_a_2025_75_torino_genoa,26/10/2025,Torino,Genoa,2,1,0,1,13,11,6,3,9,1,14,9,2,2,0,0,2.3,2.94,3.47,2.63,1.45
serie_a,2025,serie_a_2025_76_sassuolo_roma,26/10/2025,Sassuolo,Roma,0,1,0,1,11,15,1,8,6,6,18,16,3,2,0,0,4.33,3.53,1.83,2.06,1.72
serie_a,2025,serie_a_2025_77_verona_cagliari,26/10/2025,Verona,Cagliari,2,2,1,0,10,7,6,3,3,2,16,12,3,4,0,0,2.24,3.06,3.47,2.45,1.51
serie_a,2025,serie_a_2025_78_fiorentina_bologna,26/10/2025,Fiorentina,Bologna,2,2,0,1,19,6,7,3,5,6,13,20,3,5,0,1,2.66,3.13,2.73,2.24,1.61
serie_a,2025,serie_a_2025_79_lazio_juventus,26/10/2025,Lazio,Juventus,1,0,1,0,13,14,3,5,2,5,11,18,2,4,0,0,3.2,3.14,2.31,2.2,1.63
serie_a,2025,serie_a_2025_80_lecce_napoli,28/10/2025,Lecce,Napoli,0,1,0,0,7,14,2,3,3,5,10,14,2,1,0,0,6.71,3.81,1.54,2.17,1.66
serie_a,2025,serie_a_2025_81_atalanta_milan,28/10/2025,Atalanta,Milan,1,1,1,1,17,6,3,1,9,4,9,8,1,3,0,0,2.61,3.26,2.68,1.91,1.85
serie_a,2025,serie_a_2025_82_como_verona,29/10/2025,Como,Verona,3,1,1,1,15,13,5,9,1,3,11,21,1,4,0,0,1.6,3.7,6.03,2.12,1.72
serie_a,2025,serie_a_2025_83_juventus_udinese,29/10/2025,Juventus,Udinese,3,1,1,1,25,8,11,2,8,4,12,13,1,4,0,0,1.44,4.32,7.42,1.91,1.86
serie_a,2025,serie_a_2025_84_roma_parma,29/10/2025,Roma,Parma,2,1,0,0,18,8,6,5,9,2,8,9,0,3,0,0,1.5,4.04,6.86,2.05,1.72
serie_a,2025,serie_a_2025_85_bologna_torino,29/10/2025,Bologna,Torino,0,0,0,0,11,8,2,2,3,3,11,20,2,3,0,0,1.77,3.45,4.86,2.22,1.62
serie_a,2025,serie_a_2025_86_genoa_cremonese,29/10/2025,Genoa,Cremonese,0,2,0,1,16,12,1,4,7,3,16,13,3,1,0,0,1.84,3.28,4.72,2.44,1.52
serie_a,2025,serie_a_2025_87_inter_fiorentina,29/10/2025,Inter,Fiorentina,3,0,0,0,22,10,8,2,8,5,11,16,1,2,0,1,1.38,4.77,8.1,1.69,2.1
serie_a,2025,serie_a_2025_88_cagliari_sassuolo,30/10/2025,Cagliari,Sassuolo,1,2,0,0,8,12,1,4,6,7,20,21,4,4,0,0,2.54,3.17,2.83,2.16,1.66
serie_a,2025,serie_a_2025_89_pisa_lazio,30/10/2025,Pisa,Lazio,0,0,0,0,10,11,2,6,3,1,16,12,2,2,0,0,3.64,3.22,2.09,2.2,1.63
serie_a,2025,serie_a_2025_90_udinese_atalanta,01/11/2025,Udinese,Atalanta,1,0,1,0,11,5,5,0,5,4,14,11,1,3,0,0,4.3,3.69,1.8,1.82,1.93
serie_a,2025,serie_a_2025_91_napoli_como,01/11/2025,Napoli,Como,0,0,0,0,13,13,8,2,4,2,15,16,3,2,0,0,1.93,3.21,4.35,2.16,1.66
serie_a,2025,serie_a_2025_92_cremonese_juventus,01/11/2025,Cremonese,Juventus,1,2,0,1,9,15,2,5,2,3,10,14,1,0,0,0,6.8,4.2,1.48,1.91,1.85
serie_a,2025,serie_a_2025_93_verona_inter,02/11/2025,Verona,Inter,1,2,1,1,8,21,2,6,4,8,15,4,2,1,0,0,7.59,4.7,1.39,1.76,2.01
serie_a,2025,serie_a_2025_94_fiorentina_lecce,02/11/2025,Fiorentina,Lecce,0,1,0,1,15,11,4,4,4,4,14,21,4,1,0,0,1.62,3.73,5.62,2.12,1.68
serie_a,2025,serie_a_2025_95_torino_pisa,02/11/2025,Torino,Pisa,2,2,2,2,15,11,3,3,4,2,14,8,2,1,0,0,1.93,3.29,4.16,2.25,1.6
serie_a,2025,serie_a_2025_96_parma_bologna,02/11/2025,Parma,Bologna,1,3,1,1,7,22,1,6,1,5,16,15,3,2,1,0,4.02,3.08,2.05,2.4,1.53
serie_a,2025,serie_a_2025_97_milan_roma,02/11/2025,Milan,Roma,1,0,1,0,17,20,8,6,7,8,12,13,1,5,0,0,2.13,3.12,3.68,2.21,1.63
serie_a,2025,serie_a_2025_98_sassuolo_genoa,03/11/2025,Sassuolo,Genoa,1,2,0,1,13,16,4,5,3,7,13,13,1,3,0,0,2.42,3.02,3.12,2.4,1.53
serie_a,2025,serie_a_2025_99_lazio_cagliari,03/11/2025,Lazio,Cagliari,2,0,0,0,8,17,3,5,7,5,8,18,0,2,0,0,1.55,3.95,6.05,1.93,1.83
serie_a,2025,serie_a_2025_100_pisa_cremonese,07/11/2025,Pisa,Cremonese,1,0,0,0,14,13,6,3,4,5,11,17,4,2,0,0,2.26,3.03,3.49,2.35,1.57
serie_a,2025,serie_a_2025_101_como_cagliari,08/11/2025,Como,Cagliari,0,0,0,0,10,4,6,2,10,0,21,15,3,1,0,0,1.48,4.27,6.69,1.86,1.9
serie_a,2025,serie_a_2025_102_lecce_verona,08/11/2025,Lecce,Verona,0,0,0,0,11,5,6,2,7,2,10,18,1,4,0,0,2.73,2.86,2.91,2.57,1.48
serie_a,2025,serie_a_2025_103_juventus_torino,08/11/2025,Juventus,Torino,0,0,0,0,22,8,6,3,6,2,9,4,0,1,0,0,1.49,4.07,7.02,2.0,1.76
serie_a,2025,serie_a_2025_104_parma_milan,08/11/2025,Parma,Milan,2,2,1,2,14,10,4,5,4,3,14,10,1,1,0,0,5.89,3.87,1.58,2.07,1.71
serie_a,2025,serie_a_2025_105_atalanta_sassuolo,09/11/2025,Atalanta,Sassuolo,0,3,0,1,14,8,2,4,4,1,9,8,0,2,0,0,1.43,4.61,6.8,1.65,2.17
serie_a,2025,serie_a_2025_106_bologna_napoli,09/11/2025,Bologna,Napoli,2,0,0,0,11,4,4,1,5,4,14,15,1,3,0,0,2.97,3.01,2.55,2.45,1.52
serie_a,2025,serie_a_2025_107_genoa_fiorentina,09/11/2025,Genoa,Fiorentina,2,2,1,1,10,7,6,3,3,7,20,15,2,3,0,0,2.78,2.97,2.73,2.47,1.51
serie_a,2025,serie_a_2025_108_roma_udinese,09/11/2025,Roma,Udinese,2,0,1,0,13,10,4,4,3,4,13,14,2,1,0,0,1.55,3.94,6.05,1.99,1.77
serie_a,2025,serie_a_2025_109_inter_lazio,09/11/2025,Inter,Lazio,2,0,1,0,8,8,3,5,3,1,26,11,3,1,0,0,1.35,5.02,8.09,1.65,2.16
serie_a,2025,serie_a_2025_110_cagliari_genoa,22/11/2025,Cagliari,Genoa,3,3,2,2,11,13,5,8,6,2,22,16,4,3,0,1,2.84,2.93,2.72,2.64,1.45
serie_a,2025,serie_a_2025_111_udinese_bologna,22/11/2025,Udinese,Bologna,0,3,0,0,12,10,3,5,7,2,19,16,0,1,0,0,3.74,3.19,2.08,2.24,1.61
serie_a,2025,serie_a_2025_112_fiorentina_juventus,22/11/2025,Fiorentina,Juventus,1,1,0,1,11,17,2,4,7,3,11,18,2,3,0,0,3.8,3.38,2.0,2.08,1.71
serie_a,2025,serie_a_2025_113_napoli_atalanta,22/11/2025,Napoli,Atalanta,3,1,3,0,11,14,6,3,5,3,11,12,1,2,0,0,2.19,3.25,3.4,2.05,1.73
serie_a,2025,serie_a_2025_114_verona_parma,23/11/2025,Verona,Parma,1,2,0,1,10,15,2,7,4,4,24,6,4,3,0,0,2.29,3.05,3.36,2.48,1.5
serie_a,2025,serie_a_2025_115_cremonese_roma,23/11/2025,Cremonese,Roma,1,3,0,1,9,12,4,6,3,5,12,16,2,2,0,0,5.62,3.74,1.62,2.07,1.71
serie_a,2025,serie_a_2025_116_lazio_lecce,23/11/2025,Lazio,Lecce,2,0,1,0,19,5,9,1,8,2,8,13,1,1,0,0,1.61,3.7,5.83,2.15,1.65
serie_a,2025,serie_a_2025_117_inter_milan,23/11/2025,Inter,Milan,0,1,0,0,20,7,6,3,9,1,7,9,1,2,0,0,1.91,3.44,3.95,1.85,1.9
serie_a,2025,serie_a_2025_118_torino_como,24/11/2025,Torino,Como,1,5,1,1,10,15,2,7,3,4,6,9,0,1,0,0,3.42,3.19,2.18,2.26,1.6
serie_a,2025,serie_a_2025_119_sassuolo_pisa,24/11/2025,Sassuolo,Pisa,2,2,1,1,22,10,7,3,5,2,10,10,2,1,0,0,2.04,3.22,3.8,2.22,1.62
serie_a,2025,serie_a_2025_120_como_sassuolo,28/11/2025,Como,Sassuolo,2,0,1,0,18,12,13,5,4,4,11,7,2,1,0,0,1.69,3.76,4.93,1.89,1.86
serie_a,2025,serie_a_2025_121_genoa_verona,29/11/2025,Genoa,Verona,2,1,1,1,15,13,4,5,2,3,9,19,1,3,0,0,2.04,3.01,4.13,2.69,1.44
serie_a,2025,serie_a_2025_122_parma_udinese,29/11/2025,Parma,Udinese,0,2,0,1,17,14,2,5,5,9,6,19,1,2,1,1,2.64,3.09,2.8,2.25,1.6
serie_a,2025,serie_a_2025_123_juventus_cagliari,29/11/2025,Juventus,Cagliari,2,1,2,1,14,5,6,3,1,6,16,16,1,5,0,0,1.31,4.92,10.14,1.91,1.85
serie_a,2025,serie_a_2025_124_milan_lazio,29/11/2025,Milan,Lazio,1,0,0,0,16,9,4,4,1,4,10,12,3,3,0,0,1.61,3.78,5.72,2.1,1.69
serie_a,2025,serie_a_2025_125_lecce_torino,30/11/2025,Lecce,Torino,2,1,2,0,10,15,2,6,6,6,16,22,2,3,0,0,2.95,2.95,2.61,2.59,1.47
serie_a,2025,serie_a_2025_126_pisa_inter,30/11/2025,Pisa,Inter,0,2,0,0,10,14,2,3,4,6,13,15,2,1,0,0,9.34,5.16,1.31,1.72,2.06
serie_a,2025,serie_a_2025_127_atalanta_fiorentina,30/11/2025,Atalanta,Fiorentina,2,0,1,0,21,15,9,3,4,5,15,10,1,3,0,0,1.71,3.78,4.65,1.85,1.9
serie_a,2025,serie_a_2025_128_roma_napoli,30/11/2025,Roma,Napoli,0,1,0,1,8,8,2,5,4,2,14,13,4,3,0,0,2.54,2.89,3.08,2.46,1.52
serie_a,2025,serie_a_2025_129_bologna_cremonese,01/12/2025,Bologna,Cremonese,1,3,1,2,29,10,7,5,13,8,13,12,0,2,0,0,1.45,4.15,7.53,2.01,1.76
serie_a,2025,serie_a_2025_130_sassuolo_fiorentina,06/12/2025,Sassuolo,Fiorentina,3,1,2,1,13,9,5,1,7,1,15,15,2,3,0,0,2.87,3.21,2.5,2.06,1.72
serie_a,2025,serie_a_2025_131_inter_como,06/12/2025,Inter,Como,4,0,1,0,11,15,7,3,7,4,16,13,1,2,0,0,1.52,4.21,6.04,1.76,2.0
serie_a,2025,serie_a_2025_132_verona_atalanta,06/12/2025,Verona,Atalanta,3,1,2,0,12,12,7,5,5,5,14,7,2,1,0,0,5.08,3.85,1.66,1.91,1.85
serie_a,2025,serie_a_2025_133_cremonese_lecce,07/12/2025,Cremonese,Lecce,2,0,0,0,11,9,4,1,5,5,15,12,1,2,0,0,2.43,3.01,3.15,2.47,1.51
serie_a,2025,serie_a_2025_134_cagliari_roma,07/12/2025,Cagliari,Roma,1,0,0,0,15,6,8,2,4,1,18,16,2,1,0,1,5.26,3.6,1.68,2.16,1.65
serie_a,2025,serie_a_2025_135_lazio_bologna,07/12/2025,Lazio,Bologna,1,1,1,1,16,13,9,6,7,3,13,18,4,3,1,0,2.6,3.02,2.87,2.43,1.52
serie_a,2025,serie_a_2025_136_napoli_juventus,07/12/2025,Napoli,Juventus,2,1,1,0,9,5,4,2,9,0,6,15,2,1,0,0,2.37,2.97,3.28,2.44,1.52
serie_a,2025,serie_a_2025_137_pisa_parma,08/12/2025,Pisa,Parma,0,1,0,1,14,9,2,2,6,0,15,7,2,2,1,0,2.38,2.99,3.23,2.43,1.52
serie_a,2025,serie_a_2025_138_udinese_genoa,08/12/2025,Udinese,Genoa,1,2,0,1,23,12,6,6,6,2,16,12,1,0,0,0,2.42,3.02,3.13,2.43,1.53
serie_a,2025,serie_a_2025_139_torino_milan,08/12/2025,Torino,Milan,2,3,2,1,8,17,4,6,2,4,16,7,2,1,0,0,4.53,3.5,1.79,2.02,1.75
serie_a,2025,serie_a_2025_140_lecce_pisa,12/12/2025,Lecce,Pisa,1,0,0,0,21,5,3,0,12,1,17,6,2,1,0,0,2.47,2.83,3.3,2.7,1.43
serie_a,2025,serie_a_2025_141_torino_cremonese,13/12/2025,Torino,Cremonese,1,0,1,0,18,10,6,3,6,6,20,13,1,2,0,0,1.96,3.21,4.15,2.19,1.64
serie_a,2025,serie_a_2025_142_parma_lazio,13/12/2025,Parma,Lazio,0,1,0,0,19,15,5,5,4,4,14,8,2,1,0,2,3.62,3.25,2.09,2.24,1.61
serie_a,2025,serie_a_2025_143_atalanta_cagliari,13/12/2025,Atalanta,Cagliari,2,1,1,0,17,8,8,1,5,4,13,15,1,2,0,0,1.32,5.14,9.23,1.67,2.13
