league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
serie_a,2025,AC Milan,26,2026-03-01 11:30:00,a,3.8751,1.0839,3.8751,1.0839,10.7778,11.0,11.0,2.0,2.0,0.0,2.7647,3.0,w
serie_a,2025,AC Milan,27,2026-03-08 19:45:00,h,0.852,1.444,0.852,1.444,15.7222,9.8462,3.0,13.0,1.0,0.0,0.8398,3.0,w
serie_a,2025,AC Milan,28,2026-03-15 19:45:00,a,1.1618,0.5384,1.1618,0.5384,9.8077,23.4667,12.0,5.0,0.0,1.0,1.8828,0.0,l
serie_a,2025,AC Milan,29,2026-03-21 17:00:00,h,1.4434,2.3721,1.4434,1.6108,15.1818,21.8,11.0,3.0,3.0,2.0,0.6829,3.0,w
serie_a,2025,AC Milan,30,2026-04-06 18:45:00,a,0.8106,0.8724,0.8106,0.8724,23.4667,28.2,9.0,5.0,0.0,1.0,1.2967,0.0,l
serie_a,2025,AC Milan,31,2026-04-11 16:00:00,h,1.6274,1.566,1.6274,1.566,6.3913,11.4483,6.0,7.0,0.0,3.0,1.4247,0.0,l
serie_a,2025,AC Milan,32,2026-04-19 13:00:00,a,0.8307,0.7097,0.8307,0.7097,27.125,14.8947,5.0,2.0,1.0,0.0,1.4807,3.0,w
serie_a,2025,AC Milan,33,2026-04-26 18:45:00,h,0.6163,0.4497,0.6163,0.4497,19.9231,15.3158,7.0,2.0,0.0,0.0,1.4859,1.0,d
serie_a,2025,AC Milan,34,2026-05-03 13:00:00,a,0.2886,2.235,0.2886,2.235,15.6522,12.1765,3.0,10.0,0.0,2.0,0.1058,0.0,l
serie_a,2025,AC Milan,35,2026-05-10 18:45:00,h,2.284,1.6075,1.5227,1.6075,15.3125,11.9655,8.0,12.0,2.0,3.0,1.8692,0.0,l
serie_a,2025,AC Milan,36,2026-05-17 10:30:00,a,1.5542,1.6688,0.7929,1.6688,11.6818,9.3125,7.0,6.0,2.0,1.0,1.2582,3.0,w
serie_a,2025,AC Milan,37,2026-05-24 18:45:00,h,1.7595,3.4362,1.7595,3.4362,22.0667,22.1667,7.0,5.0,1.0,2.0,0.4546,0.0,l
serie_a,2025,Torino,0,2025-08-25 18:45:00,a,0.8162,2.6096,0.8162,2.6096,41.9,8.1613,3.0,15.0,0.0,5.0,0.3415,0.0,l
serie_a,2025,Torino,1,2025-08-31 16:30:00,h,1.0501,1.1886,1.0501,1.1886,12.1579,8.8235,7.0,2.0,0.0,0.0,1.2317,1.0,d
serie_a,2025,Torino,2,2025-09-14 10:30:00,a,0.8051,1.0294,0.8051,1.0294,22.2143,5.3684,2.0,6.0,1.0,0.0,1.17,3.0,w
serie_a,2025,Torino,3,2025-09-21 13:00:00,h,1.3134,1.6772,0.4358,1.6772,15.9583,12.8421,4.0,8.0,0.0,3.0,1.0063,0.0,l
serie_a,2025,Torino,4,2025-09-29 16:30:00,a,0.6608,1.4446,0.6608,0.6833,9.0,14.7647,6.0,1.0,1.0,2.0,0.6448,0.0,l
serie_a,2025,Torino,5,2025-10-04 13:00:00,a,2.1811,1.4507,2.1811,0.6895,7.0,10.875,9.0,3.0,3.0,3.0,1.923,1.0,d
serie_a,2025,Torino,6,2025-10-18 16:00:00,h,1.9082,1.7191,1.9082,1.7191,25.3846,8.8824,2.0,9.0,1.0,0.0,1.5664,3.0,w
serie_a,2025,Torino,7,2025-10-26 10:30:00,h,1.8196,1.9796,1.8196,1.9796,7.7727,21.5,6.0,7.0,2.0,1.0,1.2526,3.0,w
serie_a,2025,Torino,8,2025-10-29 18:45:00,a,0.7975,0.3322,0.7975,0.3322,20.4211,7.5294,4.0,6.0,0.0,0.0,1.8261,1.0,d
serie_a,2025,Torino,9,2025-11-02 14:00:00,h,1.2239,1.9033,1.2239,1.142,9.3529,21.2857,8.0,7.0,2.0,2.0,0.7653,1.0,d
serie_a,2025,Torino,10,2025-11-08 17:00:00,a,0.4056,1.9371,0.4056,1.9371,42.8,6.0714,2.0,4.0,0.0,0.0,0.3268,1.0,d
serie_a,2025,Torino,11,2025-11-24 17:30:00,h,1.4299,3.3791,0.6686,3.3791,15.4348,8.5263,4.0,12.0,1.0,5.0,0.3154,0.0,l
serie_a,2025,Torino,12,2025-11-30 11:30:00,a,2.0632,0.9486,1.3019,0.9486,6.2,10.0526,3.0,7.0,1.0,2.0,2.2569,0.0,l
serie_a,2025,Torino,13,2025-12-08 19:45:00,h,1.0101,2.105,0.2488,2.105,12.5769,17.6,4.0,9.0,2.0,3.0,0.5545,0.0,l
serie_a,2025,Torino,14,2025-12-13 14:00:00,h,1.946,0.7002,1.946,0.7002,7.9032,9.7143,5.0,3.0,1.0,0.0,2.3088,3.0,w
serie_a,2025,Torino,15,2025-12-21 14:00:00,a,2.0,0.5808,1.2387,0.5808,8.2424,13.1667,2.0,9.0,1.0,0.0,2.5056,3.0,w
serie_a,2025,Torino,16,2025-12-27 14:00:00,h,2.4609,0.9948,2.4609,0.9948,11.8947,15.2941,5.0,4.0,1.0,2.0,2.4024,0.0,l
serie_a,2025,Torino,17,2026-01-04 17:00:00,a,1.7029,0.2606,1.7029,0.2606,8.1304,9.4828,1.0,4.0,3.0,0.0,2.4999,3.0,w
serie_a,2025,Torino,18,2026-01-07 19:45:00,h,1.6739,2.3179,1.6739,2.3179,5.5,12.9444,5.0,7.0,1.0,2.0,0.8927,0.0,l
serie_a,2025,Torino,19,2026-01-10 19:45:00,a,0.9459,2.5511,0.9459,2.5511,8.5667,8.1852,9.0,13.0,0.0,2.0,0.4207,0.0,l
serie_a,2025,Torino,20,2026-01-18 17:00:00,h,0.3944,2.0274,0.3944,2.0274,8.7586,9.7857,7.0,10.0,0.0,2.0,0.2682,0.0,l
serie_a,2025,Torino,21,2026-01-24 14:00:00,a,0.3274,3.1534,0.3274,2.3921,17.3684,20.3636,1.0,7.0,0.0,6.0,0.0559,0.0,l
serie_a,2025,Torino,22,2026-02-01 11:30:00,h,2.4826,0.4685,2.4826,0.4685,10.1579,8.5238,5.0,2.0,1.0,0.0,2.6887,3.0,w
serie_a,2025,Torino,23,2026-02-07 19:45:00,a,1.0134,1.272,1.0134,1.272,11.4615,26.6667,7.0,9.0,2.0,2.0,1.1501,1.0,d
serie_a,2025,Torino,24,2026-02-15 17:00:00,h,0.3944,1.7123,0.3944,1.7123,11.4583,22.3636,2.0,9.0,1.0,2.0,0.4133,0.0,l
serie_a,2025,Torino,25,2026-02-22 11:30:00,a,0.5307,2.0631,0.5307,2.0631,18.9565,8.5417,4.0,3.0,0.0,3.0,0.3132,0.0,l
serie_a,2025,Torino,26,2026-03-01 17:00:00,h,1.0609,1.0587,1.0609,1.0587,15.6957,16.1,4.0,7.0,2.0,0.0,1.3373,3.0,w
serie_a,2025,Torino,27,2026-03-06 19:45:00,a,0.6934,2.3201,0.6934,2.3201,31.3846,12.1667,3.0,8.0,1.0,2.0,0.3144,0.0,l
serie_a,2025,Torino,28,2026-03-13 19:45:00,h,2.4432,0.5799,2.4432,0.5799,7.8667,14.4667,4.0,1.0,4.0,1.0,2.6937,3.0,w
serie_a,2025,Torino,29,2026-03-21 17:00:00,a,2.3721,1.4434,1.6108,1.4434,21.8,15.1818,3.0,11.0,2.0,3.0,2.1019,0.0,l
serie_a,2025,Torino,30,2026-04-05 16:00:00,a,1.7261,0.3094,1.7261,0.3094,11.2632,7.8571,5.0,5.0,1.0,0.0,2.6215,3.0,w
serie_a,2025,Torino,31,2026-04-11 13:00:00,h,1.1485,1.6755,1.1485,1.6755,12.1765,9.0455,4.0,6.0,2.0,1.0,0.9778,3.0,w
serie_a,2025,Torino,32,2026-04-19 10:30:00,a,0.159,0.8875,0.159,0.8875,21.7857,8.55,2.0,8.0,0.0,0.0,0.5697,1.0,d
serie_a,2025,Torino,33,2026-04-26 16:00:00,h,2.4277,1.6479,1.6664,1.6479,24.2,14.1538,4.0,10.0,2.0,2.0,1.9555,1.0,d
serie_a,2025,Torino,34,2026-05-02 13:00:00,a,0.8129,2.169,0.8129,2.169,8.3235,7.0,6.0,5.0,0.0,2.0,0.4072,0.0,l
serie_a,2025,Torino,35,2026-05-08 18:45:00,h,3.0671,2.1704,3.0671,2.1704,17.1667,14.4211,8.0,13.0,2.0,1.0,1.9562,3.0,w
serie_a,2025,Torino,36,2026-05-17 18:45:00,a,1.333,1.7588,1.333,1.7588,10.1304,14.5238,5.0,4.0,1.0,2.0,0.965,0.0,l
serie_a,2025,Torino,37,2026-05-24 18:45:00,h,0.9501,2.5343,0.9501,2.5343,18.6923,7.9524,2.0,7.0,2.0,2.0,0.4197,1.0,d
serie_a,2025,Cagliari,0,2025-08-24 16:30:00,h,1.5174,1.1426,1.5174,1.1426,11.7083,9.6364,6.0,3.0,1.0,1.0,1.6263,1.0,d
serie_a,2025,Cagliari,1,2025-08-30 18:45:00,a,0.6441,1.7316,0.6441,1.7316,32.0,9.2381,0.0,8.0,0.0,1.0,0.5751,0.0,l
serie_a,2025,Cagliari,2,2025-09-13 13:00:00,h,1.7694,1.9555,1.7694,1.9555,9.619,7.0811,4.0,7.0,2.0,0.0,1.2785,3.0,w
serie_a,2025,Cagliari,3,2025-09-19 18:45:00,a,2.2103,1.14,1.449,1.14,8.88,10.0909,10.0,4.0,2.0,1.0,2.2102,3.0,w
serie_a,2025,Cagliari,4,2025-09-27 18:45:00,h,0.4752,3.9542,0.4752,3.9542,10.6,9.1667,1.0,12.0,0.0,2.0,0.0427,0.0,l
serie_a,2025,Cagliari,5,2025-10-05 10:30:00,a,0.7891,2.9855,0.7891,2.9855,13.5,7.5238,2.0,9.0,1.0,1.0,0.2002,1.0,d
serie_a,2025,Cagliari,6,2025-10-19 13:00:00,h,0.3678,1.1584,0.3678,1.1584,14.7895,5.9375,3.0,3.0,0.0,2.0,0.5574,0.0,l
serie_a,2025,Cagliari,7,2025-10-26 13:00:00,a,0.8373,2.0369,0.8373,2.0369,7.5238,15.7917,2.0,2.0,2.0,2.0,0.4568,1.0,d
serie_a,2025,Cagliari,8,2025-10-30 16:30:00,h,0.8452,0.9377,0.8452,0.9377,12.9412,12.1176,3.0,8.0,1.0,2.0,1.2446,0.0,l
serie_a,2025,Cagliari,9,2025-11-03 19:45:00,a,1.4846,0.5877,1.4846,0.5877,12.0455,20.2857,5.0,0.0,0.0,2.0,2.1325,0.0,l
serie_a,2025,Cagliari,10,2025-11-08 14:00:00,a,0.6153,1.0497,0.6153,1.0497,27.6429,3.1944,2.0,5.0,0.0,0.0,0.8191,1.0,d
serie_a,2025,Cagliari,11,2025-11-22 14:00:00,h,1.3733,1.6156,1.3733,1.6156,7.8214,7.4,3.0,3.0,3.0,3.0,1.1464,1.0,d
serie_a,2025,Cagliari,12,2025-11-29 17:00:00,a,0.8911,1.5343,0.8911,1.5343,18.8421,10.129,2.0,10.0,1.0,2.0,0.8473,0.0,l
serie_a,2025,Cagliari,13,2025-12-07 14:00:00,h,1.4036,0.4517,1.4036,0.4517,9.5,9.9,4.0,7.0,1.0,0.0,2.1731,3.0,w
serie_a,2025,Cagliari,14,2025-12-13 19:45:00,a,0.5686,3.0856,0.5686,3.0856,13.2609,11.087,5.0,9.0,1.0,2.0,0.099,0.0,l
serie_a,2025,Cagliari,15,2025-12-21 11:30:00,h,1.2017,2.0253,1.2017,1.264,7.7647,8.3214,2.0,8.0,2.0,2.0,0.7671,1.0,d
serie_a,2025,Cagliari,16,2025-12-27 14:00:00,a,0.9948,2.4609,0.9948,2.4609,15.2941,11.8947,4.0,5.0,2.0,1.0,0.4212,3.0,w
serie_a,2025,Cagliari,17,2026-01-02 19:45:00,h,0.3083,0.8933,0.3083,0.8933,27.5833,10.9643,4.0,10.0,0.0,1.0,0.7335,0.0,l
serie_a,2025,Cagliari,18,2026-01-08 17:30:00,a,1.7826,2.2527,1.7826,2.2527,13.2778,17.9444,7.0,4.0,2.0,2.0,1.0431,1.0,d
serie_a,2025,Cagliari,19,2026-01-12 17:30:00,a,1.0068,1.2615,1.0068,1.2615,9.5769,13.8636,4.0,1.0,0.0,3.0,1.1094,0.0,l
serie_a,2025,Cagliari,20,2026-01-17 19:45:00,h,0.1761,0.8727,0.1761,0.8727,20.4667,4.3182,1.0,8.0,1.0,0.0,0.6156,3.0,w
serie_a,2025,Cagliari,21,2026-01-24 17:00:00,a,1.279,2.0916,1.279,2.0916,18.7059,8.05,2.0,6.0,2.0,1.0,0.7778,3.0,w
serie_a,2025,Cagliari,22,2026-01-31 19:45:00,h,1.9813,0.3748,1.9813,0.3748,23.7,13.9375,7.0,1.0,4.0,0.0,2.6815,3.0,w
serie_a,2025,Cagliari,23,2026-02-09 19:45:00,a,0.6131,2.2043,0.6131,2.2043,27.2,9.7059,1.0,4.0,0.0,2.0,0.2537,0.0,l
serie_a,2025,Cagliari,24,2026-02-16 19:45:00,h,1.4695,1.7636,1.4695,1.7636,8.1111,8.5667,2.0,4.0,0.0,2.0,1.1604,0.0,l
serie_a,2025,Cagliari,25,2026-02-21 19:45:00,h,0.7711,0.5207,0.7711,0.5207,25.5333,11.6552,5.0,7.0,0.0,0.0,1.5662,1.0,d
serie_a,2025,Cagliari,26,2026-02-27 19:45:00,a,0.6158,1.3126,0.6158,1.3126,39.2857,10.0,2.0,5.0,1.0,1.0,0.7441,1.0,d
serie_a,2025,Cagliari,27,2026-03-07 14:00:00,h,0.518,0.7638,0.518,0.7638,12.72,7.1,2.0,5.0,1.0,2.0,1.0421,0.0,l
serie_a,2025,Cagliari,28,2026-03-15 14:00:00,a,1.5233,2.9429,1.5233,2.1816,5.9474,20.5,4.0,5.0,1.0,3.0,0.4877,0.0,l
serie_a,2025,Cagliari,29,2026-03-20 17:30:00,h,0.2412,2.2739,0.2412,2.2739,20.2381,8.2273,4.0,10.0,0.0,1.0,0.0801,0.0,l
serie_a,2025,Cagliari,30,2026-04-04 13:00:00,a,1.9012,0.4834,1.1399,0.4834,14.9412,16.7059,5.0,6.0,1.0,2.0,2.5022,0.0,l
serie_a,2025,Cagliari,31,2026-04-11 13:00:00,h,1.431,0.2688,1.431,0.2688,14.28,6.4762,1.0,3.0,1.0,0.0,2.3882,3.0,w
serie_a,2025,Cagliari,32,2026-04-17 18:45:00,a,0.4822,2.3852,0.4822,2.3852,17.5,10.5417,2.0,13.0,0.0,3.0,0.1817,0.0,l
serie_a,2025,Cagliari,33,2026-04-27 16:30:00,h,2.0077,1.7579,2.0077,1.7579,32.5,5.1538,2.0,12.0,3.0,2.0,1.5959,3.0,w
serie_a,2025,Cagliari,34,2026-05-03 10:30:00,a,0.8719,0.6845,0.8719,0.6845,15.8235,6.3182,2.0,6.0,0.0,0.0,1.5339,1.0,d
serie_a,2025,Cagliari,35,2026-05-09 13:00:00,h,1.5652,2.3059,1.5652,2.3059,9.0,20.3529,13.0,6.0,0.0,2.0,0.8235,0.0,l
serie_a,2025,Cagliari,36,2026-05-17 18:45:00,h,1.7588,1.333,1.7588,1.333,14.5238,10.1304,4.0,5.0,2.0,1.0,1.7375,3.0,w
serie_a,2025,Cagliari,37,2026-05-24 18:45:00,a,3.4362,1.7595,3.4362,1.7595,22.1667,22.0667,5.0,7.0,2.0,1.0,2.3986,3.0,w
serie_a,2025,Parma Calcio 1913,0,2025-08-24 18:45:00,a,0.8156,2.742,0.8156,2.742,11.0,7.381,3.0,11.0,0.0,2.0,0.2411,0.0,l
serie_a,2025,Parma Calcio 1913,1,2025-08-30 16:30:00,h,0.7511,1.1973,0.7511,1.1973,9.76,10.2941,3.0,13.0,1.0,1.0,0.9361,1.0,d
serie_a,2025,Parma Calcio 1913,2,2025-09-13 13:00:00,a,1.9555,1.7694,1.9555,1.7694,7.0811,9.619,7.0,4.0,0.0,2.0,1.4576,0.0,l
serie_a,2025,Parma Calcio 1913,3,2025-09-21 13:00:00,a,0.902,0.1726,0.902,0.1726,11.8095,15.2857,4.0,2.0,0.0,0.0,2.0266,1.0,d
serie_a,2025,Parma Calcio 1913,4,2025-09-29 16:30:00,h,1.4446,0.6608,0.6833,0.6608,14.7647,9.0,1.0,6.0,2.0,1.0,2.0935,3.0,w
serie_a,2025,Parma Calcio 1913,5,2025-10-04 13:00:00,h,1.089,0.6225,1.089,0.6225,7.25,17.9333,5.0,3.0,0.0,1.0,1.7644,0.0,l
serie_a,2025,Parma Calcio 1913,6,2025-10-19 13:00:00,a,0.0545,2.2169,0.0545,1.4556,14.0,5.8571,0.0,6.0,0.0,0.0,0.0594,1.0,d
serie_a,2025,Parma Calcio 1913,7,2025-10-25 13:00:00,h,1.5665,0.3871,1.5665,0.3871,16.9565,4.1111,4.0,3.0,0.0,0.0,2.3873,1.0,d
serie_a,2025,Parma Calcio 1913,8,2025-10-29 16:30:00,a,1.178,1.1568,1.178,1.1568,19.4,8.1923,4.0,8.0,1.0,2.0,1.4103,0.0,l
serie_a,2025,Parma Calcio 1913,9,2025-11-02 17:00:00,h,0.6223,3.5175,0.6223,3.5175,8.7727,7.2,3.0,8.0,1.0,3.0,0.084,0.0,l
serie_a,2025,Parma Calcio 1913,10,2025-11-08 19:45:00,h,1.4501,2.0547,1.4501,1.2934,19.7333,17.8667,5.0,12.0,2.0,2.0,0.9016,1.0,d
serie_a,2025,Parma Calcio 1913,11,2025-11-23 11:30:00,a,1.5163,0.943,1.5163,0.943,14.75,4.9444,5.0,6.0,2.0,1.0,1.8249,3.0,w
serie_a,2025,Parma Calcio 1913,12,2025-11-29 14:00:00,h,1.0365,1.8735,1.0365,1.1122,17.4167,7.6,3.0,4.0,0.0,2.0,0.7122,0.0,l
serie_a,2025,Parma Calcio 1913,13,2025-12-08 14:00:00,a,1.4984,1.5687,0.7371,1.5687,26.75,7.5652,1.0,5.0,1.0,0.0,1.2795,3.0,w
serie_a,2025,Parma Calcio 1913,14,2025-12-13 17:00:00,h,1.0817,1.7657,1.0817,1.7657,15.2353,16.5,6.0,3.0,0.0,1.0,0.8101,0.0,l
serie_a,2025,Parma Calcio 1913,15,2025-12-27 11:30:00,h,1.2645,1.2463,1.2645,1.2463,16.4667,6.0741,4.0,6.0,1.0,0.0,1.3768,3.0,w
serie_a,2025,Parma Calcio 1913,16,2026-01-03 14:00:00,a,1.1827,1.0095,1.1827,1.0095,11.6111,14.4444,6.0,9.0,1.0,1.0,1.4664,1.0,d
serie_a,2025,Parma Calcio 1913,17,2026-01-07 19:45:00,h,0.2611,3.0878,0.2611,3.0878,33.6667,6.6875,0.0,18.0,0.0,2.0,0.0674,0.0,l
serie_a,2025,Parma Calcio 1913,18,2026-01-11 11:30:00,a,1.4639,0.8422,1.4639,0.8422,5.3704,11.8636,3.0,3.0,2.0,1.0,1.8984,3.0,w
serie_a,2025,Parma Calcio 1913,19,2026-01-14 17:30:00,a,0.2302,1.2967,0.2302,1.2967,38.25,8.3913,4.0,11.0,0.0,0.0,0.4225,1.0,d
serie_a,2025,Parma Calcio 1913,20,2026-01-18 11:30:00,h,0.4639,1.0747,0.4639,1.0747,12.7059,6.5455,5.0,3.0,0.0,0.0,0.777,1.0,d
serie_a,2025,Parma Calcio 1913,21,2026-01-25 14:00:00,a,1.8653,5.0189,1.8653,4.2576,15.0588,11.4,6.0,15.0,0.0,4.0,0.1011,0.0,l
serie_a,2025,Parma Calcio 1913,22,2026-02-01 19:45:00,h,0.5984,3.5194,0.5984,3.5194,13.4545,10.1905,5.0,15.0,1.0,4.0,0.0388,0.0,l
serie_a,2025,Parma Calcio 1913,23,2026-02-08 11:30:00,a,0.193,1.6466,0.193,1.6466,12.7692,19.3333,3.0,4.0,1.0,0.0,0.2476,3.0,w
serie_a,2025,Parma Calcio 1913,24,2026-02-15 14:00:00,h,2.1671,0.8561,2.1671,0.0948,4.619,14.8235,13.0,2.0,2.0,1.0,2.3862,3.0,w
serie_a,2025,Parma Calcio 1913,25,2026-02-22 17:00:00,a,0.7601,1.6344,0.7601,1.6344,15.6429,6.7143,1.0,20.0,1.0,0.0,0.7187,3.0,w
serie_a,2025,Parma Calcio 1913,26,2026-02-27 19:45:00,h,1.3126,0.6158,1.3126,0.6158,10.0,39.2857,5.0,2.0,1.0,1.0,1.9648,1.0,d
serie_a,2025,Parma Calcio 1913,27,2026-03-08 14:00:00,a,0.2531,0.7585,0.2531,0.7585,10.3043,8.5833,2.0,12.0,0.0,0.0,0.7655,1.0,d
serie_a,2025,Parma Calcio 1913,28,2026-03-13 19:45:00,a,0.5799,2.4432,0.5799,2.4432,14.4667,7.8667,1.0,4.0,1.0,4.0,0.1941,0.0,l
serie_a,2025,Parma Calcio 1913,29,2026-03-21 14:00:00,h,0.2878,0.7818,0.2878,0.7818,10.16,16.0667,1.0,1.0,0.0,2.0,0.7221,0.0,l
serie_a,2025,Parma Calcio 1913,30,2026-04-04 18:45:00,a,0.3606,0.2691,0.3606,0.2691,25.8889,10.04,1.0,5.0,1.0,1.0,1.3353,1.0,d
serie_a,2025,Parma Calcio 1913,31,2026-04-12 13:00:00,h,0.1547,1.3148,0.1547,1.3148,55.8,6.619,0.0,24.0,1.0,1.0,0.3755,1.0,d
serie_a,2025,Parma Calcio 1913,32,2026-04-18 13:00:00,a,1.396,1.3511,1.396,1.3511,11.3125,7.963,4.0,9.0,1.0,0.0,1.3722,3.0,w
serie_a,2025,Parma Calcio 1913,33,2026-04-25 13:00:00,h,1.3107,1.5639,1.3107,1.5639,12.0476,8.5,7.0,6.0,1.0,0.0,1.1391,3.0,w
serie_a,2025,Parma Calcio 1913,34,2026-05-03 18:45:00,a,0.4522,2.0157,0.4522,2.0157,24.9,14.65,3.0,16.0,0.0,2.0,0.2781,0.0,l
serie_a,2025,Parma Calcio 1913,35,2026-05-10 16:00:00,h,0.6362,3.0208,0.6362,2.2595,13.3889,7.0952,6.0,12.0,2.0,3.0,0.1437,0.0,l
serie_a,2025,Parma Calcio 1913,36,2026-05-17 10:30:00,a,0.483,2.7209,0.483,2.7209,8.8,5.4444,0.0,10.0,0.0,1.0,0.1623,0.0,l
serie_a,2025,Parma Calcio 1913,37,2026-05-24 13:00:00,h,1.5129,1.0678,1.5129,1.0678,11.0526,10.1739,4.0,3.0,1.0,0.0,1.698,3.0,w
serie_a,2025,Lecce,0,2025-08-23 16:30:00,a,0.5509,0.5656,0.5509,0.5656,8.0588,5.4348,4.0,3.0,0.0,0.0,1.2407,1.0,d
serie_a,2025,Lecce,1,2025-08-29 18:45:00,h,0.4817,2.1317,0.4817,2.1317,21.7857,21.4,7.0,11.0,0.0,2.0,0.3023,0.0,l
serie_a,2025,Lecce,2,2025-09-14 13:00:00,a,0.5324,2.6242,0.5324,2.6242,18.2667,7.75,4.0,12.0,1.0,4.0,0.2049,0.0,l
serie_a,2025,Lecce,3,2025-09-19 18:45:00,h,1.14,2.2103,1.14,1.449,10.0909,8.88,4.0,10.0,1.0,2.0,0.5752,0.0,l
serie_a,2025,Lecce,4,2025-09-28 16:00:00,h,2.0902,1.5908,2.0902,0.8295,13.6957,4.9167,6.0,8.0,2.0,2.0,1.7631,1.0,d
serie_a,2025,Lecce,5,2025-10-04 13:00:00,a,0.6225,1.089,0.6225,1.089,17.9333,7.25,3.0,5.0,1.0,0.0,0.9052,3.0,w
serie_a,2025,Lecce,6,2025-10-18 13:00:00,h,0.67,0.7715,0.67,0.7715,11.0952,10.4286,3.0,2.0,0.0,0.0,1.1698,1.0,d
serie_a,2025,Lecce,7,2025-10-25 13:00:00,a,0.3736,1.5158,0.3736,1.5158,5.9375,9.037,0.0,7.0,2.0,3.0,0.4149,0.0,l
serie_a,2025,Lecce,8,2025-10-28 16:30:00,h,1.0293,0.9245,0.268,0.9245,11.9643,7.6296,1.0,7.0,0.0,1.0,1.4753,0.0,l
serie_a,2025,Lecce,9,2025-11-02 14:00:00,a,1.3239,1.39,1.3239,1.39,11.12,7.4118,0.0,9.0,1.0,0.0,1.3508,3.0,w
serie_a,2025,Lecce,10,2025-11-08 14:00:00,h,0.555,0.6919,0.555,0.6919,5.4091,6.8929,3.0,5.0,0.0,0.0,1.1031,1.0,d
serie_a,2025,Lecce,11,2025-11-23 17:00:00,a,0.5447,1.4949,0.5447,1.4949,23.8,10.35,2.0,10.0,0.0,2.0,0.5979,0.0,l
serie_a,2025,Lecce,12,2025-11-30 11:30:00,h,0.9486,2.0632,0.9486,1.3019,10.0526,6.2,7.0,3.0,2.0,1.0,0.5316,3.0,w
serie_a,2025,Lecce,13,2025-12-07 11:30:00,a,1.3753,2.0825,1.3753,1.3212,5.7742,8.7222,4.0,4.0,0.0,2.0,0.7921,0.0,l
serie_a,2025,Lecce,14,2025-12-12 19:45:00,h,2.7999,0.3037,2.7999,0.3037,9.0833,29.4286,7.0,3.0,1.0,0.0,2.8471,3.0,w
serie_a,2025,Lecce,15,2025-12-27 14:00:00,h,1.1544,2.3335,1.1544,2.3335,10.8621,4.6154,4.0,7.0,0.0,3.0,0.5089,0.0,l
serie_a,2025,Lecce,16,2026-01-03 17:00:00,a,0.1763,3.5939,0.1763,2.8327,19.75,6.3043,0.0,20.0,1.0,1.0,0.0185,1.0,d
serie_a,2025,Lecce,17,2026-01-06 17:00:00,h,0.6047,1.8916,0.6047,1.8916,8.6818,6.0606,2.0,5.0,0.0,2.0,0.3686,0.0,l
serie_a,2025,Lecce,18,2026-01-11 11:30:00,h,0.8422,1.4639,0.8422,1.4639,11.8636,5.3704,3.0,3.0,1.0,2.0,0.8271,0.0,l
serie_a,2025,Lecce,19,2026-01-14 19:45:00,a,0.4688,1.9168,0.4688,1.9168,19.5,5.3182,2.0,12.0,0.0,1.0,0.3629,0.0,l
serie_a,2025,Lecce,20,2026-01-18 19:45:00,a,0.1816,3.1745,0.1816,3.1745,23.4737,9.4211,1.0,13.0,0.0,1.0,0.0409,0.0,l
serie_a,2025,Lecce,21,2026-01-24 19:45:00,h,0.601,0.717,0.601,0.717,10.8529,13.0,4.0,3.0,0.0,0.0,1.146,1.0,d
serie_a,2025,Lecce,22,2026-02-01 11:30:00,a,0.4685,2.4826,0.4685,2.4826,8.5238,10.1579,2.0,5.0,0.0,1.0,0.2113,0.0,l
serie_a,2025,Lecce,23,2026-02-08 14:00:00,h,2.1862,0.895,2.1862,0.1337,7.0,6.1852,7.0,4.0,2.0,1.0,2.3838,3.0,w
serie_a,2025,Lecce,24,2026-02-16 19:45:00,a,1.7636,1.4695,1.7636,1.4695,8.5667,8.1111,4.0,2.0,2.0,0.0,1.5696,3.0,w
serie_a,2025,Lecce,25,2026-02-21 17:00:00,h,0.1279,2.6436,0.1279,2.6436,15.5217,8.2105,2.0,10.0,0.0,2.0,0.0668,0.0,l
serie_a,2025,Lecce,26,2026-02-28 14:00:00,a,0.425,2.9862,0.425,2.9862,22.2632,6.5238,0.0,6.0,1.0,3.0,0.1006,0.0,l
serie_a,2025,Lecce,27,2026-03-08 11:30:00,h,1.7671,0.7914,1.0057,0.7914,7.0,3.8889,6.0,5.0,2.0,1.0,2.2236,3.0,w
serie_a,2025,Lecce,28,2026-03-14 17:00:00,a,1.2269,1.1311,1.2269,1.1311,21.8889,5.8947,1.0,7.0,1.0,2.0,1.4348,0.0,l
serie_a,2025,Lecce,29,2026-03-22 17:00:00,a,0.807,1.0936,0.807,1.0936,10.5806,7.7368,4.0,10.0,0.0,1.0,1.1173,0.0,l
serie_a,2025,Lecce,30,2026-04-06 13:00:00,h,0.3643,2.8159,0.3643,2.8159,10.84,5.75,6.0,16.0,0.0,3.0,0.1271,0.0,l
serie_a,2025,Lecce,31,2026-04-12 16:00:00,a,0.5364,2.5824,0.5364,2.5824,11.72,6.6957,3.0,8.0,0.0,2.0,0.1141,0.0,l
serie_a,2025,Lecce,32,2026-04-20 18:45:00,h,1.8086,1.2646,1.8086,1.2646,8.75,7.1905,6.0,2.0,1.0,1.0,1.8013,1.0,d
