league,season,team,match_index,date,home_away,xg_for,xg_against,npxg_for,npxg_against,ppda,ppda_allowed,deep_entries,deep_entries_allowed,goals_for,goals_against,expected_points,points,result
serie_a,2024,Juventus,9,2024-10-30 19:45:00,h,2.7765,1.4555,2.7765,1.4555,11.3,29.5,10.0,8.0,2.0,2.0,2.2731,1.0,d
serie_a,2024,Juventus,10,2024-11-02 17:00:00,a,1.5553,0.5731,1.5553,0.5731,8.2273,21.3333,4.0,5.0,2.0,0.0,2.1775,3.0,w
serie_a,2024,Juventus,11,2024-11-09 19:45:00,h,1.5733,0.2739,1.5733,0.2739,15.6,14.8636,7.0,0.0,2.0,0.0,2.5097,3.0,w
serie_a,2024,Juventus,12,2024-11-23 17:00:00,a,0.8113,0.3063,0.8113,0.3063,12.3,12.0667,2.0,1.0,0.0,0.0,1.8529,1.0,d
serie_a,2024,Juventus,13,2024-12-01 19:45:00,a,1.04,1.1042,1.04,1.1042,12.0526,16.4783,2.0,1.0,1.0,1.0,1.2835,1.0,d
serie_a,2024,Juventus,14,2024-12-07 17:00:00,h,0.8568,0.7847,0.8568,0.7847,6.8889,7.8529,7.0,4.0,2.0,2.0,1.3882,1.0,d
serie_a,2024,Juventus,15,2024-12-14 19:45:00,h,2.1895,0.5868,1.4282,0.5868,11.6875,37.8182,5.0,6.0,2.0,2.0,2.6857,1.0,d
serie_a,2024,Juventus,16,2024-12-22 19:45:00,a,2.5856,0.9832,2.5856,0.9832,9.64,18.6667,8.0,12.0,2.0,1.0,2.4515,3.0,w
serie_a,2024,Juventus,17,2024-12-29 17:00:00,h,1.7474,1.0295,1.7474,1.0295,7.1905,15.5238,5.0,2.0,2.0,2.0,1.9418,1.0,d
serie_a,2024,Juventus,18,2025-01-11 17:00:00,a,0.947,0.4113,0.947,0.4113,12.3333,12.9615,4.0,6.0,1.0,1.0,1.8238,1.0,d
serie_a,2024,Juventus,19,2025-01-14 19:45:00,a,2.2796,1.5823,2.2796,1.5823,16.5455,9.6071,8.0,12.0,1.0,1.0,1.8543,1.0,d
serie_a,2024,Juventus,20,2025-01-18 17:00:00,h,1.5688,1.1782,1.5688,1.1782,5.6,16.8421,3.0,8.0,2.0,0.0,1.6925,3.0,w
serie_a,2024,Juventus,21,2025-01-25 17:00:00,a,1.0254,2.3356,1.0254,1.5743,9.96,14.5,5.0,7.0,1.0,2.0,0.4491,0.0,l
serie_a,2024,Juventus,22,2025-02-02 11:30:00,h,2.0076,0.9495,2.0076,0.9495,5.2667,10.619,3.0,0.0,4.0,1.0,2.1623,3.0,w
serie_a,2024,Juventus,23,2025-02-07 17:00:00,a,1.3239,0.9357,0.5626,0.9357,6.2571,9.1739,3.0,7.0,2.0,1.0,1.7717,3.0,w
serie_a,2024,Juventus,24,2025-02-16 19:45:00,h,1.3662,2.085,1.3662,2.085,11.9259,7.3077,6.0,3.0,1.0,0.0,0.8528,3.0,w
serie_a,2024,Juventus,25,2025-02-23 19:45:00,a,2.2053,0.2256,2.2053,0.2256,7.7917,27.3846,4.0,2.0,1.0,0.0,2.7398,3.0,w
serie_a,2024,Juventus,26,2025-03-03 19:45:00,h,1.9753,0.2698,1.9753,0.2698,6.4706,40.25,17.0,1.0,2.0,0.0,2.5837,3.0,w
serie_a,2024,Juventus,27,2025-03-09 19:45:00,h,0.9407,3.9351,0.9407,3.1738,8.4348,20.3158,6.0,8.0,0.0,4.0,0.05,0.0,l
serie_a,2024,Juventus,28,2025-03-16 17:00:00,a,0.5976,0.5083,0.5976,0.5083,10.9474,17.7895,6.0,1.0,0.0,3.0,1.3844,0.0,l
serie_a,2024,Juventus,29,2025-03-29 17:00:00,h,1.5091,0.2632,1.5091,0.2632,8.8667,7.5938,4.0,1.0,1.0,0.0,2.4691,3.0,w
serie_a,2024,Juventus,30,2025-04-06 18:45:00,a,0.9946,1.3716,0.9946,1.3716,9.0714,15.2727,7.0,4.0,1.0,1.0,0.9859,1.0,d
serie_a,2024,Juventus,31,2025-04-12 18:45:00,h,1.9557,0.9405,1.9557,0.9405,8.5714,18.4,20.0,4.0,2.0,1.0,2.1336,3.0,w
serie_a,2024,Juventus,32,2025-04-23 16:30:00,a,0.7772,0.7848,0.7772,0.7848,10.5882,19.5,4.0,1.0,0.0,1.0,1.2784,0.0,l
serie_a,2024,Juventus,33,2025-04-27 16:00:00,h,1.1468,0.6218,1.1468,0.6218,13.55,8.2353,6.0,6.0,2.0,0.0,1.83,3.0,w
serie_a,2024,Juventus,34,2025-05-04 18:45:00,a,0.6812,0.3904,0.6812,0.3904,10.4091,6.8,3.0,2.0,1.0,1.0,1.6569,1.0,d
serie_a,2024,Juventus,35,2025-05-10 16:00:00,a,1.1793,1.5112,1.1793,1.5112,13.2857,8.8,3.0,4.0,1.0,1.0,1.0559,1.0,d
serie_a,2024,Juventus,36,2025-05-18 18:45:00,h,2.6136,0.3589,2.6136,0.3589,6.4762,15.0588,12.0,3.0,2.0,0.0,2.7511,3.0,w
serie_a,2024,Juventus,37,2025-05-25 18:45:00,a,1.6695,1.0133,0.9082,1.0133,5.25,13.4444,9.0,5.0,3.0,2.0,1.9031,3.0,w
serie_a,2024,Udinese,0,2024-08-18 16:30:00,a,0.9446,3.3102,0.1833,2.5489,23.7143,4.0455,1.0,12.0,1.0,1.0,0.118,1.0,d
serie_a,2024,Udinese,1,2024-08-24 16:30:00,h,1.1158,1.6828,1.1158,1.6828,11.2174,6.2,1.0,4.0,2.0,1.0,0.9165,3.0,w
serie_a,2024,Udinese,2,2024-09-01 18:45:00,h,1.1845,1.6573,1.1845,0.896,9.4643,6.2895,7.0,4.0,1.0,0.0,0.9824,3.0,w
serie_a,2024,Udinese,3,2024-09-16 16:30:00,a,3.0883,0.8797,3.0883,0.8797,12.619,21.5385,6.0,8.0,3.0,2.0,2.7786,3.0,w
serie_a,2024,Udinese,4,2024-09-22 16:00:00,a,0.5251,2.5658,0.5251,1.8045,19.8235,8.913,6.0,8.0,0.0,3.0,0.1792,0.0,l
serie_a,2024,Udinese,5,2024-09-28 13:00:00,h,0.9848,2.3047,0.9848,2.3047,18.9048,14.7647,4.0,9.0,2.0,3.0,0.5404,0.0,l
serie_a,2024,Udinese,6,2024-10-05 13:00:00,h,1.5631,0.646,1.5631,0.646,5.7297,8.5357,2.0,2.0,1.0,0.0,2.1926,3.0,w
serie_a,2024,Udinese,7,2024-10-19 16:00:00,a,0.5228,1.204,0.5228,1.204,11.1053,22.5,6.0,7.0,0.0,1.0,0.6912,0.0,l
serie_a,2024,Udinese,8,2024-10-25 16:30:00,h,1.1288,0.1606,1.1288,0.1606,7.84,23.6923,8.0,0.0,2.0,0.0,2.2871,3.0,w
serie_a,2024,Udinese,9,2024-10-30 17:30:00,a,1.307,2.5537,1.307,1.0311,12.0,8.32,4.0,8.0,2.0,3.0,0.5072,0.0,l
serie_a,2024,Udinese,10,2024-11-02 17:00:00,h,0.5731,1.5553,0.5731,1.5553,21.3333,8.2273,5.0,4.0,0.0,2.0,0.5887,0.0,l
serie_a,2024,Udinese,11,2024-11-10 11:30:00,a,0.9091,1.6049,0.9091,1.6049,8.5926,10.0,4.0,4.0,1.0,2.0,0.8112,0.0,l
serie_a,2024,Udinese,12,2024-11-25 17:00:00,a,1.0929,0.1669,1.0929,0.1669,7.8095,23.4706,8.0,0.0,1.0,1.0,2.1977,1.0,d
serie_a,2024,Udinese,13,2024-12-01 11:30:00,h,0.1564,1.7171,0.1564,1.7171,17.5294,7.2647,4.0,6.0,0.0,2.0,0.2057,0.0,l
serie_a,2024,Udinese,14,2024-12-09 19:45:00,a,1.405,1.9222,1.405,1.9222,17.3125,5.7407,5.0,12.0,2.0,1.0,1.0336,3.0,w
serie_a,2024,Udinese,15,2024-12-14 17:00:00,h,1.4854,1.9643,0.5944,1.9643,15.8,5.9091,0.0,6.0,1.0,3.0,1.0338,0.0,l
serie_a,2024,Udinese,16,2024-12-23 17:30:00,a,0.8588,1.5572,0.8588,0.7959,13.75,19.25,8.0,8.0,2.0,1.0,0.7567,3.0,w
serie_a,2024,Udinese,17,2024-12-29 11:30:00,h,1.2395,0.6036,1.2395,0.6036,11.5417,17.5,2.0,6.0,2.0,2.0,1.9602,1.0,d
serie_a,2024,Udinese,18,2025-01-04 19:45:00,a,0.656,0.7453,0.656,0.7453,5.8846,9.8077,6.0,5.0,0.0,0.0,1.228,1.0,d
serie_a,2024,Udinese,19,2025-01-11 14:00:00,h,2.0522,0.233,2.0522,0.233,14.8,8.1724,3.0,4.0,0.0,0.0,2.7708,1.0,d
serie_a,2024,Udinese,20,2025-01-20 19:45:00,a,0.8474,1.819,0.8474,1.819,6.9189,13.4444,1.0,3.0,1.0,4.0,0.497,0.0,l
serie_a,2024,Udinese,21,2025-01-26 14:00:00,h,0.8051,2.6168,0.8051,1.0942,13.5455,15.2353,2.0,4.0,1.0,2.0,0.2459,0.0,l
serie_a,2024,Udinese,22,2025-02-01 14:00:00,h,0.9401,1.3625,0.9401,1.3625,5.0333,6.8519,3.0,3.0,3.0,2.0,0.9893,3.0,w
serie_a,2024,Udinese,23,2025-02-09 19:45:00,a,1.2873,2.0788,1.2873,2.0788,33.6,12.8571,5.0,6.0,1.0,1.0,0.7841,1.0,d
serie_a,2024,Udinese,24,2025-02-16 14:00:00,h,2.9052,2.4747,2.9052,2.4747,7.2308,9.0667,10.0,5.0,3.0,0.0,1.677,3.0,w
serie_a,2024,Udinese,25,2025-02-21 19:45:00,a,1.5244,0.4845,0.7631,0.4845,9.3182,8.6207,4.0,9.0,1.0,0.0,2.358,3.0,w
serie_a,2024,Udinese,26,2025-03-01 19:45:00,h,2.0589,0.6178,1.2976,0.6178,16.5455,50.0,5.0,2.0,1.0,0.0,2.4529,3.0,w
serie_a,2024,Udinese,27,2025-03-10 19:45:00,a,1.2386,1.0146,1.2386,1.0146,21.9167,19.1333,3.0,4.0,1.0,1.0,1.5493,1.0,d
serie_a,2024,Udinese,28,2025-03-15 14:00:00,h,0.318,0.543,0.318,0.543,5.4583,14.381,5.0,3.0,0.0,1.0,0.9651,0.0,l
serie_a,2024,Udinese,29,2025-03-30 17:00:00,a,1.3398,2.3379,1.3398,2.3379,19.3889,13.7333,0.0,12.0,1.0,2.0,0.6612,0.0,l
serie_a,2024,Udinese,30,2025-04-04 18:45:00,a,1.1111,1.6549,1.1111,1.6549,9.8929,8.0625,5.0,5.0,0.0,1.0,0.9312,0.0,l
serie_a,2024,Udinese,31,2025-04-11 18:45:00,h,0.6446,2.4963,0.6446,2.4963,12.6316,31.2222,5.0,4.0,0.0,4.0,0.2182,0.0,l
serie_a,2024,Udinese,32,2025-04-23 16:30:00,a,0.9499,0.9492,0.9499,0.9492,9.2273,13.5263,8.0,4.0,0.0,2.0,1.2995,0.0,l
serie_a,2024,Udinese,33,2025-04-28 16:30:00,h,0.3872,1.1774,0.3872,1.1774,13.9048,7.125,0.0,2.0,0.0,0.0,0.5795,1.0,d
serie_a,2024,Udinese,34,2025-05-03 13:00:00,a,1.9207,0.9545,1.9207,0.9545,13.3684,14.1875,10.0,2.0,2.0,1.0,2.1779,3.0,w
serie_a,2024,Udinese,35,2025-05-11 10:30:00,h,1.4577,1.6317,1.4577,1.6317,6.7059,25.4545,4.0,0.0,1.0,2.0,1.0895,0.0,l
serie_a,2024,Udinese,36,2025-05-18 18:45:00,a,0.3589,2.6136,0.3589,2.6136,15.0588,6.4762,3.0,12.0,0.0,2.0,0.1582,0.0,l
serie_a,2024,Udinese,37,2025-05-25 18:45:00,h,1.6171,3.0646,1.6171,3.0646,12.9091,12.1429,3.0,5.0,2.0,3.0,0.5124,0.0,l
serie_a,2024,Genoa,0,2024-08-17 16:30:00,h,2.3129,2.0066,1.4042,2.0066,18.7333,7.5556,2.0,7.0,2.0,2.0,1.6357,1.0,d
serie_a,2024,Genoa,1,2024-08-24 18:45:00,a,0.6603,0.4014,0.6603,0.4014,15.9167,18.0,2.0,5.0,1.0,0.0,1.5867,3.0,w
serie_a,2024,Genoa,2,2024-09-01 16:30:00,h,1.3474,2.0965,1.3474,1.3352,12.3571,13.619,4.0,3.0,0.0,2.0,0.7913,0.0,l
serie_a,2024,Genoa,3,2024-09-15 10:30:00,h,1.596,2.658,1.596,2.658,8.5714,16.4615,4.0,10.0,1.0,1.0,0.7284,1.0,d
serie_a,2024,Genoa,4,2024-09-21 13:00:00,a,0.3889,2.335,0.3889,1.5737,8.2083,13.3889,2.0,9.0,0.0,2.0,0.1533,0.0,l
serie_a,2024,Genoa,5,2024-09-28 16:00:00,h,0.3853,2.918,0.3853,2.1567,20.4737,9.4286,3.0,8.0,0.0,3.0,0.0766,0.0,l
serie_a,2024,Genoa,6,2024-10-05 16:00:00,a,0.5432,4.0137,0.5432,3.2524,15.6111,11.6842,3.0,18.0,1.0,5.0,0.0394,0.0,l
serie_a,2024,Genoa,7,2024-10-19 13:00:00,h,0.4503,1.1568,0.4503,1.1568,9.7857,10.2308,4.0,5.0,2.0,2.0,0.6214,1.0,d
serie_a,2024,Genoa,8,2024-10-27 14:00:00,a,0.2617,2.9799,0.2617,2.9799,24.8571,8.4615,2.0,9.0,0.0,3.0,0.0584,0.0,l
serie_a,2024,Genoa,9,2024-10-31 17:30:00,h,0.8487,0.909,0.8487,0.909,13.6818,14.0,5.0,8.0,0.0,1.0,1.2398,0.0,l
serie_a,2024,Genoa,10,2024-11-04 17:30:00,a,1.1524,0.8837,1.1524,0.8837,8.8846,17.0,5.0,5.0,1.0,0.0,1.6051,3.0,w
serie_a,2024,Genoa,11,2024-11-07 20:00:00,h,1.0389,1.3736,1.0389,1.3736,9.7407,9.9375,2.0,9.0,1.0,1.0,1.0933,1.0,d
serie_a,2024,Genoa,12,2024-11-24 11:30:00,h,2.1978,2.8122,2.1978,1.2896,10.8636,16.1765,6.0,6.0,2.0,2.0,0.9692,1.0,d
serie_a,2024,Genoa,13,2024-12-01 11:30:00,a,1.7171,0.1564,1.7171,0.1564,7.2647,17.5294,6.0,4.0,2.0,0.0,2.651,3.0,w
serie_a,2024,Genoa,14,2024-12-07 14:00:00,h,0.3272,0.706,0.3272,0.706,11.3333,9.6667,4.0,9.0,0.0,0.0,0.8711,1.0,d
serie_a,2024,Genoa,15,2024-12-15 19:45:00,a,0.2045,1.2824,0.2045,1.2824,11.9231,11.5217,6.0,10.0,0.0,0.0,0.4195,1.0,d
serie_a,2024,Genoa,16,2024-12-21 17:00:00,h,0.7073,1.4238,0.7073,1.4238,14.7037,13.4118,4.0,3.0,1.0,2.0,0.728,0.0,l
serie_a,2024,Genoa,17,2024-12-28 14:00:00,a,2.0173,1.4269,2.0173,0.6656,10.84,6.8,4.0,8.0,2.0,1.0,1.841,3.0,w
serie_a,2024,Genoa,18,2025-01-05 14:00:00,a,1.0675,0.5456,1.0675,0.5456,11.9615,5.8387,1.0,9.0,0.0,0.0,2.0733,1.0,d
serie_a,2024,Genoa,19,2025-01-12 11:30:00,h,1.5163,0.5134,1.5163,0.5134,6.7692,15.0,7.0,3.0,1.0,0.0,2.2115,3.0,w
serie_a,2024,Genoa,20,2025-01-17 19:45:00,a,0.4942,1.7973,0.4942,1.7973,21.5,14.4783,3.0,6.0,1.0,3.0,0.2902,0.0,l
serie_a,2024,Genoa,21,2025-01-27 19:45:00,h,3.3175,0.3118,2.5562,0.3118,6.1429,9.9375,3.0,2.0,2.0,0.0,2.9128,3.0,w
serie_a,2024,Genoa,22,2025-02-02 14:00:00,a,1.9652,0.6954,1.9652,0.6954,11.2857,9.52,8.0,4.0,1.0,2.0,2.3212,0.0,l
serie_a,2024,Genoa,23,2025-02-08 17:00:00,a,0.3087,0.6472,0.3087,0.6472,12.3913,10.0435,2.0,9.0,1.0,1.0,0.8988,1.0,d
serie_a,2024,Genoa,24,2025-02-17 19:45:00,h,1.6004,0.3412,1.6004,0.3412,4.5556,6.6429,5.0,1.0,2.0,0.0,2.4232,3.0,w
serie_a,2024,Genoa,25,2025-02-22 19:45:00,a,1.5136,1.3989,1.5136,1.3989,13.5833,12.875,5.0,14.0,0.0,1.0,1.4915,0.0,l
serie_a,2024,Genoa,26,2025-03-02 14:00:00,h,0.2296,1.0098,0.2296,1.0098,6.1333,8.3103,2.0,8.0,1.0,1.0,0.4817,1.0,d
serie_a,2024,Genoa,27,2025-03-07 19:45:00,a,1.4305,0.8098,1.4305,0.8098,7.48,14.4118,3.0,3.0,1.0,1.0,1.9078,1.0,d
serie_a,2024,Genoa,28,2025-03-14 19:45:00,h,1.0603,1.2045,1.0603,0.4432,10.9583,9.05,4.0,3.0,2.0,1.0,1.1649,3.0,w
serie_a,2024,Genoa,29,2025-03-29 17:00:00,a,0.2632,1.5091,0.2632,1.5091,7.5938,8.8667,1.0,4.0,0.0,1.0,0.3334,0.0,l
serie_a,2024,Genoa,30,2025-04-04 18:45:00,h,1.6549,1.1111,1.6549,1.1111,8.0625,9.8929,5.0,5.0,1.0,0.0,1.7991,3.0,w
serie_a,2024,Genoa,31,2025-04-13 13:00:00,a,0.1118,1.0008,0.1118,1.0008,11.1333,7.6571,2.0,3.0,0.0,0.0,0.4478,1.0,d
serie_a,2024,Genoa,32,2025-04-23 16:30:00,h,0.4706,1.3368,0.4706,1.3368,17.5625,12.1333,5.0,11.0,0.0,2.0,0.6414,0.0,l
serie_a,2024,Genoa,33,2025-04-27 10:30:00,a,1.0458,1.8037,1.0458,1.8037,8.76,9.1724,0.0,7.0,0.0,1.0,0.7883,0.0,l
serie_a,2024,Genoa,34,2025-05-05 18:45:00,h,0.5479,1.2995,0.5479,1.2995,11.5,14.1538,2.0,5.0,1.0,2.0,0.6473,0.0,l
serie_a,2024,Genoa,35,2025-05-11 18:45:00,a,0.6484,2.3524,0.6484,2.3524,14.16,9.3043,1.0,7.0,2.0,2.0,0.3212,1.0,d
serie_a,2024,Genoa,36,2025-05-18 13:00:00,h,1.4406,1.5693,1.4406,1.5693,9.6667,10.75,0.0,8.0,2.0,3.0,1.2724,0.0,l
serie_a,2024,Genoa,37,2025-05-24 16:00:00,a,1.1734,0.6284,1.1734,0.6284,7.96,5.6667,2.0,9.0,3.0,1.0,1.9279,3.0,w
serie_a,2024,Napoli,0,2024-08-18 16:30:00,a,0.9752,1.8054,0.9752,1.8054,6.2273,15.3333,6.0,4.0,0.0,3.0,0.6789,0.0,l
serie_a,2024,Napoli,1,2024-08-25 18:45:00,h,2.0705,0.5445,2.0705,0.5445,19.125,6.0312,12.0,1.0,3.0,0.0,2.5016,3.0,w
serie_a,2024,Napoli,2,2024-08-31 18:45:00,h,2.3351,1.9023,2.3351,1.141,13.2632,21.8571,13.0,6.0,2.0,1.0,1.6257,3.0,w
serie_a,2024,Napoli,3,2024-09-15 16:00:00,a,1.4281,0.8816,1.4281,0.8816,10.6667,8.88,8.0,3.0,4.0,0.0,1.8297,3.0,w
serie_a,2024,Napoli,4,2024-09-21 16:00:00,a,0.2338,0.4193,0.2338,0.4193,16.0714,8.9091,1.0,5.0,0.0,0.0,0.9963,1.0,d
serie_a,2024,Napoli,5,2024-09-29 18:45:00,h,1.3589,0.2983,1.3589,0.2983,12.8846,30.7,8.0,0.0,2.0,0.0,2.3403,3.0,w
serie_a,2024,Napoli,6,2024-10-04 16:30:00,h,1.9141,0.6385,1.1528,0.6385,17.75,14.8,3.0,5.0,3.0,1.0,2.4026,3.0,w
serie_a,2024,Napoli,7,2024-10-20 10:30:00,a,1.3176,1.0047,0.5563,1.0047,11.8095,10.8333,5.0,8.0,1.0,0.0,1.653,3.0,w
serie_a,2024,Napoli,8,2024-10-26 13:00:00,h,2.5324,0.5704,2.5324,0.5704,6.9524,15.9333,11.0,2.0,1.0,0.0,2.7295,3.0,w
serie_a,2024,Napoli,9,2024-10-29 19:45:00,a,0.9569,0.5683,0.9569,0.5683,18.4118,7.129,6.0,4.0,2.0,0.0,1.7002,3.0,w
serie_a,2024,Napoli,10,2024-11-03 11:30:00,h,0.6111,1.5098,0.6111,1.5098,12.6154,15.6667,10.0,5.0,0.0,3.0,0.6386,0.0,l
serie_a,2024,Napoli,11,2024-11-10 19:45:00,a,1.0061,1.4737,1.0061,0.7124,16.4118,6.7714,2.0,5.0,1.0,1.0,0.889,1.0,d
serie_a,2024,Napoli,12,2024-11-24 17:00:00,h,2.0239,0.5926,2.0239,0.5926,11.1765,14.4286,5.0,5.0,1.0,0.0,2.5461,3.0,w
serie_a,2024,Napoli,13,2024-12-01 14:00:00,a,1.642,0.443,1.642,0.443,21.8182,12.3462,6.0,6.0,1.0,0.0,2.327,3.0,w
serie_a,2024,Napoli,14,2024-12-08 19:45:00,h,1.1446,0.2437,1.1446,0.2437,8.6129,20.8125,8.0,2.0,0.0,1.0,2.2204,0.0,l
serie_a,2024,Napoli,15,2024-12-14 17:00:00,a,1.9643,1.4854,1.9643,0.5944,5.9091,15.8,6.0,0.0,3.0,1.0,1.6884,3.0,w
serie_a,2024,Napoli,16,2024-12-21 17:00:00,a,1.4238,0.7073,1.4238,0.7073,13.4118,14.7037,3.0,4.0,2.0,1.0,2.0096,3.0,w
serie_a,2024,Napoli,17,2024-12-29 14:00:00,h,2.5551,0.4621,1.7937,0.4621,6.55,12.3462,13.0,5.0,1.0,0.0,2.7556,3.0,w
serie_a,2024,Napoli,18,2025-01-04 17:00:00,a,1.5973,0.8776,0.836,0.8776,9.2381,9.0333,4.0,8.0,3.0,0.0,1.989,3.0,w
serie_a,2024,Napoli,19,2025-01-12 19:45:00,h,1.5903,0.2321,1.5903,0.2321,8.0455,50.375,13.0,3.0,2.0,0.0,2.551,3.0,w
serie_a,2024,Napoli,20,2025-01-18 19:45:00,a,1.2536,0.7095,1.2536,0.7095,14.5,7.3889,2.0,4.0,3.0,2.0,1.887,3.0,w
serie_a,2024,Napoli,21,2025-01-25 17:00:00,h,2.3356,1.0254,1.5743,1.0254,14.5,9.96,7.0,5.0,2.0,1.0,2.3493,3.0,w
serie_a,2024,Napoli,22,2025-02-02 19:45:00,a,0.3847,0.3647,0.3847,0.3647,19.2667,20.9286,4.0,7.0,1.0,1.0,1.2611,1.0,d
serie_a,2024,Napoli,23,2025-02-09 19:45:00,h,2.0788,1.2873,2.0788,1.2873,12.8571,33.6,6.0,5.0,1.0,1.0,1.9673,1.0,d
serie_a,2024,Napoli,24,2025-02-15 17:00:00,a,0.5586,0.8834,0.5586,0.8834,7.6765,16.1765,7.0,7.0,2.0,2.0,0.986,1.0,d
serie_a,2024,Napoli,25,2025-02-23 11:30:00,a,1.1028,0.4666,1.1028,0.4666,7.7391,10.6667,3.0,7.0,1.0,2.0,1.9218,0.0,l
serie_a,2024,Napoli,26,2025-03-01 17:00:00,h,1.7287,0.4526,1.7287,0.4526,19.2727,16.5882,17.0,4.0,1.0,1.0,2.4508,1.0,d
serie_a,2024,Napoli,27,2025-03-09 14:00:00,h,2.9376,1.0562,2.9376,1.0562,14.5,23.75,16.0,4.0,2.0,1.0,2.5469,3.0,w
serie_a,2024,Napoli,28,2025-03-16 11:30:00,a,1.2665,1.047,1.2665,1.047,7.3125,8.7037,6.0,9.0,0.0,0.0,1.5031,1.0,d
serie_a,2024,Napoli,29,2025-03-30 19:45:00,h,0.9451,2.2562,0.9451,1.4949,16.0667,21.8,6.0,8.0,2.0,1.0,0.4607,3.0,w
serie_a,2024,Napoli,30,2025-04-07 18:45:00,a,0.9986,1.1105,0.9986,1.1105,11.4,6.913,4.0,5.0,1.0,1.0,1.243,1.0,d
serie_a,2024,Napoli,31,2025-04-14 18:45:00,h,2.1372,1.3728,2.1372,1.3728,11.0,12.9,9.0,6.0,3.0,0.0,1.8957,3.0,w
serie_a,2024,Napoli,32,2025-04-19 16:00:00,a,1.6665,0.8748,1.6665,0.8748,11.3158,17.2353,7.0,2.0,1.0,0.0,1.9853,3.0,w
serie_a,2024,Napoli,33,2025-04-27 18:45:00,h,1.2327,0.6605,1.2327,0.6605,11.3684,23.4,6.0,6.0,2.0,0.0,1.8915,3.0,w
serie_a,2024,Napoli,34,2025-05-03 16:00:00,a,0.8451,0.2767,0.8451,0.2767,16.4167,28.0833,3.0,4.0,1.0,0.0,1.9195,3.0,w
serie_a,2024,Napoli,35,2025-05-11 18:45:00,h,2.3524,0.6484,2.3524,0.6484,9.3043,14.16,7.0,1.0,2.0,2.0,2.5346,1.0,d
serie_a,2024,Napoli,36,2025-05-18 18:45:00,a,0.3797,0.2968,0.3797,0.2968,4.8095,20.4118,4.0,1.0,0.0,0.0,1.3138,1.0,d
serie_a,2024,Napoli,37,2025-05-23 18:45:00,h,2.1612,0.097,2.1612,0.097,10.8235,25.375,7.0,1.0,2.0,0.0,2.786,3.0,w
serie_a,2024,Inter,0,2024-08-17 16:30:00,a,2.0066,2.3129,2.0066,1.4042,7.5556,18.7333,7.0,2.0,2.0,2.0,1.0954,1.0,d
serie_a,2024,Inter,1,2024-08-24 18:45:00,h,2.4806,0.3353,1.7193,0.3353,11.35,28.0769,12.0,4.0,2.0,0.0,2.806,3.0,w
serie_a,2024,Inter,2,2024-08-30 18:45:00,h,2.2888,1.1777,2.2888,1.1777,15.2308,16.5,9.0,13.0,4.0,0.0,2.2084,3.0,w
serie_a,2024,Inter,3,2024-09-15 18:45:00,a,1.8081,0.2178,1.8081,0.2178,6.9412,31.6,5.0,1.0,1.0,1.0,2.6096,1.0,d
serie_a,2024,Inter,4,2024-09-22 18:45:00,h,0.9414,2.7575,0.9414,2.7575,11.0,37.0,6.0,8.0,1.0,2.0,0.3627,0.0,l
serie_a,2024,Inter,5,2024-09-28 13:00:00,a,2.3047,0.9848,2.3047,0.9848,14.7647,18.9048,9.0,4.0,3.0,2.0,2.2753,3.0,w
serie_a,2024,Inter,6,2024-10-05 18:45:00,h,3.4464,1.2903,3.4464,0.529,4.8421,53.5,11.0,1.0,3.0,2.0,2.6386,3.0,w
serie_a,2024,Inter,7,2024-10-20 18:45:00,a,0.7969,0.7874,0.7969,0.7874,15.2632,13.6842,5.0,9.0,1.0,0.0,1.313,3.0,w
serie_a,2024,Inter,8,2024-10-27 17:00:00,h,2.8254,2.3618,1.3028,2.3618,21.2308,16.2667,10.0,7.0,4.0,4.0,1.7107,1.0,d
serie_a,2024,Inter,9,2024-10-30 17:30:00,a,1.6883,0.3197,1.6883,0.3197,5.2727,31.25,14.0,0.0,3.0,0.0,2.4617,3.0,w
serie_a,2024,Inter,10,2024-11-03 19:45:00,h,3.3454,1.1402,3.3454,1.1402,11.05,16.5625,10.0,1.0,1.0,0.0,2.6661,3.0,w
serie_a,2024,Inter,11,2024-11-10 19:45:00,h,1.4737,1.0061,0.7124,1.0061,6.7714,16.4118,5.0,2.0,1.0,1.0,1.7458,1.0,d
serie_a,2024,Inter,12,2024-11-23 14:00:00,a,2.7977,0.5546,2.7977,0.5546,14.6,32.8235,10.0,2.0,5.0,0.0,2.7727,3.0,w
serie_a,2024,Inter,13,2024-12-06 17:30:00,h,3.0797,0.2741,3.0797,0.2741,17.4286,36.1111,13.0,1.0,3.0,1.0,2.8867,3.0,w
serie_a,2024,Inter,14,2024-12-16 19:45:00,a,2.3331,0.6346,1.5718,0.6346,12.8571,14.5652,6.0,2.0,6.0,0.0,2.6078,3.0,w
serie_a,2024,Inter,15,2024-12-23 19:45:00,h,1.8992,0.3675,1.8992,0.3675,6.0,18.3684,10.0,6.0,2.0,0.0,2.4933,3.0,w
serie_a,2024,Inter,16,2024-12-28 17:00:00,a,3.1724,0.3023,2.4111,0.3023,13.75,33.7273,9.0,1.0,3.0,0.0,2.9196,3.0,w
serie_a,2024,Inter,17,2025-01-12 14:00:00,a,2.3527,0.668,2.3527,0.668,10.619,24.6429,9.0,3.0,1.0,0.0,2.5224,3.0,w
