league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
eredivisie,2023,eredivisie_2023_130_zwolle_nijmegen,09/12/2023,Zwolle,Nijmegen,1,3,0,1,16,17,3,9,1,6,12,3,1,0,0,0,2.32,3.54,2.91,1.76,2.04
eredivisie,2023,eredivisie_2023_131_az_alkmaar_almere_city,09/12/2023,AZ Alkmaar,Almere City,4,1,1,0,13,13,7,6,6,5,9,17,2,5,0,0,1.19,7.06,14.44,1.47,2.61
eredivisie,2023,eredivisie_2023_132_go_ahead_eagles_utrecht,10/12/2023,Go Ahead Eagles,Utrecht,0,2,0,2,22,12,7,3,11,1,8,7,0,0,0,0,2.16,3.54,3.22,1.73,2.09
eredivisie,2023,eredivisie_2023_133_for_sittard_waalwijk,10/12/2023,For Sittard,Waalwijk,1,0,0,0,11,13,3,2,9,6,9,10,2,2,0,0,1.92,3.69,3.77,1.74,2.06
eredivisie,2023,eredivisie_2023_134_vitesse_heracles,10/12/2023,Vitesse,Heracles,2,0,1,0,12,12,2,3,3,5,12,7,2,1,0,0,1.98,3.68,3.57,1.67,2.2
eredivisie,2023,eredivisie_2023_135_nijmegen_for_sittard,15/12/2023,Nijmegen,For Sittard,4,1,2,0,16,11,7,4,5,7,11,12,3,2,1,1,1.96,3.58,3.82,1.89,1.9
eredivisie,2023,eredivisie_2023_136_utrecht_waalwijk,16/12/2023,Utrecht,Waalwijk,1,1,1,1,17,12,6,4,10,4,13,13,0,4,0,0,1.62,4.19,5.03,1.63,2.25
eredivisie,2023,eredivisie_2023_137_excelsior_go_ahead_eagles,16/12/2023,Excelsior,Go Ahead Eagles,1,1,0,0,11,11,3,5,1,4,6,7,0,2,0,0,2.93,3.68,2.27,1.64,2.26
eredivisie,2023,eredivisie_2023_138_heerenveen_volendam,16/12/2023,Heerenveen,Volendam,1,2,0,1,20,3,7,2,19,2,7,10,1,2,0,0,1.37,5.14,7.71,1.49,2.49
eredivisie,2023,eredivisie_2023_139_almere_city_vitesse,17/12/2023,Almere City,Vitesse,5,0,2,0,11,7,7,4,6,2,16,16,0,0,0,0,2.37,3.54,2.84,1.75,2.07
eredivisie,2023,eredivisie_2023_140_heracles_feyenoord,17/12/2023,Heracles,Feyenoord,0,4,0,2,2,26,0,12,3,10,12,10,3,0,0,0,11.33,6.88,1.22,1.34,3.19
eredivisie,2023,eredivisie_2023_141_sparta_rotterdam_twente,17/12/2023,Sparta Rotterdam,Twente,2,2,0,1,12,39,8,9,3,14,11,7,2,1,1,0,4.14,3.72,1.84,1.8,2.01
eredivisie,2023,eredivisie_2023_142_ajax_zwolle,17/12/2023,Ajax,Zwolle,2,2,1,0,16,11,5,4,5,0,5,10,1,3,0,0,1.27,6.18,9.14,1.36,3.1
eredivisie,2023,eredivisie_2023_143_az_alkmaar_psv_eindhoven,17/12/2023,AZ Alkmaar,PSV Eindhoven,0,4,0,3,1,23,0,8,1,5,11,12,2,0,0,0,4.0,3.77,1.85,1.71,2.13
eredivisie,2023,eredivisie_2023_144_waalwijk_heracles,12/01/2024,Waalwijk,Heracles,1,2,0,1,18,9,8,2,7,4,13,8,1,1,0,0,1.84,3.68,4.17,1.79,2.01
eredivisie,2023,eredivisie_2023_145_for_sittard_sparta_rotterdam,13/01/2024,For Sittard,Sparta Rotterdam,0,2,0,1,25,10,6,7,7,2,8,8,3,1,0,0,2.35,3.38,2.98,1.88,1.9
eredivisie,2023,eredivisie_2023_146_twente_az_alkmaar,13/01/2024,Twente,AZ Alkmaar,2,1,1,1,19,5,8,2,5,3,9,12,3,2,0,0,2.17,3.46,3.27,1.87,1.92
eredivisie,2023,eredivisie_2023_147_zwolle_heerenveen,13/01/2024,Zwolle,Heerenveen,2,2,0,1,13,20,5,10,4,6,13,10,1,2,0,0,2.61,3.62,2.52,1.68,2.17
eredivisie,2023,eredivisie_2023_148_psv_eindhoven_excelsior,13/01/2024,PSV Eindhoven,Excelsior,3,1,2,0,27,8,15,3,12,2,2,3,0,0,0,0,1.07,12.25,27.51,1.17,4.66
eredivisie,2023,eredivisie_2023_149_volendam_almere_city,14/01/2024,Volendam,Almere City,0,1,0,1,5,10,2,2,5,4,11,12,1,1,0,0,2.6,3.62,2.53,1.64,2.23
eredivisie,2023,eredivisie_2023_150_go_ahead_eagles_ajax,14/01/2024,Go Ahead Eagles,Ajax,2,3,1,2,24,17,12,6,6,4,7,10,0,2,0,0,3.65,4.1,1.85,1.46,2.63
eredivisie,2023,eredivisie_2023_151_vitesse_utrecht,14/01/2024,Vitesse,Utrecht,0,0,0,0,12,20,6,4,1,14,11,12,1,1,0,0,2.95,3.55,2.29,1.79,2.01
eredivisie,2023,eredivisie_2023_152_feyenoord_nijmegen,14/01/2024,Feyenoord,Nijmegen,2,2,2,1,25,2,5,2,9,0,8,13,2,2,0,0,1.14,8.28,15.92,1.33,3.24
eredivisie,2023,eredivisie_2023_153_excelsior_heerenveen,19/01/2024,Excelsior,Heerenveen,3,0,2,0,14,9,7,1,6,5,11,7,2,1,0,0,3.14,3.64,2.17,1.68,2.16
eredivisie,2023,eredivisie_2023_154_nijmegen_twente,20/01/2024,Nijmegen,Twente,1,0,0,0,23,11,8,2,6,5,7,11,0,1,0,1,4.14,3.86,1.8,1.64,2.21
eredivisie,2023,eredivisie_2023_155_heracles_volendam,20/01/2024,Heracles,Volendam,1,1,0,1,16,10,8,2,9,3,8,8,1,0,0,0,1.72,4.04,4.39,1.58,2.35
eredivisie,2023,eredivisie_2023_156_az_alkmaar_zwolle,20/01/2024,AZ Alkmaar,Zwolle,2,2,0,0,19,8,8,5,11,3,8,5,2,0,0,0,1.34,5.37,8.07,1.55,2.41
eredivisie,2023,eredivisie_2023_157_utrecht_psv_eindhoven,21/01/2024,Utrecht,PSV Eindhoven,1,1,0,1,17,13,4,5,7,3,15,5,2,1,0,0,7.76,5.57,1.33,1.42,2.82
eredivisie,2023,eredivisie_2023_158_sparta_rotterdam_go_ahead_eagles,21/01/2024,Sparta Rotterdam,Go Ahead Eagles,0,2,0,1,20,7,4,3,5,1,11,14,0,3,0,0,2.19,3.6,3.08,1.72,2.1
eredivisie,2023,eredivisie_2023_159_vitesse_feyenoord,21/01/2024,Vitesse,Feyenoord,1,2,0,1,5,16,1,5,1,4,18,9,3,3,0,0,11.29,6.55,1.23,1.4,2.89
eredivisie,2023,eredivisie_2023_160_ajax_waalwijk,21/01/2024,Ajax,Waalwijk,4,1,2,1,14,8,7,5,6,0,8,10,1,0,0,0,1.26,6.34,9.64,1.35,3.14
eredivisie,2023,eredivisie_2023_161_almere_city_for_sittard,24/01/2024,Almere City,For Sittard,0,0,0,0,4,11,1,2,3,2,9,13,2,1,0,0,2.39,3.46,2.87,1.84,1.95
eredivisie,2023,eredivisie_2023_162_zwolle_vitesse,26/01/2024,Zwolle,Vitesse,1,0,1,0,16,8,9,2,5,4,10,12,3,2,0,0,1.97,3.72,3.6,1.68,2.17
eredivisie,2023,eredivisie_2023_163_psv_eindhoven_almere_city,27/01/2024,PSV Eindhoven,Almere City,2,0,1,0,17,4,8,2,4,1,5,15,0,2,0,0,1.08,11.46,24.59,1.25,3.86
eredivisie,2023,eredivisie_2023_164_waalwijk_sparta_rotterdam,27/01/2024,Waalwijk,Sparta Rotterdam,1,1,0,0,10,15,2,7,3,3,21,6,5,2,1,0,2.53,3.56,2.64,1.73,2.09
eredivisie,2023,eredivisie_2023_165_excelsior_utrecht,27/01/2024,Excelsior,Utrecht,1,1,0,0,9,16,5,3,5,8,3,5,0,0,0,0,3.06,3.63,2.19,1.71,2.12
eredivisie,2023,eredivisie_2023_166_heracles_ajax,27/01/2024,Heracles,Ajax,2,4,1,1,13,31,7,12,3,11,9,5,2,1,0,0,5.96,4.84,1.46,1.43,2.72
eredivisie,2023,eredivisie_2023_167_heerenveen_az_alkmaar,28/01/2024,Heerenveen,AZ Alkmaar,2,2,1,1,16,12,2,2,4,5,11,10,2,2,0,1,3.39,3.64,2.05,1.79,2.01
eredivisie,2023,eredivisie_2023_168_feyenoord_twente,28/01/2024,Feyenoord,Twente,0,0,0,0,23,2,6,0,9,0,8,6,0,1,0,0,1.41,4.82,6.9,1.55,2.4
eredivisie,2023,eredivisie_2023_169_go_ahead_eagles_nijmegen,28/01/2024,Go Ahead Eagles,Nijmegen,2,2,0,1,17,16,5,5,9,5,10,13,2,4,0,0,2.12,3.64,3.2,1.69,2.14
eredivisie,2023,eredivisie_2023_170_volendam_for_sittard,28/01/2024,Volendam,For Sittard,0,1,0,0,8,12,2,1,7,2,7,10,2,1,0,0,3.22,3.52,2.16,1.87,1.92
eredivisie,2023,eredivisie_2023_171_almere_city_excelsior,02/02/2024,Almere City,Excelsior,2,1,1,1,11,8,2,4,7,3,9,14,1,3,0,0,2.15,3.39,3.43,2.0,1.81
eredivisie,2023,eredivisie_2023_172_twente_waalwijk,03/02/2024,Twente,Waalwijk,3,0,1,0,16,14,10,5,9,3,5,12,0,1,0,0,1.29,5.74,9.69,1.56,2.4
eredivisie,2023,eredivisie_2023_173_for_sittard_heerenveen,03/02/2024,For Sittard,Heerenveen,3,3,0,2,13,10,3,6,6,0,10,13,1,2,0,0,2.39,3.38,2.94,1.96,1.84
eredivisie,2023,eredivisie_2023_174_ajax_psv_eindhoven,03/02/2024,Ajax,PSV Eindhoven,1,1,1,1,13,18,4,5,3,5,8,14,1,3,0,0,3.37,4.09,1.95,1.41,2.87
eredivisie,2023,eredivisie_2023_175_nijmegen_heracles,03/02/2024,Nijmegen,Heracles,3,1,0,1,26,7,12,1,7,6,0,7,1,1,0,0,1.71,4.06,4.48,1.62,2.28
eredivisie,2023,eredivisie_2023_176_vitesse_go_ahead_eagles,04/02/2024,Vitesse,Go Ahead Eagles,0,2,0,1,15,16,5,7,5,6,15,14,1,1,0,1,2.78,3.48,2.44,1.82,1.99
eredivisie,2023,eredivisie_2023_177_az_alkmaar_feyenoord,04/02/2024,AZ Alkmaar,Feyenoord,0,1,0,1,14,6,4,2,5,2,13,11,2,1,0,0,4.41,3.86,1.75,1.73,2.1
eredivisie,2023,eredivisie_2023_178_utrecht_volendam,04/02/2024,Utrecht,Volendam,4,2,2,1,24,5,10,3,9,2,9,9,2,1,0,0,1.33,5.21,8.55,1.6,2.32
eredivisie,2023,eredivisie_2023_179_sparta_rotterdam_zwolle,04/02/2024,Sparta Rotterdam,Zwolle,0,2,0,1,21,12,11,4,13,3,7,10,1,3,0,0,1.92,3.67,3.83,1.79,2.03
eredivisie,2023,eredivisie_2023_180_waalwijk_nijmegen,09/02/2024,Waalwijk,Nijmegen,2,0,2,0,11,17,4,6,4,10,11,8,2,3,0,0,2.81,3.56,2.39,1.73,2.1
eredivisie,2023,eredivisie_2023_181_excelsior_twente,10/02/2024,Excelsior,Twente,0,3,0,3,12,14,3,3,1,4,5,10,1,1,0,0,5.86,4.21,1.54,1.7,2.14
eredivisie,2023,eredivisie_2023_182_almere_city_az_alkmaar,10/02/2024,Almere City,AZ Alkmaar,0,0,0,0,11,10,1,3,5,6,19,11,2,1,0,0,4.76,3.9,1.69,1.78,2.03
eredivisie,2023,eredivisie_2023_183_heracles_vitesse,10/02/2024,Heracles,Vitesse,3,2,1,2,20,12,8,4,8,6,6,6,1,2,0,1,2.09,3.54,3.41,1.77,2.04
eredivisie,2023,eredivisie_2023_184_go_ahead_eagles_zwolle,11/02/2024,Go Ahead Eagles,Zwolle,1,1,0,0,16,15,4,4,8,4,9,12,2,2,0,0,1.73,4.06,4.27,1.59,2.33
eredivisie,2023,eredivisie_2023_185_heerenveen_ajax,11/02/2024,Heerenveen,Ajax,3,2,2,0,17,12,5,6,7,4,12,8,4,0,0,0,4.01,4.4,1.72,1.42,2.81
eredivisie,2023,eredivisie_2023_186_utrecht_for_sittard,11/02/2024,Utrecht,For Sittard,4,0,1,0,16,9,8,1,3,6,12,11,0,0,0,0,1.77,3.7,4.49,1.9,1.89
eredivisie,2023,eredivisie_2023_187_volendam_psv_eindhoven,11/02/2024,Volendam,PSV Eindhoven,1,5,1,1,8,34,2,14,4,7,10,3,2,1,0,0,22.66,10.72,1.09,1.3,3.44
eredivisie,2023,eredivisie_2023_188_feyenoord_sparta_rotterdam,11/02/2024,Feyenoord,Sparta Rotterdam,2,0,0,0,23,5,4,1,8,4,7,3,0,2,0,0,1.14,8.27,17.93,1.43,2.75
eredivisie,2023,eredivisie_2023_189_psv_eindhoven_heracles,16/02/2024,PSV Eindhoven,Heracles,2,0,1,0,39,3,14,0,15,0,6,8,0,3,0,1,1.07,12.6,26.4,1.2,4.37
eredivisie,2023,eredivisie_2023_190_for_sittard_az_alkmaar,17/02/2024,For Sittard,AZ Alkmaar,1,2,1,0,14,19,5,5,3,10,9,9,1,1,0,0,4.21,3.51,1.88,2.06,1.76
eredivisie,2023,eredivisie_2023_191_sparta_rotterdam_excelsior,17/02/2024,Sparta Rotterdam,Excelsior,4,2,2,2,12,11,9,4,4,4,12,9,4,2,0,0,1.83,3.82,4.05,1.73,2.11
eredivisie,2023,eredivisie_2023_192_heerenveen_go_ahead_eagles,17/02/2024,Heerenveen,Go Ahead Eagles,0,2,0,0,21,14,3,7,3,5,9,13,0,2,0,0,1.99,3.7,3.51,1.73,2.11
eredivisie,2023,eredivisie_2023_193_zwolle_almere_city,17/02/2024,Zwolle,Almere City,0,1,0,0,16,5,2,2,4,2,9,16,0,4,0,0,2.12,3.44,3.42,1.92,1.88
eredivisie,2023,eredivisie_2023_194_twente_utrecht,18/02/2024,Twente,Utrecht,0,1,0,1,13,4,2,2,11,0,5,12,0,1,0,0,1.61,4.1,5.24,1.79,2.02
eredivisie,2023,eredivisie_2023_195_ajax_nijmegen,18/02/2024,Ajax,Nijmegen,2,2,1,0,8,16,4,9,2,5,5,10,2,0,0,0,1.42,5.16,6.29,1.36,3.03
eredivisie,2023,eredivisie_2023_196_vitesse_volendam,18/02/2024,Vitesse,Volendam,1,1,1,1,30,8,8,4,12,3,3,7,1,3,0,0,1.75,3.84,4.43,1.81,1.99
eredivisie,2023,eredivisie_2023_197_feyenoord_waalwijk,18/02/2024,Feyenoord,Waalwijk,1,0,0,0,32,5,14,1,19,2,6,9,0,2,0,1,1.1,9.98,20.48,1.3,3.45
eredivisie,2023,eredivisie_2023_198_utrecht_heracles,23/02/2024,Utrecht,Heracles,1,0,0,0,11,4,3,0,9,3,14,10,3,2,0,0,1.37,5.08,7.7,1.53,2.48
eredivisie,2023,eredivisie_2023_199_waalwijk_for_sittard,24/02/2024,Waalwijk,For Sittard,0,1,0,0,9,15,0,6,1,2,13,15,0,0,0,0,2.4,3.36,2.93,1.99,1.81
eredivisie,2023,eredivisie_2023_200_zwolle_psv_eindhoven,24/02/2024,Zwolle,PSV Eindhoven,1,7,1,2,8,25,1,12,3,7,7,8,2,0,0,0,11.95,6.91,1.21,1.36,3.06
eredivisie,2023,eredivisie_2023_201_nijmegen_sparta_rotterdam,24/02/2024,Nijmegen,Sparta Rotterdam,2,0,2,0,22,13,5,6,2,9,16,12,1,4,0,0,1.92,3.71,3.75,1.78,2.02
eredivisie,2023,eredivisie_2023_202_excelsior_vitesse,25/02/2024,Excelsior,Vitesse,1,2,0,0,12,14,7,5,10,11,9,7,0,1,0,0,2.13,3.6,3.24,1.76,2.05
eredivisie,2023,eredivisie_2023_203_almere_city_feyenoord,25/02/2024,Almere City,Feyenoord,0,2,0,0,12,8,6,2,5,5,8,13,3,1,0,0,10.21,5.79,1.27,1.59,2.33
eredivisie,2023,eredivisie_2023_204_twente_go_ahead_eagles,25/02/2024,Twente,Go Ahead Eagles,3,0,2,0,21,10,6,2,6,4,11,9,0,2,0,0,1.52,4.5,5.63,1.64,2.25
eredivisie,2023,eredivisie_2023_205_az_alkmaar_ajax,25/02/2024,AZ Alkmaar,Ajax,2,0,1,0,8,9,3,3,2,1,7,15,2,0,0,0,1.99,3.82,3.39,1.58,2.34
eredivisie,2023,eredivisie_2023_206_volendam_heerenveen,25/02/2024,Volendam,Heerenveen,0,4,0,1,10,22,4,12,4,10,6,10,0,0,0,1,4.29,4.0,1.74,1.63,2.25
eredivisie,2023,eredivisie_2023_207_volendam_nijmegen,01/03/2024,Volendam,Nijmegen,2,5,0,3,14,20,6,11,7,5,6,10,2,2,0,0,5.2,4.33,1.58,1.57,2.39
eredivisie,2023,eredivisie_2023_208_go_ahead_eagles_waalwijk,02/03/2024,Go Ahead Eagles,Waalwijk,1,0,0,0,22,19,8,6,9,7,15,9,0,1,0,0,1.69,4.0,4.68,1.72,2.1
eredivisie,2023,eredivisie_2023_209_vitesse_twente,02/03/2024,Vitesse,Twente,1,2,1,1,6,15,3,5,2,8,13,11,0,2,0,0,5.17,4.04,1.63,1.79,2.01
eredivisie,2023,eredivisie_2023_210_sparta_rotterdam_az_alkmaar,02/03/2024,Sparta Rotterdam,AZ Alkmaar,1,1,0,1,14,15,6,4,5,6,18,5,0,2,0,0,4.08,3.64,1.86,1.93,1.86
eredivisie,2023,eredivisie_2023_211_ajax_utrecht,03/03/2024,Ajax,Utrecht,2,0,1,0,14,6,8,2,1,3,11,12,1,2,1,0,1.78,4.14,3.93,1.53,2.45
eredivisie,2023,eredivisie_2023_212_heerenveen_zwolle,03/03/2024,Heerenveen,Zwolle,2,0,1,0,15,11,6,3,4,6,18,9,3,2,0,0,1.63,4.2,4.85,1.63,2.25
eredivisie,2023,eredivisie_2023_213_psv_eindhoven_feyenoord,03/03/2024,PSV Eindhoven,Feyenoord,2,2,1,1,17,9,8,6,9,2,10,10,4,3,0,0,2.04,3.6,3.42,1.74,2.06
eredivisie,2023,eredivisie_2023_214_for_sittard_excelsior,03/03/2024,For Sittard,Excelsior,5,2,4,0,17,5,8,2,6,1,9,6,2,3,0,0,1.9,3.65,3.88,1.86,1.94
eredivisie,2023,eredivisie_2023_215_heracles_almere_city,03/03/2024,Heracles,Almere City,2,2,0,2,16,14,5,6,5,1,17,12,2,3,0,1,2.55,3.35,2.71,1.99,1.81
eredivisie,2023,eredivisie_2023_216_go_ahead_eagles_psv_eindhoven,08/03/2024,Go Ahead Eagles,PSV Eindhoven,0,1,0,1,12,21,4,11,4,9,9,5,0,2,0,1,6.77,5.18,1.4,1.4,2.89
eredivisie,2023,eredivisie_2023_217_twente_sparta_rotterdam,09/03/2024,Twente,Sparta Rotterdam,2,1,1,0,19,5,5,2,7,3,7,11,1,1,0,0,1.4,4.73,7.48,1.7,2.13
eredivisie,2023,eredivisie_2023_218_almere_city_utrecht,09/03/2024,Almere City,Utrecht,1,1,1,1,9,12,1,4,6,7,15,15,1,2,0,0,3.71,3.37,2.05,2.1,1.73
eredivisie,2023,eredivisie_2023_219_waalwijk_vitesse,09/03/2024,Waalwijk,Vitesse,3,1,1,0,17,19,6,5,4,5,11,9,2,0,0,0,2.25,3.54,3.05,1.8,2.0
eredivisie,2023,eredivisie_2023_220_az_alkmaar_excelsior,10/03/2024,AZ Alkmaar,Excelsior,4,0,3,0,16,4,10,0,3,0,5,9,0,1,0,0,1.27,5.97,10.23,1.53,2.48
eredivisie,2023,eredivisie_2023_221_ajax_for_sittard,10/03/2024,Ajax,For Sittard,2,2,1,0,18,9,8,4,10,2,8,12,1,0,0,0,1.45,4.71,6.41,1.57,2.38
eredivisie,2023,eredivisie_2023_222_zwolle_volendam,10/03/2024,Zwolle,Volendam,1,1,0,0,23,10,10,4,8,3,11,2,0,1,0,0,1.56,4.43,5.3,1.58,2.37
eredivisie,2023,eredivisie_2023_223_nijmegen_heerenveen,10/03/2024,Nijmegen,Heerenveen,2,0,0,0,12,12,5,0,8,6,12,8,0,0,0,0,2.05,3.67,3.39,1.7,2.14
eredivisie,2023,eredivisie_2023_224_feyenoord_heracles,10/03/2024,Feyenoord,Heracles,3,0,2,0,20,3,5,2,9,5,5,5,0,0,0,0,1.07,12.15,25.88,1.23,3.95
eredivisie,2023,eredivisie_2023_225_heracles_go_ahead_eagles,15/03/2024,Heracles,Go Ahead Eagles,2,0,0,0,11,18,3,4,2,8,8,13,2,2,0,0,3.09,3.57,2.21,1.62,2.29
eredivisie,2023,eredivisie_2023_226_for_sittard_zwolle,16/03/2024,For Sittard,Zwolle,3,1,1,0,22,5,12,3,7,5,11,9,1,3,0,0,1.78,3.81,4.35,1.79,2.01
eredivisie,2023,eredivisie_2023_227_excelsior_waalwijk,16/03/2024,Excelsior,Waalwijk,1,1,1,0,18,16,5,5,7,4,11,6,1,2,0,0,2.25,3.49,3.06,1.77,2.05
eredivisie,2023,eredivisie_2023_228_vitesse_almere_city,16/03/2024,Vitesse,Almere City,1,1,0,1,22,8,7,4,8,2,19,13,3,3,0,0,2.22,3.27,3.34,2.05,1.77
eredivisie,2023,eredivisie_2023_229_volendam_az_alkmaar,17/03/2024,Volendam,AZ Alkmaar,0,4,0,2,6,20,2,8,3,4,8,7,0,2,0,0,11.0,6.08,1.24,1.47,2.63
eredivisie,2023,eredivisie_2023_230_heerenveen_feyenoord,17/03/2024,Heerenveen,Feyenoord,2,3,1,1,8,21,3,5,3,8,8,13,1,1,0,0,5.98,4.68,1.47,1.6,2.33
eredivisie,2023,eredivisie_2023_231_utrecht_nijmegen,17/03/2024,Utrecht,Nijmegen,1,0,0,0,14,9,4,5,5,4,9,14,2,1,0,0,1.89,3.66,3.94,1.75,2.07
eredivisie,2023,eredivisie_2023_232_sparta_rotterdam_ajax,17/03/2024,Sparta Rotterdam,Ajax,2,2,1,0,11,13,5,7,2,7,9,5,0,1,0,1,3.33,3.58,2.09,1.69,2.16
eredivisie,2023,eredivisie_2023_233_psv_eindhoven_twente,17/03/2024,PSV Eindhoven,Twente,1,0,0,0,17,11,5,2,4,7,13,7,2,4,0,0,1.41,4.91,6.97,1.55,2.41
eredivisie,2023,eredivisie_2023_234_nijmegen_psv_eindhoven,30/03/2024,Nijmegen,PSV Eindhoven,3,1,1,1,8,27,4,6,1,7,7,5,0,2,0,0,6.41,4.95,1.43,1.47,2.64
eredivisie,2023,eredivisie_2023_235_sparta_rotterdam_for_sittard,30/03/2024,Sparta Rotterdam,For Sittard,4,0,1,0,17,14,9,3,9,4,9,5,0,0,0,0,2.19,3.45,3.24,1.98,1.81
eredivisie,2023,eredivisie_2023_236_go_ahead_eagles_excelsior,30/03/2024,Go Ahead Eagles,Excelsior,3,0,1,0,18,10,6,0,4,5,10,10,1,2,0,0,1.58,4.31,5.21,1.57,2.39
eredivisie,2023,eredivisie_2023_237_waalwijk_heerenveen,30/03/2024,Waalwijk,Heerenveen,1,1,0,0,9,10,3,6,4,6,10,12,1,1,0,0,2.86,3.5,2.37,1.77,2.03
eredivisie,2023,eredivisie_2023_238_az_alkmaar_vitesse,30/03/2024,AZ Alkmaar,Vitesse,2,0,0,0,17,8,5,2,9,6,5,11,0,0,0,0,1.26,5.85,10.68,1.55,2.41
eredivisie,2023,eredivisie_2023_239_zwolle_ajax,31/03/2024,Zwolle,Ajax,1,3,0,2,13,9,4,5,2,1,6,13,4,2,0,0,4.49,4.11,1.69,1.52,2.5
eredivisie,2023,eredivisie_2023_240_feyenoord_utrecht,31/03/2024,Feyenoord,Utrecht,4,2,1,2,27,3,10,3,10,1,8,10,3,2,0,0,1.32,5.42,8.77,1.58,2.35
eredivisie,2023,eredivisie_2023_241_twente_heracles,31/03/2024,Twente,Heracles,1,0,0,0,11,5,3,1,9,3,22,11,1,4,0,0,1.22,6.46,11.66,1.44,2.74
eredivisie,2023,eredivisie_2023_242_almere_city_volendam,31/03/2024,Almere City,Volendam,1,1,0,0,14,18,7,6,4,7,11,9,2,3,0,0,1.44,4.59,6.88,1.71,2.12
eredivisie,2023,eredivisie_2023_243_vitesse_sparta_rotterdam,02/04/2024,Vitesse,Sparta Rotterdam,1,4,1,3,21,12,6,7,8,4,6,7,1,0,0,0,2.72,3.53,2.47,1.73,2.06
eredivisie,2023,eredivisie_2023_244_excelsior_psv_eindhoven,02/04/2024,Excelsior,PSV Eindhoven,0,2,0,0,0,21,0,5,1,12,8,4,1,0,0,0,13.91,8.56,1.16,1.23,3.97
eredivisie,2023,eredivisie_2023_245_for_sittard_nijmegen,02/04/2024,For Sittard,Nijmegen,1,1,0,0,30,6,8,1,9,2,6,9,2,1,0,0,2.34,3.3,3.08,2.09,1.73
eredivisie,2023,eredivisie_2023_246_heracles_az_alkmaar,03/04/2024,Heracles,AZ Alkmaar,5,0,3,0,21,18,9,4,4,6,10,8,2,1,0,0,6.86,4.69,1.43,1.66,2.22
eredivisie,2023,eredivisie_2023_247_utrecht_zwolle,03/04/2024,Utrecht,Zwolle,5,1,0,0,18,5,7,2,5,0,7,6,0,1,0,0,1.48,4.54,6.21,1.64,2.2
eredivisie,2023,eredivisie_2023_248_heerenveen_twente,03/04/2024,Heerenveen,Twente,3,3,2,3,9,14,5,6,3,4,8,11,1,2,0,0,3.58,3.82,1.94,1.7,2.14
eredivisie,2023,eredivisie_2023_249_volendam_feyenoord,04/04/2024,Volendam,Feyenoord,0,0,0,0,9,23,1,10,0,6,22,5,6,2,0,0,22.05,11.01,1.09,1.22,4.06
eredivisie,2023,eredivisie_2023_250_waalwijk_almere_city,04/04/2024,Waalwijk,Almere City,0,0,0,0,15,9,3,0,5,6,7,16,2,1,0,0,2.19,3.43,3.22,1.92,1.88
eredivisie,2023,eredivisie_2023_251_ajax_go_ahead_eagles,04/04/2024,Ajax,Go Ahead Eagles,1,1,1,0,21,10,7,4,2,6,8,6,1,0,0,0,1.47,4.69,6.0,1.49,2.57
eredivisie,2023,eredivisie_2023_252_sparta_rotterdam_heracles,06/04/2024,Sparta Rotterdam,Heracles,1,2,1,0,21,8,4,4,9,3,13,13,1,3,0,0,1.67,4.1,4.71,1.64,2.26
eredivisie,2023,eredivisie_2023_253_psv_eindhoven_az_alkmaar,06/04/2024,PSV Eindhoven,AZ Alkmaar,5,1,2,0,18,10,8,6,4,7,4,9,2,2,0,0,1.44,4.74,6.7,1.59,2.32
eredivisie,2023,eredivisie_2023_254_zwolle_excelsior,06/04/2024,Zwolle,Excelsior,2,1,1,0,25,8,11,4,9,5,13,11,1,2,0,0,2.0,3.81,3.43,1.58,2.35
eredivisie,2023,eredivisie_2023_255_twente_for_sittard,06/04/2024,Twente,For Sittard,2,0,0,0,26,4,8,2,7,0,9,10,0,4,0,1,1.41,4.7,7.58,1.75,2.08
eredivisie,2023,eredivisie_2023_256_vitesse_nijmegen,07/04/2024,Vitesse,Nijmegen,0,3,0,0,20,8,6,7,7,1,16,14,2,4,0,0,2.96,3.61,2.28,1.71,2.13
eredivisie,2023,eredivisie_2023_257_feyenoord_ajax,07/04/2024,Feyenoord,Ajax,6,0,3,0,30,1,15,1,9,1,9,12,0,2,0,0,1.44,4.86,6.41,1.49,2.58
eredivisie,2023,eredivisie_2023_258_go_ahead_eagles_almere_city,07/04/2024,Go Ahead Eagles,Almere City,1,1,1,1,12,18,4,6,3,7,5,12,2,1,0,0,1.66,3.98,4.94,1.78,2.03
eredivisie,2023,eredivisie_2023_259_volendam_waalwijk,07/04/2024,Volendam,Waalwijk,3,2,2,0,20,15,8,8,6,7,13,11,3,2,0,0,3.62,3.77,1.94,1.68,2.17
eredivisie,2023,eredivisie_2023_260_heerenveen_utrecht,07/04/2024,Heerenveen,Utrecht,2,3,0,1,13,18,5,6,5,3,10,10,2,1,1,0,2.61,3.48,2.6,1.82,1.99
eredivisie,2023,eredivisie_2023_261_excelsior_volendam,12/04/2024,Excelsior,Volendam,4,0,2,0,35,13,15,5,11,2,9,9,2,4,1,1,1.77,4.11,4.05,1.52,2.5
