league,season,match_id,date,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,odds_home,odds_draw,odds_away,odds_over_2_5,odds_under_2_5
eredivisie,2025,eredivisie_2025_11_heracles_nijmegen,16/08/2025,Heracles,Nijmegen,1,4,1,1,13,24,6,11,3,7,9,11,2,2,1,0,2.78,3.41,2.41,1.73,2.02
eredivisie,2025,eredivisie_2025_12_groningen_heerenveen,16/08/2025,Groningen,Heerenveen,2,1,1,1,8,16,5,5,3,8,9,15,4,2,0,0,2.19,3.36,3.18,1.9,1.83
eredivisie,2025,eredivisie_2025_13_go_ahead_eagles_ajax,17/08/2025,Go Ahead Eagles,Ajax,2,2,2,2,9,22,4,11,6,9,9,12,1,2,0,0,3.94,4.05,1.76,1.44,2.63
eredivisie,2025,eredivisie_2025_14_sparta_rotterdam_utrecht,17/08/2025,Sparta Rotterdam,Utrecht,2,1,1,0,15,20,5,5,5,6,9,11,1,3,0,0,2.6,3.62,2.45,1.63,2.18
eredivisie,2025,eredivisie_2025_15_twente_psv_eindhoven,17/08/2025,Twente,PSV Eindhoven,0,2,0,1,19,15,4,4,8,6,10,12,1,2,0,0,4.76,4.69,1.55,1.32,3.17
eredivisie,2025,eredivisie_2025_16_volendam_az_alkmaar,17/08/2025,Volendam,AZ Alkmaar,2,2,1,1,8,19,3,3,3,4,10,10,1,3,0,0,4.87,4.51,1.56,1.43,2.65
eredivisie,2025,eredivisie_2025_17_nac_breda_for_sittard,17/08/2025,NAC Breda,For Sittard,2,1,1,0,14,10,6,4,4,5,8,15,2,3,0,0,2.24,3.32,3.11,1.93,1.79
eredivisie,2025,eredivisie_2025_18_go_ahead_eagles_sparta_rotterdam,23/08/2025,Go Ahead Eagles,Sparta Rotterdam,0,3,0,1,19,13,6,5,12,1,6,8,0,2,0,0,2.02,3.72,3.31,1.58,2.28
eredivisie,2025,eredivisie_2025_19_psv_eindhoven_groningen,23/08/2025,PSV Eindhoven,Groningen,4,2,1,1,23,17,7,6,6,4,11,11,0,2,0,0,1.16,7.84,13.97,1.29,3.35
eredivisie,2025,eredivisie_2025_20_telstar_volendam,23/08/2025,Telstar,Volendam,2,2,2,0,18,10,9,6,4,6,10,11,3,0,0,0,2.28,3.69,2.8,1.59,2.25
eredivisie,2025,eredivisie_2025_21_heerenveen_twente,24/08/2025,Heerenveen,Twente,1,2,0,1,18,9,3,5,7,4,10,19,3,3,1,0,2.78,3.7,2.28,1.59,2.25
eredivisie,2025,eredivisie_2025_22_nijmegen_nac_breda,24/08/2025,Nijmegen,NAC Breda,3,0,1,0,18,7,10,2,3,1,16,18,2,4,0,0,1.52,4.32,5.61,1.65,2.14
eredivisie,2025,eredivisie_2025_23_utrecht_excelsior,24/08/2025,Utrecht,Excelsior,4,1,2,0,16,12,10,4,7,5,6,15,0,0,0,0,1.37,5.2,6.87,1.39,2.8
eredivisie,2025,eredivisie_2025_24_ajax_heracles,24/08/2025,Ajax,Heracles,2,0,1,0,27,4,10,0,10,1,10,15,0,2,0,0,1.16,7.54,14.34,1.33,3.14
eredivisie,2025,eredivisie_2025_25_groningen_heracles,29/08/2025,Groningen,Heracles,4,0,3,0,17,8,5,0,6,3,13,12,2,1,0,0,1.6,3.99,5.29,1.78,1.96
eredivisie,2025,eredivisie_2025_26_volendam_ajax,30/08/2025,Volendam,Ajax,1,1,1,0,11,13,4,4,2,7,12,15,2,3,0,0,7.53,5.39,1.34,1.4,2.79
eredivisie,2025,eredivisie_2025_27_heerenveen_go_ahead_eagles,30/08/2025,Heerenveen,Go Ahead Eagles,2,2,1,1,19,11,5,5,3,7,9,12,3,1,0,0,2.26,3.65,2.86,1.58,2.26
eredivisie,2025,eredivisie_2025_28_psv_eindhoven_telstar,30/08/2025,PSV Eindhoven,Telstar,0,2,0,1,23,9,5,4,10,3,10,11,1,1,0,0,1.08,11.44,21.19,1.18,4.42
eredivisie,2025,eredivisie_2025_29_excelsior_twente,30/08/2025,Excelsior,Twente,1,0,0,0,8,27,3,8,1,4,13,11,2,2,1,0,3.83,3.86,1.82,1.56,2.31
eredivisie,2025,eredivisie_2025_30_for_sittard_nijmegen,31/08/2025,For Sittard,Nijmegen,3,2,2,1,10,14,5,5,3,4,16,8,4,1,0,0,3.08,3.65,2.14,1.66,2.13
eredivisie,2025,eredivisie_2025_31_sparta_rotterdam_feyenoord,31/08/2025,Sparta Rotterdam,Feyenoord,0,4,0,1,7,24,2,11,1,9,5,9,1,2,1,0,3.66,3.97,1.84,1.52,2.42
eredivisie,2025,eredivisie_2025_32_zwolle_utrecht,31/08/2025,Zwolle,Utrecht,0,2,0,2,6,14,2,7,3,2,13,10,2,1,0,0,3.03,3.58,2.18,1.68,2.09
eredivisie,2025,eredivisie_2025_33_nac_breda_az_alkmaar,31/08/2025,NAC Breda,AZ Alkmaar,0,1,0,0,11,25,6,8,1,7,8,13,0,5,1,0,5.22,4.34,1.55,1.56,2.32
eredivisie,2025,eredivisie_2025_34_ajax_zwolle,13/09/2025,Ajax,Zwolle,3,1,2,0,12,8,7,3,7,1,18,9,2,1,0,0,1.26,5.95,9.62,1.45,2.61
eredivisie,2025,eredivisie_2025_35_go_ahead_eagles_volendam,13/09/2025,Go Ahead Eagles,Volendam,3,0,3,0,19,19,13,1,7,7,12,9,1,1,0,0,1.52,4.53,5.25,1.42,2.69
eredivisie,2025,eredivisie_2025_36_nijmegen_psv_eindhoven,13/09/2025,Nijmegen,PSV Eindhoven,3,5,1,3,20,18,7,11,8,4,8,18,2,4,0,0,4.75,4.36,1.59,1.32,3.17
eredivisie,2025,eredivisie_2025_37_feyenoord_heerenveen,13/09/2025,Feyenoord,Heerenveen,1,0,1,0,10,11,5,1,6,3,10,11,2,2,1,1,1.36,5.01,7.56,1.52,2.41
eredivisie,2025,eredivisie_2025_38_twente_nac_breda,13/09/2025,Twente,NAC Breda,2,2,0,1,15,11,6,5,4,3,15,17,2,1,0,0,1.45,4.47,6.48,1.65,2.14
eredivisie,2025,eredivisie_2025_39_excelsior_sparta_rotterdam,14/09/2025,Excelsior,Sparta Rotterdam,0,1,0,0,17,19,4,7,7,2,11,8,4,1,1,0,3.11,3.59,2.13,1.67,2.12
eredivisie,2025,eredivisie_2025_40_heracles_az_alkmaar,14/09/2025,Heracles,AZ Alkmaar,1,2,1,1,19,25,6,8,6,9,11,11,1,5,0,0,5.74,4.36,1.51,1.59,2.26
eredivisie,2025,eredivisie_2025_41_utrecht_groningen,14/09/2025,Utrecht,Groningen,0,1,0,0,14,13,3,6,3,4,9,16,0,4,0,0,1.75,3.8,4.16,1.66,2.13
eredivisie,2025,eredivisie_2025_42_telstar_for_sittard,14/09/2025,Telstar,For Sittard,1,3,1,1,18,9,7,6,10,1,14,17,1,0,0,0,2.34,3.51,2.81,1.66,2.12
eredivisie,2025,eredivisie_2025_43_feyenoord_for_sittard,17/09/2025,Feyenoord,For Sittard,2,0,1,0,19,5,5,0,13,0,11,9,0,1,0,0,1.28,5.7,9.23,1.45,2.6
eredivisie,2025,eredivisie_2025_44_sparta_rotterdam_twente,19/09/2025,Sparta Rotterdam,Twente,1,5,1,1,7,23,2,11,1,6,7,6,0,1,0,0,2.85,3.48,2.33,1.67,2.11
eredivisie,2025,eredivisie_2025_45_volendam_excelsior,20/09/2025,Volendam,Excelsior,1,2,1,1,14,15,7,6,5,3,11,19,3,2,0,0,2.3,3.68,2.78,1.52,2.4
eredivisie,2025,eredivisie_2025_46_groningen_telstar,20/09/2025,Groningen,Telstar,2,0,1,0,16,7,6,3,7,2,9,10,1,2,0,0,1.78,3.67,4.37,1.82,1.91
eredivisie,2025,eredivisie_2025_47_for_sittard_utrecht,20/09/2025,For Sittard,Utrecht,1,0,1,0,8,14,3,5,1,11,12,7,4,2,0,0,3.64,3.64,1.94,1.71,2.05
eredivisie,2025,eredivisie_2025_48_nac_breda_heracles,20/09/2025,NAC Breda,Heracles,2,1,0,1,17,14,4,5,10,4,9,16,1,2,0,0,2.01,3.52,3.48,1.74,2.0
eredivisie,2025,eredivisie_2025_49_zwolle_go_ahead_eagles,21/09/2025,Zwolle,Go Ahead Eagles,0,2,0,0,8,20,1,9,3,7,5,8,1,2,1,0,2.42,3.61,2.66,1.56,2.32
eredivisie,2025,eredivisie_2025_50_heerenveen_nijmegen,21/09/2025,Heerenveen,Nijmegen,3,2,1,0,14,11,8,6,6,6,10,14,1,1,0,1,2.49,3.69,2.54,1.49,2.49
eredivisie,2025,eredivisie_2025_51_psv_eindhoven_ajax,21/09/2025,PSV Eindhoven,Ajax,2,2,1,1,16,14,8,6,9,5,17,13,2,5,0,0,1.71,4.08,4.24,1.42,2.71
eredivisie,2025,eredivisie_2025_52_az_alkmaar_feyenoord,21/09/2025,AZ Alkmaar,Feyenoord,3,3,1,1,9,19,5,3,4,11,9,10,4,5,0,1,2.33,3.52,2.82,1.69,2.07
eredivisie,2025,eredivisie_2025_53_az_alkmaar_zwolle,24/09/2025,AZ Alkmaar,Zwolle,2,2,2,1,28,8,9,4,9,1,12,10,1,2,0,0,1.33,5.35,8.04,1.45,2.61
eredivisie,2025,eredivisie_2025_54_twente_for_sittard,26/09/2025,Twente,For Sittard,3,2,1,0,18,8,10,4,4,5,14,13,1,2,0,0,1.42,4.68,6.82,1.58,2.26
eredivisie,2025,eredivisie_2025_55_ajax_nac_breda,27/09/2025,Ajax,NAC Breda,2,1,1,1,12,17,7,7,2,7,11,14,2,4,0,1,1.26,6.15,9.25,1.34,3.07
eredivisie,2025,eredivisie_2025_56_volendam_zwolle,27/09/2025,Volendam,Zwolle,2,1,1,1,15,14,3,2,3,5,11,12,2,3,0,0,2.66,3.56,2.44,1.61,2.22
eredivisie,2025,eredivisie_2025_57_excelsior_psv_eindhoven,27/09/2025,Excelsior,PSV Eindhoven,1,2,1,1,18,18,5,8,3,2,8,5,0,0,0,0,9.66,6.5,1.24,1.28,3.49
eredivisie,2025,eredivisie_2025_58_heracles_sparta_rotterdam,27/09/2025,Heracles,Sparta Rotterdam,3,0,1,0,12,18,5,5,5,4,12,11,2,4,0,0,3.0,3.67,2.17,1.59,2.24
eredivisie,2025,eredivisie_2025_59_nijmegen_az_alkmaar,28/09/2025,Nijmegen,AZ Alkmaar,2,1,1,0,14,7,4,2,5,4,14,16,1,6,0,1,3.02,3.97,2.08,1.43,2.66
eredivisie,2025,eredivisie_2025_60_groningen_feyenoord,28/09/2025,Groningen,Feyenoord,0,1,0,0,12,11,5,5,3,4,16,6,2,2,1,0,4.35,3.92,1.72,1.65,2.15
eredivisie,2025,eredivisie_2025_61_utrecht_heerenveen,28/09/2025,Utrecht,Heerenveen,2,2,1,1,14,10,5,4,5,3,14,12,2,2,0,0,1.8,3.87,3.95,1.61,2.21
eredivisie,2025,eredivisie_2025_62_telstar_go_ahead_eagles,28/09/2025,Telstar,Go Ahead Eagles,4,2,2,1,20,13,9,4,8,3,13,9,2,0,0,0,2.84,3.62,2.27,1.58,2.28
eredivisie,2025,eredivisie_2025_63_nac_breda_groningen,03/10/2025,NAC Breda,Groningen,1,2,0,1,11,14,4,9,7,6,16,14,3,1,0,0,2.63,3.3,2.6,1.93,1.81
eredivisie,2025,eredivisie_2025_64_sparta_rotterdam_ajax,04/10/2025,Sparta Rotterdam,Ajax,3,3,1,1,14,17,5,4,6,4,8,9,1,3,0,0,3.97,4.0,1.77,1.53,2.38
eredivisie,2025,eredivisie_2025_65_for_sittard_volendam,04/10/2025,For Sittard,Volendam,1,0,1,0,16,8,3,1,7,4,14,13,1,2,0,0,1.83,3.83,3.87,1.63,2.18
eredivisie,2025,eredivisie_2025_66_zwolle_psv_eindhoven,04/10/2025,Zwolle,PSV Eindhoven,0,4,0,2,4,19,0,9,4,8,7,8,0,3,1,0,6.95,5.18,1.38,1.39,2.83
eredivisie,2025,eredivisie_2025_67_heerenveen_excelsior,04/10/2025,Heerenveen,Excelsior,2,1,0,1,19,9,4,2,7,3,6,17,1,3,0,0,1.6,4.28,4.9,1.51,2.43
eredivisie,2025,eredivisie_2025_68_twente_heracles,05/10/2025,Twente,Heracles,2,1,0,1,21,7,9,2,4,3,5,8,0,2,1,0,1.32,5.5,8.13,1.42,2.69
eredivisie,2025,eredivisie_2025_69_feyenoord_utrecht,05/10/2025,Feyenoord,Utrecht,3,2,1,0,22,10,10,4,12,3,7,10,1,0,0,0,1.46,4.56,6.26,1.59,2.25
eredivisie,2025,eredivisie_2025_70_az_alkmaar_telstar,05/10/2025,AZ Alkmaar,Telstar,2,1,2,0,27,14,10,5,6,4,7,13,3,2,0,0,1.27,5.94,9.08,1.37,2.93
eredivisie,2025,eredivisie_2025_71_go_ahead_eagles_nijmegen,05/10/2025,Go Ahead Eagles,Nijmegen,1,1,0,1,8,17,3,7,11,4,13,18,1,4,0,1,2.44,3.86,2.51,1.41,2.74
eredivisie,2025,eredivisie_2025_72_nijmegen_twente,18/10/2025,Nijmegen,Twente,3,3,1,1,8,9,4,3,3,3,15,21,2,3,0,0,2.37,3.66,2.66,1.52,2.39
eredivisie,2025,eredivisie_2025_73_psv_eindhoven_go_ahead_eagles,18/10/2025,PSV Eindhoven,Go Ahead Eagles,2,1,1,0,24,4,8,2,6,1,7,8,1,1,0,0,1.24,6.66,8.92,1.21,4.02
eredivisie,2025,eredivisie_2025_74_utrecht_volendam,18/10/2025,Utrecht,Volendam,3,1,0,1,22,3,6,3,10,0,12,13,1,1,0,0,1.36,5.02,7.4,1.5,2.44
eredivisie,2025,eredivisie_2025_75_ajax_az_alkmaar,18/10/2025,Ajax,AZ Alkmaar,0,2,0,2,17,13,6,3,5,4,13,19,4,2,0,0,1.97,3.76,3.39,1.55,2.32
eredivisie,2025,eredivisie_2025_76_nac_breda_zwolle,18/10/2025,NAC Breda,Zwolle,2,2,2,1,19,11,6,3,3,2,11,14,0,3,0,0,2.06,3.56,3.28,1.72,2.02
eredivisie,2025,eredivisie_2025_77_telstar_heerenveen,19/10/2025,Telstar,Heerenveen,2,3,1,2,18,15,6,7,6,11,9,12,1,2,0,0,2.71,3.56,2.39,1.65,2.14
eredivisie,2025,eredivisie_2025_78_excelsior_for_sittard,19/10/2025,Excelsior,For Sittard,1,0,1,0,11,15,5,6,4,2,10,18,0,3,0,0,2.22,3.53,2.96,1.69,2.08
eredivisie,2025,eredivisie_2025_79_groningen_sparta_rotterdam,19/10/2025,Groningen,Sparta Rotterdam,0,2,0,1,12,8,0,2,7,4,11,10,3,2,0,0,1.84,3.62,4.0,1.72,2.02
eredivisie,2025,eredivisie_2025_80_heracles_feyenoord,19/10/2025,Heracles,Feyenoord,0,7,0,4,4,19,0,12,2,8,11,13,1,2,0,0,7.05,5.22,1.35,1.41,2.71
eredivisie,2025,eredivisie_2025_81_heerenveen_nac_breda,24/10/2025,Heerenveen,NAC Breda,3,3,1,0,10,11,4,4,4,5,10,10,1,0,0,0,1.7,3.89,4.48,1.57,2.27
eredivisie,2025,eredivisie_2025_82_for_sittard_groningen,25/10/2025,For Sittard,Groningen,1,2,0,1,9,16,3,10,7,7,14,9,3,1,0,0,2.78,3.24,2.49,1.97,1.76
eredivisie,2025,eredivisie_2025_83_sparta_rotterdam_telstar,25/10/2025,Sparta Rotterdam,Telstar,1,0,1,0,14,14,6,3,6,7,9,14,3,2,0,0,1.83,3.91,3.78,1.5,2.44
eredivisie,2025,eredivisie_2025_84_volendam_heracles,25/10/2025,Volendam,Heracles,3,0,1,0,13,11,7,2,5,5,6,13,0,3,0,1,2.11,3.74,3.07,1.61,2.22
eredivisie,2025,eredivisie_2025_85_zwolle_nijmegen,25/10/2025,Zwolle,Nijmegen,2,2,1,1,10,11,6,3,3,4,11,12,0,1,0,0,3.17,3.74,2.06,1.5,2.44
eredivisie,2025,eredivisie_2025_86_twente_ajax,26/10/2025,Twente,Ajax,2,3,1,0,21,9,5,6,6,1,14,13,0,2,0,0,2.29,3.54,2.86,1.59,2.24
eredivisie,2025,eredivisie_2025_87_feyenoord_psv_eindhoven,26/10/2025,Feyenoord,PSV Eindhoven,2,3,0,1,12,11,6,6,3,5,7,13,0,1,0,0,2.4,3.82,2.57,1.4,2.75
eredivisie,2025,eredivisie_2025_88_az_alkmaar_utrecht,26/10/2025,AZ Alkmaar,Utrecht,4,1,2,0,18,8,7,2,8,2,4,14,0,1,0,0,1.59,4.26,4.84,1.54,2.34
eredivisie,2025,eredivisie_2025_89_go_ahead_eagles_excelsior,26/10/2025,Go Ahead Eagles,Excelsior,2,0,0,0,12,11,4,2,4,10,7,12,1,2,0,0,1.75,4.08,3.94,1.49,2.48
eredivisie,2025,eredivisie_2025_90_psv_eindhoven_for_sittard,31/10/2025,PSV Eindhoven,For Sittard,5,2,3,0,21,10,6,4,7,4,8,12,0,4,0,0,1.15,8.11,14.13,1.26,3.53
eredivisie,2025,eredivisie_2025_91_ajax_heerenveen,01/11/2025,Ajax,Heerenveen,1,1,1,0,9,17,2,7,5,4,6,16,0,2,0,0,1.53,4.52,5.12,1.42,2.68
eredivisie,2025,eredivisie_2025_92_nac_breda_go_ahead_eagles,01/11/2025,NAC Breda,Go Ahead Eagles,1,0,0,0,8,7,2,2,2,2,10,8,4,2,0,0,2.32,3.59,2.78,1.6,2.22
eredivisie,2025,eredivisie_2025_93_feyenoord_volendam,01/11/2025,Feyenoord,Volendam,3,1,2,0,37,9,9,1,10,1,4,8,0,0,0,0,1.1,9.64,18.63,1.23,3.87
eredivisie,2025,eredivisie_2025_94_telstar_excelsior,01/11/2025,Telstar,Excelsior,2,2,2,1,17,21,8,8,3,5,8,15,0,2,0,0,2.21,3.58,2.98,1.61,2.2
eredivisie,2025,eredivisie_2025_95_heracles_zwolle,02/11/2025,Heracles,Zwolle,8,2,4,1,23,7,11,4,4,2,16,11,0,3,0,1,2.38,3.38,2.82,1.74,2.0
eredivisie,2025,eredivisie_2025_96_groningen_twente,02/11/2025,Groningen,Twente,1,1,0,0,18,10,7,4,7,3,7,12,2,4,0,0,2.76,3.35,2.42,1.81,1.91
eredivisie,2025,eredivisie_2025_97_sparta_rotterdam_az_alkmaar,02/11/2025,Sparta Rotterdam,AZ Alkmaar,0,1,0,0,10,20,3,14,6,9,7,12,1,1,0,0,3.94,4.02,1.75,1.5,2.43
eredivisie,2025,eredivisie_2025_98_utrecht_nijmegen,02/11/2025,Utrecht,Nijmegen,1,0,1,0,11,16,4,5,2,2,11,15,1,2,0,0,2.1,3.52,3.21,1.59,2.23
eredivisie,2025,eredivisie_2025_99_twente_telstar,07/11/2025,Twente,Telstar,0,0,0,0,27,6,7,0,10,2,13,4,4,2,1,1,1.32,5.32,8.11,1.51,2.43
eredivisie,2025,eredivisie_2025_100_excelsior_heracles,08/11/2025,Excelsior,Heracles,1,2,1,0,12,10,5,5,6,13,14,13,1,2,0,0,1.92,3.81,3.52,1.62,2.18
eredivisie,2025,eredivisie_2025_101_volendam_nac_breda,08/11/2025,Volendam,NAC Breda,2,1,0,1,12,12,5,2,8,6,13,9,2,2,0,2,2.57,3.63,2.46,1.61,2.19
eredivisie,2025,eredivisie_2025_102_for_sittard_heerenveen,08/11/2025,For Sittard,Heerenveen,2,0,0,0,10,18,5,8,4,5,14,12,2,1,0,0,2.93,3.61,2.22,1.63,2.17
eredivisie,2025,eredivisie_2025_103_zwolle_sparta_rotterdam,08/11/2025,Zwolle,Sparta Rotterdam,1,0,1,0,11,14,3,1,3,6,9,15,2,4,0,1,2.49,3.49,2.61,1.63,2.16
eredivisie,2025,eredivisie_2025_104_utrecht_ajax,09/11/2025,Utrecht,Ajax,2,1,1,0,16,10,6,4,6,4,15,10,1,0,0,0,2.7,3.54,2.4,1.6,2.23
eredivisie,2025,eredivisie_2025_105_nijmegen_groningen,09/11/2025,Nijmegen,Groningen,2,0,0,0,13,10,5,4,9,3,6,13,1,1,0,0,1.94,3.65,3.57,1.66,2.12
eredivisie,2025,eredivisie_2025_106_az_alkmaar_psv_eindhoven,09/11/2025,AZ Alkmaar,PSV Eindhoven,1,5,1,3,8,15,3,6,4,6,9,10,2,1,0,0,2.99,3.93,2.08,1.38,2.83
eredivisie,2025,eredivisie_2025_107_go_ahead_eagles_feyenoord,09/11/2025,Go Ahead Eagles,Feyenoord,2,1,1,0,9,20,5,6,4,7,7,10,2,1,0,0,5.34,4.55,1.51,1.45,2.6
eredivisie,2025,eredivisie_2025_108_nac_breda_psv_eindhoven,22/11/2025,NAC Breda,PSV Eindhoven,0,1,0,1,16,9,3,4,6,5,11,15,2,1,0,0,7.88,5.63,1.31,1.34,3.06
eredivisie,2025,eredivisie_2025_109_ajax_excelsior,22/11/2025,Ajax,Excelsior,1,2,0,1,15,8,5,4,9,2,4,13,2,1,0,0,1.35,5.26,7.33,1.4,2.76
eredivisie,2025,eredivisie_2025_110_volendam_twente,22/11/2025,Volendam,Twente,1,1,0,0,11,18,4,6,4,4,5,11,0,3,0,0,4.59,4.13,1.64,1.5,2.44
eredivisie,2025,eredivisie_2025_111_heracles_go_ahead_eagles,22/11/2025,Heracles,Go Ahead Eagles,4,2,1,2,22,7,12,4,6,3,6,15,1,3,0,1,2.59,3.63,2.44,1.55,2.34
eredivisie,2025,eredivisie_2025_112_sparta_rotterdam_for_sittard,22/11/2025,Sparta Rotterdam,For Sittard,1,1,1,0,13,12,4,7,7,5,9,11,1,1,0,0,1.86,3.67,3.84,1.67,2.1
eredivisie,2025,eredivisie_2025_113_heerenveen_az_alkmaar,23/11/2025,Heerenveen,AZ Alkmaar,3,1,2,0,21,9,9,5,8,5,9,4,1,0,0,0,2.9,3.76,2.18,1.5,2.44
eredivisie,2025,eredivisie_2025_114_feyenoord_nijmegen,23/11/2025,Feyenoord,Nijmegen,2,4,1,1,19,22,5,12,7,6,8,13,1,0,0,0,1.38,5.14,6.57,1.34,3.04
eredivisie,2025,eredivisie_2025_115_telstar_utrecht,23/11/2025,Telstar,Utrecht,1,1,0,0,11,17,3,3,1,8,10,10,2,2,0,0,3.18,3.56,2.11,1.69,2.07
eredivisie,2025,eredivisie_2025_116_groningen_zwolle,23/11/2025,Groningen,Zwolle,2,2,1,1,39,5,13,3,13,0,11,9,1,3,0,1,1.54,4.06,5.69,1.7,2.05
eredivisie,2025,eredivisie_2025_117_zwolle_heerenveen,28/11/2025,Zwolle,Heerenveen,2,1,2,1,11,19,4,7,3,9,11,19,3,2,0,0,3.93,3.89,1.79,1.51,2.43
eredivisie,2025,eredivisie_2025_118_excelsior_nac_breda,29/11/2025,Excelsior,NAC Breda,1,0,1,0,6,22,2,3,1,6,22,12,4,1,0,0,2.28,3.49,2.84,1.67,2.09
eredivisie,2025,eredivisie_2025_119_for_sittard_heracles,29/11/2025,For Sittard,Heracles,1,1,1,0,23,6,5,3,11,3,19,22,3,5,0,0,2.09,3.56,3.24,1.65,2.12
eredivisie,2025,eredivisie_2025_120_nijmegen_sparta_rotterdam,29/11/2025,Nijmegen,Sparta Rotterdam,3,1,2,0,19,13,7,5,7,6,9,13,2,4,0,0,1.61,4.29,4.63,1.46,2.58
eredivisie,2025,eredivisie_2025_121_psv_eindhoven_volendam,30/11/2025,PSV Eindhoven,Volendam,3,0,2,0,19,11,8,2,5,2,12,4,0,0,0,0,1.09,10.63,18.5,1.15,5.0
eredivisie,2025,eredivisie_2025_122_go_ahead_eagles_utrecht,30/11/2025,Go Ahead Eagles,Utrecht,2,2,0,1,11,17,6,8,4,3,9,12,2,2,0,0,2.77,3.55,2.33,1.6,2.22
eredivisie,2025,eredivisie_2025_123_telstar_feyenoord,30/11/2025,Telstar,Feyenoord,1,2,0,1,12,11,2,7,3,5,8,8,0,3,0,0,6.53,4.94,1.4,1.42,2.68
eredivisie,2025,eredivisie_2025_124_twente_az_alkmaar,30/11/2025,Twente,AZ Alkmaar,1,0,0,0,7,7,2,1,2,3,13,9,2,4,0,0,2.23,3.54,2.93,1.57,2.27
eredivisie,2025,eredivisie_2025_125_ajax_groningen,02/12/2025,Ajax,Groningen,2,0,1,0,13,17,6,7,3,5,14,10,1,0,0,0,1.69,3.91,4.49,1.65,2.13
eredivisie,2025,eredivisie_2025_126_excelsior_groningen,05/12/2025,Excelsior,Groningen,0,2,0,0,16,20,6,8,5,5,10,9,2,3,1,1,3.36,3.49,2.06,1.8,1.93
eredivisie,2025,eredivisie_2025_127_heerenveen_psv_eindhoven,06/12/2025,Heerenveen,PSV Eindhoven,0,2,0,2,12,11,3,7,7,3,13,5,1,0,0,0,4.63,4.71,1.56,1.3,3.28
eredivisie,2025,eredivisie_2025_128_for_sittard_ajax,06/12/2025,For Sittard,Ajax,1,3,1,1,26,13,7,4,4,4,13,9,3,4,1,1,4.18,3.84,1.76,1.62,2.18
eredivisie,2025,eredivisie_2025_129_heracles_telstar,06/12/2025,Heracles,Telstar,1,1,0,0,15,11,6,2,6,6,15,12,3,2,0,0,2.19,3.62,2.98,1.62,2.19
eredivisie,2025,eredivisie_2025_130_feyenoord_zwolle,06/12/2025,Feyenoord,Zwolle,6,1,4,0,25,7,12,4,8,4,17,12,1,1,0,0,1.16,7.72,13.72,1.28,3.43
