player_id,player_name,origin_team_id,destination_team_id,transfer_date,season,position,eligibility,source_system,source_snapshot_date
5154286,Michael Teason,2623,2628,2025-04-28,2025,LB,Immediate,cfbd,2026-07-13
5154283,Dallas Winner-Johnson,2623,2655,2025-01-06,2025,LB,Immediate,cfbd,2026-07-13
5097854,Lance Mason,2623,275,2025-04-25,2025,TE,Immediate,cfbd,2026-07-13
5154281,Ryan Boyd,2623,2815,2025-04-22,2025,WR,Immediate,cfbd,2026-07-13
4887786,Lemondre Joe,2623,36,2024-12-21,2025,CB,Immediate,cfbd,2026-07-13
4682924,Angelo Butts,2623,389,2025-07-11,2025,WR,Immediate,cfbd,2026-07-13
5163591,AJ Sargent,2627,2534,2025-01-19,2025,DL,Immediate,cfbd,2026-07-13
5219572,Cade Keith,2628,167,2025-01-14,2025,TE,Immediate,cfbd,2026-07-13
5079443,Hauss Hejny,2628,197,2024-12-29,2025,QB,Immediate,cfbd,2026-07-13
4567783,James Brockermeyer,2628,2390,2025-01-03,2025,IOL,Immediate,cfbd,2026-07-13
4432694,JoJo Earle,2628,2439,2024-12-27,2025,WR,Immediate,cfbd,2026-07-13
4870651,Avion Carter,2628,249,2025-04-23,2025,DL,Immediate,cfbd,2026-07-13
5147343,Julian Knox,2628,249,2025-01-14,2025,S,Immediate,cfbd,2026-07-13
5080244,Keviyan Huddleston,2628,249,2025-01-07,2025,DL,Immediate,cfbd,2026-07-13
4702893,Richard Toney Jr.,2628,2509,2025-01-06,2025,S,Immediate,cfbd,2026-07-13
4431158,Shad Banks Jr.,2628,2636,2024-12-23,2025,LB,Immediate,cfbd,2026-07-13
5156409,Mitch Hodnett,2628,2655,2025-05-01,2025,IOL,Immediate,cfbd,2026-07-13
5295924,Kollin Collier,2628,295,2025-04-26,2025,S,Immediate,cfbd,2026-07-13
5147734,Cole Snodgrass,2628,326,2025-04-26,2025,TE,Immediate,cfbd,2026-07-13
4920154,Kylan Salter,2628,38,2025-01-02,2025,LB,Immediate,cfbd,2026-07-13
4918103,Cam Cook,2628,55,2025-01-13,2025,RB,Immediate,cfbd,2026-07-13
5092954,Max Dowling,2630,113,2024-12-20,2025,TE,Immediate,cfbd,2026-07-13
4683248,Deshawn McKnight,2630,12,2024-12-20,2025,DL,Immediate,cfbd,2026-07-13
4433861,Xavier McIver,2630,151,2025-01-05,2025,DL,Immediate,cfbd,2026-07-13
5296557,Trevon Tate,2630,2638,2025-04-24,2025,WR,Immediate,cfbd,2026-07-13
5155468,Colton Peoples,2630,265,2025-05-04,2025,LS,Immediate,cfbd,2026-07-13
5085935,Charles Perkins,2630,275,2024-12-16,2025,DL,Immediate,cfbd,2026-07-13
4838556,Kaleb Webb,2633,120,2024-12-17,2025,WR,Immediate,cfbd,2026-07-13
5150449,Dayton Sneed,2633,153,2025-04-22,2025,WR,Immediate,cfbd,2026-07-13
5078917,Khalifa Keith,2633,2026,2024-12-28,2025,RB,Immediate,cfbd,2026-07-13
5081387,Christian Harrison,2633,2132,2025-01-09,2025,S,Immediate,cfbd,2026-07-13
4684279,Charlie Browder,2633,2193,2025-01-23,2025,TE,Immediate,cfbd,2026-07-13
4870911,Jordan Matthews,2633,238,2024-12-19,2025,CB,Immediate,cfbd,2026-07-13
4710865,Jakobe Thomas,2633,2390,2025-04-28,2025,S,Immediate,cfbd,2026-07-13
4698882,Christian Charles,2633,258,2025-04-28,2025,S,Immediate,cfbd,2026-07-13
4870941,Cameron Seldon,2633,259,2024-12-29,2025,RB,Immediate,cfbd,2026-07-13
4870799,Nico Iamaleava,2633,26,2025-04-20,2025,QB,Immediate,cfbd,2026-07-13
5144962,Jalen Smith,2633,344,2024-12-19,2025,LB,Immediate,cfbd,2026-07-13
4918115,John Slaughter,2633,38,2025-04-30,2025,S,Immediate,cfbd,2026-07-13
5150448,Larry Johnson III,2633,38,2025-04-21,2025,OT,Immediate,cfbd,2026-07-13
4878768,Jayson Jenkins,2633,52,2025-01-05,2025,DL,Immediate,cfbd,2026-07-13
5081368,Squirrel White,2633,52,2025-01-05,2025,WR,Immediate,cfbd,2026-07-13
5081367,Chas Nimrod,2633,58,2025-01-04,2025,WR,Immediate,cfbd,2026-07-13
4697122,Gaston Moore,2633,58,2025-07-22,2025,QB,Immediate,cfbd,2026-07-13
4685573,Holden Staes,2633,84,2025-01-09,2025,TE,Immediate,cfbd,2026-07-13
5081395,Kalib Perry,2633,97,2025-01-06,2025,LB,Immediate,cfbd,2026-07-13
4688216,Karate Brenson,2634,154,2025-04-22,2025,WR,Immediate,cfbd,2026-07-13
5153514,Eriq George,2634,189,2025-04-23,2025,EDGE,Immediate,cfbd,2026-07-13
4893878,Jalen McClendon,2634,189,2025-04-28,2025,CB,Immediate,cfbd,2026-07-13
5084582,Jordan Gant,2634,2006,2025-01-08,2025,RB,Immediate,cfbd,2026-07-13
5081393,Connor Meadows,2634,2116,2025-04-15,2025,IOL,Immediate,cfbd,2026-07-13
5225953,Ace Meadows,2634,2296,2025-04-07,2025,OT,Immediate,cfbd,2026-07-13
5230034,Jalen Bell,2634,235,2025-05-16,2025,DL,Immediate,cfbd,2026-07-13
5153512,Hadine Diaby,2634,2440,2024-12-17,2025,IOL,Immediate,cfbd,2026-07-13
5153511,Mecca Carr-Bordeaux,2634,2448,2025-05-08,2025,DL,Immediate,cfbd,2026-07-13
5084183,Kheagian Heckaman,2634,2504,2025-04-18,2025,TE,Immediate,cfbd,2026-07-13
5225939,Sanders Ellis,2634,2509,2025-03-31,2025,LB,Immediate,cfbd,2026-07-13
4685962,Tyler Jones,2634,2638,2025-01-14,2025,S,Immediate,cfbd,2026-07-13
5225936,Jaden McGill,2634,98,2025-05-23,2025,RB,Immediate,cfbd,2026-07-13
4710276,Caldra Williford,2635,239,2025-04-28,2025,CB,Immediate,cfbd,2026-07-13
4879179,Myles Parker,2635,248,2025-04-18,2025,DL,Immediate,cfbd,2026-07-13
4695022,Daniel Rickert,2635,258,2025-04-26,2025,EDGE,Immediate,cfbd,2026-07-13
5153762,Cayman Spaulding,2635,59,2024-12-20,2025,LB,Immediate,cfbd,2026-07-13
4433827,Rocko Griffin,2636,113,2025-01-06,2025,RB,Immediate,cfbd,2026-07-13
5295652,Anthony Pinnace III,2636,127,2025-04-25,2025,CB,Immediate,cfbd,2026-07-13
4833629,Jace Wilson,2636,16,2024-12-23,2025,WR,Immediate,cfbd,2026-07-13
4900756,Tate Sandell,2636,201,2025-04-23,2025,K,Immediate,cfbd,2026-07-13
4574683,Walker Baty,2636,2110,2024-12-24,2025,IOL,Immediate,cfbd,2026-07-13
5301351,Zion Jones,2636,2277,2025-04-26,2025,S,Immediate,cfbd,2026-07-13
5083057,Chase Allen,2636,242,2025-01-08,2025,K,Immediate,cfbd,2026-07-13
4685388,Denver Harris,2636,2439,2025-01-16,2025,CB,Immediate,cfbd,2026-07-13
5078422,Brandon High Jr.,2636,25,2025-04-25,2025,RB,Immediate,cfbd,2026-07-13
4688595,Kevorian Barnes,2636,2628,2024-12-25,2025,RB,Immediate,cfbd,2026-07-13
5230068,Kaleb Brown,2636,2635,2025-04-22,2025,LB,Immediate,cfbd,2026-07-13
5105334,Jackson Gilkey,2636,2692,2024-12-25,2025,QB,Immediate,cfbd,2026-07-13
4879213,Jimmori Robinson,2636,277,2025-01-17,2025,EDGE,Immediate,cfbd,2026-07-13
4429778,Martavius French,2636,38,2025-01-05,2025,LB,Immediate,cfbd,2026-07-13
4432596,Ronald Triplette,2636,59,2024-12-19,2025,EDGE,Immediate,cfbd,2026-07-13
5151178,Oscar Moore,2638,16,2025-04-26,2025,S,Immediate,cfbd,2026-07-13
5196927,Kyran Duhon,2638,197,2024-12-21,2025,EDGE,Immediate,cfbd,2026-07-13
5088892,Buzz Flabiano,2638,2198,2025-05-04,2025,K,Immediate,cfbd,2026-07-13
4713357,Dillion Williams,2638,2226,2025-04-30,2025,S,Immediate,cfbd,2026-07-13
5079390,Martavious Collins,2638,2226,2024-12-24,2025,TE,Immediate,cfbd,2026-07-13
5295329,Terez Reid,2638,2226,2025-04-25,2025,CB,Immediate,cfbd,2026-07-13
5230774,Christian Ray,2638,2277,2025-01-05,2025,EDGE,Immediate,cfbd,2026-07-13
5082292,A'tiq Muhammad,2638,2309,2025-04-25,2025,CB,Immediate,cfbd,2026-07-13
4900578,Luke Seib,2638,2348,2025-01-12,2025,WR,Immediate,cfbd,2026-07-13
5193282,JP Pickles,2638,2382,2025-05-05,2025,QB,Immediate,cfbd,2026-07-13
5146868,Jaylin Jones,2638,239,2025-04-22,2025,EDGE,Immediate,cfbd,2026-07-13
4713648,John Burris III,2638,2415,2025-06-01,2025,CB,Immediate,cfbd,2026-07-13
5084177,Ta'ir Brooks,2638,2429,2025-05-08,2025,WR,Immediate,cfbd,2026-07-13
4917358,Logologo Va'a,2638,2440,2025-01-01,2025,DL,Immediate,cfbd,2026-07-13
5125842,Joey Lightfoot,2638,2447,2025-04-24,2025,DL,Immediate,cfbd,2026-07-13
5197116,Aiden Webb,2638,2504,2025-05-08,2025,K,Immediate,cfbd,2026-07-13
5151118,CK Carter,2638,2504,2025-02-21,2025,OT,Immediate,cfbd,2026-07-13
5125900,Joshua Dye,2638,253,2025-07-27,2025,RB,Immediate,cfbd,2026-07-13
4941004,Jaden McKinney,2638,2572,2025-04-23,2025,DL,Immediate,cfbd,2026-07-13
5150929,Quinzavious Warren,2638,2572,2025-04-24,2025,DL,Immediate,cfbd,2026-07-13
5221011,RJ Whitehead,2638,2572,2025-04-24,2025,OT,Immediate,cfbd,2026-07-13
5230777,Xavier Phipps,2638,2640,2025-04-24,2025,WR,Immediate,cfbd,2026-07-13
5082288,Mo Westmoreland,2638,2655,2025-01-08,2025,EDGE,Immediate,cfbd,2026-07-13
5299527,Josiah Allen,2638,302,2025-01-16,2025,CB,Immediate,cfbd,2026-07-13
5151179,Javoni Gardere,2638,304,2025-01-15,2025,WR,Immediate,cfbd,2026-07-13
4879310,Brennan Smith,2638,344,2025-04-23,2025,IOL,Immediate,cfbd,2026-07-13
4705927,Jevon Jackson,2638,5,2025-01-07,2025,RB,Immediate,cfbd,2026-07-13
5084987,Kahlee Tafai,264,135,2024-12-21,2025,OT,Immediate,cfbd,2026-07-13
5079692,Jason Robinson Jr.,264,153,2025-01-12,2025,WR,Immediate,cfbd,2026-07-13
5147145,Khmori House,264,153,2024-12-21,2025,LB,Immediate,cfbd,2026-07-13
5127877,Peyton Waters,264,153,2025-01-13,2025,S,Immediate,cfbd,2026-07-13
5151880,Thaddeus Dixon,264,153,2025-01-18,2025,CB,Immediate,cfbd,2026-07-13
4429186,Sam Adams II,264,16,2025-04-21,2025,RB,Immediate,cfbd,2026-07-13
4870656,Johntay Cook,264,183,2025-05-02,2025,WR,Immediate,cfbd,2026-07-13
5017177,Keith Reynolds,264,193,2025-01-13,2025,WR,Immediate,cfbd,2026-07-13
4696013,Adam Saul,264,2050,2025-04-23,2025,P,Immediate,cfbd,2026-07-13
4431264,Gaard Memmelaar,264,2116,2024-12-19,2025,IOL,Immediate,cfbd,2026-07-13
5151882,Ryder Bumgarner,264,2120,2025-02-07,2025,RB,Immediate,cfbd,2026-07-13
4870905,Caleb Presley,264,23,2025-04-19,2025,CB,Immediate,cfbd,2026-07-13
4921319,Jordan Shaw,264,245,2025-01-05,2025,CB,Immediate,cfbd,2026-07-13
4871030,Jayden Wayne,264,25,2025-01-06,2025,EDGE,Immediate,cfbd,2026-07-13
4685322,Tristan Dunn,264,25,2024-12-23,2025,S,Immediate,cfbd,2026-07-13
4816097,Lance Holtzclaw,264,254,2024-12-22,2025,EDGE,Immediate,cfbd,2026-07-13
5150865,Elijah Jackson,264,2628,2024-12-28,2025,CB,Immediate,cfbd,2026-07-13
5151890,Troy Petz,264,265,2025-04-20,2025,P,Immediate,cfbd,2026-07-13
4692524,Justin Harrington,264,277,2025-01-10,2025,S,Immediate,cfbd,2026-07-13
5151887,Roice Cleeland,264,302,2025-01-02,2025,IOL,Immediate,cfbd,2026-07-13
4684217,Bryun Parham,264,41,2024-12-22,2025,LB,Immediate,cfbd,2026-07-13
4684069,Maurice Heims,264,70,2025-01-10,2025,EDGE,Immediate,cfbd,2026-07-13
4833366,Syncere Massey,2640,16,2025-04-22,2025,DL,Immediate,cfbd,2026-07-13
5096990,Brian Booker,2640,167,2025-01-08,2025,DL,Immediate,cfbd,2026-07-13
4709718,Jayden Williams,2640,167,2025-01-08,2025,CB,Immediate,cfbd,2026-07-13
4749402,Jyrin Johnson,2640,189,2025-01-11,2025,TE,Immediate,cfbd,2026-07-13
5232129,MJ Hinson Jr.,2640,2226,2025-04-30,2025,CB,Immediate,cfbd,2026-07-13
4880050,Keelan Cox,2640,2534,2025-01-10,2025,EDGE,Immediate,cfbd,2026-07-13
4833629,Jace Wilson,2640,2635,2025-04-19,2025,QB,Immediate,cfbd,2026-07-13
4430782,Stephon Wright,2640,41,2024-12-16,2025,EDGE,Immediate,cfbd,2026-07-13
4687673,Ty Buchanan,2641,12,2024-12-20,2025,OT,Immediate,cfbd,2026-07-13
5192316,Devynn Cromwell,2641,127,2025-05-13,2025,S,Immediate,cfbd,2026-07-13
4683286,Isaac Smith,2641,127,2025-04-24,2025,EDGE,Immediate,cfbd,2026-07-13
4872478,Joseph Adedire,2641,152,2025-04-23,2025,EDGE,Immediate,cfbd,2026-07-13
5151173,Isaiah Crawford,2641,2000,2025-04-26,2025,EDGE,Immediate,cfbd,2026-07-13
4880987,Kaden Carr,2641,2000,2025-01-05,2025,IOL,Immediate,cfbd,2026-07-13
5193926,Cameran Brown,2641,2247,2025-01-10,2025,QB,Immediate,cfbd,2026-07-13
4915622,Jake Strong,2641,2377,2025-01-06,2025,QB,Immediate,cfbd,2026-07-13
5082074,Sterling Porcher,2641,238,2025-01-07,2025,IOL,Immediate,cfbd,2026-07-13
5078531,Nick Fattig,2641,24,2025-04-28,2025,IOL,Immediate,cfbd,2026-07-13
4879662,Jordan Brown,2641,2440,2025-01-01,2025,WR,Immediate,cfbd,2026-07-13
5075594,Miles Thompson,2641,2459,2025-01-02,2025,CB,Immediate,cfbd,2026-07-13
5151174,Garrett Morphis,2641,2466,2025-01-08,2025,IOL,Immediate,cfbd,2026-07-13
4882078,Dalton Merryman,2641,248,2024-12-13,2025,OT,Immediate,cfbd,2026-07-13
5043473,Dylan Shaw,2641,249,2025-04-29,2025,IOL,Immediate,cfbd,2026-07-13
5149744,Isaiah Collins,2641,249,2025-04-25,2025,CB,Immediate,cfbd,2026-07-13
4950549,Jordan Sanford,2641,25,2025-05-02,2025,S,Immediate,cfbd,2026-07-13
5220107,L.J. Johnson Jr.,2641,326,2025-04-24,2025,WR,Immediate,cfbd,2026-07-13
4594319,Brady Boyd,2641,328,2025-01-10,2025,WR,Immediate,cfbd,2026-07-13
5097365,Michael Kirch,2646,2226,2025-04-21,2025,TE,Immediate,cfbd,2026-07-13
5158247,Jay'Quan Bostic,2649,189,2024-12-25,2025,S,Immediate,cfbd,2026-07-13
4869803,Kiel Eldridge,2649,2010,2025-05-16,2025,EDGE,Immediate,cfbd,2026-07-13
5082336,CJ Wilson Jr.,2649,2086,2025-04-24,2025,EDGE,Immediate,cfbd,2026-07-13
4685731,Don Munnerlyn,2649,2636,2025-04-25,2025,EDGE,Immediate,cfbd,2026-07-13
5220130,Amare Garrett,2649,2653,2025-05-20,2025,CB,Immediate,cfbd,2026-07-13
5134568,Tysen Smith,2649,282,2024-12-21,2025,EDGE,Immediate,cfbd,2026-07-13
4690780,Rod Orr Jr.,2649,5,2025-05-31,2025,OT,Immediate,cfbd,2026-07-13
5151696,RJ Johnson III,2649,50,2025-04-21,2025,QB,Immediate,cfbd,2026-07-13
4429967,Kris Hutson,265,12,2024-12-19,2025,WR,Immediate,cfbd,2026-07-13
5153071,Stephen Hall,265,142,2025-01-04,2025,CB,Immediate,cfbd,2026-07-13
5153072,Kapena Gushiken,265,145,2025-01-14,2025,S,Immediate,cfbd,2026-07-13
5153074,Carlos Hernandez,265,154,2025-01-06,2025,WR,Immediate,cfbd,2026-07-13
5148822,Chris Barnes,265,154,2025-01-06,2025,WR,Immediate,cfbd,2026-07-13
5228152,Connor Calvert,265,154,2025-04-21,2025,K,Immediate,cfbd,2026-07-13
4430180,Devin Kylany,265,154,2025-01-06,2025,IOL,Immediate,cfbd,2026-07-13
4697624,Fa'alili Fa'amoe,265,154,2025-01-05,2025,OT,Immediate,cfbd,2026-07-13
5148414,Frank Cusano,265,154,2025-01-07,2025,LB,Immediate,cfbd,2026-07-13
5150131,Jaylon Edmond,265,154,2025-01-06,2025,CB,Immediate,cfbd,2026-07-13
4606830,Rodrick Tialavea,265,154,2025-01-27,2025,IOL,Immediate,cfbd,2026-07-13
4950553,Warren Smith Jr.,265,16,2025-04-20,2025,CB,Immediate,cfbd,2026-07-13
5221382,Hunter Najm,265,189,2025-05-12,2025,QB,Immediate,cfbd,2026-07-13
4761574,Landon Roaten,265,2000,2025-01-15,2025,IOL,Immediate,cfbd,2026-07-13
4877019,Luke Roaten,265,2000,2025-01-25,2025,OT,Immediate,cfbd,2026-07-13
4915980,John Mateer,265,201,2024-12-19,2025,QB,Immediate,cfbd,2026-07-13
5168644,Ben Dutton,265,2050,2025-04-21,2025,TE,Immediate,cfbd,2026-07-13
5193657,Hunter Haines,265,21,2025-04-28,2025,S,Immediate,cfbd,2026-07-13
5147103,Carson Osmus,265,2226,2025-04-28,2025,OT,Immediate,cfbd,2026-07-13
5301346,Reilly Garcia,265,2277,2025-04-21,2025,QB,Immediate,cfbd,2026-07-13
5153060,Ashton Paine,265,233,2025-04-26,2025,S,Immediate,cfbd,2026-07-13
5141956,Jackson Cowgill,265,233,2025-04-20,2025,DL,Immediate,cfbd,2026-07-13
4689935,Durham Harris,265,238,2024-12-30,2025,LS,Immediate,cfbd,2026-07-13
4683849,Nick Haberer,265,238,2024-12-15,2025,P,Immediate,cfbd,2026-07-13
4919038,Ethan O'Connor,265,2390,2025-01-04,2025,CB,Immediate,cfbd,2026-07-13
5118341,Khalil Laufau,265,248,2024-12-24,2025,DL,Immediate,cfbd,2026-07-13
4576304,Jackson Lataimua,265,249,2025-05-01,2025,S,Immediate,cfbd,2026-07-13
5149006,Evans Chuba,265,2509,2025-01-05,2025,QB,Immediate,cfbd,2026-07-13
5173431,Wayshawn Parker,265,254,2024-12-20,2025,RB,Immediate,cfbd,2026-07-13
5084290,Josh Joyner,265,2623,2025-05-07,2025,RB,Immediate,cfbd,2026-07-13
5101112,Ansel Din-Mbuh,265,2628,2024-12-15,2025,DL,Immediate,cfbd,2026-07-13
4685239,Taariq Al-Uqdah,265,264,2024-12-26,2025,LB,Immediate,cfbd,2026-07-13
4600410,Tre Shackelford,265,2655,2025-04-24,2025,WR,Immediate,cfbd,2026-07-13
5215293,Aiden Knapke,265,2815,2025-05-02,2025,S,Immediate,cfbd,2026-07-13
5159350,Dylan Mauro,265,302,2025-06-07,2025,P,Immediate,cfbd,2026-07-13
5228143,Kyson Thomas,265,331,2025-02-03,2025,WR,Immediate,cfbd,2026-07-13
5298201,Sean Embree Jr.,265,331,2025-06-15,2025,WR,Immediate,cfbd,2026-07-13
5042880,Nathan Pritchard,265,70,2025-04-20,2025,OT,Immediate,cfbd,2026-07-13
5141755,Adrian Wilson,265,9,2024-12-23,2025,S,Immediate,cfbd,2026-07-13
4804881,Rashad McKenzie,265,9,2025-06-12,2025,DL,Immediate,cfbd,2026-07-13
4602934,David Gusta,265,96,2025-01-05,2025,DL,Immediate,cfbd,2026-07-13
4683889,Damien Taylor,2653,145,2025-04-20,2025,RB,Immediate,cfbd,2026-07-13
5155288,Cheick Kaba,2653,2429,2025-05-05,2025,DL,Immediate,cfbd,2026-07-13
4431409,Darrell Starling,2653,2504,2025-04-22,2025,S,Immediate,cfbd,2026-07-13
4877717,Matthew Caldwell,2653,251,2025-04-22,2025,QB,Immediate,cfbd,2026-07-13
5220332,Carlos Slayden,2653,2572,2025-04-27,2025,OT,Immediate,cfbd,2026-07-13
5120906,Caleb McCreary,2653,2634,2025-04-26,2025,QB,Immediate,cfbd,2026-07-13
5125849,Dorion Jackson,2653,2655,2025-05-01,2025,S,Immediate,cfbd,2026-07-13
5085391,LJ Green,2653,2655,2025-04-29,2025,CB,Immediate,cfbd,2026-07-13
4709651,Brody Dalton,2653,333,2025-04-25,2025,TE,Immediate,cfbd,2026-07-13
5220315,Semaj James,2653,62,2025-05-02,2025,CB,Immediate,cfbd,2026-07-13
4684086,Phillip Lee,2653,8,2025-04-19,2025,EDGE,Immediate,cfbd,2026-07-13
5121169,Darian Mensah,2655,150,2024-12-11,2025,QB,Immediate,cfbd,2026-07-13
5078277,Joshua Goines,2655,166,2025-05-11,2025,TE,Immediate,cfbd,2026-07-13
4868900,Rayshawn Pleasant,2655,2,2025-04-24,2025,CB,Immediate,cfbd,2026-07-13
4594281,Ty Cooper,2655,202,2025-04-21,2025,EDGE,Immediate,cfbd,2026-07-13
5109668,Gabe Fortson,2655,2032,2025-04-25,2025,IOL,Immediate,cfbd,2026-07-13
5075952,Trey Cornist,2655,2117,2025-01-11,2025,RB,Immediate,cfbd,2026-07-13
5122111,Deshaun Batiste,2655,2226,2025-04-19,2025,EDGE,Immediate,cfbd,2026-07-13
4431948,TJ Finley,2655,2247,2025-04-25,2025,QB,Immediate,cfbd,2026-07-13
4565872,Adonis Friloux,2655,239,2025-04-29,2025,DL,Immediate,cfbd,2026-07-13
4918427,Matthew Fobbs-White,2655,239,2024-12-15,2025,EDGE,Immediate,cfbd,2026-07-13
4832029,Alex Bauman,2655,2390,2025-01-04,2025,TE,Immediate,cfbd,2026-07-13
4685046,Jesus Machado,2655,248,2025-04-24,2025,LB,Immediate,cfbd,2026-07-13
4816098,Makhi Hughes,2655,2483,2025-01-07,2025,RB,Immediate,cfbd,2026-07-13
5155347,Jude McCoskey,2655,2509,2025-04-18,2025,OT,Immediate,cfbd,2026-07-13
4683327,Michael Lunz,2655,2569,2025-02-03,2025,LB,Immediate,cfbd,2026-07-13
5160456,Will Karoll,2655,26,2025-05-05,2025,P,Immediate,cfbd,2026-07-13
4685049,Angelo Anderson,2655,2627,2025-02-05,2025,DL,Immediate,cfbd,2026-07-13
4708067,Kai Horton,2655,264,2025-01-28,2025,QB,Immediate,cfbd,2026-07-13
4875848,Parker Petersen,2655,275,2024-12-15,2025,DL,Immediate,cfbd,2026-07-13
5219720,Ethan Head,2655,277,2025-01-06,2025,K,Immediate,cfbd,2026-07-13
4912111,Sidney Mbanasor,2655,295,2025-04-22,2025,WR,Immediate,cfbd,2026-07-13
5306282,DK McGruder,2655,344,2025-06-06,2025,CB,Immediate,cfbd,2026-07-13
5147355,Guiseann Mirtil,2655,50,2025-04-22,2025,TE,Immediate,cfbd,2026-07-13
5260691,Rodney Bullard Jr.,2673,127,2025-01-10,2025,WR,Immediate,cfbd,2026-07-13
4695103,Will Flowers,2673,2026,2025-01-05,2025,IOL,Immediate,cfbd,2026-07-13
4712749,Harrison Hamsley,2673,55,2025-01-05,2025,TE,Immediate,cfbd,2026-07-13
5157579,Onye Nwosisi,2674,103,2024-12-20,2025,EDGE,Immediate,cfbd,2026-07-13
5157569,Jacob Russell,2674,2117,2025-01-10,2025,OT,Immediate,cfbd,2026-07-13
5232343,Reginald Vick Jr.,2676,154,2025-01-04,2025,WR,Immediate,cfbd,2026-07-13
5232402,Justin Royes,2676,2116,2024-12-23,2025,OT,Immediate,cfbd,2026-07-13
4885321,William Davis,2676,277,2025-01-12,2025,S,Immediate,cfbd,2026-07-13
4877456,Tyriq Poindexter,2678,2026,2025-01-25,2025,IOL,Immediate,cfbd,2026-07-13
5155273,Egypt Nelson,2678,2711,2025-05-11,2025,WR,Immediate,cfbd,2026-07-13
4870601,Jaylen Bonelli,2681,2032,2025-04-30,2025,WR,Immediate,cfbd,2026-07-13
5089256,Jorel Liverpool,2681,2429,2025-01-03,2025,EDGE,Immediate,cfbd,2026-07-13
5295499,Cameron Hollobaugh,2682,195,2025-05-02,2025,LB,Immediate,cfbd,2026-07-13
5301871,Cole Keller,2687,2193,2024-12-29,2025,TE,Immediate,cfbd,2026-07-13
5294063,Tre Richardson,2687,238,2025-04-05,2025,WR,Immediate,cfbd,2026-07-13
4876378,Damon Bankston,2692,167,2025-01-10,2025,RB,Immediate,cfbd,2026-07-13
5229948,Frankie Edwards III,2692,167,2025-01-06,2025,CB,Immediate,cfbd,2026-07-13
5085627,Lavaka Taukeiaho,2692,197,2024-12-12,2025,IOL,Immediate,cfbd,2026-07-13
4876377,Jalon Rock,2692,2335,2025-01-23,2025,CB,Immediate,cfbd,2026-07-13
4878174,Terrance Caldwell,2692,2464,2025-04-30,2025,IOL,Immediate,cfbd,2026-07-13
4697142,Brayden Wilson,2692,2751,2024-12-16,2025,EDGE,Immediate,cfbd,2026-07-13
4775250,Peter Knudson,2692,333,2025-01-06,2025,TE,Immediate,cfbd,2026-07-13
5295182,Allen Jones Jr.,2695,2006,2025-01-07,2025,IOL,Immediate,cfbd,2026-07-13
5294521,Cody Sigler,2695,2032,2025-02-05,2025,DL,Immediate,cfbd,2026-07-13
5099451,Malik Charles,2698,197,2024-12-17,2025,DL,Immediate,cfbd,2026-07-13
5084768,Warren-Stevens Tayou,2698,2199,2024-12-22,2025,DL,Immediate,cfbd,2026-07-13
5224708,Qua Moss,2698,2306,2025-01-01,2025,S,Immediate,cfbd,2026-07-13
5081089,Dylan Gary,2698,290,2024-12-23,2025,WR,Immediate,cfbd,2026-07-13
4870699,Karmello English,2698,324,2025-04-27,2025,WR,Immediate,cfbd,2026-07-13
4840113,Chase Belcher,2698,338,2025-01-13,2025,RB,Immediate,cfbd,2026-07-13
3149911,Jordan Jackson,2698,338,2025-01-30,2025,WR,Immediate,cfbd,2026-07-13
5295946,Ben Turner,2699,276,2025-01-03,2025,WR,Immediate,cfbd,2026-07-13
5151340,Charlie Leota,2704,326,2024-12-29,2025,DL,Immediate,cfbd,2026-07-13
5295932,Zach Hobson,2707,295,2025-04-25,2025,CB,Immediate,cfbd,2026-07-13
5096598,Cameren Smith,2710,2429,2025-04-20,2025,RB,Immediate,cfbd,2026-07-13
5226314,Eli Aragon,2710,324,2025-04-25,2025,WR,Immediate,cfbd,2026-07-13
5226313,Matthew Henry,2710,98,2025-01-09,2025,WR,Immediate,cfbd,2026-07-13
5220153,JD Davis II,2711,2010,2025-01-27,2025,QB,Immediate,cfbd,2026-07-13
4885344,Raylyn Manley,2711,2046,2025-04-27,2025,CB,Immediate,cfbd,2026-07-13
4682533,Michael Gravely Jr.,2711,2050,2025-01-07,2025,S,Immediate,cfbd,2026-07-13
4683165,Jaden Nixon,2711,2116,2025-01-08,2025,RB,Immediate,cfbd,2026-07-13
4432367,Kaevion Mack,2711,2287,2025-05-12,2025,WR,Immediate,cfbd,2026-07-13
5086981,Angelo Stockstill,2711,2309,2024-12-21,2025,S,Immediate,cfbd,2026-07-13
5150508,Isaiah Green,2711,235,2025-04-23,2025,DL,Immediate,cfbd,2026-07-13
4875468,Mason Nelson,2711,238,2025-04-23,2025,DL,Immediate,cfbd,2026-07-13
4612189,Kadinn Morris,2711,2572,2025-04-20,2025,TE,Immediate,cfbd,2026-07-13
4685490,Bugs Mortimer,2711,2617,2024-12-23,2025,WR,Immediate,cfbd,2026-07-13
5147236,Cameron Powell,2711,2630,2025-07-28,2025,CB,Immediate,cfbd,2026-07-13
4709813,Jelani Willis,2711,2634,2025-01-14,2025,ATH,Immediate,cfbd,2026-07-13
5150660,Anterio Thompson,2711,264,2024-12-16,2025,DL,Immediate,cfbd,2026-07-13
4710767,Corey Walker,2711,275,2024-12-16,2025,EDGE,Immediate,cfbd,2026-07-13
5119234,Sid Kaba,2711,276,2025-01-16,2025,DL,Immediate,cfbd,2026-07-13
