date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-06-06,,Jackson Blake,,SOG,2.5,138,-182,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jackson blake
2026-06-06,,Jackson Blake,,SOG,2.5,150,-202,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jackson blake
2026-06-06,,Jalen Chatfield,,ASSISTS,0.5,276,-409,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jalen chatfield
2026-06-06,,Jalen Chatfield,,POINTS,0.5,222,-316,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jalen chatfield
2026-06-06,,Jalen Chatfield,,SOG,1.5,140,-180,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jalen chatfield
2026-06-06,,Jalen Chatfield,,SOG,1.5,147,-199,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jalen chatfield
2026-06-06,,Jordan Martinook,,ASSISTS,0.5,370,-599,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jordan martinook
2026-06-06,,Jordan Martinook,,POINTS,0.5,233,-334,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jordan martinook
2026-06-06,,Jordan Martinook,,SOG,1.5,100,-130,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jordan martinook
2026-06-06,,Jordan Martinook,,SOG,1.5,-105,-126,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jordan martinook
2026-06-06,,Jordan Staal,,ASSISTS,0.5,270,-375,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jordan staal
2026-06-06,,Jordan Staal,,ASSISTS,0.5,313,-480,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jordan staal
2026-06-06,,Jordan Staal,,POINTS,0.5,154,-200,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jordan staal
2026-06-06,,Jordan Staal,,POINTS,0.5,162,-221,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jordan staal
2026-06-06,,Jordan Staal,,SOG,1.5,130,-166,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jordan staal
2026-06-06,,Jordan Staal,,SOG,1.5,132,-177,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::jordan staal
2026-06-06,,K'Andre Miller,,ASSISTS,0.5,190,-250,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::k'andre miller
2026-06-06,,K'Andre Miller,,ASSISTS,0.5,186,-257,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::k'andre miller
2026-06-06,,K'Andre Miller,,POINTS,0.5,150,-195,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::k'andre miller
2026-06-06,,K'Andre Miller,,POINTS,0.5,151,-204,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::k'andre miller
2026-06-06,,K'Andre Miller,,SOG,1.5,150,-195,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::k'andre miller
2026-06-06,,K'Andre Miller,,SOG,1.5,149,-202,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::k'andre miller
2026-06-06,,Logan Stankoven,,ASSISTS,0.5,195,-260,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::logan stankoven
2026-06-06,,Logan Stankoven,,ASSISTS,0.5,212,-299,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::logan stankoven
2026-06-06,,Logan Stankoven,,GOALS,0.5,240,-350,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::logan stankoven
2026-06-06,,Logan Stankoven,,POINTS,0.5,-115,-115,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::logan stankoven
2026-06-06,,Logan Stankoven,,POINTS,0.5,-111,-119,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::logan stankoven
2026-06-06,,Logan Stankoven,,SOG,2.5,110,-140,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::logan stankoven
2026-06-06,,Logan Stankoven,,SOG,2.5,120,-156,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::logan stankoven
2026-06-06,,Logan Stankoven,,SOG,2.5,110,-121,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::logan stankoven
2026-06-06,,Mark Jankowski,,POINTS,0.5,331,-517,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mark jankowski
2026-06-06,,Mark Stone,,ASSISTS,0.5,140,-180,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mark stone
2026-06-06,,Mark Stone,,ASSISTS,0.5,141,-190,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mark stone
2026-06-06,,Mark Stone,,POINTS,0.5,-140,110,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mark stone
2026-06-06,,Mark Stone,,POINTS,0.5,-144,109,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mark stone
2026-06-06,,Mark Stone,,SOG,1.5,-135,105,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mark stone
2026-06-06,,Mark Stone,,SOG,1.5,-122,-106,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mark stone
2026-06-06,,Mark Stone,,SOG,1.5,-134,101,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mark stone
2026-06-06,,Mitch Marner,,ASSISTS,0.5,-140,110,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mitch marner
2026-06-06,,Mitch Marner,,ASSISTS,0.5,-142,107,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mitch marner
2026-06-06,,Mitch Marner,,GOALS,0.5,210,-300,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mitch marner
2026-06-06,,Mitch Marner,,POINTS,1.5,170,-220,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mitch marner
2026-06-06,,Mitch Marner,,POINTS,1.5,190,-263,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mitch marner
2026-06-06,,Mitch Marner,,SOG,1.5,-195,150,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mitch marner
2026-06-06,,Mitch Marner,,SOG,1.5,-204,151,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::mitch marner
2026-06-06,,Nikolaj Ehlers,,ASSISTS,0.5,160,-210,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::nikolaj ehlers
2026-06-06,,Nikolaj Ehlers,,ASSISTS,0.5,162,-220,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::nikolaj ehlers
2026-06-06,,Nikolaj Ehlers,,GOALS,0.5,240,-340,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::nikolaj ehlers
2026-06-06,,Nikolaj Ehlers,,POINTS,0.5,-130,100,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::nikolaj ehlers
2026-06-06,,Nikolaj Ehlers,,POINTS,0.5,-138,104,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::nikolaj ehlers
2026-06-06,,Nikolaj Ehlers,,SOG,2.5,114,-145,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::nikolaj ehlers
2026-06-06,,Nikolaj Ehlers,,SOG,2.5,112,-146,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::nikolaj ehlers
2026-06-06,,Nikolaj Ehlers,,SOG,2.5,115,-153,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::nikolaj ehlers
2026-06-06,,Noah Hanifin,,ASSISTS,0.5,270,-375,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::noah hanifin
2026-06-06,,Noah Hanifin,,ASSISTS,0.5,286,-429,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::noah hanifin
2026-06-06,,Noah Hanifin,,POINTS,0.5,230,-315,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::noah hanifin
2026-06-06,,Noah Hanifin,,POINTS,0.5,221,-314,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::noah hanifin
2026-06-06,,Noah Hanifin,,SOG,1.5,145,-188,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::noah hanifin
2026-06-06,,Noah Hanifin,,SOG,1.5,151,-205,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::noah hanifin
2026-06-06,,Pavel Dorofeyev,,ASSISTS,0.5,195,-260,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::pavel dorofeyev
2026-06-06,,Pavel Dorofeyev,,ASSISTS,0.5,208,-293,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::pavel dorofeyev
2026-06-06,,Pavel Dorofeyev,,GOALS,0.5,195,-270,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::pavel dorofeyev
2026-06-06,,Pavel Dorofeyev,,POINTS,0.5,-110,-120,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::pavel dorofeyev
2026-06-06,,Pavel Dorofeyev,,POINTS,0.5,-125,-106,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::pavel dorofeyev
2026-06-06,,Pavel Dorofeyev,,SOG,2.5,-110,-120,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::pavel dorofeyev
2026-06-06,,Pavel Dorofeyev,,SOG,2.5,100,-130,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::pavel dorofeyev
2026-06-06,,Pavel Dorofeyev,,SOG,2.5,-109,-121,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::pavel dorofeyev
2026-06-06,,Rasmus Andersson,,ASSISTS,0.5,264,-388,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::rasmus andersson
2026-06-06,,Rasmus Andersson,,POINTS,0.5,189,-263,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::rasmus andersson
2026-06-06,,Rasmus Andersson,,SOG,1.5,110,-140,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::rasmus andersson
2026-06-06,,Rasmus Andersson,,SOG,1.5,110,-146,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::rasmus andersson
2026-06-06,,Sean Walker,,ASSISTS,0.5,382,-626,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sean walker
2026-06-06,,Sean Walker,,POINTS,0.5,275,-408,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sean walker
2026-06-06,,Sean Walker,,SOG,1.5,100,-130,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sean walker
2026-06-06,,Sean Walker,,SOG,1.5,-101,-131,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sean walker
2026-06-06,,Sebastian Aho,,ASSISTS,0.5,114,-145,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sebastian aho
2026-06-06,,Sebastian Aho,,ASSISTS,0.5,119,-158,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sebastian aho
2026-06-06,,Sebastian Aho,,POINTS,0.5,-145,114,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sebastian aho
2026-06-06,,Sebastian Aho,,POINTS,0.5,-165,124,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sebastian aho
2026-06-06,,Sebastian Aho,,SOG,2.5,124,-160,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sebastian aho
2026-06-06,,Sebastian Aho,,SOG,2.5,122,-160,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sebastian aho
2026-06-06,,Sebastian Aho,,SOG,2.5,125,-167,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::sebastian aho
2026-06-06,,Seth Jarvis,,ASSISTS,0.5,145,-188,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::seth jarvis
2026-06-06,,Seth Jarvis,,ASSISTS,0.5,158,-215,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::seth jarvis
2026-06-06,,Seth Jarvis,,GOALS,0.5,250,-380,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::seth jarvis
2026-06-06,,Seth Jarvis,,POINTS,0.5,-135,105,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::seth jarvis
2026-06-06,,Seth Jarvis,,POINTS,0.5,-142,107,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::seth jarvis
2026-06-06,,Seth Jarvis,,SOG,2.5,-120,-110,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::seth jarvis
2026-06-06,,Seth Jarvis,,SOG,2.5,-120,-108,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::seth jarvis
2026-06-06,,Seth Jarvis,,SOG,2.5,-117,-113,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::seth jarvis
2026-06-06,,Shayne Gostisbehere,,ASSISTS,0.5,165,-215,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shayne gostisbehere
2026-06-06,,Shayne Gostisbehere,,ASSISTS,0.5,165,-226,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shayne gostisbehere
2026-06-06,,Shayne Gostisbehere,,POINTS,0.5,114,-145,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shayne gostisbehere
2026-06-06,,Shayne Gostisbehere,,POINTS,0.5,116,-154,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shayne gostisbehere
2026-06-06,,Shayne Gostisbehere,,SOG,1.5,100,-130,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shayne gostisbehere
2026-06-06,,Shayne Gostisbehere,,SOG,1.5,-101,-132,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shayne gostisbehere
2026-06-06,,Shea Theodore,,ASSISTS,0.5,140,-180,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shea theodore
2026-06-06,,Shea Theodore,,ASSISTS,0.5,147,-199,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shea theodore
2026-06-06,,Shea Theodore,,POINTS,0.5,100,-130,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shea theodore
2026-06-06,,Shea Theodore,,POINTS,0.5,101,-133,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shea theodore
2026-06-06,,Shea Theodore,,SOG,1.5,-110,-120,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shea theodore
2026-06-06,,Shea Theodore,,SOG,1.5,-110,-120,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::shea theodore
2026-06-06,,Taylor Hall,,ASSISTS,0.5,154,-200,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::taylor hall
2026-06-06,,Taylor Hall,,ASSISTS,0.5,172,-235,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::taylor hall
2026-06-06,,Taylor Hall,,GOALS,0.5,290,-450,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::taylor hall
2026-06-06,,Taylor Hall,,POINTS,0.5,-120,-110,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::taylor hall
2026-06-06,,Taylor Hall,,POINTS,0.5,-112,-118,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::taylor hall
2026-06-06,,Taylor Hall,,SOG,1.5,-205,154,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::taylor hall
2026-06-06,,Taylor Hall,,SOG,2.5,145,-188,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::taylor hall
2026-06-06,,Taylor Hall,,SOG,2.5,152,-206,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::taylor hall
2026-06-06,,Tomas Hertl,,ASSISTS,0.5,210,-280,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::tomas hertl
2026-06-06,,Tomas Hertl,,ASSISTS,0.5,220,-312,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::tomas hertl
2026-06-06,,Tomas Hertl,,POINTS,0.5,110,-140,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::tomas hertl
2026-06-06,,Tomas Hertl,,POINTS,0.5,110,-146,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::tomas hertl
2026-06-06,,Tomas Hertl,,SOG,1.5,-130,100,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::tomas hertl
2026-06-06,,Tomas Hertl,,SOG,1.5,-128,-102,fanduel,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::tomas hertl
2026-06-06,,Tomas Hertl,,SOG,1.5,-129,-102,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::tomas hertl
2026-06-06,,William Karlsson,,ASSISTS,0.5,190,-250,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::william karlsson
2026-06-06,,William Karlsson,,ASSISTS,0.5,201,-281,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::william karlsson
2026-06-06,,William Karlsson,,POINTS,0.5,120,-154,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::william karlsson
2026-06-06,,William Karlsson,,POINTS,0.5,118,-157,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::william karlsson
2026-06-06,,William Karlsson,,SOG,1.5,-125,-105,draftkings,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::william karlsson
2026-06-06,,William Karlsson,,SOG,1.5,-126,-105,pinnacle,2026-06-06T16:02:44Z,2026-06-06T16:02:44Z,True,name::william karlsson
