game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0022500868,0022500868,SAS,1630577,Julian Champagnie,23.583333333333332,3,4,1,1,1,1,1,3,2,1,4,1,3,0,0,-20.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,1630170,Devin Vassell,35.0,18,7,3,1,0,2,3,4,3,7,14,3,9,1,3,-2.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,1641705,Victor Wembanyama,34.2,25,13,2,0,4,7,1,12,2,8,17,1,7,8,9,-15.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,1642264,Stephon Castle,30.433333333333334,13,4,4,1,0,0,2,2,3,5,13,1,3,2,4,-5.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,1628368,De'Aaron Fox,31.2,7,3,6,0,0,2,0,3,2,3,10,1,6,0,0,-14.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,1642844,Dylan Harper,22.083333333333332,8,3,4,3,0,2,1,2,3,3,7,0,0,2,2,-21.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,1629640,Keldon Johnson,17.166666666666668,3,3,0,0,0,1,1,2,3,1,4,0,2,1,2,-9.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,1628436,Luke Kornet,11.2,2,3,1,0,0,3,1,2,2,0,1,0,0,2,2,-10.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,203084,Harrison Barnes,17.05,3,0,2,1,0,2,0,0,0,1,2,1,1,0,0,-14.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,202687,Bismack Biyombo,3.6166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,1630322,Lindy Waters III,3.6166666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,1629162,Jordan McLaughlin,3.6166666666666667,2,0,2,0,0,1,0,0,0,1,2,0,1,0,0,-3.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,203482,Kelly Olynyk,3.6166666666666667,5,0,0,0,0,0,0,0,0,2,2,1,1,0,0,-3.0,False,,nba_api,2026-03-01
0022500868,0022500868,SAS,1642868,Carter Bryant,3.6166666666666667,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,-3.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1628384,OG Anunoby,34.86666666666667,12,5,1,1,1,1,2,3,1,5,11,2,5,0,0,16.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1628404,Josh Hart,29.55,10,10,7,1,0,1,3,7,2,4,14,1,6,1,2,0.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1626157,Karl-Anthony Towns,28.2,12,14,1,1,0,4,5,9,4,5,9,0,1,2,3,7.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1628969,Mikal Bridges,33.18333333333333,25,5,2,5,0,1,2,3,5,10,17,5,9,0,0,21.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1628973,Jalen Brunson,32.416666666666664,24,4,7,0,0,3,0,4,4,7,16,4,7,6,7,6.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1629013,Landry Shamet,24.966666666666665,7,1,3,2,0,0,1,0,0,3,8,1,5,0,0,19.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1642885,Mohamed Diawara,14.916666666666666,14,4,0,1,1,1,0,4,1,5,14,4,13,0,0,18.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1629011,Mitchell Robinson,15.1,4,5,0,1,1,2,2,3,1,2,2,0,0,0,3,10.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1630631,Jose Alvarado,17.133333333333333,3,3,5,1,0,0,1,2,1,1,4,0,2,1,2,20.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1641755,Kevin McCullar Jr.,2.4166666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1631110,Jeremy Sochan,2.4166666666666665,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,2.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1630574,Ariel Hukporti,2.4166666666666665,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,2.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,1642278,Tyler Kolek,2.4166666666666665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,False,,nba_api,2026-03-01
0022500868,0022500868,NYK,203903,Jordan Clarkson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1642281,Jaylon Tyson,27.816666666666666,9,1,2,0,0,3,0,1,1,3,7,3,6,0,0,3.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1630596,Evan Mobley,26.883333333333333,17,13,2,0,1,2,4,9,2,6,12,0,2,5,10,24.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1628386,Jarrett Allen,31.8,20,6,1,2,0,2,2,4,1,7,12,0,0,6,8,5.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1630241,Sam Merrill,27.433333333333334,15,1,2,0,0,1,0,1,3,5,8,4,6,1,1,20.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,201935,James Harden,36.38333333333333,22,9,8,0,0,5,0,9,2,5,9,4,7,8,12,3.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,203471,Dennis Schröder,25.3,12,1,5,1,0,0,0,1,3,4,7,1,1,3,4,-8.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1631165,Keon Ellis,31.483333333333334,4,3,2,3,5,0,1,2,2,2,5,0,1,0,0,-5.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1641854,Craig Porter Jr.,18.0,3,1,2,1,1,2,0,1,3,1,4,1,2,0,0,-10.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1628418,Thomas Bryant,10.316666666666666,4,2,1,1,0,0,0,2,3,1,3,0,2,2,2,-8.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1641772,Nae'Qwan Tomlin,4.6,0,1,0,1,0,0,1,0,1,0,3,0,0,0,0,-4.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1642468,Darius Brown,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1642400,Tristan Enaruna,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1626204,Larry Nance Jr.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-01
0022500869,0022500869,CLE,1642878,Tyrese Proctor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1629008,Michael Porter Jr.,30.433333333333334,26,5,1,3,0,2,1,4,3,10,17,5,8,1,2,-8.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1641730,Noah Clowney,22.616666666666667,5,1,1,0,0,0,0,1,1,2,5,1,4,0,0,-13.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1630549,Day'Ron Sharpe,28.0,7,8,3,1,1,6,0,8,5,3,5,0,1,1,2,-7.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1629611,Terance Mann,14.433333333333334,0,1,4,0,0,0,0,1,2,0,2,0,0,0,0,-21.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1642849,Nolan Traore,29.666666666666668,17,1,2,1,0,3,0,1,4,7,15,1,6,2,2,-2.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1641761,Grant Nelson,20.033333333333335,11,4,1,1,3,2,1,3,4,4,7,0,0,3,4,1.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1630533,Ziaire Williams,32.81666666666667,4,0,5,1,0,0,0,0,3,2,2,0,0,0,0,17.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1642874,Danny Wolf,26.833333333333332,23,9,5,2,0,1,1,8,3,7,13,3,8,6,8,7.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1642879,Ben Saraf,18.316666666666666,4,1,4,0,0,1,0,1,2,1,6,0,3,2,2,0.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1631169,Josh Minott,16.85,5,2,1,1,0,2,0,2,1,2,3,1,2,0,0,6.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1630534,Ochai Agbaji,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-01
0022500869,0022500869,BKN,1630592,Jalen Wilson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-03-01
0022500870,0022500870,MIL,1631260,AJ Green,29.65,13,2,2,0,0,1,1,1,4,4,11,4,11,1,1,-20.0,False,,nba_api,2026-03-01
0022500870,0022500870,MIL,1628398,Kyle Kuzma,22.916666666666668,10,3,4,0,0,4,0,3,1,4,5,0,1,2,3,-24.0,False,,nba_api,2026-03-01
0022500870,0022500870,MIL,1626167,Myles Turner,21.183333333333334,8,7,0,2,1,3,1,6,3,3,10,2,5,0,0,-20.0,False,,nba_api,2026-03-01
0022500870,0022500870,MIL,1629645,Kevin Porter Jr.,31.55,10,6,4,1,0,1,1,5,2,4,16,0,1,2,2,-23.0,False,,nba_api,2026-03-01
0022500870,0022500870,MIL,1631157,Ryan Rollins,34.016666666666666,11,7,7,2,0,5,1,6,3,5,11,1,6,0,0,-19.0,False,,nba_api,2026-03-01
0022500870,0022500870,MIL,1630560,Cam Thomas,17.6,15,1,3,0,0,2,0,1,1,3,11,1,4,8,10,2.0,False,,nba_api,2026-03-01
0022500870,0022500870,MIL,1630579,Jericho Sims,24.133333333333333,2,11,2,0,1,0,5,6,2,1,1,0,0,0,0,1.0,False,,nba_api,2026-03-01
0022500870,0022500870,MIL,1626171,Bobby Portis,23.916666666666668,18,5,0,0,1,0,2,3,1,7,14,3,8,1,1,1.0,False,,nba_api,2026-03-01
