gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,F,,,16:43,5,9,0.556,1,3,0.333,3,3,1.0,0,3,3,1,0,0,2,1,14,1.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1630180,Saddiq,Bey,S. Bey,saddiq-bey,F,,,15:00,4,8,0.5,1,3,0.333,0,0,0.0,2,2,4,3,3,0,0,0,9,6.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,C,,,26:21,4,7,0.571,1,2,0.5,1,2,0.5,4,5,9,2,1,0,1,0,10,-7.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1631100,AJ,Griffin,A. Griffin,aj-griffin,G,,,29:20,5,13,0.385,1,5,0.2,2,3,0.667,1,2,3,2,2,0,0,0,13,-3.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1628988,Aaron,Holiday,A. Holiday,aaron-holiday,G,,,31:19,3,12,0.25,1,5,0.2,0,0,0.0,1,1,2,6,2,0,2,2,7,-7.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,,,,18:30,6,10,0.6,2,4,0.5,1,2,0.5,0,3,3,3,1,3,0,2,15,-5.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1630235,Trent,Forrest,T. Forrest,trent-forrest,,,,16:41,0,4,0.0,0,0,0.0,0,0,0.0,0,2,2,5,1,0,0,0,0,1.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1629726,Garrison,Mathews,G. Mathews,garrison-mathews,,,,25:36,5,12,0.417,4,11,0.364,5,5,1.0,1,2,3,1,0,1,0,2,19,-16.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1628981,Bruno,Fernando,B. Fernando,bruno-fernando,,,,21:39,8,11,0.727,0,2,0.0,3,4,0.75,3,7,10,0,0,1,2,3,19,1.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1630249,Vít,Krejčí,V. Krejčí,vít-krejčí,,,,20:16,0,1,0.0,0,1,0.0,0,0,0.0,1,3,4,3,1,0,1,2,0,-6.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1631213,Tyrese,Martin,T. Martin,tyrese-martin,,,,16:01,2,6,0.333,0,2,0.0,0,0,0.0,3,3,6,1,0,0,1,0,4,-1.0,0022201216,2023-04-09
0022201216,1610612737,Atlanta,Hawks,ATL,hawks,1631495,Donovan,Williams,D. Williams,donovan-williams,,,,2:34,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,6.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,F,,,38:16,9,16,0.563,8,14,0.571,0,0,0.0,1,4,5,6,1,1,1,2,26,6.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,203488,Mike,Muscala,M. Muscala,mike-muscala,F,,,33:25,9,13,0.692,4,7,0.571,5,7,0.714,4,4,8,2,0,0,2,3,27,13.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,201933,Blake,Griffin,B. Griffin,blake-griffin,C,,,5:08,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,1,3,5.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,5:08,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,0,3,5.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,G,,,45:53,10,21,0.476,9,16,0.563,1,1,1.0,1,13,14,11,0,0,7,1,30,11.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,1631120,JD,Davison,J. Davison,jd-davison,,,,34:53,3,6,0.5,1,3,0.333,1,2,0.5,1,2,3,3,0,2,2,1,8,-7.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,,,32:39,5,10,0.5,0,2,0.0,2,2,1.0,1,6,7,6,1,0,1,5,12,-2.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,,5:54,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-6.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,1630551,Justin,Champagnie,J. Champagnie,justin-champagnie,,,,19:50,2,12,0.167,1,5,0.2,0,0,0.0,2,2,4,3,1,0,0,0,5,3.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,1629662,Mfiondu,Kabengele,M. Kabengele,mfiondu-kabengele,,,,18:54,1,4,0.25,0,2,0.0,2,2,1.0,2,2,4,0,2,0,0,0,4,2.0,0022201216,2023-04-09
0022201216,1610612738,Boston,Celtics,BOS,celtics,1627763,Malcolm,Brogdon,M. Brogdon,malcolm-brogdon,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201216,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,1627863,Danuel,House Jr.,D. House Jr.,danuel-house-jr,F,,,23:28,3,11,0.273,0,3,0.0,3,3,1.0,0,4,4,3,0,0,1,1,9,5.0,0022201217,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,1629667,Jalen,McDaniels,J. McDaniels,jalen-mcdaniels,F,,,17:56,4,7,0.571,0,0,0.0,0,0,0.0,2,1,3,2,2,0,0,1,8,8.0,0022201217,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,1630194,Paul,Reed,P. Reed,paul-reed,C,,,27:43,8,15,0.533,1,2,0.5,0,0,0.0,4,6,10,1,2,5,1,2,17,16.0,0022201217,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,1630531,Jaden,Springer,J. Springer,jaden-springer,G,,,2:07,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,0022201217,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,1629003,Shake,Milton,S. Milton,shake-milton,G,,,36:16,8,13,0.615,2,3,0.667,2,2,1.0,1,2,3,8,2,0,2,4,20,23.0,0022201217,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,1630644,Mac,McClung,M. McClung,mac-mcclung,,,,33:15,8,17,0.471,3,9,0.333,1,3,0.333,3,6,9,9,0,0,1,3,20,29.0,0022201217,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,1629663,Louis,King,L. King,louis-king,,,,28:48,8,13,0.615,4,8,0.5,0,1,0.0,2,2,4,2,1,0,2,4,20,2.0,0022201217,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,1627788,Furkan,Korkmaz,F. Korkmaz,furkan-korkmaz,,,,29:53,3,7,0.429,3,4,0.75,2,2,1.0,0,4,4,0,2,0,3,3,11,21.0,0022201217,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,203473,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,,,19:07,6,8,0.75,1,1,1.0,1,1,1.0,0,7,7,4,1,0,2,5,14,17.0,0022201217,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,,,21:27,5,10,0.5,0,2,0.0,5,7,0.714,1,5,6,2,0,0,1,0,15,23.0,0022201217,2023-04-09
0022201217,1610612755,Philadelphia,76ers,PHI,sixers,1627777,Georges,Niang,G. Niang,georges-niang,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,F,,,42:45,16,29,0.552,6,8,0.75,8,8,1.0,0,2,2,1,1,1,4,1,46,-20.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,1629139,Yuta,Watanabe,Y. Watanabe,yuta-watanabe,F,,,33:15,3,8,0.375,2,6,0.333,1,2,0.5,1,6,7,1,0,2,2,1,9,-14.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,1630549,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,C,,,25:04,2,6,0.333,0,0,0.0,1,1,1.0,3,7,10,4,0,2,0,3,5,-23.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,0:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,201988,Patty,Mills,P. Mills,patty-mills,G,,,35:14,3,11,0.273,2,9,0.222,4,7,0.571,0,2,2,2,1,0,4,3,12,-27.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,1630561,David,Duke Jr.,D. Duke Jr.,david-duke-jr,,,,44:49,5,13,0.385,0,4,0.0,5,6,0.833,3,5,8,4,3,0,3,4,15,-25.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,1630564,RaiQuan,Gray,R. Gray,raiquan-gray,,,,35:05,6,12,0.5,2,5,0.4,2,2,1.0,3,6,9,7,0,1,4,5,16,-14.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,1630696,Dru,Smith,D. Smith,dru-smith,,,,23:44,0,4,0.0,0,0,0.0,2,2,1.0,0,4,4,3,1,0,1,4,2,-22.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,,DND - Rest,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,DND - Rest,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201217,2023-04-09
0022201217,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,,DND - Rest,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201217,2023-04-09
