player,team,plays,ladders,sim_ladders,model,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Victor Wembanyama,SAS,"[{'market': 'blk', 'side': 'UNDER', 'line': 3.5, 'price': -146.0, 'edge': 0.3965040650406504, 'ev': 0.6680821917808218, 'ev_pct': 66.80821917808218, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 29.5, 'price': -122.0, 'edge': 0.06100860274994535, 'ev': 0.1110156541843269, 'ev_pct': 11.10156541843269, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 38.5, 'price': -111.0, 'edge': 0.06206924413429493, 'ev': 0.11798748209311916, 'ev_pct': 11.798748209311915, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 14.5, 'price': -120.0, 'edge': 0.055861798387286776, 'ev': 0.102413297043359, 'ev_pct': 10.2413297043359, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 11.5, 'price': -115.0, 'edge': 0.02358716543764272, 'ev': 0.04409774407907108, 'ev_pct': 4.409774407907108, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 11.5, 'price': -121.0, 'edge': 0.021693026744598498, 'ev': 0.03962114802112632, 'ev_pct': 3.962114802112632, 'book': 'betrivers'}, {'market': 'reb', 'side': 'OVER', 'line': 11.5, 'price': -121.0, 'edge': 0.021693026744598498, 'ev': 0.03962114802112632, 'ev_pct': 3.962114802112632, 'book': 'williamhill_us'}]",[],[],"{'pts': 33.11, 'reb': 13.15, 'ast': 4.25, 'threes': 1.8, 'stl': 0.6091799999999999, 'blk': 0.4984199999999999, 'tov': 1.6613999999999998, 'pra': 50.51, 'pr': 46.26, 'pa': 37.36, 'ra': 17.4}","[{'market': 'blk', 'side': 'UNDER', 'line': 3.5, 'price': -146.0, 'edge': 0.3965040650406504, 'ev': 0.6680821917808218, 'ev_pct': 66.80821917808218, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 38.5, 'price': -111.0, 'edge': 0.06206924413429493, 'ev': 0.11798748209311916, 'ev_pct': 11.798748209311915, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 29.5, 'price': -122.0, 'edge': 0.06100860274994535, 'ev': 0.1110156541843269, 'ev_pct': 11.10156541843269, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 14.5, 'price': -120.0, 'edge': 0.055861798387286776, 'ev': 0.102413297043359, 'ev_pct': 10.2413297043359, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 11.5, 'price': -115.0, 'edge': 0.02358716543764272, 'ev': 0.04409774407907108, 'ev_pct': 4.409774407907108, 'book': 'fanduel'}]","{'market': 'blk', 'side': 'UNDER', 'line': 3.5, 'price': -146.0, 'edge': 0.3965040650406504, 'ev': 0.6680821917808218, 'ev_pct': 66.80821917808218, 'book': 'fanduel'}",model 0.5 vs line 3.5 (-3.0),0.4984199999999999,"['EV 66.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Josh Hart,NYK,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -113.0, 'edge': 0.0613585030838214, 'ev': 0.11565806333499085, 'ev_pct': 11.565806333499085, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -120.0, 'edge': 0.0591177860543719, 'ev': 0.10838260776634845, 'ev_pct': 10.838260776634845, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -127.0, 'edge': 0.05701526302673876, 'ev': 0.10190917092180873, 'ev_pct': 10.190917092180873, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -118.0, 'edge': 0.09713856524668629, 'ev': 0.17945938325235256, 'ev_pct': 17.945938325235254, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': -128.0, 'edge': 0.09429122807017543, 'ev': 0.16795624999999992, 'ev_pct': 16.79562499999999, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 11.5, 'price': -106.0, 'edge': 0.17250223322436176, 'ev': 0.3352401890964012, 'ev_pct': 33.52401890964012, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 11.5, 'price': -108.0, 'edge': 0.16783457078970898, 'ev': 0.32323695115055073, 'ev_pct': 32.323695115055074, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 11.5, 'price': -113.0, 'edge': 0.15654890809559563, 'ev': 0.29508776481736165, 'ev_pct': 29.508776481736167, 'book': 'williamhill_us'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.1078, 'ev': 0.2156, 'ev_pct': 21.560000000000002, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 116.0, 'edge': 0.07905555555555549, 'ev': 0.1707599999999998, 'ev_pct': 17.07599999999998, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -137.0, 'edge': 0.061791139240506276, 'ev': 0.10689416058394158, 'ev_pct': 10.689416058394158, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -139.0, 'edge': 0.06126150627615057, 'ev': 0.10533453237410062, 'ev_pct': 10.533453237410061, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 120.0, 'edge': 0.15487158430126274, 'ev': 0.340717485462778, 'ev_pct': 34.0717485462778, 'book': 'williamhill_us'}]",[],[],"{'pts': 8.5554, 'reb': 4.5299, 'ast': 2.9488, 'threes': 1.2222, 'stl': 0.6587658, 'blk': 0.5389902, 'tov': 1.7966339999999998, 'pra': 16.0341, 'pr': 13.0853, 'pa': 11.5042, 'ra': 7.4787}","[{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 120.0, 'edge': 0.15487158430126274, 'ev': 0.340717485462778, 'ev_pct': 34.0717485462778, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 11.5, 'price': -106.0, 'edge': 0.17250223322436176, 'ev': 0.3352401890964012, 'ev_pct': 33.52401890964012, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.1078, 'ev': 0.2156, 'ev_pct': 21.560000000000002, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -118.0, 'edge': 0.09713856524668629, 'ev': 0.17945938325235256, 'ev_pct': 17.945938325235254, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': -128.0, 'edge': 0.09429122807017543, 'ev': 0.16795624999999992, 'ev_pct': 16.79562499999999, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -113.0, 'edge': 0.0613585030838214, 'ev': 0.11565806333499085, 'ev_pct': 11.565806333499085, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': -137.0, 'edge': 0.061791139240506276, 'ev': 0.10689416058394158, 'ev_pct': 10.689416058394158, 'book': 'williamhill_us'}]","{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 120.0, 'edge': 0.15487158430126274, 'ev': 0.340717485462778, 'ev_pct': 34.0717485462778, 'book': 'williamhill_us'}",model 1.2 vs line 1.5 (-0.3),1.2222,"['EV 34.1%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Stephon Castle,SAS,"[{'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': -128.0, 'edge': 0.05119980429647297, 'ev': 0.09119965140309244, 'ev_pct': 9.119965140309244, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': -134.0, 'edge': 0.04951289471482656, 'ev': 0.08646281614380158, 'ev_pct': 8.646281614380158, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': -143.0, 'edge': 0.0471387256739908, 'ev': 0.08010286950195633, 'ev_pct': 8.010286950195633, 'book': 'betrivers'}, {'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -106.0, 'edge': 0.028325951398054716, 'ev': 0.0550485470565969, 'ev_pct': 5.50485470565969, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -125.0, 'edge': 0.04679135117412436, 'ev': 0.0842244321134239, 'ev_pct': 8.42244321134239, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 11.5, 'price': -118.0, 'edge': 0.09580854386296045, 'ev': 0.17700222510275732, 'ev_pct': 17.700222510275733, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': -128.0, 'edge': 0.06032989456207294, 'ev': 0.10746262468869239, 'ev_pct': 10.746262468869238, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': -145.0, 'edge': 0.055764910673780865, 'ev': 0.09422346975914697, 'ev_pct': 9.422346975914698, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 112.0, 'edge': 0.02032355105741057, 'ev': 0.043085928241710425, 'ev_pct': 4.3085928241710425, 'book': 'betrivers'}]",[],[],"{'pts': 15.56, 'reb': 8.16, 'ast': 9.62, 'threes': 1.48, 'stl': 0.70334, 'blk': 0.57546, 'tov': 1.9182, 'pra': 33.34, 'pr': 23.72, 'pa': 25.18, 'ra': 17.78}","[{'market': 'ra', 'side': 'OVER', 'line': 11.5, 'price': -118.0, 'edge': 0.09580854386296045, 'ev': 0.17700222510275732, 'ev_pct': 17.700222510275733, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 4.5, 'price': -128.0, 'edge': 0.06032989456207294, 'ev': 0.10746262468869239, 'ev_pct': 10.746262468869238, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 6.5, 'price': -128.0, 'edge': 0.05119980429647297, 'ev': 0.09119965140309244, 'ev_pct': 9.119965140309244, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 20.5, 'price': -125.0, 'edge': 0.04679135117412436, 'ev': 0.0842244321134239, 'ev_pct': 8.42244321134239, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 23.5, 'price': -106.0, 'edge': 0.028325951398054716, 'ev': 0.0550485470565969, 'ev_pct': 5.50485470565969, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 112.0, 'edge': 0.02032355105741057, 'ev': 0.043085928241710425, 'ev_pct': 4.3085928241710425, 'book': 'betrivers'}]","{'market': 'ra', 'side': 'OVER', 'line': 11.5, 'price': -118.0, 'edge': 0.09580854386296045, 'ev': 0.17700222510275732, 'ev_pct': 17.700222510275733, 'book': 'fanduel'}",model 17.8 vs line 11.5 (+6.3),17.78,"['EV 17.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Karl-Anthony Towns,NYK,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -143.0, 'edge': 0.042541429466739, 'ev': 0.0722906808420809, 'ev_pct': 7.22906808420809, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -146.0, 'edge': 0.04178864416110817, 'ev': 0.07041100317556581, 'ev_pct': 7.041100317556581, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -148.0, 'edge': 0.041296905372752546, 'ev': 0.06920021981380159, 'ev_pct': 6.920021981380159, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'OVER', 'line': 20.5, 'price': -108.0, 'edge': 0.05953511415075985, 'ev': 0.11466021984590791, 'ev_pct': 11.46602198459079, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 27.5, 'price': -111.0, 'edge': 0.03722855527042368, 'ev': 0.07076779425278734, 'ev_pct': 7.076779425278734, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 14.5, 'price': -130.0, 'edge': 0.016399186222412543, 'ev': 0.0290139448550375, 'ev_pct': 2.90139448550375, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -130.0, 'edge': 0.008764568554658014, 'ev': 0.01550654436593335, 'ev_pct': 1.550654436593335, 'book': 'fanatics'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -132.0, 'edge': 0.00820234966410327, 'ev': 0.0144162509247876, 'ev_pct': 1.44162509247876, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -134.0, 'edge': 0.0076497413528743285, 'ev': 0.013358503556511858, 'ev_pct': 1.3358503556511858, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -142.0, 'edge': 0.0055306483246904126, 'ev': 0.009425471088556958, 'ev_pct': 0.9425471088556958, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -150.0, 'edge': 0.03521590435931066, 'ev': 0.05869317393218437, 'ev_pct': 5.869317393218437, 'book': 'williamhill_us'}]",[],[],"{'pts': 19.7007, 'reb': 10.6603, 'ast': 4.888799999999999, 'threes': 1.1543, 'stl': 0.6476689999999999, 'blk': 0.5299109999999999, 'tov': 1.7663699999999998, 'pra': 35.24979999999999, 'pr': 30.361, 'pa': 24.5895, 'ra': 15.5491}","[{'market': 'pa', 'side': 'OVER', 'line': 20.5, 'price': -108.0, 'edge': 0.05953511415075985, 'ev': 0.11466021984590791, 'ev_pct': 11.46602198459079, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': -143.0, 'edge': 0.042541429466739, 'ev': 0.0722906808420809, 'ev_pct': 7.22906808420809, 'book': 'betrivers'}, {'market': 'pr', 'side': 'OVER', 'line': 27.5, 'price': -111.0, 'edge': 0.03722855527042368, 'ev': 0.07076779425278734, 'ev_pct': 7.076779425278734, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -150.0, 'edge': 0.03521590435931066, 'ev': 0.05869317393218437, 'ev_pct': 5.869317393218437, 'book': 'williamhill_us'}, {'market': 'ra', 'side': 'OVER', 'line': 14.5, 'price': -130.0, 'edge': 0.016399186222412543, 'ev': 0.0290139448550375, 'ev_pct': 2.90139448550375, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 11.5, 'price': -130.0, 'edge': 0.008764568554658014, 'ev': 0.01550654436593335, 'ev_pct': 1.550654436593335, 'book': 'fanatics'}]","{'market': 'pa', 'side': 'OVER', 'line': 20.5, 'price': -108.0, 'edge': 0.05953511415075985, 'ev': 0.11466021984590791, 'ev_pct': 11.46602198459079, 'book': 'fanduel'}",model 24.6 vs line 20.5 (+4.1),24.5895,"['EV 11.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Dylan Harper,SAS,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': -124.0, 'edge': 0.03474970408142786, 'ev': 0.06277365898580517, 'ev_pct': 6.277365898580517, 'book': 'betrivers'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': -125.0, 'edge': 0.03445208503380881, 'ev': 0.062013753060855936, 'ev_pct': 6.201375306085594, 'book': 'fanduel'}, {'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': -102.0, 'edge': 0.04585611901289688, 'ev': 0.09081309843730556, 'ev_pct': 9.081309843730557, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -113.0, 'edge': 0.027633913174789027, 'ev': 0.05208870359495632, 'ev_pct': 5.2088703594956325, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -128.0, 'edge': 0.020931041303904774, 'ev': 0.03728341732258034, 'ev_pct': 3.7283417322580337, 'book': 'fanduel'}]",[],[],"{'pts': 11.989999999999998, 'reb': 3.78, 'ast': 3.29, 'threes': 0.78, 'stl': 0.5277799999999999, 'blk': 0.4318199999999999, 'tov': 1.4393999999999998, 'pra': 19.06, 'pr': 15.769999999999998, 'pa': 15.279999999999998, 'ra': 7.07}","[{'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': -102.0, 'edge': 0.04585611901289688, 'ev': 0.09081309843730556, 'ev_pct': 9.081309843730557, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': -124.0, 'edge': 0.03474970408142786, 'ev': 0.06277365898580517, 'ev_pct': 6.277365898580517, 'book': 'betrivers'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -113.0, 'edge': 0.027633913174789027, 'ev': 0.05208870359495632, 'ev_pct': 5.2088703594956325, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -128.0, 'edge': 0.020931041303904774, 'ev': 0.03728341732258034, 'ev_pct': 3.7283417322580337, 'book': 'fanduel'}]","{'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': -102.0, 'edge': 0.04585611901289688, 'ev': 0.09081309843730556, 'ev_pct': 9.081309843730557, 'book': 'fanduel'}",model 15.3 vs line 13.5 (+1.8),15.279999999999998,"['EV 9.1%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Mikal Bridges,NYK,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 118.0, 'edge': 0.024450587225736675, 'ev': 0.05330228015210603, 'ev_pct': 5.3302280152106025, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 107.0, 'edge': 0.020794158559335918, 'ev': 0.04304390821782533, 'ev_pct': 4.304390821782533, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -110.0, 'edge': 0.10256190476190474, 'ev': 0.19579999999999997, 'ev_pct': 19.58, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -125.0, 'edge': 0.09557777777777776, 'ev': 0.17204000000000008, 'ev_pct': 17.204000000000008, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 13.5, 'price': 102.0, 'edge': 0.22732302902993584, 'ev': 0.4591925186404704, 'ev_pct': 45.91925186404704, 'book': 'betrivers'}, {'market': 'pts', 'side': 'UNDER', 'line': 13.5, 'price': -107.0, 'edge': 0.20546432142004445, 'ev': 0.39748705171915133, 'ev_pct': 39.748705171915134, 'book': 'williamhill_us'}, {'market': 'pts', 'side': 'UNDER', 'line': 13.5, 'price': -111.0, 'edge': 0.19630618326953042, 'ev': 0.3731586006294677, 'ev_pct': 37.31586006294677, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 14.5, 'price': -130.0, 'edge': 0.1591847194997027, 'ev': 0.28163450373024324, 'ev_pct': 28.163450373024325, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': -120.0, 'edge': 0.095932003132013, 'ev': 0.17587533907535713, 'ev_pct': 17.587533907535715, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': -115.0, 'edge': 0.0673408345812555, 'ev': 0.12589808204321673, 'ev_pct': 12.589808204321674, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': -118.0, 'edge': 0.06638073217033169, 'ev': 0.12263558994179913, 'ev_pct': 12.263558994179913, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': -122.0, 'edge': 0.06514096028835792, 'ev': 0.11853519003291368, 'ev_pct': 11.853519003291368, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -108.0, 'edge': 0.17223171385062896, 'ev': 0.33170552297158185, 'ev_pct': 33.17055229715818, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -113.0, 'edge': 0.1609460511565156, 'ev': 0.3033761849233436, 'ev_pct': 30.33761849233436, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -122.0, 'edge': 0.14191293353184864, 'ev': 0.25823501019729844, 'ev_pct': 25.823501019729843, 'book': 'fanduel'}]",[],[],"{'pts': 8.280000000000001, 'reb': 1.36, 'ast': 2.19, 'threes': 1.0, 'stl': 0.45254, 'blk': 0.37026, 'tov': 1.2342, 'pra': 11.83, 'pr': 9.64, 'pa': 10.47, 'ra': 3.55}","[{'market': 'pts', 'side': 'UNDER', 'line': 13.5, 'price': 102.0, 'edge': 0.22732302902993584, 'ev': 0.4591925186404704, 'ev_pct': 45.91925186404704, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -108.0, 'edge': 0.17223171385062896, 'ev': 0.33170552297158185, 'ev_pct': 33.17055229715818, 'book': 'betrivers'}, {'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': -110.0, 'edge': 0.10256190476190474, 'ev': 0.19579999999999997, 'ev_pct': 19.58, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': -120.0, 'edge': 0.095932003132013, 'ev': 0.17587533907535713, 'ev_pct': 17.587533907535715, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -125.0, 'edge': 0.09557777777777776, 'ev': 0.17204000000000008, 'ev_pct': 17.204000000000008, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 3.5, 'price': -115.0, 'edge': 0.0673408345812555, 'ev': 0.12589808204321673, 'ev_pct': 12.589808204321674, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 118.0, 'edge': 0.024450587225736675, 'ev': 0.05330228015210603, 'ev_pct': 5.3302280152106025, 'book': 'fanduel'}]","{'market': 'pts', 'side': 'UNDER', 'line': 13.5, 'price': 102.0, 'edge': 0.22732302902993584, 'ev': 0.4591925186404704, 'ev_pct': 45.91925186404704, 'book': 'betrivers'}",model 8.3 vs line 13.5 (-5.2),8.280000000000001,"['EV 45.9%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned']",0.5,0.0
Julian Champagnie,SAS,"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': -112.0, 'edge': 0.02356085019702614, 'ev': 0.044597323587228066, 'ev_pct': 4.459732358722807, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': -104.0, 'edge': 0.03683884018255956, 'ev': 0.07226080189655903, 'ev_pct': 7.226080189655903, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -132.0, 'edge': 0.011281326787677015, 'ev': 0.019827786475311138, 'ev_pct': 1.9827786475311138, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -115.0, 'edge': 0.0023813262979798244, 'ev': 0.004452044817962186, 'ev_pct': 0.44520448179621863, 'book': 'betrivers'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -122.0, 'edge': 0.0001814520050822388, 'ev': 0.0003301831567890656, 'ev_pct': 0.03301831567890656, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -128.0, 'edge': 0.2940241829070719, 'ev': 0.5237305758032217, 'ev_pct': 52.37305758032217, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -130.0, 'edge': 0.2902103003746539, 'ev': 0.5134489929705415, 'ev_pct': 51.34489929705415, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -134.0, 'edge': 0.28277811902942906, 'ev': 0.49380656606631645, 'ev_pct': 49.380656606631646, 'book': 'betrivers'}]",[],[],"{'pts': 8.969999999999999, 'reb': 5.33, 'ast': 1.6800000000000002, 'threes': 1.44, 'stl': 0.58916, 'blk': 0.4820399999999999, 'tov': 1.6068, 'pra': 15.98, 'pr': 14.299999999999999, 'pa': 10.649999999999999, 'ra': 7.01}","[{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -128.0, 'edge': 0.2940241829070719, 'ev': 0.5237305758032217, 'ev_pct': 52.37305758032217, 'book': 'williamhill_us'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': -104.0, 'edge': 0.03683884018255956, 'ev': 0.07226080189655903, 'ev_pct': 7.226080189655903, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': -112.0, 'edge': 0.02356085019702614, 'ev': 0.044597323587228066, 'ev_pct': 4.459732358722807, 'book': 'fanduel'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': -132.0, 'edge': 0.011281326787677015, 'ev': 0.019827786475311138, 'ev_pct': 1.9827786475311138, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': -115.0, 'edge': 0.0023813262979798244, 'ev': 0.004452044817962186, 'ev_pct': 0.44520448179621863, 'book': 'betrivers'}]","{'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -128.0, 'edge': 0.2940241829070719, 'ev': 0.5237305758032217, 'ev_pct': 52.37305758032217, 'book': 'williamhill_us'}",model 1.4 vs line 2.5 (-1.1),1.44,"['EV 52.4%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
