game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0022500613,0022500613,PHX,1628415,Dillon Brooks,30.266666666666666,6,5,1,1,1,2,0,5,1,2,13,0,3,2,2,-7.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1626220,Royce O'Neale,23.683333333333334,9,3,2,0,0,1,0,3,1,3,7,3,7,0,0,-5.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1631109,Mark Williams,18.183333333333334,4,9,0,0,0,5,6,3,3,2,3,0,0,0,0,-3.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1626164,Devin Booker,33.56666666666667,27,3,4,1,0,6,2,1,4,9,23,2,5,7,7,-10.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1631221,Collin Gillespie,27.983333333333334,12,4,4,0,0,2,0,4,3,3,6,3,6,3,3,7.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1628960,Grayson Allen,28.916666666666668,16,5,6,1,0,0,2,3,1,5,11,4,9,2,2,11.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1642345,Oso Ighodaro,28.983333333333334,12,5,3,0,1,4,2,3,3,5,7,0,0,2,2,10.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1630224,Jalen Green,19.933333333333334,12,2,3,0,0,2,0,2,1,4,11,2,4,2,2,10.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1630692,Jordan Goodwin,19.95,16,5,2,2,0,0,2,3,1,6,9,2,4,2,2,9.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1642346,Ryan Dunn,8.533333333333333,2,1,0,0,0,0,1,0,3,1,2,0,1,0,0,8.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1642853,Rasheer Fleming,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1628502,Nigel Hayes-Davis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1642863,Khaman Maluach,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHX,1630208,Nick Richards,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHI,1626162,Kelly Oubre Jr.,34.0,21,4,1,2,0,2,1,3,4,6,15,5,10,4,6,13.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHI,1631230,Dominick Barlow,27.633333333333333,8,5,2,2,0,1,2,3,2,3,6,0,2,2,2,-4.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHI,203083,Andre Drummond,21.75,8,15,1,0,1,2,6,9,2,4,10,0,2,0,0,-2.0,False,,nba_api,2026-01-20
0022500613,0022500613,PHI,1642845,VJ Edgecombe,36.75,25,7,1,2,1,4,3,4,3,10,21,2,7,3,4,5.0,False,,nba_api,2026-01-20
