date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied,open_line,open_price,open_snapshot_ts,open_implied_prob,line_move,implied_move,movement_significant,movement_tier
2026-05-18,2026-05-19T03:43:32.143243+00:00,4278073,Shai Gilgeous-Alexander,OKC,pts,UNDER,25.5,114,0.4672897196261682,0.6779916518644474,0.8955370041432166,0.2107019322382792,0.4509021349899175,fanduel,FanDuel,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,30.5,-122,2026-05-18T15:15:43.960290+00:00,0.5495495495495496,-5.0,-0.08225982992338138,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,4395630,Devin Vassell,SAS,pts,OVER,13.5,185,0.3508771929824561,0.4903780845650088,0.4786179657000196,0.1395008915825527,0.3975775410102751,draftkings,DraftKings,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,11.5,-119,2026-05-18T15:15:43.960290+00:00,0.54337899543379,2.0,-0.19250180245133386,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,4278073,Shai Gilgeous-Alexander,OKC,pts,UNDER,26.5,-145,0.5918367346938775,0.6884975932010369,0.9188835404467486,0.0966608585071593,0.1633235195465796,draftkings,DraftKings,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,30.5,-118,2026-05-18T15:15:43.960290+00:00,0.5412844036697247,-4.0,0.0505523310241528,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,5104157,Victor Wembanyama,SAS,pts,UNDER,38.5,-180,0.6428571428571429,0.7249809930873224,0.999957762416272,0.0821238502301795,0.1277482114691682,draftkings,DraftKings,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,24.5,-114,2026-05-18T15:15:43.960290+00:00,0.5327102803738317,14.0,0.11014686248331118,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,5104157,Victor Wembanyama,SAS,pts,UNDER,39.5,-188,0.6527777777777778,0.7249902667717734,0.9999783706039408,0.0722124889939955,0.110623387395057,fanduel,FanDuel,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,24.5,-118,2026-05-18T15:15:43.960290+00:00,0.5412844036697247,15.0,0.11149337410805304,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,4845367,Stephon Castle,SAS,pts,OVER,17.5,120,0.4545454545454545,0.4986305378737208,0.4969567508304907,0.0440850833282662,0.0969871833221857,draftkings,DraftKings,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,17.5,-118,2026-05-18T15:15:43.960290+00:00,0.5412844036697247,0.0,-0.08673894912427027,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,4845367,Stephon Castle,SAS,ra,UNDER,16.5,-115,0.5348837209302325,0.6350093023255814,0.990194214181812,0.1001255813953488,0.187191304347826,draftkings,DraftKings,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,11.5,-108,2026-05-18T15:15:43.960290+00:00,0.5192307692307693,5.0,0.015652951699463236,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,5104157,Victor Wembanyama,SAS,ra,UNDER,26.5,-175,0.6363636363636364,0.7141636363636363,0.9999992335711788,0.0777999999999999,0.1222571428571427,draftkings,DraftKings,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,15.5,-102,2026-05-18T15:15:43.960290+00:00,0.504950495049505,11.0,0.1314131413141314,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,4433255,Chet Holmgren,OKC,reb,OVER,7.5,210,0.3225806451612903,0.3948974620698334,0.8046927578849112,0.0723168169085431,0.2241821324164837,draftkings,DraftKings,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,8.5,-113,2026-05-18T15:15:43.960290+00:00,0.5305164319248826,-1.0,-0.2079357867635923,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,5104157,Victor Wembanyama,SAS,reb,UNDER,22.5,-158,0.6124031007751938,0.6690426356589148,0.9999998603264384,0.0566395348837209,0.0924873417721519,fanduel,FanDuel,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,12.5,-112,2026-05-18T15:15:43.960290+00:00,0.5283018867924528,10.0,0.08410121398274095,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,5104157,Victor Wembanyama,SAS,reb,UNDER,23.5,-200,0.6666666666666666,0.7151666666666666,0.9999999810276594,0.0484999999999999,0.0727499999999999,draftkings,DraftKings,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,12.5,-102,2026-05-18T15:15:43.960290+00:00,0.504950495049505,11.0,0.16171617161716167,True,fast
2026-05-18,2026-05-19T03:43:32.143243+00:00,4395630,Devin Vassell,SAS,reb,UNDER,6.5,-280,0.7368421052631579,0.7461766511678618,0.7990724112945179,0.0093345459047039,0.012668312299241,draftkings,DraftKings,2026-05-19T00:37:11Z,Oklahoma City Thunder,San Antonio Spurs,,,False,4.5,-152,2026-05-18T15:15:43.960290+00:00,0.6031746031746031,2.0,0.1336675020885547,True,fast
