gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042200113,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,33:19,7,15,0.467,0,4,0.0,1,2,0.5,0,1,1,3,3,0,3,5,15,-4.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,40:12,9,22,0.409,4,11,0.364,7,9,0.778,2,8,10,5,2,0,4,1,29,-4.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,C,,,28:31,3,7,0.429,2,6,0.333,0,0,0.0,0,4,4,3,0,0,0,1,8,-3.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,30:08,4,7,0.571,3,4,0.75,0,0,0.0,0,2,2,4,1,0,0,5,11,-14.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,,32:41,9,19,0.474,5,12,0.417,1,2,0.5,0,3,3,8,3,0,1,0,24,-9.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,1627763,Malcolm,Brogdon,M. Brogdon,malcolm-brogdon,,,,28:31,7,15,0.467,3,6,0.5,0,1,0.0,1,0,1,5,0,0,2,1,17,-1.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,1629057,Robert,Williams III,R. Williams III,robert-williams-iii,,,,19:29,2,2,1.0,0,0,0.0,0,0,0.0,2,3,5,1,1,0,2,1,4,-5.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,,,9:27,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,3.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,,17:42,4,4,1.0,4,4,1.0,2,2,1.0,1,1,2,2,1,0,0,2,14,-3.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,1630551,Justin,Champagnie,J. Champagnie,justin-champagnie,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,201933,Blake,Griffin,B. Griffin,blake-griffin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,203488,Mike,Muscala,M. Muscala,mike-muscala,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200113,2023-04-21
0042200113,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200113,2023-04-21
0042200113,1610612737,Atlanta,Hawks,ATL,hawks,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,F,,,35:25,4,11,0.364,1,6,0.167,2,4,0.5,0,2,2,1,0,0,2,3,11,10.0,0042200113,2023-04-21
0042200113,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,F,,,20:37,3,7,0.429,2,6,0.333,0,1,0.0,0,5,5,1,0,0,2,2,8,3.0,0042200113,2023-04-21
0042200113,1610612737,Atlanta,Hawks,ATL,hawks,203991,Clint,Capela,C. Capela,clint-capela,C,,,24:41,5,8,0.625,0,0,0.0,0,0,0.0,4,7,11,0,1,0,1,2,10,4.0,0042200113,2023-04-21
0042200113,1610612737,Atlanta,Hawks,ATL,hawks,1627749,Dejounte,Murray,D. Murray,dejounte-murray,G,,,37:10,11,21,0.524,2,6,0.333,1,1,1.0,2,4,6,5,1,0,2,0,25,8.0,0042200113,2023-04-21
0042200113,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,,36:31,12,22,0.545,2,6,0.333,6,6,1.0,1,5,6,9,1,2,4,1,32,1.0,0042200113,2023-04-21
0042200113,1610612737,Atlanta,Hawks,ATL,hawks,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,,22:19,6,8,0.75,3,4,0.75,0,0,0.0,0,4,4,1,1,1,1,1,15,7.0,0042200113,2023-04-21
0042200113,1610612737,Atlanta,Hawks,ATL,hawks,1630180,Saddiq,Bey,S. Bey,saddiq-bey,,,,26:43,5,7,0.714,3,3,1.0,2,2,1.0,2,6,8,2,0,0,1,0,15,4.0,0042200113,2023-04-21
0042200113,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,,,,23:19,2,2,1.0,0,0,0.0,0,0,0.0,2,3,5,1,0,3,2,5,4,4.0,0042200113,2023-04-21
0042200113,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,,,,13:15,3,5,0.6,2,3,0.667,2,2,1.0,0,1,1,4,1,0,3,1,10,-1.0,0042200113,2023-04-21
0042200113,1610612737,Atlanta,Hawks,ATL,hawks,1628981,Bruno,Fernando,B. Fernando,bruno-fernando,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200113,2023-04-21
