game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0032500011,0032500011,WLD,1630166,Deni Avdija,8.466666666666667,5,0,2,0,0,1,0,0,0,2,3,1,2,0,0,7.0,False,,nba_api,2026-02-15
0032500011,0032500011,WLD,1641705,Victor Wembanyama,9.783333333333333,14,6,0,0,3,1,0,6,0,4,5,2,2,4,4,-8.0,False,,nba_api,2026-02-15
0032500011,0032500011,WLD,203999,Nikola Jokić,5.083333333333333,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,-3.0,False,,nba_api,2026-02-15
0032500011,0032500011,WLD,1627750,Jamal Murray,10.583333333333334,0,2,4,1,0,1,1,1,0,0,6,0,1,0,0,-14.0,False,,nba_api,2026-02-15
0032500011,0032500011,WLD,1629029,Luka Dončić,5.083333333333333,2,0,2,0,0,0,0,0,0,1,3,0,2,0,0,-3.0,False,,nba_api,2026-02-15
0032500011,0032500011,WLD,1626181,Norman Powell,6.916666666666667,0,0,1,0,0,1,0,0,0,0,3,0,3,0,0,3.0,False,,nba_api,2026-02-15
0032500011,0032500011,WLD,1627783,Pascal Siakam,7.9,4,1,1,0,0,0,0,1,0,2,4,0,1,0,0,1.0,False,,nba_api,2026-02-15
0032500011,0032500011,WLD,1626157,Karl-Anthony Towns,7.9,10,1,0,0,0,0,0,1,0,3,4,2,3,2,2,1.0,False,,nba_api,2026-02-15
0032500011,0032500011,WLD,1630578,Alperen Sengun,3.2,0,4,2,0,0,0,0,4,0,0,0,0,0,0,0,6.0,False,,nba_api,2026-02-15
0032500011,0032500011,WLD,203507,Giannis Antetokounmpo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-02-15
0032500011,0032500011,WLD,1628983,Shai Gilgeous-Alexander,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-02-15
0032500011,0032500011,STR,1626164,Devin Booker,10.283333333333333,5,1,4,0,0,0,0,1,0,2,5,1,3,0,0,14.0,False,,nba_api,2026-02-15
0032500011,0032500011,STR,1630595,Cade Cunningham,10.283333333333333,4,3,1,3,1,0,0,3,1,2,6,0,1,0,0,14.0,False,,nba_api,2026-02-15
0032500011,0032500011,STR,1631105,Jalen Duren,8.466666666666667,2,4,3,0,0,0,2,2,1,1,4,0,0,0,0,-7.0,False,,nba_api,2026-02-15
0032500011,0032500011,STR,1630162,Anthony Edwards,9.066666666666666,13,2,0,0,0,0,0,2,0,5,9,3,7,0,0,-6.0,False,,nba_api,2026-02-15
0032500011,0032500011,STR,1630178,Tyrese Maxey,7.483333333333333,4,3,2,0,1,0,1,2,0,2,5,0,3,0,0,-9.0,False,,nba_api,2026-02-15
0032500011,0032500011,STR,1630552,Jalen Johnson,6.616666666666667,4,0,1,0,1,0,0,0,0,2,3,0,1,0,0,-4.0,False,,nba_api,2026-02-15
0032500011,0032500011,STR,1630567,Scottie Barnes,8.2,3,5,2,1,1,3,1,4,2,1,1,1,1,0,0,-1.0,False,,nba_api,2026-02-15
0032500011,0032500011,STR,1631096,Chet Holmgren,4.516666666666667,2,1,0,0,0,0,0,1,0,1,3,0,0,0,0,9.0,False,,nba_api,2026-02-15
0032500021,0032500021,STR,1626164,Devin Booker,9.283333333333333,2,5,2,0,0,1,1,4,0,1,3,0,0,0,0,-1.0,False,,nba_api,2026-02-15
0032500021,0032500021,STR,1630595,Cade Cunningham,8.983333333333333,11,3,4,0,1,3,0,3,0,4,6,1,2,2,2,-2.0,False,,nba_api,2026-02-15
0032500021,0032500021,STR,1631105,Jalen Duren,4.866666666666667,7,3,0,0,0,0,2,1,1,3,4,0,0,1,3,-4.0,False,,nba_api,2026-02-15
0032500021,0032500021,STR,1630162,Anthony Edwards,8.983333333333333,11,3,1,1,0,1,0,3,0,5,8,1,4,0,0,-2.0,False,,nba_api,2026-02-15
0032500021,0032500021,STR,1630178,Tyrese Maxey,7.883333333333333,2,0,0,0,0,1,0,0,1,1,2,0,1,0,0,-4.0,False,,nba_api,2026-02-15
0032500021,0032500021,STR,1630552,Jalen Johnson,5.733333333333333,5,1,1,2,0,2,0,1,0,2,2,1,1,0,0,-1.0,False,,nba_api,2026-02-15
0032500021,0032500021,STR,1630567,Scottie Barnes,7.133333333333334,2,1,1,1,0,1,0,1,0,1,2,0,1,0,0,2.0,False,,nba_api,2026-02-15
0032500021,0032500021,STR,1631096,Chet Holmgren,7.133333333333334,0,1,1,1,0,0,0,1,0,0,3,0,1,0,0,2.0,False,,nba_api,2026-02-15
0032500021,0032500021,STP,2544,LeBron James,7.483333333333333,8,1,1,1,0,0,1,0,0,2,4,2,3,2,2,0.0,False,,nba_api,2026-02-15
0032500021,0032500021,STP,202695,Kawhi Leonard,9.916666666666666,5,5,2,2,0,1,1,4,0,2,7,1,3,0,0,4.0,False,,nba_api,2026-02-15
0032500021,0032500021,STP,201142,Kevin Durant,9.916666666666666,5,1,1,3,1,0,0,1,0,2,4,1,3,0,0,4.0,False,,nba_api,2026-02-15
0032500021,0032500021,STP,1627759,Jaylen Brown,9.383333333333333,11,3,0,0,1,0,1,2,1,5,9,1,3,0,0,6.0,False,,nba_api,2026-02-15
0032500021,0032500021,STP,1628973,Jalen Brunson,6.95,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,2.0,False,,nba_api,2026-02-15
