gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042200166,1610612758,Sacramento,Kings,SAC,kings,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,,14:32,2,5,0.4,1,1,1.0,1,2,0.5,1,3,4,0,0,1,1,0,6,0.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1631099,Keegan,Murray,K. Murray,keegan-murray,F,,,45:05,5,17,0.294,4,13,0.308,1,2,0.5,5,7,12,2,0,1,1,2,15,19.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,C,,,23:01,3,12,0.25,1,1,1.0,0,0,0.0,9,2,11,4,1,1,5,6,7,11.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,G,,,29:27,3,11,0.273,3,8,0.375,3,4,0.75,0,1,1,0,0,2,1,5,12,14.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1628368,De'Aaron,Fox,D. Fox,deaaron-fox,G,,,36:55,10,18,0.556,2,5,0.4,4,4,1.0,1,3,4,11,3,1,5,2,26,20.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1630558,Davion,Mitchell,D. Mitchell,davion-mitchell,,,,11:08,2,7,0.286,0,2,0.0,1,1,1.0,0,3,3,2,2,0,0,0,5,-1.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,,26:42,5,10,0.5,2,6,0.333,0,0,0.0,1,8,9,0,2,0,1,2,12,9.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1628370,Malik,Monk,M. Monk,malik-monk,,,,31:53,8,14,0.571,3,6,0.5,9,10,0.9,0,7,7,4,1,2,4,3,28,21.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1629056,Terence,Davis,T. Davis,terence-davis,,,,19:24,2,5,0.4,1,3,0.333,2,2,1.0,1,1,2,2,1,0,1,6,7,2.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1630556,Kessler,Edwards,K. Edwards,kessler-edwards,,,,0:31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,203458,Alex,Len,A. Len,alex-len,,,,0:28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1628408,PJ,Dozier,P. Dozier,pj-dozier,,,,0:28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1629002,Chimezie,Metu,C. Metu,chimezie-metu,,,,0:28,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200166,2023-04-28
0042200166,1610612758,Sacramento,Kings,SAC,kings,1626158,Richaun,Holmes,R. Holmes,richaun-holmes,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200166,2023-04-28
