game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0022500697,0022500697,SAS,1630170,Devin Vassell,30.383333333333333,13,5,2,1,1,0,0,5,0,5,10,2,7,1,2,7.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,1630577,Julian Champagnie,28.866666666666667,13,5,1,0,2,0,0,5,1,4,7,4,6,1,1,-2.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,1641705,Victor Wembanyama,30.6,16,8,1,1,0,2,3,5,2,6,15,0,3,4,4,-14.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,1642264,Stephon Castle,35.03333333333333,16,5,9,0,1,3,2,3,4,5,11,1,2,5,6,4.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,1628368,De'Aaron Fox,32.06666666666667,11,2,7,2,0,1,0,2,3,5,13,1,5,0,0,-15.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,1628436,Luke Kornet,19.116666666666667,0,5,1,1,1,1,0,5,2,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,1642844,Dylan Harper,23.233333333333334,20,1,2,1,1,2,0,1,2,9,13,2,3,0,0,-6.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,1629640,Keldon Johnson,15.9,6,2,1,1,0,0,1,1,0,1,5,0,3,4,4,-3.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,203084,Harrison Barnes,24.8,11,3,2,0,0,1,0,3,2,3,6,3,5,2,2,4.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,202687,Bismack Biyombo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,1642868,Carter Bryant,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,1629162,Jordan McLaughlin,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,203482,Kelly Olynyk,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500697,0022500697,SAS,1630322,Lindy Waters III,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1642851,Kon Knueppel,35.05,13,6,4,1,0,2,1,5,1,5,11,1,4,2,3,1.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1628970,Miles Bridges,31.466666666666665,14,6,2,2,0,1,2,4,4,5,12,1,6,3,3,-11.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1631217,Moussa Diabaté,33.3,12,10,6,0,2,0,4,6,3,6,9,0,0,0,0,19.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1641706,Brandon Miller,34.85,26,8,2,1,1,2,3,5,1,7,21,3,9,9,9,13.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1630163,LaMelo Ball,31.883333333333333,16,8,8,0,0,3,0,8,3,5,15,2,6,4,5,7.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1641750,Ryan Kalkbrenner,14.266666666666667,6,4,0,0,2,0,2,2,0,3,4,0,0,0,0,-14.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1630182,Josh Green,11.383333333333333,0,1,2,0,0,0,1,0,1,0,1,0,1,0,0,-2.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1629684,Grant Williams,17.966666666666665,3,4,2,0,0,0,0,4,3,1,5,1,4,0,0,10.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1642883,Sion James,12.216666666666667,0,4,1,0,0,2,1,3,1,0,2,0,0,0,0,6.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1629012,Collin Sexton,17.633333333333333,21,0,3,1,0,1,0,0,2,7,8,5,5,2,2,-4.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1626192,Pat Connaughton,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1630544,Tre Mann,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500697,0022500697,CHA,1642275,Tidjane Salaün,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1642258,Zaccharie Risacher,21.65,7,3,0,1,0,2,0,3,2,3,5,1,2,0,0,9.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1630552,Jalen Johnson,36.483333333333334,33,11,10,3,0,4,4,7,1,12,29,3,6,6,8,-5.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1631243,Mouhamed Gueye,31.6,15,4,0,3,1,0,1,3,3,4,9,0,2,7,9,4.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1630700,Dyson Daniels,29.066666666666666,8,8,7,2,0,2,3,5,4,4,7,0,0,0,0,5.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1629638,Nickeil Alexander-Walker,35.13333333333333,21,3,5,1,1,0,1,2,3,7,17,3,7,4,6,-1.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,203468,CJ McCollum,29.233333333333334,18,4,2,1,0,2,0,4,2,8,15,1,5,1,2,-11.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1630557,Corey Kispert,22.1,11,2,1,0,0,0,0,2,1,4,6,2,4,1,1,-6.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1631132,Christian Koloko,16.416666666666668,0,4,0,0,0,0,1,3,2,0,3,0,0,0,0,-9.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1628379,Luke Kennard,18.333333333333332,11,0,0,0,0,0,0,0,0,4,6,1,2,2,2,-11.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1630249,Vít Krejčí,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1642854,Asa Newell,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500698,0022500698,ATL,1630811,Keaton Wallace,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-31
0022500698,0022500698,IND,1642277,Johnny Furphy,12.916666666666666,0,2,1,0,0,3,0,2,2,0,3,0,2,0,0,-9.0,False,,nba_api,2026-01-31
0022500698,0022500698,IND,1641716,Jarace Walker,26.283333333333335,11,10,4,0,0,1,2,8,0,5,12,1,3,0,0,-9.0,False,,nba_api,2026-01-31
0022500698,0022500698,IND,1627783,Pascal Siakam,32.55,25,6,1,2,1,4,1,5,2,11,15,1,1,2,3,6.0,False,,nba_api,2026-01-31
