snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Over,De'Aaron Fox,5.5,-130,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Under,De'Aaron Fox,5.5,102,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Over,Julian Champagnie,1.5,128,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Under,Julian Champagnie,1.5,-164,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Over,Mikal Bridges,2.5,-150,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Under,Mikal Bridges,2.5,118,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Over,Stephon Castle,6.5,-128,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Under,Stephon Castle,6.5,100,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Over,Dylan Harper,2.5,-125,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Under,Dylan Harper,2.5,-102,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Over,Victor Wembanyama,2.5,-174,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Under,Victor Wembanyama,2.5,136,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Over,Jalen Brunson,6.5,-113,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Under,Jalen Brunson,6.5,-113,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Over,Devin Vassell,2.5,124,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Under,Devin Vassell,2.5,-160,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Over,Josh Hart,4.5,-113,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
2026-06-03T23:51:19.872216+00:00,1aae688472781f1a1aaf3efdb38e884b,2026-06-04T00:30:00Z,fanduel,FanDuel,player_assists,Under,Josh Hart,4.5,-113,2026-06-03T23:50:43Z,San Antonio Spurs,New York Knicks
