gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630205,Lamar,Stevens,L. Stevens,lamar-stevens,F,,,31:22,5,14,0.357,2,5,0.4,1,2,0.5,1,5,6,1,2,1,1,1,13,13.0,0022201197,2023-04-06
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629731,Dean,Wade,D. Wade,dean-wade,F,,,22:34,3,7,0.429,1,4,0.25,0,0,0.0,2,4,6,2,1,0,2,1,7,11.0,0022201197,2023-04-06
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201577,Robin,Lopez,R. Lopez,robin-lopez,C,,,18:56,4,4,1.0,0,0,0.0,0,0,0.0,1,1,2,3,1,1,1,4,8,3.0,0022201197,2023-04-06
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1626224,Cedi,Osman,C. Osman,cedi-osman,G,,,22:07,7,11,0.636,4,6,0.667,1,1,1.0,0,5,5,4,0,0,1,0,19,15.0,0022201197,2023-04-06
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201937,Ricky,Rubio,R. Rubio,ricky-rubio,G,,,20:28,2,7,0.286,1,2,0.5,0,0,0.0,0,2,2,5,1,0,0,2,5,15.0,0022201197,2023-04-06
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203526,Raul,Neto,R. Neto,raul-neto,,,,24:22,3,6,0.5,0,1,0.0,2,2,1.0,1,1,2,8,0,1,6,4,8,3.0,0022201197,2023-04-06
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201980,Danny,Green,D. Green,danny-green,,,,26:02,8,14,0.571,5,9,0.556,0,0,0.0,0,3,3,3,3,1,1,1,21,19.0,0022201197,2023-04-06
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629603,Mamadi,Diakite,M. Diakite,mamadi-diakite,,,,23:37,5,7,0.714,1,2,0.5,2,2,1.0,2,6,8,1,1,1,3,5,13,9.0,0022201197,2023-04-06
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630600,Isaiah,Mobley,I. Mobley,isaiah-mobley,,,,28:45,7,12,0.583,2,3,0.667,2,2,1.0,2,2,4,1,3,2,1,3,18,17.0,0022201197,2023-04-06
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630241,Sam,Merrill,S. Merrill,sam-merrill,,,,21:47,2,6,0.333,2,6,0.333,0,0,0.0,0,4,4,3,1,0,0,0,6,15.0,0022201197,2023-04-06
0022201197,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627747,Caris,LeVert,C. LeVert,caris-levert,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,1629643,Chuma,Okeke,C. Okeke,chuma-okeke,F,,,31:41,1,6,0.167,0,3,0.0,0,0,0.0,1,4,5,3,3,2,1,3,2,-10.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,1629626,Bol,Bol,B. Bol,bol-bol,F,,,29:55,6,15,0.4,1,7,0.143,5,5,1.0,1,7,8,3,0,0,4,0,18,-10.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,1629021,Moritz,Wagner,M. Wagner,moritz-wagner,C,,,20:53,3,11,0.273,2,5,0.4,1,2,0.5,1,3,4,2,0,1,3,3,9,-12.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,1631216,Caleb,Houstan,C. Houstan,caleb-houstan,G,,,30:13,3,9,0.333,2,7,0.286,0,0,0.0,1,1,2,2,1,0,1,0,8,-16.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,1630591,Jalen,Suggs,J. Suggs,jalen-suggs,G,,,23:49,7,15,0.467,5,9,0.556,3,3,1.0,2,3,5,4,0,1,2,1,22,-8.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,1629048,Goga,Bitadze,G. Bitadze,goga-bitadze,,,,20:51,3,7,0.429,0,1,0.0,1,2,0.5,2,5,7,1,0,2,1,0,7,-17.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,1630206,Jay,Scrubb,J. Scrubb,jay-scrubb,,,,27:35,4,6,0.667,2,2,1.0,1,2,0.5,0,5,5,1,2,0,3,1,11,-18.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,1630284,Kevon,Harris,K. Harris,kevon-harris,,,,24:21,3,6,0.5,0,3,0.0,2,3,0.667,0,0,0,1,1,0,3,2,8,-3.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,1629678,Admiral,Schofield,A. Schofield,admiral-schofield,,,,18:32,2,6,0.333,1,2,0.5,2,2,1.0,1,2,3,1,1,1,3,1,7,-14.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,203487,Michael,Carter-Williams,M. Carter-Williams,michael-carter-williams,,,,12:10,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,3,0,1,0,0,2,-12.0,0022201197,2023-04-06
0022201197,1610612753,Orlando,Magic,ORL,magic,1630175,Cole,Anthony,C. Anthony,cole-anthony,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201197,2023-04-06
0022201198,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,,29:10,9,12,0.75,1,3,0.333,5,6,0.833,0,3,3,6,0,0,0,1,24,11.0,0022201198,2023-04-06
0022201198,1610612748,Miami,Heat,MIA,heat,1629622,Max,Strus,M. Strus,max-strus,F,,,24:18,5,9,0.556,4,8,0.5,0,0,0.0,0,1,1,4,0,0,1,2,14,16.0,0022201198,2023-04-06
0022201198,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,,23:57,7,11,0.636,0,0,0.0,0,0,0.0,4,4,8,1,0,0,0,0,14,7.0,0022201198,2023-04-06
0022201198,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,,31:33,7,17,0.412,5,8,0.625,5,5,1.0,0,4,4,5,1,0,1,0,24,19.0,0022201198,2023-04-06
0022201198,1610612748,Miami,Heat,MIA,heat,1629216,Gabe,Vincent,G. Vincent,gabe-vincent,G,,,21:07,2,7,0.286,1,3,0.333,0,0,0.0,0,2,2,3,1,0,1,2,5,2.0,0022201198,2023-04-06
