game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0022500571,0022500571,TOR,1630567,Scottie Barnes,38.38333333333333,26,7,13,2,1,3,0,7,2,10,16,1,3,5,9,14.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,1627742,Brandon Ingram,36.03333333333333,30,7,4,1,0,1,0,7,3,12,23,3,6,3,4,0.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,1642867,Collin Murray-Boyles,32.8,10,10,3,0,1,0,4,6,5,4,10,0,1,2,2,23.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,1642419,Jamison Battle,19.516666666666666,5,3,1,0,0,2,0,3,1,2,4,1,2,0,0,24.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,1642347,Jamal Shead,34.4,7,3,6,1,0,2,1,2,3,2,9,1,3,2,2,4.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,1630534,Ochai Agbaji,23.516666666666666,10,1,0,0,2,1,0,1,4,3,7,2,5,2,2,12.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,1641711,Gradey Dick,30.2,21,11,3,0,0,1,4,7,2,9,15,1,5,2,3,10.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,1630639,A.J. Lawson,16.95,5,6,0,0,1,0,1,5,2,2,5,1,3,0,0,-18.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,1642918,Alijah Martin,7.35,1,1,0,0,0,1,1,0,1,0,0,0,0,1,2,1.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,1642367,Jonathan Mogbo,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,1630193,Immanuel Quickley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-14
0022500571,0022500571,TOR,202066,Garrett Temple,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-14
