gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042200122,1610612751,Brooklyn,Nets,BKN,nets,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,F,,,40:47,11,19,0.579,5,11,0.455,1,2,0.5,1,3,4,1,2,1,1,3,28,-17.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,,27:24,3,9,0.333,2,6,0.333,0,0,0.0,1,6,7,1,2,0,2,2,8,-17.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,C,,,20:55,0,2,0.0,0,0,0.0,0,0,0.0,1,5,6,2,0,0,1,3,0,-14.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,41:07,6,15,0.4,2,8,0.25,7,9,0.778,0,5,5,7,1,0,3,2,21,-17.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,G,,,41:15,5,14,0.357,1,3,0.333,1,3,0.333,1,3,4,6,1,0,1,2,12,-7.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,203552,Seth,Curry,S. Curry,seth-curry,,,,20:15,3,8,0.375,1,3,0.333,2,3,0.667,0,0,0,4,0,0,0,2,9,-1.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,,,,35:30,2,11,0.182,2,9,0.222,0,0,0.0,1,5,6,3,2,0,0,5,6,-6.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,,,,12:47,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,2,0,1,1,0,19.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,1630561,David,Duke Jr.,D. Duke Jr.,david-duke-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,201988,Patty,Mills,P. Mills,patty-mills,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,1630549,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,1628410,Edmond,Sumner,E. Sumner,edmond-sumner,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200122,2023-04-17
0042200122,1610612751,Brooklyn,Nets,BKN,nets,1629139,Yuta,Watanabe,Y. Watanabe,yuta-watanabe,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200122,2023-04-17
0042200122,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,32:47,8,14,0.571,1,3,0.333,3,3,1.0,5,7,12,2,1,0,0,4,20,9.0,0042200122,2023-04-17
0042200122,1610612755,Philadelphia,76ers,PHI,sixers,200782,P.J.,Tucker,P. Tucker,pj-tucker,F,,,22:11,0,5,0.0,0,4,0.0,0,0,0.0,2,6,8,3,0,0,0,1,0,8.0,0042200122,2023-04-17
0042200122,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,,37:00,6,11,0.545,0,1,0.0,8,8,1.0,2,17,19,7,1,3,8,2,20,14.0,0042200122,2023-04-17
0042200122,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,40:13,13,23,0.565,6,13,0.462,1,3,0.333,0,3,3,0,0,1,0,2,33,17.0,0042200122,2023-04-17
0042200122,1610612755,Philadelphia,76ers,PHI,sixers,201935,James,Harden,J. Harden,james-harden,G,,,38:29,3,13,0.231,2,8,0.25,0,0,0.0,0,5,5,7,4,0,5,2,8,5.0,0042200122,2023-04-17
0042200122,1610612755,Philadelphia,76ers,PHI,sixers,1629667,Jalen,McDaniels,J. McDaniels,jalen-mcdaniels,,,,22:02,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,4,0,13.0,0042200122,2023-04-17
0042200122,1610612755,Philadelphia,76ers,PHI,sixers,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,,,,21:17,3,7,0.429,2,5,0.4,1,2,0.5,1,1,2,0,1,2,1,3,9,0.0,0042200122,2023-04-17
0042200122,1610612755,Philadelphia,76ers,PHI,sixers,1627777,Georges,Niang,G. Niang,georges-niang,,,,12:51,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,3,0,-2.0,0042200122,2023-04-17
0042200122,1610612755,Philadelphia,76ers,PHI,sixers,1630194,Paul,Reed,P. Reed,paul-reed,,,,10:60,3,4,0.75,0,0,0.0,0,0,0.0,3,0,3,0,0,1,2,1,6,-2.0,0042200122,2023-04-17
0042200122,1610612755,Philadelphia,76ers,PHI,sixers,1627863,Danuel,House Jr.,D. House Jr.,danuel-house-jr,,,,2:10,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2.0,0042200122,2023-04-17
