date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-05-28,,San Antonio Spurs,Oklahoma City Thunder,2026-05-29T00:40:00Z,-144.95287379833871,144.95287379833871,-3.5,3.5,219.0,oddsapi_consensus,SAS,OKC
