game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0022500716,0022500716,DEN,1631212,Peyton Watson,37.78333333333333,17,3,2,2,3,3,1,2,3,4,11,0,1,9,11,9.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,1631128,Christian Braun,25.55,6,0,2,0,0,0,0,0,3,2,6,0,1,2,2,-9.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,203999,Nikola Jokić,32.916666666666664,24,15,4,2,1,5,4,11,3,9,19,3,5,3,3,-9.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,1629618,Jalen Pickett,10.35,0,1,1,0,1,0,0,1,1,0,5,0,4,0,0,-4.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,1627750,Jamal Murray,36.93333333333333,32,1,8,0,2,0,0,1,0,8,17,4,8,12,13,5.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,203501,Tim Hardaway Jr.,27.5,6,2,0,0,0,0,0,2,2,1,7,1,4,3,4,-9.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,202685,Jonas Valančiūnas,21.6,11,11,1,1,3,1,4,7,4,4,4,0,0,3,5,16.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,1628971,Bruce Brown,23.35,10,2,0,2,0,0,1,1,3,3,5,1,3,3,3,-9.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,1631124,Julian Strawther,23.433333333333334,15,8,2,0,0,1,2,6,0,6,9,1,4,2,2,-1.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,1630192,Zeke Nnaji,0.5833333333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,1641747,DaRon Holmes II,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-02-03
0022500716,0022500716,DEN,1641816,Hunter Tyson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1641709,Ausar Thompson,23.883333333333333,10,6,3,2,1,0,2,4,1,5,9,0,0,0,0,9.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,202699,Tobias Harris,33.53333333333333,11,6,3,0,0,2,1,5,3,4,13,2,4,1,1,3.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1631105,Jalen Duren,30.916666666666668,19,13,1,1,0,1,4,9,1,6,10,0,0,7,8,0.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1629130,Duncan Robinson,25.416666666666668,20,3,2,0,0,1,1,2,4,7,12,6,9,0,0,-1.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1630595,Cade Cunningham,38.11666666666667,29,2,10,1,0,5,0,2,5,9,19,2,6,9,11,11.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1627747,Caris LeVert,20.116666666666667,4,2,3,1,1,0,1,1,3,2,6,0,3,0,0,-8.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1630191,Isaiah Stewart,23.216666666666665,11,6,3,1,1,0,2,4,3,3,7,0,1,5,6,-2.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1641842,Ronald Holland II,15.183333333333334,7,4,0,1,1,0,0,4,2,3,6,1,3,0,0,4.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1642450,Daniss Jenkins,15.916666666666666,6,1,0,1,0,0,1,0,5,2,8,0,1,2,2,-1.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1629750,Javonte Green,13.7,7,0,2,1,0,0,0,0,0,2,4,1,2,2,2,0.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1630194,Paul Reed,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-02-03
0022500716,0022500716,DET,1631204,Marcus Sasser,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,1642262,Cody Williams,40.166666666666664,14,6,3,3,0,1,2,4,2,6,8,0,0,2,2,-3.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,1628374,Lauri Markkanen,26.883333333333333,27,3,2,0,0,1,0,3,1,10,19,2,7,5,6,5.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,1642271,Kyle Filipowski,35.61666666666667,16,16,5,3,1,4,2,14,5,6,12,1,2,3,4,3.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,1642846,Ace Bailey,40.05,19,4,1,3,3,1,2,2,2,7,10,2,4,3,6,13.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,1642268,Isaiah Collier,48.0,17,5,22,3,0,2,0,5,4,6,16,0,3,5,8,9.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,1641729,Brice Sensabaugh,29.5,20,1,5,0,0,0,0,1,3,8,14,4,7,0,0,6.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,1629004,Svi Mykhailiuk,19.783333333333335,18,3,0,1,0,0,0,3,0,7,9,4,6,0,0,12.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,1641718,Keyonte George,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,1631117,Walker Kessler,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,201567,Kevin Love,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-02-03
0022500717,0022500717,UTA,203994,Jusuf Nurkić,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-02-03
