gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042200121,1610612751,Brooklyn,Nets,BKN,nets,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,F,,,27:22,7,11,0.636,4,6,0.667,0,0,0.0,1,3,4,2,0,0,2,3,18,-7.0,0042200121,2023-04-15
0042200121,1610612751,Brooklyn,Nets,BKN,nets,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,,17:38,2,3,0.667,2,2,1.0,0,0,0.0,1,0,1,0,0,0,1,1,6,-2.0,0042200121,2023-04-15
0042200121,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,C,,,30:11,2,4,0.5,0,0,0.0,1,2,0.5,1,9,10,1,0,3,0,2,5,-20.0,0042200121,2023-04-15
0042200121,1610612751,Brooklyn,Nets,BKN,nets,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,34:26,12,18,0.667,2,4,0.5,4,4,1.0,0,5,5,1,0,1,3,0,30,-14.0,0042200121,2023-04-15
0042200121,1610612751,Brooklyn,Nets,BKN,nets,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,G,,,36:23,5,12,0.417,1,5,0.2,3,5,0.6,0,3,3,7,2,0,4,1,14,-13.0,0042200121,2023-04-15
0042200121,1610612751,Brooklyn,Nets,BKN,nets,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,,,,27:56,2,5,0.4,0,3,0.0,0,0,0.0,0,3,3,6,1,0,2,3,4,-13.0,0042200121,2023-04-15
0042200121,1610612751,Brooklyn,Nets,BKN,nets,1630549,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,,,,17:24,2,3,0.667,0,0,0.0,2,2,1.0,2,4,6,4,0,1,2,3,6,-5.0,0042200121,2023-04-15
0042200121,1610612751,Brooklyn,Nets,BKN,nets,203552,Seth,Curry,S. Curry,seth-curry,,,,16:19,4,5,0.8,2,3,0.667,0,0,0.0,0,0,0,1,0,0,1,0,10,-7.0,0042200121,2023-04-15
0042200121,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,,,,14:01,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,0,0,0,2,1,3,-3.0,0042200121,2023-04-15
0042200121,1610612751,Brooklyn,Nets,BKN,nets,1629139,Yuta,Watanabe,Y. Watanabe,yuta-watanabe,,,,4:43,1,2,0.5,1,2,0.5,0,2,0.0,0,1,1,0,0,0,1,0,3,-4.0,0042200121,2023-04-15
0042200121,1610612751,Brooklyn,Nets,BKN,nets,1630561,David,Duke Jr.,D. Duke Jr.,david-duke-jr,,,,4:43,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,-4.0,0042200121,2023-04-15
