game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0022500983,0022500983,ORL,1641783,Tristan da Silva,27.75,7,2,1,0,0,0,0,2,1,2,8,1,5,2,2,-8.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1631094,Paolo Banchero,33.36666666666667,18,10,3,0,2,2,0,10,2,3,13,1,2,11,16,-16.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1628976,Wendell Carter Jr.,28.166666666666668,17,3,1,1,0,2,3,0,1,6,10,2,5,3,3,-17.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1630217,Desmond Bane,31.2,18,2,4,1,0,1,0,2,4,7,16,3,7,1,1,-24.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1630591,Jalen Suggs,28.416666666666668,8,6,5,1,1,3,0,6,1,4,11,0,5,0,0,-10.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1631288,Jamal Cain,14.066666666666666,2,3,1,0,0,0,1,2,2,1,1,0,0,0,0,0.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1628975,Jevon Carter,19.0,13,3,2,2,0,3,1,2,2,5,8,3,6,0,0,-10.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1629021,Moritz Wagner,14.35,7,6,1,0,0,0,0,6,4,3,9,1,5,0,0,-3.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1642869,Noah Penda,14.0,2,1,1,1,0,0,0,1,0,1,2,0,1,0,0,4.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1641724,Jett Howard,18.733333333333334,10,1,0,1,0,0,0,1,2,4,10,2,5,0,0,8.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1642859,Jase Richardson,5.483333333333333,6,0,0,2,0,0,0,0,0,2,4,1,2,1,1,8.0,False,,nba_api,2026-03-16
0022500983,0022500983,ORL,1629048,Goga Bitadze,5.483333333333333,4,3,1,0,0,0,3,0,0,2,3,0,0,0,0,8.0,False,,nba_api,2026-03-16
0022500983,0022500983,ATL,1630700,Dyson Daniels,35.71666666666667,15,12,3,1,1,2,6,6,3,6,9,0,1,3,5,7.0,False,,nba_api,2026-03-16
0022500983,0022500983,ATL,1630552,Jalen Johnson,36.88333333333333,24,15,13,1,0,4,0,15,2,10,19,2,6,2,2,12.0,False,,nba_api,2026-03-16
0022500983,0022500983,ATL,1630168,Onyeka Okongwu,37.15,15,7,4,0,1,1,2,5,3,5,12,2,6,3,4,4.0,False,,nba_api,2026-03-16
0022500983,0022500983,ATL,1629638,Nickeil Alexander-Walker,36.833333333333336,41,7,5,2,0,3,3,4,1,12,21,9,14,8,9,27.0,False,,nba_api,2026-03-16
0022500983,0022500983,ATL,203468,CJ McCollum,31.65,9,2,3,1,1,1,1,1,3,3,14,1,7,2,2,20.0,False,,nba_api,2026-03-16
0022500983,0022500983,ATL,1631243,Mouhamed Gueye,7.7,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,-8.0,False,,nba_api,2026-03-16
