gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022500528,1610612754,Indiana,Pacers,IND,pacers,1642277,Johnny,Furphy,J. Furphy,johnny-furphy,F,,,26:17,1,3,0.333,1,2,0.5,4,4,1.0,2,4,6,2,1,1,1,3,7,5.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,35:30,12,23,0.522,3,4,0.75,3,3,1.0,4,10,14,3,0,0,6,2,30,7.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1630643,Jay,Huff,J. Huff,jay-huff,C,,,24:13,4,4,1.0,2,2,1.0,0,0,0.0,1,1,2,0,0,3,1,5,10,13.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,G,,,35:13,5,12,0.417,3,7,0.429,3,3,1.0,1,4,5,2,1,1,2,5,16,17.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1631245,Quenton,Jackson,Q. Jackson,quenton-jackson,G,,,17:57,2,7,0.286,0,2,0.0,0,0,0.0,0,0,0,5,1,1,1,2,4,-6.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,27:47,10,17,0.588,1,3,0.333,2,2,1.0,2,2,4,8,4,0,4,2,23,10.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1641767,Ben,Sheppard,B. Sheppard,ben-sheppard,,,,26:32,2,4,0.5,1,3,0.333,2,3,0.667,0,4,4,2,0,0,0,3,7,-16.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1630695,Micah,Potter,M. Potter,micah-potter,,,,8:27,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,5,-16.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1642880,Kam,Jones,K. Jones,kam-jones,,,,2:16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-2.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,,,12:33,0,5,0.0,0,2,0.0,2,2,1.0,0,3,3,1,1,0,1,0,2,-7.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1628396,Tony,Bradley,T. Bradley,tony-bradley,,,,15:00,3,3,1.0,0,0,0.0,1,1,1.0,0,3,3,0,1,0,2,1,7,7.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1630679,Ethan,Thompson,E. Thompson,ethan-thompson,,,,8:15,0,0,0.0,0,0,0.0,3,3,1.0,0,0,0,0,0,0,1,2,3,-2.0,0022500528,2026-01-08
0022500528,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1642851,Kon,Knueppel,K. Knueppel,kon-knueppel,F,,,29:20,5,12,0.417,2,6,0.333,6,6,1.0,2,6,8,3,1,0,0,4,18,-14.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,F,,,36:07,7,13,0.538,3,6,0.5,2,4,0.5,2,4,6,4,1,0,2,1,19,0.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1631217,Moussa,Diabaté,M. Diabaté,moussa-diabaté,C,,,35:41,2,5,0.4,0,0,0.0,6,8,0.75,2,3,5,1,0,1,1,4,10,-3.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1641706,Brandon,Miller,B. Miller,brandon-miller,G,,,19:05,2,8,0.25,1,5,0.2,1,2,0.5,0,4,4,3,0,2,3,2,6,-7.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1629012,Collin,Sexton,C. Sexton,collin-sexton,G,,,17:54,5,9,0.556,1,3,0.333,0,0,0.0,0,0,0,5,2,0,3,4,11,-22.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,,,,26:49,12,24,0.5,7,15,0.467,2,2,1.0,0,3,3,8,3,0,3,3,33,19.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1630182,Josh,Green,J. Green,josh-green,,,,17:32,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,1,0,1,1,3,8.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1642275,Tidjane,Salaün,T. Salaün,tidjane-salaün,,,,13:16,2,5,0.4,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,0,4,1.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1641790,PJ,Hall,P. Hall,pj-hall,,,,10:48,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,1,0,0,2,1,2,-2.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1642883,Sion,James,S. James,sion-james,,,,22:13,1,3,0.333,1,3,0.333,1,2,0.5,0,2,2,2,0,0,1,2,4,3.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1642862,Liam,McNeeley,L. McNeeley,liam-mcneeley,,,,11:15,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,7.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500528,2026-01-08
0022500528,1610612766,Charlotte,Hornets,CHA,hornets,1630544,Tre,Mann,T. Mann,tre-mann,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500528,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628378,Donovan,Mitchell,D. Mitchell,donovan-mitchell,F,,,36:50,10,20,0.5,2,8,0.25,8,9,0.889,1,6,7,8,1,0,4,4,30,4.0,0022500530,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630596,Evan,Mobley,E. Mobley,evan-mobley,F,,,37:31,8,11,0.727,3,5,0.6,0,1,0.0,0,4,4,3,0,1,3,4,19,2.0,0022500530,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628386,Jarrett,Allen,J. Allen,jarrett-allen,C,,,29:57,5,9,0.556,0,0,0.0,1,2,0.5,2,8,10,1,2,0,0,1,11,-29.0,0022500530,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641854,Craig,Porter Jr.,C. Porter Jr.,craig-porter-jr,G,,,14:57,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,2,0,1,0,0,4,-17.0,0022500530,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629636,Darius,Garland,D. Garland,darius-garland,G,,,36:33,7,16,0.438,1,4,0.25,1,4,0.25,0,1,1,8,2,0,2,1,16,-24.0,0022500530,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,,,,27:08,6,11,0.545,0,3,0.0,2,2,1.0,1,6,7,4,2,0,2,2,14,13.0,0022500530,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1642281,Jaylon,Tyson,J. Tyson,jaylon-tyson,,,,18:20,2,5,0.4,0,1,0.0,0,0,0.0,2,3,5,1,1,0,1,1,4,-5.0,0022500530,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630241,Sam,Merrill,S. Merrill,sam-merrill,,,,30:48,7,13,0.538,5,11,0.455,3,3,1.0,2,0,2,3,1,0,0,3,22,6.0,0022500530,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641772,Nae'Qwan,Tomlin,N. Tomlin,naeqwan-tomlin,,,,7:56,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,2,5.0,0022500530,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628366,Lonzo,Ball,L. Ball,lonzo-ball,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500530,2026-01-08
0022500530,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500530,2026-01-08
