date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-05-30,2026-05-30T18:31:10.181099+00:00,1627936,Alex Caruso,OKC,ast,UNDER,2.5,-113,0.5305164319248826,0.5882494572385217,0.9154032673491435,0.05773302531363911,0.1088241981575675,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1631096,Chet Holmgren,OKC,ast,OVER,1.5,142,0.4132231404958678,0.45789436509569564,0.7110313044947203,0.04467122459982786,0.10810436353158348,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1627936,Alex Caruso,OKC,ast,UNDER,2.5,-114,0.5327102803738317,0.5901142284201285,0.9154032673491435,0.05740394804629678,0.10775828843778501,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,125,0.4444444444444444,0.49175818233251767,0.7598693636982661,0.04731373788807325,0.10645591024816481,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,125,0.4444444444444444,0.49175818233251767,0.7598693636982661,0.04731373788807325,0.10645591024816481,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1631096,Chet Holmgren,OKC,ast,OVER,1.5,140,0.4166666666666667,0.46082136234087473,0.7110313044947203,0.044154695674208044,0.10597126961809933,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1631096,Chet Holmgren,OKC,ast,OVER,1.5,140,0.4166666666666667,0.46082136234087473,0.7110313044947203,0.044154695674208044,0.10597126961809933,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,121,0.45248868778280543,0.49859578917012454,0.7598693636982661,0.046107101387319105,0.10189669406597512,williamhill_us,Caesars,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1627936,Alex Caruso,OKC,ast,UNDER,2.5,-120,0.5454545454545454,0.6009468537387351,0.9154032673491435,0.05549230828418972,0.10173589852101439,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1627936,Alex Caruso,OKC,ast,UNDER,2.5,-121,0.5475113122171946,0.6026951054869869,0.9154032673491435,0.05518379326979228,0.10079023398862896,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,120,0.45454545454545453,0.5003440409183763,0.7598693636982661,0.045798586372921724,0.10075689002042776,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,3.5,120,0.45454545454545453,0.5003440409183763,0.7598693636982661,0.045798586372921724,0.10075689002042776,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641717,Cason Wallace,OKC,ast,UNDER,2.5,-105,0.5121951219512195,0.5614403075246417,0.8404963591073672,0.04924518557342217,0.09614536231001469,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642264,Stephon Castle,SAS,ast,OVER,6.5,-123,0.5515695067264574,0.6042444113297513,0.9027355374150827,0.052674904603293826,0.09550003029702869,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641717,Cason Wallace,OKC,ast,UNDER,2.5,-107,0.5169082125603864,0.5654464345424336,0.8404963591073672,0.04853822198204716,0.09390104626433415,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641717,Cason Wallace,OKC,ast,UNDER,2.5,-107,0.5169082125603864,0.5654464345424336,0.8404963591073672,0.04853822198204716,0.09390104626433415,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642264,Stephon Castle,SAS,ast,OVER,6.5,-125,0.5555555555555556,0.6076325528344847,0.9027355374150827,0.052076997278929116,0.0937385951020725,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642264,Stephon Castle,SAS,ast,OVER,6.5,-128,0.5614035087719298,0.6126033130684028,0.9027355374150827,0.05119980429647297,0.09119965140309244,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642264,Stephon Castle,SAS,ast,OVER,6.5,-130,0.5652173913043478,0.615845113220958,0.9027355374150827,0.05062772191661025,0.0895721233909258,fanatics,Fanatics,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642264,Stephon Castle,SAS,ast,OVER,6.5,-130,0.5652173913043478,0.615845113220958,0.9027355374150827,0.05062772191661025,0.0895721233909258,williamhill_us,Caesars,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641717,Cason Wallace,OKC,ast,UNDER,2.5,-115,0.5348837209302325,0.5807256166568027,0.8404963591073672,0.04584189572657016,0.08570441374967452,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642844,Dylan Harper,SAS,ast,OVER,2.5,-108,0.5192307692307693,0.559131572213296,0.7852361224476145,0.03990080298252674,0.07684599092931088,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642264,Stephon Castle,SAS,ast,OVER,6.5,-150,0.6,0.6454103306122624,0.9027355374150827,0.045410330612262406,0.0756838843537706,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,2.5,123,0.4484304932735426,0.48186603616865,0.6713341125742582,0.03343554289510736,0.07456126065608948,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642264,Stephon Castle,SAS,ast,OVER,6.5,-152,0.6031746031746031,0.648108743310675,0.9027355374150827,0.04493414013607189,0.07449607443611916,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,2.5,120,0.45454545454545453,0.4870637532497751,0.6713341125742582,0.03251829870432055,0.07154025714950507,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,2.5,120,0.45454545454545453,0.4870637532497751,0.6713341125742582,0.03251829870432055,0.07154025714950507,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642844,Dylan Harper,SAS,ast,OVER,2.5,-114,0.5327102803738317,0.5705891566848992,0.7852361224476145,0.037878876311067455,0.07110596079445985,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642844,Dylan Harper,SAS,ast,OVER,2.5,-115,0.5348837209302325,0.5724365811578398,0.7852361224476145,0.03755286022760729,0.07020752129509178,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,2.5,-185,0.6491228070175439,0.6942884395174796,0.9502270236837822,0.04516563249993577,0.06957948790530649,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,2.5,118,0.45871559633027525,0.4906083737668727,0.6713341125742582,0.031892777436597464,0.06952625481178254,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642844,Dylan Harper,SAS,ast,OVER,2.5,-120,0.5454545454545454,0.5814217820035058,0.7852361224476145,0.03596723654896039,0.06593993367309398,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641705,Victor Wembanyama,SAS,ast,OVER,2.5,-200,0.6666666666666666,0.709200720219234,0.9502270236837822,0.04253405355256734,0.06380108032885096,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,2.5,112,0.4716981132075472,0.5016435131125538,0.6713341125742582,0.029945399905006664,0.06348424779861417,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628392,Isaiah Hartenstein,OKC,ast,UNDER,3.5,-200,0.6666666666666666,0.7055028020116918,0.9255742356335014,0.03883613534502517,0.0582542030175377,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1629640,Keldon Johnson,SAS,ast,OVER,0.5,-125,0.5555555555555556,0.5868578496068051,0.7642375158972187,0.03130229405124951,0.05634412929224919,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1629640,Keldon Johnson,SAS,ast,OVER,0.5,-126,0.5575221238938053,0.5885294326943173,0.7642375158972187,0.031007308800512057,0.05561628403901364,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642844,Dylan Harper,SAS,ast,OVER,2.5,-135,0.574468085106383,0.6060832907075677,0.7852361224476145,0.03161520560118469,0.055033876416877126,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641717,Cason Wallace,OKC,ast,UNDER,3.5,-260,0.7222222222222222,0.7604479247676186,0.9770602391915311,0.03822570254539637,0.05292789583208729,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642264,Stephon Castle,SAS,ast,OVER,5.5,-245,0.7101449275362319,0.7471210963542767,0.9566527196565301,0.036976168818044775,0.052068482621328405,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642844,Dylan Harper,SAS,ast,OVER,3.5,215,0.31746031746031744,0.332366347642289,0.41683385200679435,0.014906030181971563,0.0469539950732103,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1629640,Keldon Johnson,SAS,ast,OVER,0.5,-140,0.5833333333333334,0.6104689607179161,0.7642375158972187,0.02713562738458275,0.04651821837357051,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1630577,Julian Champagnie,SAS,ast,OVER,1.5,126,0.4424778761061947,0.46181975075323733,0.5714237070864787,0.019341874647042623,0.0437126367023164,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1630577,Julian Champagnie,SAS,ast,OVER,1.5,125,0.4444444444444444,0.4634913338407496,0.5714237070864787,0.019046889396305167,0.04285550114168657,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1631119,Jaylin Williams,OKC,ast,OVER,1.5,-113,0.5305164319248826,0.5503854293581364,0.6629764148132413,0.019868997433253766,0.037452181002504914,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1630577,Julian Champagnie,SAS,ast,OVER,1.5,118,0.45871559633027525,0.47562181294370576,0.5714237070864787,0.016906216613430503,0.03685555221727854,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1631119,Jaylin Williams,OKC,ast,OVER,1.5,-114,0.5327102803738317,0.5522502005397432,0.6629764148132413,0.01953992016591144,0.036680201013202074,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1629652,Luguentz Dort,OKC,ast,OVER,0.5,-135,0.574468085106383,0.5914878330766962,0.6879330715751372,0.017019747970313137,0.02962696868906367,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1629652,Luguentz Dort,OKC,ast,OVER,0.5,-137,0.5780590717299579,0.5945401717067348,0.6879330715751372,0.016481099976776936,0.02851109995982587,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,-132,0.5689655172413793,0.584444421786787,0.6721582142107635,0.015478904545407679,0.027205347382837808,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642272,Jared McCain,OKC,ast,UNDER,2.5,-280,0.7368421052631579,0.7562908611608092,0.8665004779141674,0.019448755897651382,0.026394740146812534,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1630577,Julian Champagnie,SAS,ast,OVER,1.5,105,0.4878048780487805,0.5003477024044352,0.5714237070864787,0.01254282435565468,0.025712789929092095,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,4.5,-280,0.7368421052631579,0.7557060747544343,0.8626019018716676,0.018863969491276444,0.02560110145244654,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,-135,0.574468085106383,0.5891216044720401,0.6721582142107635,0.014653519365657064,0.02550797815503275,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642272,Jared McCain,OKC,ast,UNDER,1.5,113,0.4694835680751174,0.4806303331107966,0.5437953349796456,0.01114676503567924,0.023742609525996716,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,-139,0.5815899581589958,0.595175196566761,0.6721582142107635,0.013585238407765154,0.023358791219107,williamhill_us,Caesars,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1631119,Jaylin Williams,OKC,ast,OVER,1.5,-135,0.574468085106383,0.5877443345624118,0.6629764148132413,0.013276249456028788,0.023110508312346456,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1631119,Jaylin Williams,OKC,ast,OVER,1.5,-135,0.574468085106383,0.5877443345624118,0.6629764148132413,0.013276249456028788,0.023110508312346456,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,-140,0.5833333333333334,0.5966570654649479,0.6721582142107635,0.01332373213161453,0.022840683654196392,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,-140,0.5833333333333334,0.5966570654649479,0.6721582142107635,0.01332373213161453,0.022840683654196392,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642272,Jared McCain,OKC,ast,UNDER,1.5,110,0.47619047619047616,0.4863312050088516,0.5437953349796456,0.01014072881837541,0.021295530518588346,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642272,Jared McCain,OKC,ast,UNDER,1.5,110,0.47619047619047616,0.4863312050088516,0.5437953349796456,0.01014072881837541,0.021295530518588346,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628368,De'Aaron Fox,SAS,ast,OVER,5.5,-144,0.5901639344262295,0.6024630763939096,0.6721582142107635,0.012299141967680116,0.020840212778569067,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1629652,Luguentz Dort,OKC,ast,OVER,0.5,-160,0.6153846153846154,0.6262668838131937,0.6879330715751372,0.010882268428578312,0.017683686196439785,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1630170,Devin Vassell,SAS,ast,UNDER,2.5,-150,0.6,0.6099603289047698,0.6664021926984656,0.009960328904769833,0.016600548174616314,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1630170,Devin Vassell,SAS,ast,UNDER,2.5,-150,0.6,0.6099603289047698,0.6664021926984656,0.009960328904769833,0.016600548174616314,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642272,Jared McCain,OKC,ast,UNDER,1.5,104,0.49019607843137253,0.4982359669136135,0.5437953349796456,0.008039888482240964,0.016401372503771494,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628983,Shai Gilgeous-Alexander,OKC,ast,OVER,6.5,-215,0.6825396825396826,0.6928518745121062,0.7512876290225068,0.010312191972423612,0.015108560331690446,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1630170,Devin Vassell,SAS,ast,UNDER,2.5,-155,0.6078431372549019,0.6166269955714364,0.6664021926984656,0.008783858316534499,0.014450863682040516,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628983,Shai Gilgeous-Alexander,OKC,ast,OVER,7.5,-113,0.5305164319248826,0.5359189347522657,0.5665331174407695,0.005402502827383082,0.010183478780819433,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1630170,Devin Vassell,SAS,ast,UNDER,2.5,-174,0.635036496350365,0.6397413508025801,0.6664021926984656,0.004704854452215135,0.0074087937925686465,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1630170,Devin Vassell,SAS,ast,UNDER,2.5,-175,0.6363636363636364,0.6408694198138607,0.6664021926984656,0.004505783450224343,0.007080516850352492,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628983,Shai Gilgeous-Alexander,OKC,ast,OVER,7.5,-120,0.5454545454545454,0.548616331252479,0.5665331174407695,0.0031617857979335806,0.005796607296211509,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628983,Shai Gilgeous-Alexander,OKC,ast,OVER,7.5,-121,0.5475113122171946,0.5503645830007309,0.5665331174407695,0.0028532707835362547,0.005211345811252266,williamhill_us,Caesars,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628983,Shai Gilgeous-Alexander,OKC,ast,OVER,7.5,-130,0.5652173913043478,0.565414750224811,0.5665331174407695,0.000197358920463242,0.00034917347466567605,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628983,Shai Gilgeous-Alexander,OKC,ast,OVER,7.5,-130,0.5652173913043478,0.565414750224811,0.5665331174407695,0.000197358920463242,0.00034917347466567605,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642272,Jared McCain,OKC,blk,OVER,0.5,630,0.136986301369863,0.4305712546357747,0.4305712546357747,0.2935849532659117,2.1431701588411554,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642272,Jared McCain,OKC,blk,OVER,0.5,600,0.14285714285714285,0.4305712546357747,0.4305712546357747,0.2877141117786319,2.013998782450423,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1641705,Victor Wembanyama,SAS,blk,UNDER,2.5,200,0.3333333333333333,0.9773350411549501,0.9773350411549501,0.6440017078216167,1.93200512346485,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1642272,Jared McCain,OKC,blk,OVER,0.5,550,0.15384615384615385,0.4305712546357747,0.4305712546357747,0.27672510078962087,1.798713155132536,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628368,De'Aaron Fox,SAS,blk,OVER,0.5,310,0.24390243902439024,0.5285717527323222,0.5285717527323222,0.2846693137079319,1.167144186202521,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
2026-05-30,2026-05-30T18:31:10.181099+00:00,1628368,De'Aaron Fox,SAS,blk,OVER,0.5,298,0.25125628140703515,0.5285717527323222,0.5285717527323222,0.277315471325287,1.1037155758746422,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs
