gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,F,,,28:42,6,8,0.75,3,5,0.6,0,0,0.0,1,4,5,2,1,0,4,0,15,-5.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,F,,,37:03,5,10,0.5,4,9,0.444,1,2,0.5,1,6,7,8,0,2,1,3,15,19.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,C,,,35:56,8,9,0.889,0,0,0.0,3,3,1.0,2,5,7,2,2,3,1,5,19,5.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,37:34,10,26,0.385,2,11,0.182,4,5,0.8,1,2,3,6,0,1,1,0,26,25.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,G,,,32:52,1,10,0.1,0,4,0.0,4,4,1.0,0,3,3,16,1,1,2,1,6,15.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,,,,20:14,6,9,0.667,6,9,0.667,0,1,0.0,0,2,2,0,0,0,0,1,18,16.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1630549,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,,,,11:57,4,6,0.667,0,0,0.0,2,6,0.333,5,2,7,0,2,0,0,0,10,8.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1628410,Edmond,Sumner,E. Sumner,edmond-sumner,,,,18:17,3,4,0.75,0,1,0.0,2,2,1.0,0,1,1,0,0,0,2,0,8,-2.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1629139,Yuta,Watanabe,Y. Watanabe,yuta-watanabe,,,,7:03,2,3,0.667,2,3,0.667,0,0,0.0,1,0,1,0,0,0,0,2,6,-4.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,203552,Seth,Curry,S. Curry,seth-curry,,,,8:12,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,-2.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1630561,David,Duke Jr.,D. Duke Jr.,david-duke-jr,,,,1:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1630696,Dru,Smith,D. Smith,dru-smith,,,,1:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1629650,Moses,Brown,M. Brown,moses-brown,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,201988,Patty,Mills,P. Mills,patty-mills,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201189,2023-04-05
0022201189,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201189,2023-04-05
0022201189,1610612765,Detroit,Pistons,DET,pistons,1630647,Eugene,Omoruyi,E. Omoruyi,eugene-omoruyi,F,,,14:21,2,6,0.333,2,4,0.5,0,0,0.0,1,1,2,1,1,0,3,1,6,-15.0,0022201189,2023-04-05
0022201189,1610612765,Detroit,Pistons,DET,pistons,1631105,Jalen,Duren,J. Duren,jalen-duren,F,,,34:54,9,11,0.818,0,0,0.0,0,0,0.0,3,5,8,2,1,0,2,3,18,-19.0,0022201189,2023-04-05
0022201189,1610612765,Detroit,Pistons,DET,pistons,1630164,James,Wiseman,J. Wiseman,james-wiseman,C,,,29:02,5,10,0.5,0,1,0.0,6,7,0.857,0,3,3,2,0,1,0,1,16,6.0,0022201189,2023-04-05
0022201189,1610612765,Detroit,Pistons,DET,pistons,1630165,Killian,Hayes,K. Hayes,killian-hayes,G,,,35:23,2,8,0.25,0,2,0.0,0,0,0.0,0,4,4,6,2,1,3,3,4,-17.0,0022201189,2023-04-05
0022201189,1610612765,Detroit,Pistons,DET,pistons,1631093,Jaden,Ivey,J. Ivey,jaden-ivey,G,,,42:34,9,22,0.409,2,6,0.333,3,3,1.0,2,3,5,10,0,0,5,2,23,-20.0,0022201189,2023-04-05
0022201189,1610612765,Detroit,Pistons,DET,pistons,1630181,R.J.,Hampton,R. Hampton,rj-hampton,,,,34:08,9,15,0.6,5,8,0.625,4,4,1.0,1,4,5,2,0,1,1,4,27,-5.0,0022201189,2023-04-05
0022201189,1610612765,Detroit,Pistons,DET,pistons,202709,Cory,Joseph,C. Joseph,cory-joseph,,,,30:04,4,7,0.571,4,5,0.8,0,0,0.0,1,2,3,4,1,0,0,0,12,-11.0,0022201189,2023-04-05
0022201189,1610612765,Detroit,Pistons,DET,pistons,1631197,Jared,Rhoden,J. Rhoden,jared-rhoden,,,,19:34,1,5,0.2,0,2,0.0,0,0,0.0,1,3,4,0,0,0,0,4,2,6.0,0022201189,2023-04-05
0022201189,1610612765,Detroit,Pistons,DET,pistons,1628963,Marvin,Bagley III,M. Bagley III,marvin-bagley-iii,,DND - Concussion Protocol,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201189,2023-04-05
0022201189,1610612765,Detroit,Pistons,DET,pistons,1631205,Buddy,Boeheim,B. Boeheim,buddy-boeheim,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022201189,2023-04-05
