gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,202331,Paul,George,P. George,paul-george,F,,,39:04,6,17,0.353,3,11,0.273,2,2,1.0,0,3,3,3,0,0,3,5,17,11.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1631230,Dominick,Barlow,D. Barlow,dominick-barlow,F,,,24:28,6,10,0.6,0,0,0.0,0,0,0.0,3,2,5,0,2,0,0,2,12,-14.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,,38:06,11,28,0.393,1,6,0.167,11,12,0.917,5,5,10,8,1,2,4,5,34,-5.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1642845,VJ,Edgecombe,V. Edgecombe,vj-edgecombe,G,,,40:50,10,21,0.476,5,10,0.5,0,0,0.0,2,4,6,4,4,1,1,4,25,-1.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,43:09,13,21,0.619,4,7,0.571,4,5,0.8,1,3,4,12,2,0,0,3,34,2.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1629656,Quentin,Grimes,Q. Grimes,quentin-grimes,,,,37:32,4,9,0.444,2,6,0.333,1,2,0.5,0,3,3,3,3,0,0,0,11,18.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1641737,Adem,Bona,A. Bona,adem-bona,,,,25:36,0,0,0.0,0,0,0.0,4,6,0.667,2,4,6,2,1,2,0,2,4,3.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1642272,Jared,McCain,J. McCain,jared-mccain,,,,12:42,1,4,0.25,0,1,0.0,0,0,0.0,1,3,4,1,0,0,0,1,2,5.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1642348,Justin,Edwards,J. Edwards,justin-edwards,,,,3:34,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-4.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,203083,Andre,Drummond,A. Drummond,andre-drummond,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,201569,Eric,Gordon,E. Gordon,eric-gordon,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,200768,Kyle,Lowry,K. Lowry,kyle-lowry,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1631133,Jabari,Walker,J. Walker,jabari-walker,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642377,Jaylen,Wells,J. Wells,jaylen-wells,F,,,32:02,6,12,0.5,2,5,0.4,0,0,0.0,0,4,4,2,0,0,2,2,14,-3.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628991,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,,37:05,4,12,0.333,2,5,0.4,5,6,0.833,0,12,12,3,0,3,2,3,15,9.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631132,Christian,Koloko,C. Koloko,christian-koloko,C,,,19:37,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,5,0,5.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642907,Cedric,Coward,C. Coward,cedric-coward,G,,,36:45,10,16,0.625,2,4,0.5,6,6,1.0,6,10,16,4,0,0,3,3,28,14.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629630,Ja,Morant,J. Morant,ja-morant,G,,,34:29,16,22,0.727,0,2,0.0,8,10,0.8,0,2,2,3,2,0,4,0,40,11.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629111,Jock,Landale,J. Landale,jock-landale,,,,18:19,3,7,0.429,0,3,0.0,0,0,0.0,1,2,3,2,0,1,1,2,6,-11.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630583,Santi,Aldama,S. Aldama,santi-aldama,,,,36:18,6,11,0.545,3,6,0.5,0,0,0.0,0,6,6,2,0,4,4,3,15,-10.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641713,GG,Jackson,G. Jackson,gg-jackson,,,,23:01,2,4,0.5,0,2,0.0,2,2,1.0,1,0,1,2,0,2,1,0,6,-18.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642285,Cam,Spencer,C. Spencer,cam-spencer,,,,18:31,2,3,0.667,1,1,1.0,2,2,1.0,0,1,1,5,0,0,2,0,7,-14.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642914,Javon,Small,J. Small,javon-small,,,,8:53,2,3,0.667,1,1,1.0,0,0,0.0,1,2,3,3,0,0,1,0,5,2.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631246,Vince,Williams Jr.,V. Williams Jr.,vince-williams-jr,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,202331,Paul,George,P. George,paul-george,F,,,39:04,6,17,0.353,3,11,0.273,2,2,1.0,0,3,3,3,0,0,3,5,17,11.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1631230,Dominick,Barlow,D. Barlow,dominick-barlow,F,,,24:28,6,10,0.6,0,0,0.0,0,0,0.0,3,2,5,0,2,0,0,2,12,-14.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,,38:06,11,28,0.393,1,6,0.167,11,12,0.917,5,5,10,8,1,2,4,5,34,-5.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1642845,VJ,Edgecombe,V. Edgecombe,vj-edgecombe,G,,,40:50,10,21,0.476,5,10,0.5,0,0,0.0,2,4,6,4,4,1,1,4,25,-1.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,43:09,13,21,0.619,4,7,0.571,4,5,0.8,1,3,4,12,2,0,0,3,34,2.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1629656,Quentin,Grimes,Q. Grimes,quentin-grimes,,,,37:32,4,9,0.444,2,6,0.333,1,2,0.5,0,3,3,3,3,0,0,0,11,18.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1641737,Adem,Bona,A. Bona,adem-bona,,,,25:36,0,0,0.0,0,0,0.0,4,6,0.667,2,4,6,2,1,2,0,2,4,3.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1642272,Jared,McCain,J. McCain,jared-mccain,,,,12:42,1,4,0.25,0,1,0.0,0,0,0.0,1,3,4,1,0,0,0,1,2,5.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1642348,Justin,Edwards,J. Edwards,justin-edwards,,,,3:34,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-4.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,203083,Andre,Drummond,A. Drummond,andre-drummond,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,201569,Eric,Gordon,E. Gordon,eric-gordon,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,200768,Kyle,Lowry,K. Lowry,kyle-lowry,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612755,Philadelphia,76ers,PHI,sixers,1631133,Jabari,Walker,J. Walker,jabari-walker,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642377,Jaylen,Wells,J. Wells,jaylen-wells,F,,,32:02,6,12,0.5,2,5,0.4,0,0,0.0,0,4,4,2,0,0,2,2,14,-3.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628991,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,F,,,37:05,4,12,0.333,2,5,0.4,5,6,0.833,0,12,12,3,0,3,2,3,15,9.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631132,Christian,Koloko,C. Koloko,christian-koloko,C,,,19:37,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,0,5,0,5.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642907,Cedric,Coward,C. Coward,cedric-coward,G,,,36:45,10,16,0.625,2,4,0.5,6,6,1.0,6,10,16,4,0,0,3,3,28,14.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629630,Ja,Morant,J. Morant,ja-morant,G,,,34:29,16,22,0.727,0,2,0.0,8,10,0.8,0,2,2,3,2,0,4,0,40,11.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629111,Jock,Landale,J. Landale,jock-landale,,,,18:19,3,7,0.429,0,3,0.0,0,0,0.0,1,2,3,2,0,1,1,2,6,-11.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630583,Santi,Aldama,S. Aldama,santi-aldama,,,,36:18,6,11,0.545,3,6,0.5,0,0,0.0,0,6,6,2,0,4,4,3,15,-10.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641713,GG,Jackson,G. Jackson,gg-jackson,,,,23:01,2,4,0.5,0,2,0.0,2,2,1.0,1,0,1,2,0,2,1,0,6,-18.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642285,Cam,Spencer,C. Spencer,cam-spencer,,,,18:31,2,3,0.667,1,1,1.0,2,2,1.0,0,1,1,5,0,0,2,0,7,-14.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1642914,Javon,Small,J. Small,javon-small,,,,8:53,2,3,0.667,1,1,1.0,0,0,0.0,1,2,3,3,0,0,1,0,5,2.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500458,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631246,Vince,Williams Jr.,V. Williams Jr.,vince-williams-jr,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500458,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1641775,Jordan,Walsh,J. Walsh,jordan-walsh,F,,,13:16,2,4,0.5,1,3,0.333,1,2,0.5,1,2,3,0,0,0,0,2,6,-7.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,33:36,9,19,0.474,1,3,0.333,4,6,0.667,1,5,6,10,2,0,2,1,23,2.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1629674,Neemias,Queta,N. Queta,neemias-queta,C,,,28:42,6,7,0.857,0,0,0.0,0,0,0.0,0,3,3,0,3,1,1,4,12,-5.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1628401,Derrick,White,D. White,derrick-white,G,,,36:17,8,16,0.5,2,10,0.2,9,9,1.0,2,5,7,6,0,7,1,1,27,3.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,G,,,35:24,8,15,0.533,1,7,0.143,1,1,1.0,0,4,4,6,1,0,0,1,18,1.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1630568,Luka,Garza,L. Garza,luka-garza,,,,18:32,6,8,0.75,2,2,1.0,1,1,1.0,4,2,6,0,1,1,0,3,15,13.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1630573,Sam,Hauser,S. Hauser,sam-hauser,,,,17:11,2,8,0.25,1,7,0.143,0,0,0.0,1,4,5,0,0,0,0,1,5,7.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1629014,Anfernee,Simons,A. Simons,anfernee-simons,,,,27:59,6,15,0.4,4,10,0.4,4,4,1.0,1,4,5,4,1,0,1,0,20,27.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1642864,Hugo,González,H. González,hugo-gonzález,,,,17:28,1,2,0.5,1,2,0.5,0,0,0.0,1,3,4,1,0,0,1,1,3,7.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1631248,Baylor,Scheierman,B. Scheierman,baylor-scheierman,,,,11:35,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,0,2.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1628449,Chris,Boucher,C. Boucher,chris-boucher,,NWT - Personal,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1631169,Josh,Minott,J. Minott,josh-minott,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500459,2025-12-30
0022500459,1610612738,Boston,Celtics,BOS,celtics,1630214,Xavier,Tillman,X. Tillman,xavier-tillman,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022500459,2025-12-30
0022500459,1610612762,Utah,Jazz,UTA,jazz,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,,38:19,6,16,0.375,2,6,0.333,8,8,1.0,1,8,9,2,2,1,0,1,22,13.0,0022500459,2025-12-30
0022500459,1610612762,Utah,Jazz,UTA,jazz,1641707,Taylor,Hendricks,T. Hendricks,taylor-hendricks,F,,,17:26,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,2,0,0,0,1,3,1.0,0022500459,2025-12-30
0022500459,1610612762,Utah,Jazz,UTA,jazz,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,,33:49,10,11,0.909,2,2,1.0,4,5,0.8,2,6,8,8,0,0,3,1,26,9.0,0022500459,2025-12-30
0022500459,1610612762,Utah,Jazz,UTA,jazz,1641729,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,G,,,39:17,2,9,0.222,1,6,0.167,0,0,0.0,2,3,5,3,0,0,2,2,5,-13.0,0022500459,2025-12-30
0022500459,1610612762,Utah,Jazz,UTA,jazz,1641718,Keyonte,George,K. George,keyonte-george,G,,,38:32,13,24,0.542,6,12,0.5,5,6,0.833,1,5,6,7,1,0,3,0,37,8.0,0022500459,2025-12-30
