gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042200135,1610612752,New York,Knicks,NYK,knicks,1629628,RJ,Barrett,R. Barrett,rj-barrett,F,,,35:56,7,13,0.538,2,4,0.5,5,6,0.833,0,4,4,4,1,0,4,3,21,21.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,203944,Julius,Randle,J. Randle,julius-randle,F,,,16:12,4,9,0.444,0,3,0.0,5,6,0.833,1,3,4,6,0,0,1,1,13,3.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,C,,,36:13,6,9,0.667,0,0,0.0,1,4,0.25,11,7,18,1,2,3,1,4,13,8.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,1628404,Josh,Hart,J. Hart,josh-hart,G,,,46:46,2,6,0.333,0,2,0.0,0,0,0.0,3,9,12,2,0,1,1,2,4,7.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,41:33,8,22,0.364,2,6,0.333,5,5,1.0,1,3,4,4,2,0,2,2,23,11.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,1630193,Immanuel,Quickley,I. Quickley,immanuel-quickley,,,,29:24,5,15,0.333,3,10,0.3,6,6,1.0,0,2,2,1,0,0,0,3,19,-3.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,1628392,Isaiah,Hartenstein,I. Hartenstein,isaiah-hartenstein,,,,11:47,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,2,0,1,0,1,1,3.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,1630540,Miles,McBride,M. McBride,miles-mcbride,,,,0:15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,,21:54,5,10,0.5,2,4,0.5,0,0,0.0,0,2,2,1,1,0,1,1,12,5.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,203095,Evan,Fournier,E. Fournier,evan-fournier,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,1629656,Quentin,Grimes,Q. Grimes,quentin-grimes,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,1629610,DaQuan,Jeffries,D. Jeffries,daquan-jeffries,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200135,2023-04-26
0042200135,1610612752,New York,Knicks,NYK,knicks,201565,Derrick,Rose,D. Rose,derrick-rose,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200135,2023-04-26
0042200135,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627747,Caris,LeVert,C. LeVert,caris-levert,F,,,37:27,6,13,0.462,4,7,0.571,1,2,0.5,1,4,5,4,1,0,0,3,17,-8.0,0042200135,2023-04-26
