gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id,date
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,37:23,11,19,0.579,2,4,0.5,1,1,1.0,2,10,12,1,1,1,0,2,25,15.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,200782,P.J.,Tucker,P. Tucker,pj-tucker,F,,,29:27,1,6,0.167,1,4,0.25,0,0,0.0,1,3,4,1,2,0,0,4,3,2.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,1630194,Paul,Reed,P. Reed,paul-reed,C,,,31:55,5,10,0.5,0,0,0.0,0,0,0.0,8,7,15,2,1,1,1,3,10,7.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,,39:11,6,20,0.3,1,4,0.25,3,3,1.0,2,6,8,1,2,0,3,3,16,9.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,201935,James,Harden,J. Harden,james-harden,G,,,40:22,4,18,0.222,2,5,0.4,7,8,0.875,0,8,8,11,1,1,3,3,17,11.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,1629001,De'Anthony,Melton,D. Melton,deanthony-melton,,,,27:49,5,11,0.455,3,7,0.429,2,2,1.0,2,0,2,2,0,0,0,1,15,8.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,1629667,Jalen,McDaniels,J. McDaniels,jalen-mcdaniels,,,,14:59,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,4,-6.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,1627777,Georges,Niang,G. Niang,georges-niang,,,,9:57,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,4,-5.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,,,4:52,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,1629003,Shake,Milton,S. Milton,shake-milton,,,,4:05,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,3,2,-1.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,203473,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,1627788,Furkan,Korkmaz,F. Korkmaz,furkan-korkmaz,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200124,2023-04-22
0042200124,1610612755,Philadelphia,76ers,PHI,sixers,1630531,Jaden,Springer,J. Springer,jaden-springer,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042200124,2023-04-22
0042200124,1610612751,Brooklyn,Nets,BKN,nets,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,F,,,39:56,4,13,0.308,1,6,0.167,2,2,1.0,1,9,10,4,1,0,2,1,11,-10.0,0042200124,2023-04-22
0042200124,1610612751,Brooklyn,Nets,BKN,nets,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,,19:08,3,7,0.429,2,5,0.4,0,0,0.0,0,1,1,1,1,1,1,1,8,5.0,0042200124,2023-04-22
0042200124,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,C,,,37:55,8,10,0.8,0,0,0.0,3,5,0.6,3,9,12,1,0,4,2,2,19,-4.0,0042200124,2023-04-22
0042200124,1610612751,Brooklyn,Nets,BKN,nets,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,G,,,38:41,6,18,0.333,2,6,0.333,3,6,0.5,1,4,5,3,0,0,1,2,17,-13.0,0042200124,2023-04-22
0042200124,1610612751,Brooklyn,Nets,BKN,nets,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,G,,,39:32,7,13,0.538,3,6,0.5,3,4,0.75,0,3,3,6,0,1,4,3,20,-7.0,0042200124,2023-04-22
0042200124,1610612751,Brooklyn,Nets,BKN,nets,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,,,,24:38,1,6,0.167,1,5,0.2,0,0,0.0,0,2,2,4,1,0,0,1,3,-2.0,0042200124,2023-04-22
0042200124,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,,,,13:21,1,5,0.2,0,4,0.0,2,2,1.0,0,2,2,0,0,0,0,3,4,-2.0,0042200124,2023-04-22
0042200124,1610612751,Brooklyn,Nets,BKN,nets,203552,Seth,Curry,S. Curry,seth-curry,,,,21:31,3,6,0.5,0,3,0.0,0,0,0.0,0,3,3,1,0,0,0,0,6,-6.0,0042200124,2023-04-22
