game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
0022500688,0022500688,LAL,1631222,Jake LaRavia,25.15,3,6,1,3,1,0,1,5,2,1,3,0,2,1,2,24.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,2544,LeBron James,29.6,20,3,6,2,0,3,0,3,1,8,16,2,3,2,2,25.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,1629028,Deandre Ayton,28.95,28,13,3,1,3,1,5,8,0,12,14,0,0,4,4,30.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,1629029,Luka Dončić,30.533333333333335,37,11,13,3,0,5,0,11,0,13,21,6,13,5,7,21.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,203935,Marcus Smart,26.516666666666666,3,1,4,1,0,4,0,1,1,1,2,1,2,0,0,21.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,1629637,Jaxson Hayes,13.566666666666666,10,3,1,1,0,0,1,2,0,4,5,0,0,2,2,-3.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,1629216,Gabe Vincent,18.25,6,0,2,1,0,0,0,0,0,2,5,2,5,0,0,3.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,1629060,Rui Hachimura,17.666666666666668,11,2,2,0,0,1,0,2,1,3,5,2,3,3,6,-2.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,1629020,Jarred Vanderbilt,16.233333333333334,8,2,1,4,0,0,2,0,1,3,5,1,2,1,2,7.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,1631166,Drew Timme,17.083333333333332,4,1,3,0,0,1,0,1,2,1,2,0,1,2,2,17.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,1642355,Bronny James,5.483333333333333,4,0,1,0,0,0,0,0,0,1,3,0,1,2,3,4.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,1628467,Maxi Kleber,5.483333333333333,4,3,1,0,0,0,2,1,0,2,2,0,0,0,0,4.0,False,,nba_api,2026-01-30
0022500688,0022500688,LAL,1642261,Dalton Knecht,5.483333333333333,4,1,0,1,0,1,0,1,0,1,2,0,1,2,2,4.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1630551,Justin Champagnie,23.7,9,4,0,0,0,0,2,2,2,4,7,1,3,0,0,-27.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1642273,Kyshawn George,27.066666666666666,15,3,6,1,2,4,0,3,4,5,12,2,7,3,4,-17.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1642259,Alex Sarr,28.3,16,6,5,2,0,1,3,3,2,8,14,0,3,0,0,-30.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1641731,Bilal Coulibaly,24.166666666666668,7,2,2,0,0,0,1,1,0,3,11,0,5,1,2,-22.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1642267,Bub Carrington,25.483333333333334,15,3,6,2,0,5,1,2,2,5,11,4,8,1,1,-28.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1642364,Jamir Watkins,34.8,8,6,2,1,1,2,3,3,3,3,11,2,8,0,0,-15.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1642860,Will Riley,24.933333333333334,13,2,5,4,0,2,2,0,1,5,15,3,7,0,0,-5.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1630264,Anthony Gill,17.066666666666666,9,10,0,0,1,1,5,5,1,4,5,0,0,1,1,2.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1630536,Sharife Cooper,12.766666666666667,2,2,2,0,0,1,0,2,2,1,4,0,1,0,0,-10.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1631103,Malaki Branham,21.716666666666665,17,1,0,0,0,2,0,1,2,6,9,4,6,1,2,-3.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1642358,AJ Johnson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-30
0022500688,0022500688,WAS,1627746,Skal Labissiere,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,,nba_api,2026-01-30
