game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401856924,401856924,GSV,2529622,Kayla Thornton,28.0,11,5,1,1,2,0,2,3,3,5,9,0,2,1,2,16,True,F,espn,2026-05-21
401856924,401856924,GSV,3142328,Gabby Williams,21.0,16,2,2,0,0,0,0,2,3,4,11,4,6,4,6,15,True,F,espn,2026-05-21
401856924,401856924,GSV,2590093,Kiah Stokes,26.0,6,3,3,1,1,0,0,3,2,2,3,2,3,0,0,6,True,C,espn,2026-05-21
401856924,401856924,GSV,4065780,Kaila Charles,24.0,13,7,1,0,0,1,2,5,1,5,10,1,5,2,3,22,True,G,espn,2026-05-21
401856924,401856924,GSV,4398935,Veronica Burton,27.0,13,4,7,0,0,1,1,3,2,5,14,3,6,0,1,25,True,G,espn,2026-05-21
401856924,401856924,GSV,4432834,Laeticia Amihere,13.0,5,8,0,1,0,1,1,7,1,2,3,0,0,1,2,9,False,F,espn,2026-05-21
401856924,401856924,GSV,4790264,Janelle Salaun,26.0,12,6,1,2,0,1,3,3,2,3,11,2,7,4,5,5,False,F,espn,2026-05-21
401856924,401856924,GSV,1054,Tiffany Hayes,14.0,9,1,2,0,0,0,0,1,1,2,7,1,4,4,4,3,False,G,espn,2026-05-21
401856924,401856924,GSV,4398577,Miela Sowah,3.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-4,False,G,espn,2026-05-21
401856924,401856924,GSV,4899328,Kaitlyn Chen,15.0,2,0,1,0,0,1,0,0,1,0,2,0,1,2,2,-9,False,G,espn,2026-05-21
401856924,401856924,GSV,5106170,Ndjakalenga Mwenentanda,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,False,G,espn,2026-05-21
401856924,401856924,GSV,4433634,Ashten Prechtel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-21
401856924,401856924,NYL,2998928,Breanna Stewart,30.0,18,9,2,0,1,1,2,7,2,7,13,0,1,4,6,-14,True,F,espn,2026-05-21
401856924,401856924,NYL,4281929,Satou Sabally,16.0,5,4,2,0,1,2,0,4,3,2,8,1,3,0,0,-4,True,F,espn,2026-05-21
401856924,401856924,NYL,2999101,Jonquel Jones,28.0,16,8,3,0,1,2,2,6,1,6,12,1,3,3,4,-14,True,C,espn,2026-05-21
401856924,401856924,NYL,4038379,Marine Johannes,26.0,0,3,1,1,0,2,1,2,1,0,5,0,5,0,0,-7,True,G,espn,2026-05-21
401856924,401856924,NYL,5345320,Pauline Astier,25.0,7,5,2,0,0,0,0,5,4,3,5,1,1,0,0,-12,True,G,espn,2026-05-21
401856924,401856924,NYL,4595823,Alex Fowler,15.0,0,0,0,1,0,0,0,0,4,0,3,0,2,0,0,-6,False,F,espn,2026-05-21
