game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401856927,401856927,DAL,3906949,Jessica Shepard,31.0,10,11,2,0,0,3,6,5,3,5,11,0,1,0,0,-26,True,F,espn,2026-05-22
401856927,401856927,DAL,3913881,Alanna Smith,10.0,2,2,0,0,0,0,2,0,2,1,3,0,2,0,0,-13,True,F,espn,2026-05-22
401856927,401856927,DAL,2529047,Odyssey Sims,21.0,14,1,5,2,0,1,0,1,2,5,6,1,2,3,3,4,True,G,espn,2026-05-22
401856927,401856927,DAL,3904577,Arike Ogunbowale,25.0,2,0,1,0,1,2,0,0,2,1,11,0,5,0,0,-27,True,G,espn,2026-05-22
401856927,401856927,DAL,4433730,Paige Bueckers,31.0,7,1,7,2,0,3,0,1,4,3,13,1,6,0,2,-25,True,G,espn,2026-05-22
401856927,401856927,DAL,924,Alysha Clark,4.0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,False,F,espn,2026-05-22
401856927,401856927,DAL,4399415,Maddy Siegrist,17.0,5,2,1,0,1,0,2,0,1,2,8,1,1,0,0,-4,False,F,espn,2026-05-22
401856927,401856927,DAL,4790266,Awak Kuier,17.0,16,4,0,1,1,3,0,4,0,6,6,2,2,2,5,8,False,F,espn,2026-05-22
401856927,401856927,DAL,4336633,Li Yueru,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,C,espn,2026-05-22
401856927,401856927,DAL,4433790,Azzi Fudd,21.0,7,1,0,1,3,0,0,1,1,3,9,1,4,0,0,-1,False,G,espn,2026-05-22
401856927,401856927,DAL,4433807,Aziaha James,18.0,6,4,5,3,1,1,0,4,3,2,6,1,4,1,2,-2,False,G,espn,2026-05-22
401856927,401856927,DAL,4434015,JJ Quinerly,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-22
401856927,401856927,ATL,4398915,Naz Hillmon,36.0,6,3,2,0,0,4,0,3,2,3,6,0,3,0,0,13,True,F,espn,2026-05-22
401856927,401856927,ATL,4433402,Angel Reese,32.0,15,9,2,0,0,5,3,6,3,7,11,0,0,1,2,12,True,F,espn,2026-05-22
401856927,401856927,ATL,3058901,Allisha Gray,34.0,16,4,1,1,1,1,1,3,1,7,14,0,3,2,2,12,True,G,espn,2026-05-22
401856927,401856927,ATL,3142250,Jordin Canada,30.0,9,5,6,1,0,1,1,4,2,4,9,1,2,0,0,13,True,G,espn,2026-05-22
401856927,401856927,ATL,4398674,Rhyne Howard,35.0,25,4,8,4,2,2,0,4,1,7,12,2,3,9,9,18,True,G,espn,2026-05-22
401856927,401856927,ATL,5017721,Sika Kone,4.0,2,1,0,0,0,0,0,1,0,1,2,0,0,0,0,9,False,F,espn,2026-05-22
401856927,401856927,ATL,5108587,Madina Okot,8.0,0,5,0,0,1,2,0,5,0,0,0,0,0,0,0,0,False,C,espn,2026-05-22
401856927,401856927,ATL,4433431,Te-Hina Paopao,13.0,9,2,2,0,0,2,0,2,0,3,4,3,3,0,0,4,False,G,espn,2026-05-22
401856927,401856927,ATL,4597509,Aaliyah Nye,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-22
