player,team,plays,ladders,sim_ladders,model,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Veronica Burton,GSV,[],[],[],"{'pts': 15.06167741935484, 'reb': 3.007535483870968, 'ast': 5.301409032258064, 'threes': 2.023690322580645, 'stl': 1.1516903225806454, 'blk': 0.3838967741935484, 'tov': 1.919483870967742, 'pra': 23.37062193548387, 'pr': 18.069212903225807, 'pa': 20.363086451612904, 'ra': 8.308944516129031}",[],,,,[],0.0,0.0
Tiffany Hayes,GSV,[],[],[],"{'pts': 13.930718181818182, 'reb': 1.4499363636363638, 'ast': 2.0912272727272727, 'threes': 1.4579363636363638, 'stl': 0.4410757575757576, 'blk': 0.0, 'tov': 0.8821515151515152, 'pra': 17.47188181818182, 'pr': 15.380654545454547, 'pa': 16.021945454545456, 'ra': 3.5411636363636365}",[],,,,[],0.0,0.0
Gabby Williams,GSV,"[{'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 118.0, 'edge': 0.010436164060744768, 'ev': 0.022750837652423583, 'ev_pct': 2.2750837652423583, 'book': 'fanduel'}]",[],[],"{'pts': 10.804641221374045, 'reb': 2.287083969465649, 'ast': 2.4926717557251905, 'threes': 1.7353893129770994, 'stl': 1.8213740458015264, 'blk': 0.3642748091603053, 'tov': 2.0035114503816795, 'pra': 15.584396946564883, 'pr': 13.091725190839693, 'pa': 13.297312977099235, 'ra': 4.77975572519084}","[{'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 118.0, 'edge': 0.010436164060744768, 'ev': 0.022750837652423583, 'ev_pct': 2.2750837652423583, 'book': 'fanduel'}]","{'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 118.0, 'edge': 0.010436164060744768, 'ev': 0.022750837652423583, 'ev_pct': 2.2750837652423583, 'book': 'fanduel'}",model 2.3 vs line 2.5 (-0.2),2.287083969465649,"['EV 2.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Janelle Salaun,GSV,[],[],[],"{'pts': 9.6606, 'reb': 2.712133333333333, 'ast': 0.5554666666666667, 'threes': 1.5944, 'stl': 0.7657777777777779, 'blk': 0.1914444444444444, 'tov': 0.3828888888888889, 'pra': 12.9282, 'pr': 12.372733333333333, 'pa': 10.216066666666666, 'ra': 3.2676}",[],,,,[],0.0,0.0
