game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401856920,401856920,TOR,3910470,Maria Conde,33.0,2,4,2,0,1,1,1,3,3,1,9,0,4,0,0,1,True,F,espn,2026-05-19
401856920,401856920,TOR,5345444,Laura Juskaite,23.0,10,5,0,0,0,2,1,4,5,3,5,2,3,2,2,9,True,F,espn,2026-05-19
401856920,401856920,TOR,2988756,Brittney Sykes,35.0,31,7,6,0,0,0,2,5,3,10,19,4,8,7,8,2,True,G,espn,2026-05-19
401856920,401856920,TOR,3904576,Marina Mabrey,32.0,30,5,3,1,1,2,0,5,2,11,23,6,14,2,2,7,True,G,espn,2026-05-19
401856920,401856920,TOR,4565505,Kiki Rice,34.0,15,7,3,2,0,2,2,5,5,5,7,2,2,3,5,13,True,G,espn,2026-05-19
401856920,401856920,TOR,4434020,Teonni Key,11.0,3,2,0,1,0,2,0,2,3,1,3,1,3,0,0,5,False,F,espn,2026-05-19
401856920,401856920,TOR,4874475,Nikolina Milic,10.0,4,2,0,0,0,1,1,1,1,2,4,0,0,0,0,-2,False,F,espn,2026-05-19
401856920,401856920,TOR,3142327,Kia Nurse,13.0,0,2,0,0,0,0,1,1,3,0,2,0,2,0,0,4,False,G,espn,2026-05-19
401856920,401856920,TOR,4399342,Lexi Held,9.0,3,1,1,0,0,1,0,1,1,1,2,0,0,1,1,1,False,G,espn,2026-05-19
401856920,401856920,TOR,2566453,Isabelle Harrison,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-19
401856920,401856920,TOR,4398768,Nyara Sabally,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-19
401856920,401856920,TOR,2569044,Temi Fagbenle,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,C,espn,2026-05-19
401856920,401856920,TOR,3904479,Mariella Fasoula,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,C,espn,2026-05-19
401856920,401856920,TOR,4001679,Julie Allemand,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-19
401856920,401856920,PHX,869,DeWanna Bonner,30.0,13,4,1,1,0,1,0,4,2,4,11,0,4,5,5,-9,True,F,espn,2026-05-19
401856920,401856920,PHX,2529140,Alyssa Thomas,35.0,17,6,8,3,0,2,3,3,3,6,7,0,0,5,6,-2,True,F,espn,2026-05-19
401856920,401856920,PHX,4068042,Natasha Mack,18.0,12,10,3,0,0,0,2,8,1,6,7,0,0,0,0,4,True,F,espn,2026-05-19
401856920,401856920,PHX,2998938,Kahleah Copper,35.0,18,3,4,0,0,4,0,3,1,7,18,0,4,4,6,-14,True,G,espn,2026-05-19
401856920,401856920,PHX,3906769,Jovana Nogic,29.0,13,0,3,0,0,2,0,0,4,4,15,2,9,3,3,-19,True,G,espn,2026-05-19
401856920,401856920,PHX,3919496,Valeriane Ayayi,12.0,3,3,1,2,0,0,0,3,3,0,1,0,0,3,6,-1,False,F,espn,2026-05-19
401856920,401856920,PHX,5345524,Noemie Brochant,25.0,5,4,0,0,1,0,1,3,1,2,4,1,2,0,0,-7,False,F,espn,2026-05-19
401856920,401856920,PHX,4873359,Kyara Linskens,3.0,2,2,0,0,0,0,2,0,1,0,1,0,0,2,2,-5,False,C,espn,2026-05-19
401856920,401856920,PHX,4282168,Kiana Williams,12.0,7,0,0,0,0,0,0,0,1,3,6,1,3,0,0,13,False,G,espn,2026-05-19
401856920,401856920,PHX,887,Sami Whitcomb,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-19
401856920,401856920,PHX,5107404,Sha Carter,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-19
