game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401867793,401867793,TOR,5345444,Laura Juskaite,28.0,6,7,1,2,0,3,1,6,4,2,10,0,3,2,2,-5,True,F,espn,2026-05-01
401867793,401867793,TOR,2569044,Temi Fagbenle,15.0,4,7,2,0,1,0,2,5,3,2,7,0,0,0,0,1,True,C,espn,2026-05-01
401867793,401867793,TOR,2988756,Brittney Sykes,17.0,8,1,0,1,0,3,0,1,3,3,9,0,3,2,2,-4,True,G,espn,2026-05-01
401867793,401867793,TOR,3142327,Kia Nurse,15.0,7,0,0,0,0,1,0,0,1,2,5,1,3,2,2,6,True,G,espn,2026-05-01
401867793,401867793,TOR,4001679,Julie Allemand,22.0,5,6,2,0,0,0,0,6,2,2,3,1,2,0,0,6,True,G,espn,2026-05-01
401867793,401867793,TOR,4434020,Teonni Key,22.0,4,6,2,0,1,1,2,4,6,1,6,0,1,2,4,-3,False,F,espn,2026-05-01
401867793,401867793,TOR,4398589,Elizabeth Balogun,15.0,12,1,0,1,0,0,1,0,3,5,8,2,3,0,0,-7,False,G,espn,2026-05-01
401867793,401867793,TOR,4399342,Lexi Held,23.0,5,1,0,1,0,0,1,0,4,2,8,1,3,0,0,-3,False,G,espn,2026-05-01
401867793,401867793,TOR,4565505,Kiki Rice,23.0,10,2,2,1,0,0,0,2,2,4,7,0,1,2,3,-14,False,G,espn,2026-05-01
401867793,401867793,TOR,4597509,Aaliyah Nye,20.0,5,3,2,1,0,1,0,3,3,1,5,1,5,2,3,-12,False,G,espn,2026-05-01
401867793,401867793,TOR,4874475,Nikolina Milic,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-01
401867793,401867793,MIN,2529130,Natasha Howard,13.0,0,2,2,0,0,0,1,1,2,0,5,0,0,0,0,-6,True,F,espn,2026-05-01
401867793,401867793,MIN,3054590,Nia Coffey,17.0,9,4,0,0,0,0,1,3,0,4,6,1,2,0,0,2,True,F,espn,2026-05-01
401867793,401867793,MIN,2529205,Kayla McBride,21.0,13,3,1,1,0,1,0,3,0,4,7,0,0,5,7,0,True,G,espn,2026-05-01
401867793,401867793,MIN,2987891,Courtney Williams,17.0,0,5,6,1,0,4,0,5,1,0,5,0,0,0,0,-2,True,G,espn,2026-05-01
401867793,401867793,MIN,4433791,Olivia Miles,28.0,13,6,2,0,0,2,1,5,2,5,13,0,1,3,5,1,True,G,espn,2026-05-01
401867793,401867793,MIN,4596309,Liatu King,10.0,3,3,0,1,0,2,2,1,2,1,3,0,0,1,4,-7,False,F,espn,2026-05-01
401867793,401867793,MIN,4873358,Antonia Delaere,17.0,2,1,2,0,0,0,0,1,1,0,2,0,0,2,2,6,False,F,espn,2026-05-01
401867793,401867793,MIN,5278237,Anastasiia Olairi Kosu,15.0,10,5,0,0,0,0,1,4,0,3,4,0,0,4,4,12,False,F,espn,2026-05-01
401867793,401867793,MIN,5345322,Emma Cechova,24.0,16,6,0,0,4,2,2,4,3,5,7,0,0,6,10,13,False,F,espn,2026-05-01
401867793,401867793,MIN,4433386,Jaylyn Sherrod,6.0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2,0,False,G,espn,2026-05-01
401867793,401867793,MIN,4433542,Saylor Poffenbarger,15.0,0,2,0,0,0,0,1,1,1,0,1,0,1,0,0,8,False,G,espn,2026-05-01
401867793,401867793,MIN,5345478,Eliska Hamzova,18.0,7,2,1,0,0,4,1,1,4,2,3,1,1,2,3,8,False,G,espn,2026-05-01
401867793,401867793,MIN,4432844,Aubrey Griffin,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-01
401867793,401867793,MIN,5109356,Jade Masogayo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-01
401867793,401867793,MIN,4433543,Reigan Richardson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-01
401867793,401867793,MIN,5105748,Lani White,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-01
