game_id,gameId,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,PTS,REB,AST,STL,BLK,TOV,OREB,DREB,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,PLUS_MINUS,STARTER,START_POSITION,source,date
401856896,401856896,SEA,4432830,Jordan Horston,15.0,4,3,1,1,1,3,1,2,0,1,4,0,1,2,2,-4,True,F,espn,2026-05-10
401856896,401856896,SEA,2529183,Stefanie Dolson,21.0,6,4,0,0,0,1,1,3,5,1,3,0,2,4,4,11,True,C,espn,2026-05-10
401856896,401856896,SEA,5220150,Dominique Malonga,20.0,6,7,0,2,3,2,0,7,4,2,6,0,0,2,2,15,True,C,espn,2026-05-10
401856896,401856896,SEA,3906753,Natisha Hiedeman,26.0,11,2,3,1,0,4,0,2,2,5,10,0,1,1,2,-2,True,G,espn,2026-05-10
401856896,401856896,SEA,4698736,Flau'jae Johnson,30.0,16,6,1,3,1,1,1,5,2,3,10,1,3,9,10,11,True,G,espn,2026-05-10
401856896,401856896,SEA,4433643,Mackenzie Holmes,23.0,5,6,2,0,1,1,2,4,5,2,6,1,3,0,0,-4,False,F,espn,2026-05-10
401856896,401856896,SEA,5105731,Grace VanSlooten,10.0,5,2,0,1,0,0,1,1,0,2,2,1,1,0,0,2,False,F,espn,2026-05-10
401856896,401856896,SEA,3058892,Lexie Brown,21.0,17,0,1,0,1,0,0,0,0,6,7,5,6,0,0,5,False,G,espn,2026-05-10
401856896,401856896,SEA,4432832,Zia Cooke,12.0,4,1,0,1,0,1,1,0,1,1,6,1,3,1,2,-3,False,G,espn,2026-05-10
401856896,401856896,SEA,5017726,Jade Melbourne,23.0,15,1,6,1,1,1,0,1,3,4,7,1,2,6,11,4,False,G,espn,2026-05-10
401856896,401856896,SEA,3917453,Katie Lou Samuelson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-10
401856896,401856896,SEA,4420318,Ezi Magbegor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-10
401856896,401856896,SEA,5106222,Taina Mair,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-10
401856896,401856896,CON,4433635,Diamond Miller,27.0,13,5,1,1,0,2,1,4,6,3,10,2,4,5,6,-10,True,F,espn,2026-05-10
401856896,401856896,CON,2490553,Brittney Griner,28.0,16,6,0,2,0,2,3,3,5,6,11,0,1,4,4,-9,True,C,espn,2026-05-10
401856896,401856896,CON,3922628,Kennedy Burke,34.0,12,6,5,0,2,5,1,5,3,3,11,2,6,4,6,5,True,G,espn,2026-05-10
401856896,401856896,CON,4433514,Saniya Rivers,20.0,2,1,3,0,0,2,0,1,2,1,8,0,2,0,0,-22,True,G,espn,2026-05-10
401856896,401856896,CON,4703609,Charlisse Leger-Walker,20.0,6,2,2,1,0,1,1,1,4,2,6,0,2,2,2,-11,True,G,espn,2026-05-10
401856896,401856896,CON,4684384,Aneesah Morrow,31.0,17,16,1,1,0,2,3,13,1,7,15,3,6,0,2,-1,False,F,espn,2026-05-10
401856896,401856896,CON,4398966,Olivia Nelson-Ododa,12.0,5,1,1,1,1,1,0,1,2,2,2,0,0,1,2,2,False,C,espn,2026-05-10
401856896,401856896,CON,4433412,Hailey Van Lith,20.0,9,3,4,1,0,1,0,3,4,4,8,1,2,0,0,4,False,G,espn,2026-05-10
401856896,401856896,CON,4898898,Gianna Kneepkens,8.0,2,1,1,0,0,0,1,0,1,1,2,0,0,0,0,7,False,G,espn,2026-05-10
401856896,401856896,CON,4433408,Aaliyah Edwards,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-10
401856896,401856896,CON,5105732,Raegan Beers,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-10
401856896,401856896,CON,1107,Shey Peddy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-10
401856896,401856896,CON,5106232,Ashlon Jackson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,G,espn,2026-05-10
401856897,401856897,NYL,2998928,Breanna Stewart,39.0,23,9,4,2,2,4,1,8,5,9,23,1,4,4,4,9,True,F,espn,2026-05-10
401856897,401856897,NYL,2999101,Jonquel Jones,24.0,13,8,2,0,1,3,2,6,6,3,8,1,2,6,7,11,True,C,espn,2026-05-10
401856897,401856897,NYL,2593770,Betnijah Laney-Hamilton,25.0,3,2,0,0,1,0,1,1,2,0,0,0,0,3,4,12,True,G,espn,2026-05-10
401856897,401856897,NYL,4038379,Marine Johannes,37.0,25,1,2,2,0,3,1,0,3,8,15,6,13,3,5,10,True,G,espn,2026-05-10
401856897,401856897,NYL,5345320,Pauline Astier,35.0,18,5,7,2,0,2,1,4,5,6,10,0,2,6,7,-1,True,G,espn,2026-05-10
401856897,401856897,NYL,4432844,Aubrey Griffin,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,F,espn,2026-05-10
