date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-05-25,8476921.0,Jordan Martinook,CAR,ASSISTS,0.5,399,-666,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8476921.0
2026-05-25,8476921.0,Jordan Martinook,CAR,POINTS,0.5,220,-298,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8476921.0
2026-05-25,8476921.0,Jordan Martinook,CAR,POINTS,0.5,225,-320,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8476921.0
2026-05-25,8476921.0,Jordan Martinook,CAR,SOG,1.5,120,-159,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8476921.0
2026-05-25,8476958.0,Jaccob Slavin,CAR,ASSISTS,0.5,300,-425,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8476958.0
2026-05-25,8476958.0,Jaccob Slavin,CAR,ASSISTS,0.5,340,-535,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8476958.0
2026-05-25,8476958.0,Jaccob Slavin,CAR,POINTS,0.5,230,-315,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8476958.0
2026-05-25,8476958.0,Jaccob Slavin,CAR,POINTS,0.5,259,-379,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8476958.0
2026-05-25,8476958.0,Jaccob Slavin,CAR,SOG,1.5,116,-155,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8476958.0
2026-05-25,8476981.0,Josh Anderson,MTL,ASSISTS,0.5,420,-660,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8476981.0
2026-05-25,8476981.0,Josh Anderson,MTL,POINTS,0.5,230,-315,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8476981.0
2026-05-25,8476981.0,Josh Anderson,MTL,POINTS,0.5,244,-352,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8476981.0
2026-05-25,8476981.0,Josh Anderson,MTL,SOG,1.5,142,-192,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8476981.0
2026-05-25,8477940.0,Nikolaj Ehlers,CAR,ASSISTS,0.5,175,-230,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8477940.0
2026-05-25,8477940.0,Nikolaj Ehlers,CAR,ASSISTS,0.5,182,-251,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8477940.0
2026-05-25,8477940.0,Nikolaj Ehlers,CAR,GOALS,0.5,240,-350,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8477940.0
2026-05-25,8477940.0,Nikolaj Ehlers,CAR,POINTS,0.5,-120,-110,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8477940.0
2026-05-25,8477940.0,Nikolaj Ehlers,CAR,POINTS,0.5,-123,-107,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8477940.0
2026-05-25,8477940.0,Nikolaj Ehlers,CAR,SOG,2.5,108,-140,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8477940.0
2026-05-25,8477940.0,Nikolaj Ehlers,CAR,SOG,2.5,-101,-131,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8477940.0
2026-05-25,8478133.0,Jake Evans,MTL,ASSISTS,0.5,250,-345,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478133.0
2026-05-25,8478133.0,Jake Evans,MTL,ASSISTS,0.5,277,-412,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478133.0
2026-05-25,8478133.0,Jake Evans,MTL,POINTS,0.5,165,-215,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478133.0
2026-05-25,8478133.0,Jake Evans,MTL,POINTS,0.5,173,-237,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8478133.0
2026-05-25,8478427.0,Sebastian Aho,CAR,ASSISTS,0.5,120,-154,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478427.0
2026-05-25,8478427.0,Sebastian Aho,CAR,ASSISTS,0.5,122,-162,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478427.0
2026-05-25,8478427.0,Sebastian Aho,CAR,GOALS,0.5,230,-330,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478427.0
2026-05-25,8478427.0,Sebastian Aho,CAR,POINTS,0.5,-160,124,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478427.0
2026-05-25,8478427.0,Sebastian Aho,CAR,POINTS,0.5,-170,127,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478427.0
2026-05-25,8478427.0,Sebastian Aho,CAR,SOG,2.5,100,-130,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478427.0
2026-05-25,8478427.0,Sebastian Aho,CAR,SOG,2.5,114,-148,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478427.0
2026-05-25,8478427.0,Sebastian Aho,CAR,SOG,2.5,105,-139,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8478427.0
2026-05-25,8478851.0,Alexandre Carrier,MTL,ASSISTS,0.5,293,-441,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478851.0
2026-05-25,8478851.0,Alexandre Carrier,MTL,POINTS,0.5,247,-358,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8478851.0
2026-05-25,8478970.0,Jalen Chatfield,CAR,ASSISTS,0.5,344,-543,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8478970.0
2026-05-25,8478970.0,Jalen Chatfield,CAR,POINTS,0.5,271,-400,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8478970.0
2026-05-25,8478970.0,Jalen Chatfield,CAR,SOG,1.5,111,-148,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8478970.0
2026-05-25,8480018.0,Nick Suzuki,MTL,ASSISTS,0.5,-140,110,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480018.0
2026-05-25,8480018.0,Nick Suzuki,MTL,ASSISTS,0.5,-122,-108,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480018.0
2026-05-25,8480018.0,Nick Suzuki,MTL,GOALS,0.5,250,-360,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480018.0
2026-05-25,8480018.0,Nick Suzuki,MTL,POINTS,0.5,-258,187,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480018.0
2026-05-25,8480018.0,Nick Suzuki,MTL,SOG,1.5,-196,148,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480018.0
2026-05-25,8480018.0,Nick Suzuki,MTL,SOG,2.5,148,-199,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8480018.0
2026-05-25,8480074.0,Alexandre Texier,MTL,ASSISTS,0.5,416,-706,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480074.0
2026-05-25,8480074.0,Alexandre Texier,MTL,POINTS,0.5,224,-318,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8480074.0
2026-05-25,8480336.0,Sean Walker,CAR,ASSISTS,0.5,366,-589,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480336.0
2026-05-25,8480336.0,Sean Walker,CAR,POINTS,0.5,270,-399,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8480336.0
2026-05-25,8480336.0,Sean Walker,CAR,SOG,1.5,-130,100,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480336.0
2026-05-25,8480336.0,Sean Walker,CAR,SOG,1.5,-118,-110,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480336.0
2026-05-25,8480336.0,Sean Walker,CAR,SOG,1.5,-128,-104,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8480336.0
2026-05-25,8480817.0,K'Andre Miller,CAR,ASSISTS,0.5,210,-280,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480817.0
2026-05-25,8480817.0,K'Andre Miller,CAR,ASSISTS,0.5,223,-317,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480817.0
2026-05-25,8480817.0,K'Andre Miller,CAR,POINTS,0.5,165,-215,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480817.0
2026-05-25,8480817.0,K'Andre Miller,CAR,POINTS,0.5,174,-239,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8480817.0
2026-05-25,8480817.0,K'Andre Miller,CAR,SOG,1.5,158,-215,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8480817.0
2026-05-25,8480830.0,Andrei Svechnikov,CAR,ASSISTS,0.5,145,-188,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480830.0
2026-05-25,8480830.0,Andrei Svechnikov,CAR,ASSISTS,0.5,153,-207,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480830.0
2026-05-25,8480830.0,Andrei Svechnikov,CAR,GOALS,0.5,210,-300,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480830.0
2026-05-25,8480830.0,Andrei Svechnikov,CAR,POINTS,0.5,-145,114,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480830.0
2026-05-25,8480830.0,Andrei Svechnikov,CAR,POINTS,0.5,-153,115,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480830.0
2026-05-25,8480830.0,Andrei Svechnikov,CAR,SOG,2.5,-114,-114,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480830.0
2026-05-25,8480830.0,Andrei Svechnikov,CAR,SOG,2.5,-150,113,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8480830.0
2026-05-25,8480865.0,Noah Dobson,MTL,ASSISTS,0.5,220,-298,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480865.0
2026-05-25,8480865.0,Noah Dobson,MTL,ASSISTS,0.5,235,-337,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480865.0
2026-05-25,8480865.0,Noah Dobson,MTL,POINTS,0.5,170,-220,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8480865.0
2026-05-25,8480865.0,Noah Dobson,MTL,POINTS,0.5,177,-243,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8480865.0
2026-05-25,8480865.0,Noah Dobson,MTL,SOG,1.5,100,-132,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8480865.0
2026-05-25,8481523.0,Kirby Dach,MTL,POINTS,0.5,344,-544,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8481523.0
2026-05-25,8481540.0,Cole Caufield,MTL,ASSISTS,0.5,145,-188,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8481540.0
2026-05-25,8481540.0,Cole Caufield,MTL,ASSISTS,0.5,153,-207,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8481540.0
2026-05-25,8481540.0,Cole Caufield,MTL,GOALS,0.5,180,-250,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8481540.0
2026-05-25,8481540.0,Cole Caufield,MTL,POINTS,0.5,-166,130,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8481540.0
2026-05-25,8481540.0,Cole Caufield,MTL,POINTS,0.5,-178,133,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8481540.0
2026-05-25,8481540.0,Cole Caufield,MTL,SOG,2.5,-113,-115,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8481540.0
2026-05-25,8481540.0,Cole Caufield,MTL,SOG,2.5,-113,-117,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8481540.0
2026-05-25,8481618.0,Alex Newhook,MTL,ASSISTS,0.5,260,-360,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8481618.0
2026-05-25,8481618.0,Alex Newhook,MTL,ASSISTS,0.5,280,-417,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8481618.0
2026-05-25,8481618.0,Alex Newhook,MTL,POINTS,0.5,124,-160,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8481618.0
2026-05-25,8481618.0,Alex Newhook,MTL,POINTS,0.5,126,-168,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8481618.0
2026-05-25,8481618.0,Alex Newhook,MTL,SOG,1.5,-114,-114,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8481618.0
2026-05-25,8481618.0,Alex Newhook,MTL,SOG,1.5,-120,-110,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8481618.0
2026-05-25,8482087.0,Kaiden Guhle,MTL,ASSISTS,0.5,312,-478,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482087.0
2026-05-25,8482087.0,Kaiden Guhle,MTL,POINTS,0.5,258,-377,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8482087.0
2026-05-25,8482093.0,Seth Jarvis,CAR,ASSISTS,0.5,135,-175,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482093.0
2026-05-25,8482093.0,Seth Jarvis,CAR,ASSISTS,0.5,137,-184,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482093.0
2026-05-25,8482093.0,Seth Jarvis,CAR,GOALS,0.5,210,-300,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482093.0
2026-05-25,8482093.0,Seth Jarvis,CAR,POINTS,0.5,-154,120,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482093.0
2026-05-25,8482093.0,Seth Jarvis,CAR,POINTS,0.5,-165,124,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482093.0
2026-05-25,8482093.0,Seth Jarvis,CAR,SOG,2.5,-146,112,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482093.0
2026-05-25,8482093.0,Seth Jarvis,CAR,SOG,3.5,142,-191,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8482093.0
2026-05-25,8482100.0,Alexander Nikishin,CAR,ASSISTS,0.5,449,-790,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482100.0
2026-05-25,8482100.0,Alexander Nikishin,CAR,POINTS,0.5,347,-551,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8482100.0
2026-05-25,8482702.0,Logan Stankoven,CAR,ASSISTS,0.5,230,-315,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482702.0
2026-05-25,8482702.0,Logan Stankoven,CAR,ASSISTS,0.5,242,-350,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482702.0
2026-05-25,8482702.0,Logan Stankoven,CAR,GOALS,0.5,240,-350,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482702.0
2026-05-25,8482702.0,Logan Stankoven,CAR,POINTS,0.5,105,-135,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482702.0
2026-05-25,8482702.0,Logan Stankoven,CAR,POINTS,0.5,103,-136,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8482702.0
2026-05-25,8482702.0,Logan Stankoven,CAR,SOG,2.5,-105,-125,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482702.0
2026-05-25,8482702.0,Logan Stankoven,CAR,SOG,2.5,104,-135,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482702.0
2026-05-25,8482702.0,Logan Stankoven,CAR,SOG,2.5,-106,-125,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8482702.0
2026-05-25,8482737.0,Zack Bolduc,MTL,POINTS,0.5,296,-447,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8482737.0
2026-05-25,8482809.0,Jackson Blake,CAR,ASSISTS,0.5,165,-215,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482809.0
2026-05-25,8482809.0,Jackson Blake,CAR,ASSISTS,0.5,172,-235,pinnacle,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482809.0
2026-05-25,8482809.0,Jackson Blake,CAR,POINTS,0.5,-110,-120,draftkings,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482809.0
2026-05-25,8482809.0,Jackson Blake,CAR,POINTS,0.5,-111,-119,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8482809.0
2026-05-25,8482809.0,Jackson Blake,CAR,SOG,2.5,142,-188,fanduel,2026-05-25T23:27:53.145168Z,2026-05-26T00:29:34.409694Z,True,id::8482809.0
2026-05-25,8482809.0,Jackson Blake,CAR,SOG,2.5,120,-160,pinnacle,2026-05-25T23:27:53.146167Z,2026-05-26T00:29:34.409694Z,True,id::8482809.0
