date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-03-01,,Anton Lundell,,POINTS,0.5,105,-145,betmgm,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::anton lundell
2026-03-01,,Anton Lundell,,POINTS,0.5,110,-142,draftkings,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::anton lundell
2026-03-01,,Anton Lundell,,POINTS,0.5,108,-144,pinnacle,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::anton lundell
2026-03-01,,Anton Lundell,,SOG,1.5,-200,145,betmgm,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::anton lundell
2026-03-01,,Anton Lundell,,SOG,1.5,-198,150,draftkings,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::anton lundell
2026-03-01,,Anton Lundell,,SOG,1.5,-190,144,fanduel,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::anton lundell
2026-03-01,,Anton Lundell,,SOG,1.5,-210,155,pinnacle,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::anton lundell
2026-03-01,,Artyom Levshunov,,ASSISTS,0.5,280,-400,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::artyom levshunov
2026-03-01,,Artyom Levshunov,,ASSISTS,0.5,290,-420,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::artyom levshunov
2026-03-01,,Artyom Levshunov,,ASSISTS,0.5,308,-471,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::artyom levshunov
2026-03-01,,Barrett Hayton,,ASSISTS,0.5,175,-235,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::barrett hayton
2026-03-01,,Barrett Hayton,,ASSISTS,0.5,176,-234,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::barrett hayton
2026-03-01,,Barrett Hayton,,ASSISTS,0.5,182,-251,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::barrett hayton
2026-03-01,,Barrett Hayton,,POINTS,0.5,-115,-115,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::barrett hayton
2026-03-01,,Barrett Hayton,,POINTS,0.5,-115,-115,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::barrett hayton
2026-03-01,,Barrett Hayton,,POINTS,0.5,-116,-114,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::barrett hayton
2026-03-01,,Barrett Hayton,,SOG,2.5,115,-155,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::barrett hayton
2026-03-01,,Barrett Hayton,,SOG,2.5,120,-154,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::barrett hayton
2026-03-01,,Barrett Hayton,,SOG,2.5,126,-168,fanduel,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::barrett hayton
2026-03-01,,Barrett Hayton,,SOG,2.5,119,-158,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::barrett hayton
2026-03-01,,Blake Coleman,,ASSISTS,0.5,350,-550,betmgm,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::blake coleman
2026-03-01,,Blake Coleman,,ASSISTS,0.5,360,-550,draftkings,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::blake coleman
2026-03-01,,Blake Coleman,,ASSISTS,0.5,390,-645,pinnacle,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::blake coleman
2026-03-01,,Blake Coleman,,POINTS,0.5,165,-225,betmgm,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::blake coleman
2026-03-01,,Blake Coleman,,POINTS,0.5,170,-225,draftkings,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::blake coleman
2026-03-01,,Blake Coleman,,POINTS,0.5,175,-241,pinnacle,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::blake coleman
2026-03-01,,Blake Coleman,,SOG,1.5,-205,154,fanduel,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::blake coleman
2026-03-01,,Blake Coleman,,SOG,2.5,145,-200,betmgm,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::blake coleman
2026-03-01,,Blake Coleman,,SOG,2.5,150,-198,draftkings,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::blake coleman
2026-03-01,,Brad Marchand,,ASSISTS,0.5,175,-235,betmgm,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brad Marchand,,ASSISTS,0.5,170,-225,draftkings,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brad Marchand,,ASSISTS,0.5,175,-240,pinnacle,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brad Marchand,,GOALS,0.5,220,-310,fanduel,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brad Marchand,,POINTS,0.5,-120,-110,betmgm,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brad Marchand,,POINTS,0.5,-130,100,draftkings,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brad Marchand,,POINTS,0.5,-149,112,pinnacle,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brad Marchand,,SOG,2.5,105,-140,betmgm,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brad Marchand,,SOG,2.5,105,-135,draftkings,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brad Marchand,,SOG,2.5,118,-154,fanduel,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brad Marchand,,SOG,2.5,107,-143,pinnacle,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::brad marchand
2026-03-01,,Brayden Schenn,,ASSISTS,0.5,275,-400,betmgm,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::brayden schenn
2026-03-01,,Brayden Schenn,,ASSISTS,0.5,290,-420,draftkings,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::brayden schenn
2026-03-01,,Brayden Schenn,,ASSISTS,0.5,305,-465,pinnacle,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::brayden schenn
2026-03-01,,Brayden Schenn,,POINTS,0.5,150,-200,betmgm,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::brayden schenn
2026-03-01,,Brayden Schenn,,POINTS,0.5,150,-198,draftkings,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::brayden schenn
2026-03-01,,Brayden Schenn,,POINTS,0.5,154,-209,pinnacle,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::brayden schenn
2026-03-01,,Brayden Schenn,,SOG,1.5,100,-135,betmgm,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::brayden schenn
2026-03-01,,Brayden Schenn,,SOG,1.5,-105,-125,draftkings,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::brayden schenn
2026-03-01,,Brayden Schenn,,SOG,1.5,101,-134,pinnacle,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::brayden schenn
2026-03-01,,Cam Fowler,,ASSISTS,0.5,300,-450,betmgm,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::cam fowler
2026-03-01,,Cam Fowler,,ASSISTS,0.5,310,-455,draftkings,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::cam fowler
2026-03-01,,Cam Fowler,,ASSISTS,0.5,331,-517,pinnacle,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::cam fowler
2026-03-01,,Cam Fowler,,POINTS,0.5,240,-325,betmgm,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::cam fowler
2026-03-01,,Cam Fowler,,POINTS,0.5,230,-320,draftkings,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::cam fowler
2026-03-01,,Cam Fowler,,POINTS,0.5,259,-378,pinnacle,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::cam fowler
2026-03-01,,Carter Verhaeghe,,ASSISTS,0.5,200,-275,betmgm,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Carter Verhaeghe,,ASSISTS,0.5,210,-285,draftkings,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Carter Verhaeghe,,ASSISTS,0.5,201,-282,pinnacle,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Carter Verhaeghe,,GOALS,0.5,270,-420,fanduel,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Carter Verhaeghe,,POINTS,0.5,100,-135,betmgm,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Carter Verhaeghe,,POINTS,0.5,100,-130,draftkings,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Carter Verhaeghe,,POINTS,0.5,-104,-127,pinnacle,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Carter Verhaeghe,,SOG,2.5,125,-175,betmgm,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Carter Verhaeghe,,SOG,2.5,130,-168,draftkings,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Carter Verhaeghe,,SOG,2.5,130,-170,fanduel,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Carter Verhaeghe,,SOG,2.5,132,-177,pinnacle,2026-03-01T16:16:31.682317Z,2026-03-01T16:16:31.786728Z,False,name::carter verhaeghe
2026-03-01,,Clayton Keller,,ASSISTS,0.5,-125,-105,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Clayton Keller,,ASSISTS,0.5,-125,-105,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Clayton Keller,,ASSISTS,0.5,-125,-106,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Clayton Keller,,GOALS,0.5,160,-220,fanduel,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Clayton Keller,,POINTS,1.5,180,-250,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Clayton Keller,,POINTS,1.5,185,-248,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Clayton Keller,,POINTS,1.5,191,-264,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Clayton Keller,,SOG,2.5,-155,115,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Clayton Keller,,SOG,2.5,-154,120,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Clayton Keller,,SOG,2.5,-158,119,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Clayton Keller,,SOG,3.5,136,-178,fanduel,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::clayton keller
2026-03-01,,Cole Perfetti,,ASSISTS,0.5,165,-220,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::cole perfetti
2026-03-01,,Cole Perfetti,,ASSISTS,0.5,165,-218,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::cole perfetti
2026-03-01,,Cole Perfetti,,ASSISTS,0.5,172,-235,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::cole perfetti
2026-03-01,,Cole Perfetti,,POINTS,0.5,-130,-105,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::cole perfetti
2026-03-01,,Cole Perfetti,,POINTS,0.5,-125,-105,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::cole perfetti
2026-03-01,,Cole Perfetti,,POINTS,0.5,-128,-103,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::cole perfetti
2026-03-01,,Cole Perfetti,,SOG,2.5,-105,-125,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::cole perfetti
2026-03-01,,Cole Perfetti,,SOG,2.5,-105,-125,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::cole perfetti
2026-03-01,,Cole Perfetti,,SOG,2.5,108,-140,fanduel,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::cole perfetti
2026-03-01,,Cole Perfetti,,SOG,2.5,-107,-124,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::cole perfetti
2026-03-01,,Connor Bedard,,ASSISTS,0.5,125,-165,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Bedard,,ASSISTS,0.5,130,-168,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Bedard,,ASSISTS,0.5,129,-172,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Bedard,,GOALS,0.5,195,-270,fanduel,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Bedard,,POINTS,0.5,-190,140,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Bedard,,POINTS,0.5,-182,140,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Bedard,,POINTS,0.5,-192,142,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Bedard,,SOG,2.5,-155,115,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Bedard,,SOG,2.5,-154,120,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Bedard,,SOG,2.5,-168,128,fanduel,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Bedard,,SOG,2.5,-155,117,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::connor bedard
2026-03-01,,Connor Zary,,ASSISTS,0.5,280,-400,betmgm,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::connor zary
2026-03-01,,Connor Zary,,ASSISTS,0.5,290,-420,draftkings,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::connor zary
2026-03-01,,Connor Zary,,ASSISTS,0.5,315,-484,pinnacle,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::connor zary
2026-03-01,,Connor Zary,,POINTS,0.5,150,-200,betmgm,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::connor zary
2026-03-01,,Connor Zary,,POINTS,0.5,150,-198,draftkings,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::connor zary
2026-03-01,,Connor Zary,,POINTS,0.5,154,-209,pinnacle,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::connor zary
2026-03-01,,Connor Zary,,SOG,1.5,-130,-105,betmgm,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::connor zary
2026-03-01,,Connor Zary,,SOG,1.5,-128,-104,pinnacle,2026-03-01T16:16:31.655767Z,2026-03-01T16:16:31.786728Z,False,name::connor zary
2026-03-01,,Dalibor Dvorsky,,ASSISTS,0.5,320,-500,betmgm,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dalibor dvorsky
2026-03-01,,Dalibor Dvorsky,,ASSISTS,0.5,340,-500,draftkings,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dalibor dvorsky
2026-03-01,,Dalibor Dvorsky,,ASSISTS,0.5,362,-581,pinnacle,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dalibor dvorsky
2026-03-01,,Dalibor Dvorsky,,POINTS,0.5,165,-220,betmgm,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dalibor dvorsky
2026-03-01,,Dalibor Dvorsky,,POINTS,0.5,170,-225,draftkings,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dalibor dvorsky
2026-03-01,,Dalibor Dvorsky,,POINTS,0.5,172,-236,pinnacle,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dalibor dvorsky
2026-03-01,,Dalibor Dvorsky,,SOG,1.5,-110,-120,betmgm,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dalibor dvorsky
2026-03-01,,Dalibor Dvorsky,,SOG,1.5,-110,-120,draftkings,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dalibor dvorsky
2026-03-01,,Dalibor Dvorsky,,SOG,1.5,-110,-121,pinnacle,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dalibor dvorsky
2026-03-01,,Dmitry Orlov,,ASSISTS,0.5,240,-350,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dmitry orlov
2026-03-01,,Dmitry Orlov,,ASSISTS,0.5,250,-350,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dmitry orlov
2026-03-01,,Dmitry Orlov,,ASSISTS,0.5,264,-388,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dmitry orlov
2026-03-01,,Dmitry Orlov,,POINTS,0.5,200,-275,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dmitry orlov
2026-03-01,,Dmitry Orlov,,POINTS,0.5,210,-285,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dmitry orlov
2026-03-01,,Dmitry Orlov,,POINTS,0.5,212,-299,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dmitry orlov
2026-03-01,,Dylan DeMelo,,ASSISTS,0.5,275,-400,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan demelo
2026-03-01,,Dylan DeMelo,,ASSISTS,0.5,270,-385,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan demelo
2026-03-01,,Dylan DeMelo,,ASSISTS,0.5,301,-457,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan demelo
2026-03-01,,Dylan DeMelo,,POINTS,0.5,220,-300,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan demelo
2026-03-01,,Dylan DeMelo,,POINTS,0.5,230,-320,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan demelo
2026-03-01,,Dylan DeMelo,,POINTS,0.5,237,-341,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan demelo
2026-03-01,,Dylan Guenther,,ASSISTS,0.5,150,-200,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Guenther,,ASSISTS,0.5,155,-204,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Guenther,,ASSISTS,0.5,156,-211,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Guenther,,GOALS,0.5,145,-200,fanduel,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Guenther,,POINTS,0.5,-165,125,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Guenther,,POINTS,0.5,-168,130,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Guenther,,POINTS,0.5,-173,129,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Guenther,,SOG,3.5,-115,-118,betmgm,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Guenther,,SOG,3.5,-115,-115,draftkings,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Guenther,,SOG,3.5,-114,-114,fanduel,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Guenther,,SOG,3.5,-114,-116,pinnacle,2026-03-01T16:16:31.675847Z,2026-03-01T16:16:31.786728Z,False,name::dylan guenther
2026-03-01,,Dylan Holloway,,ASSISTS,0.5,250,-350,betmgm,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dylan holloway
2026-03-01,,Dylan Holloway,,ASSISTS,0.5,260,-370,draftkings,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dylan holloway
2026-03-01,,Dylan Holloway,,ASSISTS,0.5,269,-398,pinnacle,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dylan holloway
2026-03-01,,Dylan Holloway,,GOALS,0.5,300,-470,fanduel,2026-03-01T16:16:31.657768Z,2026-03-01T16:16:31.786728Z,False,name::dylan holloway
