league,season,player_id,player_name,team,position,minutes,games,shots_per90,xg_per90,xa_per90,goals_per90,assists_per90,key_passes_per90,expected_minutes_share,is_goalkeeper,source
la_liga,2024,understat_6712,Enzo Loiodice,Las Palmas,M S,661.0,17,0.9531,0.0295,0.0228,0.0,0.0,0.6808,0.432,False,understat
la_liga,2024,understat_6926,William Carvalho,Real Betis,M S,457.0,14,0.7877,0.0442,0.0581,0.0,0.0,1.1816,0.3627,False,understat
la_liga,2024,understat_6935,Naif Aguerd,Real Sociedad,D,1772.0,21,0.7619,0.1092,0.018,0.0,0.0,0.254,0.9376,False,understat
la_liga,2024,understat_6942,Arthur,Girona,M S,943.0,15,0.5726,0.0258,0.017,0.0,0.0,0.4772,0.6985,False,understat
la_liga,2024,understat_7009,Jaime Mata,Las Palmas,F M S,571.0,30,2.6795,0.3869,0.0169,0.0,0.0,0.4729,0.2115,False,understat
la_liga,2024,understat_7095,Juan Musso,Atletico Madrid,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2024,understat_7186,Juan Berrocal,Getafe,D S,1061.0,19,0.3393,0.0475,0.0008,0.0,0.0,0.0848,0.6205,False,understat
la_liga,2024,understat_7194,Andriy Lunin,Real Madrid,GK,630.0,7,0.0,0.0,0.1311,0.0,0.1429,0.1429,1.0,True,understat
la_liga,2024,understat_7195,Roberto López,Leganes,M S,374.0,13,1.6845,0.1458,0.2139,0.0,0.2406,2.4064,0.3197,False,understat
la_liga,2024,understat_7287,Iñaki Peña,Barcelona,GK S,1393.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.9674,True,understat
la_liga,2024,understat_7306,Aihen Muñoz,Real Sociedad,D S,1098.0,21,0.4918,0.013,0.0107,0.0,0.0,0.2459,0.581,False,understat
la_liga,2024,understat_7385,Javi Galán,Atletico Madrid,D S,1806.0,25,0.4485,0.0122,0.1657,0.0,0.0997,0.6977,0.8027,False,understat
la_liga,2024,understat_7412,Antonio Candela,Real Valladolid,D,935.0,12,0.0963,0.0048,0.0379,0.0,0.0,0.5775,0.8657,False,understat
la_liga,2024,understat_7424,Alex Sola,Getafe,M S,1077.0,19,1.1699,0.0854,0.0952,0.0,0.0836,0.7521,0.6298,False,understat
la_liga,2024,understat_7432,Reinildo,Atletico Madrid,D S,916.0,19,0.0983,0.0051,0.018,0.0,0.0,0.1965,0.5357,False,understat
la_liga,2024,understat_7613,Moussa Diarra,Alaves,D S,1855.0,26,0.0485,0.0012,0.0083,0.0,0.0,0.1941,0.7927,False,understat
la_liga,2024,understat_7826,Joseph Aidoo,"Celta Vigo,Real Valladolid",D S,589.0,9,0.1528,0.0054,0.0,0.0,0.0,0.0,0.7272,False,understat
la_liga,2024,understat_7835,Aritz Arambarri,Leganes,D,180.0,2,0.5,0.0209,0.0,0.0,0.0,0.0,1.0,False,understat
la_liga,2024,understat_7845,Aleksander Sedlar,Alaves,D S,599.0,9,0.1503,0.0027,0.0,0.0,0.0,0.0,0.7395,False,understat
la_liga,2024,understat_7856,Aridane Hernández,Rayo Vallecano,D S,1026.0,14,0.7018,0.0999,0.0044,0.0,0.0,0.1754,0.8143,False,understat
la_liga,2024,understat_7857,Jon Moncayola,Osasuna,M S,2144.0,32,0.8815,0.0665,0.138,0.0,0.0,1.4272,0.7444,False,understat
la_liga,2024,understat_7859,Sergio Herrera,Osasuna,GK,3330.0,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2024,understat_7916,Pol Lozano,Espanyol,M S,2015.0,30,0.3573,0.0072,0.0448,0.0,0.0447,0.804,0.7463,False,understat
la_liga,2024,understat_7967,Anssumane Fati,Barcelona,M S,228.0,6,4.7368,0.4349,0.0489,0.0,0.0,1.5789,0.4222,False,understat
la_liga,2024,understat_7981,Nianzou Kouassi,Sevilla,D,524.0,6,0.3435,0.0299,0.0,0.0,0.0,0.0,0.9704,False,understat
la_liga,2024,understat_8002,Rodrigo Riquelme,Atletico Madrid,D M S,493.0,16,2.5558,0.2624,0.1874,0.0,0.1826,2.7383,0.3424,False,understat
la_liga,2024,understat_8017,Alex Kral,Espanyol,F M S,2699.0,37,0.7003,0.0658,0.0706,0.0,0.0333,0.4335,0.8105,False,understat
la_liga,2024,understat_8058,Thierry Correia,Valencia,D S,782.0,11,0.8056,0.0657,0.0342,0.0,0.0,0.5754,0.7899,False,understat
la_liga,2024,understat_8070,Mateu Morey,Mallorca,D S,734.0,16,0.3678,0.0541,0.0302,0.0,0.0,0.4905,0.5097,False,understat
la_liga,2024,understat_8108,Daniel Cárdenas,Rayo Vallecano,GK,540.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2024,understat_8122,Sergio Carreira,Celta Vigo,D M S,1658.0,23,0.7057,0.0518,0.1471,0.0,0.2171,0.8142,0.801,False,understat
la_liga,2024,understat_8334,Hugo Guillamón,Valencia,M S,346.0,12,0.5202,0.0148,0.0104,0.0,0.0,0.5202,0.3204,False,understat
la_liga,2024,understat_8413,Javier López,Real Sociedad,D S,1934.0,29,0.2327,0.0066,0.0404,0.0,0.0,0.2327,0.741,False,understat
la_liga,2024,understat_8423,Jon Pacheco Dozagarat,Real Sociedad,D S,849.0,14,0.106,0.0099,0.0065,0.0,0.0,0.106,0.6738,False,understat
la_liga,2024,understat_8429,Luka Romero,Alaves,F M S,201.0,6,0.8955,0.3451,0.1193,0.0,0.0,1.791,0.3722,False,understat
la_liga,2024,understat_8733,Alfonso Espino,Rayo Vallecano,D S,835.0,16,1.0778,0.0762,0.0709,0.0,0.1078,0.5389,0.5799,False,understat
la_liga,2024,understat_8744,Juan Cruz,Osasuna,D S,1509.0,25,0.2386,0.0071,0.0016,0.0,0.0,0.0596,0.6707,False,understat
la_liga,2024,understat_8762,Luis Pérez,Real Valladolid,D M S,2548.0,30,0.1766,0.0054,0.0922,0.0,0.0,0.989,0.9437,False,understat
la_liga,2024,understat_8861,Urko Gonzalez,"Espanyol,Real Sociedad",M S,1441.0,18,0.2498,0.0423,0.0545,0.0,0.1249,0.6246,0.8895,False,understat
la_liga,2024,understat_8863,Marvin Park,Las Palmas,D F M S,1008.0,23,0.4464,0.0202,0.1139,0.0,0.0,0.5357,0.487,False,understat
la_liga,2024,understat_8963,Nahuel Molina,Atletico Madrid,D S,1565.0,30,0.5176,0.0574,0.1112,0.0,0.1725,0.7476,0.5796,False,understat
la_liga,2024,understat_9015,Cenk Özkacar,Real Valladolid,D S,750.0,11,0.24,0.0138,0.0032,0.0,0.0,0.12,0.7576,False,understat
la_liga,2024,understat_9198,Unai Marrero,Real Sociedad,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2024,understat_9217,Jesús Vázquez,Valencia,D S,907.0,19,0.4961,0.027,0.0531,0.0,0.0,0.2977,0.5304,False,understat
la_liga,2024,understat_9218,Juan Iglesias,Getafe,D M S,2888.0,37,0.6544,0.0444,0.0631,0.0,0.0312,0.5921,0.8673,False,understat
la_liga,2024,understat_9280,Antonio Blanco,Alaves,M S,2755.0,35,0.8167,0.0231,0.0568,0.0,0.0327,0.4574,0.8746,False,understat
la_liga,2024,understat_9293,Hugo Novoa Ramos,Alaves,D M S,217.0,5,0.4147,0.2474,0.048,0.0,0.0,0.8295,0.4822,False,understat
la_liga,2024,understat_9297,Abdelkabir Abqar,Alaves,D,2489.0,29,0.4339,0.031,0.0086,0.0,0.0362,0.2893,0.9536,False,understat
la_liga,2024,understat_9465,Beñat Turrientes,Real Sociedad,M S,933.0,21,0.6752,0.0329,0.0361,0.0,0.0,0.2894,0.4937,False,understat
la_liga,2024,understat_9519,Carlos Domínguez,Celta Vigo,D S,1178.0,19,0.2292,0.0144,0.0044,0.0,0.0,0.1528,0.6889,False,understat
la_liga,2024,understat_9520,Hugo Sotelo,Celta Vigo,M S,1268.0,24,0.2839,0.0146,0.1033,0.0,0.0,1.2776,0.587,False,understat
la_liga,2024,understat_9689,Albert Sambi Lokonga,Sevilla,M S,1482.0,22,0.7895,0.0467,0.0852,0.0,0.1215,1.1538,0.7485,False,understat
la_liga,2024,understat_9692,Karl Hein,Real Valladolid,GK,2790.0,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2024,understat_9693,Giorgi Mamardashvili,Valencia,GK,3060.0,34,0.0,0.0,0.002,0.0,0.0,0.0588,1.0,True,understat
la_liga,2024,understat_9698,Diego Conde,Villarreal,GK,1965.0,22,0.0,0.0,0.0185,0.0,0.0458,0.0916,0.9924,True,understat
la_liga,2024,understat_9744,Justin Smith,Espanyol,M S,209.0,5,0.0,0.0,0.0121,0.0,0.0,0.4306,0.4644,False,understat
la_liga,2024,understat_9754,Brian Oliván,Espanyol,D S,1020.0,17,0.5294,0.0365,0.0829,0.0,0.0882,1.3235,0.6667,False,understat
la_liga,2024,understat_9755,Inigo Ruiz de Galarreta,Athletic Club,M S,1502.0,26,0.6591,0.0222,0.2079,0.0,0.2397,1.6778,0.6419,False,understat
la_liga,2024,understat_9756,Dominik Greif,Mallorca,GK,2790.0,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2024,understat_9768,Jesús Areso,Osasuna,D S,3111.0,36,0.2314,0.0165,0.0999,0.0,0.0868,0.8679,0.9602,False,understat
la_liga,2024,understat_9773,Joan García,Espanyol,GK,3420.0,38,0.0263,0.0019,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2024,understat_9778,Henrique,Real Valladolid,D S,354.0,5,0.2542,0.0127,0.0081,0.0,0.0,0.5085,0.7867,False,understat
la_liga,2024,understat_9794,Franco Cervi,Celta Vigo,D F M S,266.0,7,0.0,0.0,0.2004,0.0,0.0,1.6917,0.4222,False,understat
la_liga,2024,understat_9805,Álex Balde,Barcelona,D S,2303.0,32,0.469,0.0214,0.1429,0.0,0.1563,1.0161,0.7997,False,understat
la_liga,2024,understat_9809,José Ángel Carmona,Sevilla,D,2993.0,35,0.5713,0.0179,0.0587,0.0,0.0,0.5713,0.9502,False,understat
la_liga,2024,understat_9810,Fran García,Real Madrid,D S,2180.0,31,0.578,0.0505,0.0915,0.0,0.0826,0.9908,0.7814,False,understat
la_liga,2024,understat_9811,Óscar Valentín,Rayo Vallecano,M S,1804.0,34,0.2494,0.0373,0.0405,0.0,0.0,0.6486,0.5895,False,understat
la_liga,2024,understat_9824,Julen Agirrezabala,Athletic Club,GK,1212.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.9619,True,understat
la_liga,2024,understat_9839,Leo Román,Mallorca,GK,630.0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2024,understat_9970,Antonio Sánchez,Mallorca,D F M S,1353.0,33,1.1308,0.0858,0.028,0.0,0.0,0.3326,0.4556,False,understat
la_liga,2024,understat_10010,Jesús Owono,Alaves,GK S,482.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.8926,True,understat
la_liga,2024,understat_10188,Peter,Getafe,M S,433.0,17,2.4942,0.2472,0.0255,0.0,0.0,0.8314,0.283,False,understat
la_liga,2024,understat_10224,Mika Mármol,Las Palmas,D M S,2398.0,30,0.3753,0.0171,0.0586,0.0,0.0375,0.6005,0.8881,False,understat
la_liga,2024,understat_10382,Eray Cömert,Real Valladolid,D M S,1800.0,25,0.45,0.0603,0.0,0.0,0.0,0.0,0.8,False,understat
la_liga,2024,understat_10561,Jesús Santiago,Getafe,M S,333.0,19,0.2703,0.0061,0.0,0.0,0.0,0.0,0.1947,False,understat
la_liga,2024,understat_10614,Damián Rodríguez,Celta Vigo,M S,934.0,17,0.3854,0.0123,0.0738,0.0,0.0,1.6381,0.6105,False,understat
la_liga,2024,understat_10757,Scott McKenna,Las Palmas,D S,2468.0,29,0.3647,0.0434,0.009,0.0,0.0,0.1459,0.9456,False,understat
la_liga,2024,understat_10875,Omar El Hilali,Espanyol,D,3173.0,36,0.0567,0.0009,0.0343,0.0,0.0567,0.2269,0.9793,False,understat
la_liga,2024,understat_10884,Álvaro Aguado,Espanyol,M S,421.0,16,2.1378,0.1031,0.1603,0.0,0.2138,0.8551,0.2924,False,understat
la_liga,2024,understat_10888,David Torres,Real Valladolid,D S,1384.0,18,0.1951,0.0139,0.0007,0.0,0.0,0.065,0.8543,False,understat
la_liga,2024,understat_10944,Fran Pérez,Valencia,M S,497.0,26,1.0865,0.0517,0.3526,0.0,0.0,1.2676,0.2124,False,understat
la_liga,2024,understat_10974,Samú Costa,Mallorca,M S,2667.0,32,1.0124,0.0699,0.059,0.0,0.0675,0.4724,0.926,False,understat
la_liga,2024,understat_10982,Copete,Mallorca,D S,1511.0,25,0.3574,0.0329,0.0,0.0,0.0,0.0,0.6716,False,understat
la_liga,2024,understat_10999,Marcão,Sevilla,D S,547.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.5065,False,understat
la_liga,2024,understat_11057,André Almeida,Valencia,F M S,2019.0,34,0.8024,0.0641,0.1641,0.0,0.1783,1.9168,0.6598,False,understat
la_liga,2024,understat_11087,Pep Chavarría,Rayo Vallecano,D M S,2574.0,34,0.3846,0.0438,0.0598,0.0,0.035,0.8392,0.8412,False,understat
la_liga,2024,understat_11147,Lucas Rosa,Real Valladolid,D,1890.0,21,0.381,0.041,0.096,0.0,0.0476,0.5714,1.0,False,understat
la_liga,2024,understat_11349,Mario Martín,Real Valladolid,M S,1740.0,30,1.3966,0.0865,0.0714,0.0,0.0517,0.6207,0.6444,False,understat
la_liga,2024,understat_11358,José Gragera,Espanyol,M S,580.0,10,0.3103,0.0063,0.0032,0.0,0.0,0.1552,0.6444,False,understat
la_liga,2024,understat_11395,Iker Muñoz,Osasuna,M S,554.0,23,1.787,0.0848,0.1574,0.0,0.1625,0.9747,0.2676,False,understat
la_liga,2024,understat_11742,Álex Suárez,Las Palmas,D,2498.0,30,0.2162,0.0117,0.0067,0.0,0.0,0.1081,0.9252,False,understat
la_liga,2024,understat_11743,Kirian Rodríguez,Las Palmas,M,1792.0,21,1.0547,0.085,0.0838,0.0,0.1507,0.8036,0.9481,False,understat
la_liga,2024,understat_11747,Juan Herzog,Las Palmas,D S,1321.0,19,0.6813,0.04,0.0,0.0,0.0,0.0,0.7725,False,understat
la_liga,2024,understat_11825,Abderrahmane Rebbach,Alaves,F M S,381.0,8,1.4173,0.0775,0.0651,0.0,0.0,1.4173,0.5292,False,understat
la_liga,2024,understat_11829,André Ferreira,Real Valladolid,GK,540.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2024,understat_11834,Adrià Alti,Leganes,D M S,1645.0,22,0.383,0.0137,0.032,0.0,0.0,0.6018,0.8308,False,understat
la_liga,2024,understat_11953,Sergi Altimira,Real Betis,M S,1985.0,32,0.9521,0.0744,0.0804,0.0,0.0453,0.9975,0.6892,False,understat
la_liga,2024,understat_12005,Pau Cubarsí,Barcelona,D S,2631.0,35,0.2737,0.032,0.0525,0.0,0.1026,0.3079,0.8352,False,understat
la_liga,2024,understat_12139,Yarek Gasiorowski,Valencia,D S,944.0,15,0.286,0.098,0.0155,0.0,0.0,0.286,0.6993,False,understat
la_liga,2024,understat_12154,Nabil Aberdin,Getafe,M S,270.0,7,0.6667,0.011,0.0037,0.0,0.0,0.3333,0.4286,False,understat
la_liga,2024,understat_12171,Hector Fort,Barcelona,D S,552.0,17,0.9783,0.0439,0.2122,0.0,0.0,1.4674,0.3608,False,understat
la_liga,2024,understat_12227,Álex Padilla,Athletic Club,GK S,315.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,True,understat
la_liga,2024,understat_12275,Willy Kambwala,Villarreal,D S,1097.0,19,0.3282,0.0186,0.0059,0.0,0.0,0.082,0.6415,False,understat
la_liga,2024,understat_12298,Augusto Batalla,Rayo Vallecano,GK,2880.0,32,0.0,0.0,0.0008,0.0,0.0,0.0312,1.0,True,understat
la_liga,2024,understat_12300,Jaílson,Celta Vigo,D S,600.0,13,0.6,0.0213,0.0014,0.0,0.0,0.15,0.5128,False,understat
la_liga,2024,understat_12353,Jon Martín,Real Sociedad,D S,884.0,13,0.9163,0.0511,0.016,0.0,0.1018,0.4072,0.7556,False,understat
la_liga,2024,understat_12371,Adam Aznou,Real Valladolid,D M S,884.0,13,0.4072,0.0275,0.0543,0.0,0.0,0.6109,0.7556,False,understat
la_liga,2024,understat_12498,Valentín Barco,Sevilla,D S,279.0,7,2.2581,0.092,0.1376,0.0,0.0,1.9355,0.4429,False,understat
la_liga,2024,understat_12642,Yoel Lago,Celta Vigo,D S,589.0,8,0.0,0.0,0.0051,0.0,0.1528,0.1528,0.8181,False,understat
la_liga,2024,understat_12717,Stoichkov,Alaves,F M S,675.0,16,2.4,0.1593,0.1373,0.0,0.1333,0.9333,0.4688,False,understat
la_liga,2024,understat_12718,Adrián Pica,Alaves,D S,489.0,9,0.7362,0.1105,0.0115,0.0,0.0,0.184,0.6037,False,understat
la_liga,2024,understat_12723,Alejandro Francés,Girona,D S,1188.0,18,0.4545,0.0121,0.0253,0.0,0.0,0.2273,0.7333,False,understat
la_liga,2024,understat_12724,Adama Boiro,Athletic Club,D M S,1120.0,18,0.4018,0.0311,0.0332,0.0,0.0,0.4018,0.6914,False,understat
la_liga,2024,understat_12737,Viti Rozada,Las Palmas,D S,2005.0,29,0.1347,0.003,0.0638,0.0,0.0898,0.5387,0.7682,False,understat
la_liga,2024,understat_12740,Dinko Horkas,Las Palmas,GK S,1081.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.9239,True,understat
la_liga,2024,understat_12793,Julián Chicco,Leganes,D M S,273.0,14,0.989,0.1297,0.1633,0.0,0.3297,0.6593,0.2167,False,understat
la_liga,2024,understat_12820,Marc Bernal,Barcelona,M,256.0,3,0.7031,0.0197,0.0039,0.0,0.0,0.3516,0.9481,False,understat
la_liga,2024,understat_12883,Marc Domenech,Mallorca,F M S,297.0,10,2.4242,0.2252,0.0654,0.0,0.0,1.5152,0.33,False,understat
la_liga,2024,understat_12894,Stanko Juric,Real Valladolid,M S,1757.0,26,0.4098,0.0199,0.027,0.0,0.0,0.2049,0.7509,False,understat
la_liga,2024,understat_12895,Víctor Meseguer,Real Valladolid,M S,376.0,14,1.4362,0.1035,0.006,0.0,0.0,0.2394,0.2984,False,understat
la_liga,2024,understat_12901,Antoniu Roca,Espanyol,M S,1023.0,26,0.8798,0.0929,0.106,0.0,0.088,0.6158,0.4372,False,understat
la_liga,2024,understat_12903,Rafael Bauza,Espanyol,M S,183.0,5,1.4754,0.0412,0.0,0.0,0.0,0.0,0.4067,False,understat
la_liga,2024,understat_12914,Pau Navarro,Villarreal,D S,902.0,17,0.0998,0.0016,0.0014,0.0,0.0,0.0998,0.5895,False,understat
la_liga,2024,understat_12917,Luiz Júnior,Villarreal,GK S,1455.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.951,True,understat
la_liga,2024,understat_13003,Santiago Mouriño,Alaves,D S,1827.0,25,0.6404,0.0498,0.0467,0.0,0.0493,0.3448,0.812,False,understat
la_liga,2024,understat_13100,Juma Bah,Real Valladolid,D S,862.0,12,0.3132,0.0189,0.0019,0.0,0.0,0.1044,0.7981,False,understat
la_liga,2024,understat_13123,Peio Canales,Athletic Club,M S,247.0,8,1.0931,0.0718,0.1781,0.0,0.0,2.1862,0.3431,False,understat
la_liga,2024,understat_13201,Raúl,Real Madrid,D S,1675.0,23,0.1612,0.004,0.0408,0.0,0.0537,0.3761,0.8092,False,understat
la_liga,2024,understat_13319,Facundo Garcés,Alaves,D S,670.0,10,0.6716,0.0153,0.1019,0.0,0.0,0.403,0.7444,False,understat
la_liga,2024,understat_13374,Ángel Ortiz,Real Betis,D S,352.0,5,0.5114,0.0141,0.0942,0.0,0.2557,0.767,0.7822,False,understat
la_liga,2024,understat_13404,Tamás Nikitscher,Real Valladolid,D M S,853.0,13,0.1055,0.002,0.0032,0.0,0.0,0.211,0.7291,False,understat
la_liga,2024,understat_13420,Vladyslav Krapyvtsov,Girona,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2024,understat_13436,Iván Jaime,Valencia,M S,277.0,9,2.5993,0.1414,0.1254,0.0,0.0,1.2996,0.342,False,understat
