league,season,player_id,player_name,team,position,minutes,games,shots_per90,xg_per90,xa_per90,goals_per90,assists_per90,key_passes_per90,expected_minutes_share,is_goalkeeper,source
la_liga,2025,understat_2353,Pedro Bigas,Elche,D S,2078.0,28,0.4331,0.0388,0.0853,0.0433,0.1299,0.6497,0.8246,False,understat
la_liga,2025,understat_2378,Daniel Parejo,Villarreal,M S,1474.0,33,0.1832,0.0546,0.1082,0.0611,0.0,1.5265,0.4963,False,understat
la_liga,2025,understat_2418,Álvaro Odriozola,Real Sociedad,D S,196.0,5,0.4592,0.2629,0.5243,0.4592,0.0,1.3776,0.4356,False,understat
la_liga,2025,understat_2453,Marc Bartra,Real Betis,D S,1973.0,25,0.7299,0.0355,0.0056,0.0456,0.0,0.2281,0.8769,False,understat
la_liga,2025,understat_2505,José Gayá,Valencia,D S,2491.0,32,0.4697,0.0275,0.0844,0.0361,0.0723,0.9033,0.8649,False,understat
la_liga,2025,understat_2521,Alfonso,Villarreal,D M S,1700.0,27,0.5824,0.0647,0.2235,0.0529,0.1588,1.1118,0.6996,False,understat
la_liga,2025,understat_2621,Sergi Darder,Mallorca,M S,2715.0,38,1.1934,0.0749,0.1838,0.0331,0.1657,1.8895,0.7939,False,understat
la_liga,2025,understat_3059,Axel Witsel,Girona,M S,2546.0,32,0.707,0.0916,0.0784,0.0353,0.0707,0.6009,0.884,False,understat
la_liga,2025,understat_4160,David Costas,Real Oviedo,D S,2073.0,25,0.2171,0.0594,0.0082,0.0434,0.0,0.2171,0.9213,False,understat
la_liga,2025,understat_5043,Kiko Femenía,Getafe,D M S,2070.0,28,0.3478,0.0418,0.0834,0.0435,0.0435,0.7391,0.8214,False,understat
la_liga,2025,understat_5081,Edu Expósito,Espanyol,F M S,2593.0,36,1.5272,0.0895,0.2787,0.0347,0.2083,2.8461,0.8003,False,understat
la_liga,2025,understat_5086,Marc Roca,Real Betis,M S,2020.0,29,0.7129,0.0427,0.0919,0.0446,0.0891,0.8465,0.7739,False,understat
la_liga,2025,understat_5615,Valentin Rosier,Osasuna,D S,2563.0,31,0.6672,0.033,0.0684,0.0351,0.0351,0.5618,0.9186,False,understat
la_liga,2025,understat_5654,Baptiste Santamaria,Valencia,M S,731.0,19,0.7387,0.0636,0.0914,0.1231,0.1231,0.4925,0.4275,False,understat
la_liga,2025,understat_5666,Mouctar Diakhaby,Valencia,D S,539.0,8,0.6679,0.1056,0.0092,0.167,0.0,0.167,0.7486,False,understat
la_liga,2025,understat_5706,Dodi Lukebakio,Sevilla,M,180.0,2,1.0,0.0273,0.4289,0.5,0.0,4.5,1.0,False,understat
la_liga,2025,understat_6087,Takuma Asano,Mallorca,F M S,662.0,20,2.3112,0.3044,0.1385,0.136,0.0,0.4079,0.3678,False,understat
la_liga,2025,understat_6126,Ander Guevara,Alaves,M S,581.0,25,0.7745,0.0999,0.1385,0.1549,0.1549,0.9294,0.2582,False,understat
la_liga,2025,understat_6421,Brahim Diaz,Real Madrid,F M S,1243.0,30,1.0861,0.1238,0.2633,0.0724,0.4344,2.1722,0.4604,False,understat
la_liga,2025,understat_6433,Jules Koundé,Barcelona,D S,2247.0,30,0.5607,0.0881,0.186,0.0401,0.1202,0.9212,0.8322,False,understat
la_liga,2025,understat_6560,Aurelien Tchouameni,Real Madrid,M S,2656.0,33,1.5248,0.1038,0.0784,0.0339,0.0,0.8133,0.8943,False,understat
la_liga,2025,understat_6651,Grady Diangana,Elche,F M S,937.0,20,1.5368,0.1302,0.1047,0.0961,0.0,0.9605,0.5206,False,understat
la_liga,2025,understat_6750,Gonzalo Villar,Elche,M S,722.0,12,0.4986,0.0268,0.006,0.1247,0.0,0.2493,0.6685,False,understat
la_liga,2025,understat_6766,Dani Vivian,Athletic Club,D S,2561.0,31,0.5974,0.0511,0.0561,0.0351,0.0,0.2109,0.9179,False,understat
la_liga,2025,understat_6931,Fran Beltrán,"Celta Vigo,Girona",M S,1544.0,27,0.9326,0.0368,0.0527,0.0583,0.0,0.7578,0.6354,False,understat
la_liga,2025,understat_6955,Ezequiel Ávila,Real Betis,F S,350.0,16,2.0571,0.4232,0.1041,0.2571,0.0,2.3143,0.2431,False,understat
la_liga,2025,understat_7007,Duje Caleta-Car,Real Sociedad,D S,2140.0,27,0.5467,0.0789,0.0083,0.0421,0.0,0.1262,0.8807,False,understat
la_liga,2025,understat_7174,Adrià Pedrosa,"Elche,Sevilla",D M S,1053.0,27,1.0256,0.0822,0.1343,0.0855,0.0855,1.9658,0.4333,False,understat
la_liga,2025,understat_7236,Leander Dendoncker,Real Oviedo,M S,1338.0,19,0.6054,0.0362,0.029,0.0673,0.0,0.4709,0.7825,False,understat
la_liga,2025,understat_7276,Robin Le Normand,Atletico Madrid,D S,1776.0,28,0.3041,0.0648,0.0173,0.0507,0.0507,0.1014,0.7048,False,understat
la_liga,2025,understat_7306,Aihen Muñoz,Real Sociedad,D S,829.0,21,0.6514,0.0506,0.0449,0.1086,0.0,0.5428,0.4386,False,understat
la_liga,2025,understat_7359,Eduardo Camavinga,Real Madrid,D M S,1507.0,29,0.7764,0.0682,0.109,0.0597,0.0,0.8958,0.5774,False,understat
la_liga,2025,understat_7605,Manuel Sánchez,Levante,D S,2844.0,33,0.4114,0.0382,0.063,0.0316,0.0633,0.538,0.9576,False,understat
la_liga,2025,understat_7781,Frenkie de Jong,Barcelona,M S,1597.0,25,0.3945,0.061,0.2872,0.0564,0.2818,1.9724,0.7098,False,understat
la_liga,2025,understat_7860,Domingos Duarte,Getafe,D,2953.0,34,0.3962,0.0253,0.0277,0.0305,0.0305,0.061,0.965,False,understat
la_liga,2025,understat_8002,Rodrigo Riquelme,Real Betis,M S,788.0,25,2.7411,0.3026,0.1675,0.1142,0.1142,1.599,0.3502,False,understat
la_liga,2025,understat_8015,Rodrygo,Real Madrid,F M S,633.0,19,3.8389,0.405,0.4099,0.1422,0.4265,2.4171,0.3702,False,understat
la_liga,2025,understat_8045,Eric Garcia,Barcelona,D M S,2761.0,34,0.8149,0.109,0.0641,0.0326,0.0326,0.9779,0.9023,False,understat
la_liga,2025,understat_8070,Mateu Morey,Mallorca,D M S,723.0,18,0.4979,0.0229,0.0643,0.1245,0.0,0.3734,0.4463,False,understat
la_liga,2025,understat_8165,Lucien Agoume,Sevilla,F M S,2728.0,34,0.4949,0.0274,0.1052,0.033,0.099,0.8908,0.8915,False,understat
la_liga,2025,understat_8183,Pablo Martínez,Levante,M S,1878.0,27,1.3419,0.0918,0.2624,0.0479,0.2396,1.7252,0.7728,False,understat
la_liga,2025,understat_8283,Batista Mendy,Sevilla,M S,1632.0,27,0.9375,0.0477,0.027,0.0551,0.0,0.4963,0.6716,False,understat
la_liga,2025,understat_8694,Chidera Ejuke,Sevilla,F M S,866.0,27,2.3903,0.1994,0.0966,0.1039,0.1039,1.351,0.3564,False,understat
la_liga,2025,understat_8725,Luis Milla,Getafe,M,3288.0,37,0.7391,0.0403,0.1873,0.0274,0.2737,2.135,0.9874,False,understat
la_liga,2025,understat_8895,Tete Morente,Elche,D M S,940.0,13,0.766,0.0722,0.1257,0.0957,0.0957,1.1489,0.8034,False,understat
la_liga,2025,understat_8972,Victor Chust,Elche,D S,2146.0,31,0.3355,0.0181,0.0061,0.0419,0.0,0.2097,0.7692,False,understat
la_liga,2025,understat_9011,Óscar Mingueza,Celta Vigo,D M S,1949.0,34,0.6465,0.0229,0.1892,0.0462,0.1847,1.4315,0.6369,False,understat
la_liga,2025,understat_9199,John Donald,Elche,D M S,637.0,21,0.8477,0.1461,0.0048,0.1413,0.0,0.1413,0.337,False,understat
la_liga,2025,understat_9218,Juan Iglesias,Getafe,D M S,3189.0,37,0.7338,0.0346,0.0565,0.0282,0.0564,0.4798,0.9577,False,understat
la_liga,2025,understat_9466,Jon Ander Olasagasti,Levante,F M S,1712.0,33,1.472,0.1121,0.2355,0.0526,0.2629,1.8925,0.5764,False,understat
la_liga,2025,understat_9755,Inigo Ruiz de Galarreta,Athletic Club,M S,2289.0,34,0.7864,0.0258,0.1308,0.0393,0.0786,1.1796,0.748,False,understat
la_liga,2025,understat_9809,José Ángel Carmona,Sevilla,D M S,2561.0,35,0.7029,0.0335,0.0828,0.0351,0.1054,0.7731,0.813,False,understat
la_liga,2025,understat_9810,Fran García,Real Madrid,D M S,930.0,13,0.5806,0.0916,0.0292,0.0968,0.0968,0.4839,0.7949,False,understat
la_liga,2025,understat_9811,Óscar Valentín,Rayo Vallecano,M S,2143.0,33,0.546,0.0624,0.0395,0.042,0.0,0.42,0.7215,False,understat
la_liga,2025,understat_9825,Nicolás Serrano,Athletic Club,M S,338.0,16,4.2604,0.1834,0.1506,0.2663,0.0,2.6627,0.2347,False,understat
la_liga,2025,understat_10143,Bryan Zaragoza,Celta Vigo,F M S,1138.0,19,2.0562,0.1511,0.179,0.0791,0.0791,1.4236,0.6655,False,understat
la_liga,2025,understat_10189,Marc Pubill,Atletico Madrid,D S,1377.0,19,0.719,0.0866,0.041,0.0654,0.0654,0.1961,0.8053,False,understat
la_liga,2025,understat_10200,Rafa Marín,Villarreal,D S,1975.0,23,0.2278,0.0106,0.045,0.0456,0.0,0.319,0.9541,False,understat
la_liga,2025,understat_10209,Jofre Carreras,Espanyol,M S,890.0,26,2.3258,0.2171,0.1447,0.1011,0.0,1.5169,0.3803,False,understat
la_liga,2025,understat_10388,Luka Ilic,Real Oviedo,F M S,731.0,19,1.1081,0.217,0.0517,0.1231,0.0,0.3694,0.4275,False,understat
la_liga,2025,understat_10494,Pablo Barrios Rivas,Atletico Madrid,M S,1672.0,23,1.238,0.0791,0.0915,0.0538,0.0538,1.0766,0.8077,False,understat
la_liga,2025,understat_10857,Pablo Ibáñez,Alaves,M S,2278.0,37,1.8569,0.1551,0.0509,0.0395,0.0395,0.7507,0.6841,False,understat
la_liga,2025,understat_10936,Charles Pickel,Espanyol,M S,658.0,24,1.3678,0.1069,0.0048,0.1368,0.0,0.2736,0.3046,False,understat
la_liga,2025,understat_10947,Ramón Terrats,Espanyol,F M S,1020.0,29,1.3235,0.1049,0.2087,0.0882,0.1765,1.4118,0.3908,False,understat
la_liga,2025,understat_10999,Marcão,Sevilla,D S,935.0,13,0.9626,0.0882,0.0,0.0963,0.0,0.0,0.7991,False,understat
la_liga,2025,understat_11087,Pep Chavarría,Rayo Vallecano,D S,2672.0,33,0.6063,0.0217,0.1247,0.0337,0.0674,0.9094,0.8997,False,understat
la_liga,2025,understat_11216,Rodrigo Mendoza,"Atletico Madrid,Elche",F M S,1243.0,24,1.2309,0.081,0.0948,0.0724,0.0724,1.0861,0.5755,False,understat
la_liga,2025,understat_11531,Unai Gómez,Athletic Club,F M S,930.0,26,2.2258,0.2004,0.0595,0.0968,0.0968,0.7742,0.3974,False,understat
la_liga,2025,understat_11744,Sergi Cardona,Villarreal,D S,2028.0,32,0.7988,0.0457,0.134,0.0444,0.1775,0.8876,0.7042,False,understat
la_liga,2025,understat_11825,Abderrahmane Rebbach,Alaves,D F M S,1479.0,30,2.069,0.1799,0.3012,0.0609,0.2434,1.8256,0.5478,False,understat
la_liga,2025,understat_11900,Lucas Beltrán,Valencia,F S,1377.0,27,2.2222,0.3109,0.1301,0.0654,0.1307,0.915,0.5667,False,understat
la_liga,2025,understat_11953,Sergi Altimira,Real Betis,M S,1176.0,24,0.5357,0.0388,0.0425,0.0765,0.1531,0.8418,0.5444,False,understat
la_liga,2025,understat_12005,Pau Cubarsí,Barcelona,D,2733.0,31,0.3293,0.0182,0.0143,0.0329,0.0,0.1647,0.9796,False,understat
la_liga,2025,understat_12078,Alan Matturro,Levante,D S,918.0,19,0.7843,0.0919,0.1175,0.098,0.098,0.3922,0.5368,False,understat
la_liga,2025,understat_12182,Jon Aramburu,Real Sociedad,D S,2789.0,35,0.6777,0.0664,0.0143,0.0323,0.0,0.355,0.8854,False,understat
la_liga,2025,understat_12189,Hugo Rincón,Girona,D S,1713.0,33,0.3678,0.0363,0.07,0.0525,0.0525,0.5254,0.5768,False,understat
la_liga,2025,understat_12537,Asier Osambela,Osasuna,D S,295.0,17,1.8305,0.1245,0.1787,0.3051,0.0,0.9153,0.1928,False,understat
la_liga,2025,understat_12726,Christantus Uche,Getafe,F,270.0,3,2.0,0.4805,0.2124,0.3333,0.3333,1.3333,1.0,False,understat
la_liga,2025,understat_12790,Abel Bretones,Osasuna,D M S,1600.0,28,0.6188,0.0328,0.0823,0.0563,0.1125,0.7313,0.6349,False,understat
la_liga,2025,understat_12893,Enzo Boyomo,Osasuna,D S,2544.0,30,0.3892,0.041,0.0503,0.0354,0.0708,0.3184,0.9422,False,understat
la_liga,2025,understat_13003,Santiago Mouriño,Villarreal,D S,2485.0,29,0.5795,0.0445,0.0305,0.0362,0.0724,0.326,0.9521,False,understat
la_liga,2025,understat_13200,Fernando López,Celta Vigo,F M S,1179.0,17,0.9924,0.14,0.1031,0.0763,0.0763,0.8397,0.7706,False,understat
la_liga,2025,understat_13335,Goduine Koyalipou,Levante,F S,217.0,11,4.1475,0.5248,0.1488,0.4147,0.0,0.4147,0.2192,False,understat
la_liga,2025,understat_13380,Vitor Reis,Girona,D S,3137.0,36,0.5451,0.0566,0.0248,0.0287,0.0287,0.2295,0.9682,False,understat
la_liga,2025,understat_13417,Maroan Sannadi,Athletic Club,F S,268.0,10,2.6866,0.3375,0.1976,0.3358,0.0,0.6716,0.2978,False,understat
la_liga,2025,understat_13600,Andrés Castrín,Sevilla,D S,1251.0,19,0.7914,0.0403,0.0073,0.0719,0.0,0.1439,0.7316,False,understat
la_liga,2025,understat_13620,Miguel Román,Celta Vigo,M S,1297.0,19,0.6245,0.0766,0.145,0.0694,0.0,1.1796,0.7585,False,understat
la_liga,2025,understat_13627,Alejandro Rego,Athletic Club,M S,1231.0,29,0.8042,0.0388,0.0585,0.0731,0.0731,0.8042,0.4716,False,understat
la_liga,2025,understat_13649,Claudio Echeverri,Girona,F M S,606.0,17,3.1188,0.3149,0.1616,0.1485,0.1485,1.1881,0.3961,False,understat
la_liga,2025,understat_13765,Unai Elgezabal,Levante,D M S,963.0,12,0.2804,0.0579,0.0125,0.0935,0.0,0.1869,0.8917,False,understat
la_liga,2025,understat_13767,Roger Brugué,Levante,F M S,1008.0,19,2.5,0.391,0.0746,0.0893,0.0893,0.7143,0.5895,False,understat
la_liga,2025,understat_13837,David Affengruber,Elche,D S,2958.0,36,0.426,0.0404,0.0449,0.0304,0.0304,0.2738,0.913,False,understat
la_liga,2025,understat_13839,Marc Aguado,Elche,M S,2539.0,35,0.1063,0.0077,0.0204,0.0354,0.0709,0.3899,0.806,False,understat
la_liga,2025,understat_13845,Valentín Gómez,Real Betis,D S,1852.0,28,0.5346,0.0463,0.1025,0.0486,0.0,0.486,0.7349,False,understat
la_liga,2025,understat_13847,Franco Mastantuono,Real Madrid,D F M S,1026.0,23,2.6316,0.2353,0.251,0.0877,0.0,1.4035,0.4957,False,understat
la_liga,2025,understat_13936,Jon Gorrotxategi,Real Sociedad,M S,2235.0,30,0.5235,0.0363,0.0399,0.0403,0.1208,0.7248,0.8278,False,understat
la_liga,2025,understat_13983,David Carmo,Real Oviedo,D S,1785.0,22,0.4538,0.0485,0.0255,0.0504,0.0,0.3529,0.9015,False,understat
la_liga,2025,understat_14064,Roony Bardghji,Barcelona,F M S,612.0,21,3.2353,0.2579,0.2807,0.1471,0.1471,2.0588,0.3238,False,understat
la_liga,2025,understat_14225,Javier Boñar,Atletico Madrid,D S,294.0,4,0.6122,0.1231,0.0393,0.3061,0.0,0.6122,0.8167,False,understat
la_liga,2025,understat_14387,Zaid Romero,Getafe,D,1350.0,15,0.6667,0.067,0.006,0.0667,0.0,0.1333,1.0,False,understat
la_liga,2025,understat_14392,Ángel Pérez,Alaves,D M S,1292.0,16,0.9752,0.0842,0.1441,0.0697,0.209,1.6718,0.8972,False,understat
la_liga,2025,understat_14400,Lucas Cepeda,Elche,M S,390.0,10,3.0,0.257,0.0615,0.2308,0.0,1.3846,0.4333,False,understat
la_liga,2025,understat_14440,Álvaro Fidalgo,Real Betis,M S,567.0,9,0.6349,0.0836,0.0312,0.1587,0.0,0.6349,0.7,False,understat
la_liga,2025,understat_200,Andreas Christensen,Barcelona,D S,369.0,13,0.9756,0.0644,0.0039,0.0,0.0,0.2439,0.3154,False,understat
la_liga,2025,understat_250,Ørjan Nyland,Sevilla,GK,450.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_308,Ricardo Rodríguez,Real Betis,D S,1552.0,23,0.174,0.0082,0.0283,0.0,0.058,0.4059,0.7498,False,understat
la_liga,2025,understat_323,Adnan Januzaj,Sevilla,F M S,283.0,12,2.2261,0.0821,0.2127,0.0,0.0,3.4982,0.262,False,understat
la_liga,2025,understat_375,Odisseas Vlachodimos,Sevilla,GK,2970.0,33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_391,David Alaba,Real Madrid,D S,419.0,11,0.8592,0.0554,0.0,0.0,0.0,0.0,0.4232,False,understat
la_liga,2025,understat_548,Daley Blind,Girona,D S,2624.0,31,0.1715,0.0091,0.0254,0.0,0.0,0.3773,0.9405,False,understat
la_liga,2025,understat_565,Nyom,Getafe,D S,522.0,15,0.5172,0.0226,0.1931,0.0,0.1724,0.6897,0.3867,False,understat
la_liga,2025,understat_680,Thibaut Courtois,Real Madrid,GK,2880.0,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_681,César Azpilicueta,Sevilla,D,1233.0,17,0.073,0.0009,0.0412,0.0,0.073,0.219,0.8059,False,understat
la_liga,2025,understat_965,Santiago Cazorla,Real Oviedo,M S,877.0,29,0.7184,0.0321,0.2395,0.0,0.1026,2.8734,0.336,False,understat
la_liga,2025,understat_973,Paulo Gazzaniga,Girona,GK,3102.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.9848,True,understat
la_liga,2025,understat_1244,Wojciech Szczesny,Barcelona,GK,720.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_1762,Ovie Ejaria,Real Oviedo,M S,207.0,9,1.3043,0.0978,0.0327,0.0,0.0,0.4348,0.2556,False,understat
la_liga,2025,understat_1791,Trent Alexander-Arnold,Real Madrid,D M S,1175.0,21,0.766,0.0309,0.1554,0.0,0.3064,2.1447,0.6217,False,understat
la_liga,2025,understat_1830,Ionut Radu,Celta Vigo,GK,3420.0,38,0.0,0.0,0.0038,0.0,0.0,0.0263,1.0,True,understat
la_liga,2025,understat_1857,David López,Girona,D S,300.0,5,0.3,0.1963,0.0,0.0,0.0,0.0,0.6667,False,understat
la_liga,2025,understat_2090,Marc-André ter Stegen,Girona,GK,180.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_2107,Pau López,Real Betis,GK,810.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_2198,Moi Gómez,Osasuna,M S,1202.0,26,0.8236,0.0313,0.1431,0.0,0.1498,1.198,0.5137,False,understat
la_liga,2025,understat_2228,Aritz Elustondo,Real Sociedad,D S,723.0,16,0.4979,0.0623,0.0033,0.0,0.1245,0.1245,0.5021,False,understat
la_liga,2025,understat_2229,Yuri,Athletic Club,D S,2708.0,32,0.7976,0.0202,0.1611,0.0,0.1994,0.997,0.9403,False,understat
la_liga,2025,understat_2260,Daniel Carvajal,Real Madrid,D S,965.0,17,0.4663,0.0265,0.1853,0.0,0.0933,1.0259,0.6307,False,understat
la_liga,2025,understat_2261,Jan Oblak,Atletico Madrid,GK,2700.0,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_2278,Giménez,Atletico Madrid,D S,1165.0,16,1.0043,0.119,0.0389,0.0,0.0773,0.0773,0.809,False,understat
la_liga,2025,understat_2280,Jonny,Alaves,D,3006.0,34,0.2695,0.0264,0.0363,0.0,0.0,0.509,0.9824,False,understat
la_liga,2025,understat_2328,Thomas Partey,Villarreal,M S,892.0,26,1.1099,0.0516,0.033,0.0,0.0,0.8072,0.3812,False,understat
la_liga,2025,understat_2346,Aarón,Real Oviedo,GK,3330.0,37,0.0,0.0,0.0119,0.0,0.027,0.0541,1.0,True,understat
la_liga,2025,understat_2385,Mat Ryan,Levante,GK,3240.0,36,0.0556,0.0026,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_2403,Íñigo Lekue,Athletic Club,D S,607.0,11,0.4448,0.0195,0.0067,0.0,0.0,0.1483,0.6131,False,understat
la_liga,2025,understat_2415,David Soria,Getafe,GK,3420.0,38,0.0,0.0,0.0012,0.0,0.0,0.0263,1.0,True,understat
la_liga,2025,understat_2417,Igor Zubeldia,Real Sociedad,D S,2080.0,25,0.2596,0.0138,0.0264,0.0,0.0433,0.2163,0.9244,False,understat
la_liga,2025,understat_2446,Dani Ceballos,Real Madrid,M S,451.0,16,0.5987,0.0162,0.1177,0.0,0.0,1.796,0.3132,False,understat
la_liga,2025,understat_2479,Toni Lato,Mallorca,D M S,601.0,12,0.0,0.0,0.0735,0.0,0.1498,0.599,0.5565,False,understat
la_liga,2025,understat_2498,Aymeric Laporte,Athletic Club,D S,2068.0,25,0.6528,0.0792,0.0192,0.0,0.0435,0.3046,0.9191,False,understat
la_liga,2025,understat_2509,Dimitri Foulquier,Valencia,D S,1149.0,15,0.47,0.0333,0.0185,0.0,0.0,0.47,0.8511,False,understat
la_liga,2025,understat_2518,Marcos Llorente,Atletico Madrid,D M S,2190.0,29,0.7397,0.0909,0.1727,0.0,0.1644,0.8219,0.8391,False,understat
la_liga,2025,understat_2555,Remiro,Real Sociedad,GK,3330.0,37,0.0,0.0,0.0105,0.0,0.0,0.1081,1.0,True,understat
la_liga,2025,understat_2584,Raíllo,Mallorca,D S,2069.0,24,0.522,0.0275,0.0159,0.0,0.0435,0.3045,0.9579,False,understat
la_liga,2025,understat_2597,Dani Calvo,Real Oviedo,D S,1688.0,21,0.2133,0.0489,0.0264,0.0,0.0,0.1066,0.8931,False,understat
la_liga,2025,understat_2609,Gerard Gumbau,Rayo Vallecano,M S,1153.0,28,1.5611,0.0887,0.1963,0.0,0.2342,1.7953,0.4575,False,understat
la_liga,2025,understat_2619,Stole Dimitrievski,Valencia,GK,1800.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_4091,Unai López,Rayo Vallecano,M S,1637.0,28,1.2095,0.0554,0.1386,0.0,0.2199,1.9792,0.6496,False,understat
la_liga,2025,understat_4120,Álex Moreno,Girona,D S,2554.0,31,0.5991,0.0554,0.1028,0.0,0.1057,0.5638,0.9154,False,understat
la_liga,2025,understat_4168,Javi Muñoz,Getafe,F M S,527.0,17,2.3909,0.0568,0.0447,0.0,0.0,1.1954,0.3444,False,understat
la_liga,2025,understat_5050,Clement Lenglet,Atletico Madrid,D S,1402.0,19,0.321,0.0195,0.0253,0.0,0.0642,0.2568,0.8199,False,understat
la_liga,2025,understat_5058,Carles Aleñá,Alaves,F M S,2002.0,34,1.3037,0.101,0.1829,0.0,0.1798,1.6633,0.6542,False,understat
la_liga,2025,understat_5062,Yeray Álvarez,Athletic Club,D S,517.0,7,0.1741,0.0223,0.0197,0.0,0.0,0.5222,0.8206,False,understat
la_liga,2025,understat_5065,Diego Rico,Getafe,D S,1723.0,28,0.5746,0.0153,0.0458,0.0,0.0,0.5223,0.6837,False,understat
la_liga,2025,understat_5077,Mikel Vesga,Athletic Club,M S,402.0,23,0.6716,0.0483,0.0279,0.0,0.0,0.8955,0.1942,False,understat
la_liga,2025,understat_5110,Mariano,Alaves,F S,269.0,10,2.0074,0.0836,0.254,0.0,0.0,0.6691,0.2989,False,understat
la_liga,2025,understat_5162,Nacho Vidal,Real Oviedo,D S,2383.0,30,0.642,0.108,0.0122,0.0,0.0,0.2644,0.8826,False,understat
la_liga,2025,understat_5179,Jon Guridi,Alaves,F M S,1251.0,28,1.0791,0.1166,0.039,0.0,0.0,0.7914,0.4964,False,understat
la_liga,2025,understat_5185,Unai Simón,Athletic Club,GK,3330.0,37,0.0,0.0,0.0009,0.0,0.0,0.027,1.0,True,understat
la_liga,2025,understat_5199,Raba,Valencia,F S,247.0,13,3.2794,0.1348,0.1161,0.0,0.3644,0.7287,0.2111,False,understat
la_liga,2025,understat_5353,Josip Brekalo,Real Oviedo,F M S,482.0,14,1.6805,0.0577,0.3073,0.0,0.0,2.0539,0.3825,False,understat
la_liga,2025,understat_5672,Iván Balliu,Rayo Vallecano,D S,572.0,14,0.6294,0.1459,0.0147,0.0,0.0,0.472,0.454,False,understat
la_liga,2025,understat_5947,Mihailo Ristic,Celta Vigo,D S,266.0,5,0.3383,0.0054,0.0223,0.0,0.0,0.6767,0.5911,False,understat
la_liga,2025,understat_6075,Antonio Sivera,Alaves,GK,3420.0,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_6118,Portu,Girona,F M S,463.0,10,1.7495,0.3254,0.0369,0.0,0.0,0.5832,0.5144,False,understat
la_liga,2025,understat_6149,Unai Núñez,Valencia,D S,927.0,13,0.8738,0.0385,0.0365,0.0,0.0,0.1942,0.7923,False,understat
la_liga,2025,understat_6151,Djené Dakonam,Getafe,D M S,2601.0,34,0.1038,0.0024,0.0077,0.0,0.0,0.1038,0.85,False,understat
la_liga,2025,understat_6177,Luiz Felipe,Rayo Vallecano,D S,473.0,10,0.5708,0.0451,0.0038,0.0,0.0,0.1903,0.5256,False,understat
la_liga,2025,understat_6224,Marko Dmitrovic,Espanyol,GK,3330.0,37,0.0,0.0,0.0008,0.0,0.0,0.027,1.0,True,understat
la_liga,2025,understat_6233,Ferland Mendy,Real Madrid,D S,204.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.4533,False,understat
la_liga,2025,understat_6242,Johan Mojica,Mallorca,D S,2723.0,35,0.5619,0.0266,0.1298,0.0,0.1322,1.1568,0.8644,False,understat
la_liga,2025,understat_6291,Diego Pampín,Levante,D S,526.0,8,0.5133,0.0231,0.0178,0.0,0.0,0.5133,0.7306,False,understat
la_liga,2025,understat_6306,Juan Foyth,Villarreal,D S,946.0,13,0.1903,0.007,0.0,0.0,0.0,0.0,0.8085,False,understat
la_liga,2025,understat_6324,Marash Kumbulla,Mallorca,D S,434.0,8,0.6221,0.018,0.0047,0.0,0.0,0.2074,0.6028,False,understat
la_liga,2025,understat_6325,Andoni Gorosabel,Athletic Club,D S,1347.0,24,0.3341,0.0144,0.0862,0.0,0.0668,1.069,0.6236,False,understat
la_liga,2025,understat_6485,Júnior Firpo,Real Betis,D S,846.0,12,0.5319,0.0473,0.1019,0.0,0.1064,0.8511,0.7833,False,understat
la_liga,2025,understat_6656,Sergio Gómez,Real Sociedad,D M S,2712.0,35,0.3982,0.0282,0.2461,0.0,0.1991,1.4934,0.861,False,understat
la_liga,2025,understat_6916,Fernando Calero,Espanyol,D S,2159.0,28,0.4585,0.0835,0.0231,0.0,0.0,0.1251,0.8567,False,understat
la_liga,2025,understat_7050,Lucas Torró,Osasuna,M S,2362.0,34,1.105,0.0853,0.0481,0.0,0.0381,0.5715,0.7719,False,understat
la_liga,2025,understat_7086,David Hancko,Atletico Madrid,D S,2443.0,30,0.7736,0.0606,0.0793,0.0,0.0737,0.4789,0.9048,False,understat
la_liga,2025,understat_7095,Juan Musso,Atletico Madrid,GK,720.0,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_7194,Andriy Lunin,Real Madrid,GK,540.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,understat
la_liga,2025,understat_7287,Iñaki Peña,Elche,GK,1440.0,16,0.0,0.0,0.0253,0.0,0.0,0.1875,1.0,True,understat
