snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-07-04T05:17:50.576617+00:00,c7e2d1320d0907e35977d472bd02d7d6,2026-07-04T17:00:00Z,fanduel,FanDuel,player_assists,Over,Allisha Gray,2.5,110,2026-07-04T05:16:54Z,Atlanta Dream,Golden State Valkyries
2026-07-04T05:17:50.576617+00:00,c7e2d1320d0907e35977d472bd02d7d6,2026-07-04T17:00:00Z,fanduel,FanDuel,player_assists,Under,Allisha Gray,2.5,-146,2026-07-04T05:16:54Z,Atlanta Dream,Golden State Valkyries
2026-07-04T05:17:50.576617+00:00,c7e2d1320d0907e35977d472bd02d7d6,2026-07-04T17:00:00Z,fanduel,FanDuel,player_assists,Over,Veronica Burton,5.5,-130,2026-07-04T05:16:54Z,Atlanta Dream,Golden State Valkyries
2026-07-04T05:17:50.576617+00:00,c7e2d1320d0907e35977d472bd02d7d6,2026-07-04T17:00:00Z,fanduel,FanDuel,player_assists,Under,Veronica Burton,5.5,-102,2026-07-04T05:16:54Z,Atlanta Dream,Golden State Valkyries
2026-07-04T05:17:50.576617+00:00,c7e2d1320d0907e35977d472bd02d7d6,2026-07-04T17:00:00Z,fanduel,FanDuel,player_assists,Over,Rhyne Howard,3.5,112,2026-07-04T05:16:54Z,Atlanta Dream,Golden State Valkyries
2026-07-04T05:17:50.576617+00:00,c7e2d1320d0907e35977d472bd02d7d6,2026-07-04T17:00:00Z,fanduel,FanDuel,player_assists,Under,Rhyne Howard,3.5,-148,2026-07-04T05:16:54Z,Atlanta Dream,Golden State Valkyries
2026-07-04T05:17:50.576617+00:00,c7e2d1320d0907e35977d472bd02d7d6,2026-07-04T17:00:00Z,fanduel,FanDuel,player_assists,Over,Jordin Canada,5.5,-140,2026-07-04T05:16:54Z,Atlanta Dream,Golden State Valkyries
2026-07-04T05:17:50.576617+00:00,c7e2d1320d0907e35977d472bd02d7d6,2026-07-04T17:00:00Z,fanduel,FanDuel,player_assists,Under,Jordin Canada,5.5,106,2026-07-04T05:16:54Z,Atlanta Dream,Golden State Valkyries
2026-07-04T05:17:50.576617+00:00,c7e2d1320d0907e35977d472bd02d7d6,2026-07-04T17:00:00Z,fanduel,FanDuel,player_assists,Over,Gabby Williams,2.5,-122,2026-07-04T05:16:54Z,Atlanta Dream,Golden State Valkyries
2026-07-04T05:17:50.576617+00:00,c7e2d1320d0907e35977d472bd02d7d6,2026-07-04T17:00:00Z,fanduel,FanDuel,player_assists,Under,Gabby Williams,2.5,-108,2026-07-04T05:16:54Z,Atlanta Dream,Golden State Valkyries
