date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-06-17,04e579263da74c5f5a1259af310383b51,Connecticut Sun,Washington Mystics,2026-06-17T23:00:00Z,,,,,,oddsapi_consensus,CON,WSH
