snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_assists,Over,Courtney Vandersloot,4.5,-114,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_assists,Under,Courtney Vandersloot,4.5,-114,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_assists,Over,Paige Bueckers,6.5,120,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_assists,Under,Paige Bueckers,6.5,-160,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_assists,Over,Jessica Shepard,5.5,112,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_assists,Under,Jessica Shepard,5.5,-148,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_assists,Over,Natasha Cloud,4.5,-158,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_assists,Under,Natasha Cloud,4.5,118,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_double_double,Yes,Jessica Shepard,,-370,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_double_double,Yes,Kamilla Cardoso,,135,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_double_double,Yes,Azura Stevens,,390,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_double_double,Yes,Paige Bueckers,,550,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_double_double,Yes,Natasha Cloud,,2200,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_points,Over,Jessica Shepard,15.5,-132,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_points,Under,Jessica Shepard,15.5,102,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_points,Over,Paige Bueckers,21.5,-122,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_points,Under,Paige Bueckers,21.5,-106,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_points,Over,Sydney Taylor,13.5,-128,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_points,Under,Sydney Taylor,13.5,-102,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_points,Over,Courtney Vandersloot,9.5,-125,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_points,Under,Courtney Vandersloot,9.5,-104,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_points,Over,Arike Ogunbowale,13.5,-108,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
2026-07-12T23:05:45.439010+00:00,15504ed1a378321542911fbfb7a49591,2026-07-12T23:05:00Z,fanduel,FanDuel,player_points,Under,Arike Ogunbowale,13.5,-120,2026-07-12T23:04:47Z,Dallas Wings,Chicago Sky
