snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_assists,Over,Ariel Atkins,3.5,116,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_assists,Under,Ariel Atkins,3.5,-154,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_assists,Over,Dearica Hamby,3.5,-128,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_assists,Under,Dearica Hamby,3.5,-104,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_assists,Over,Erica Wheeler,6.5,-112,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_assists,Under,Erica Wheeler,6.5,-118,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Aneesah Morrow,,145,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Dearica Hamby,,200,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Nneka Ogwumike,,330,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Erica Wheeler,,650,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Brittney Griner,,1200,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_double_double,Yes,Cameron Brink,,2200,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_points,Over,Nneka Ogwumike,16.5,-122,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_points,Under,Nneka Ogwumike,16.5,-106,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_points,Over,Brittney Griner,12.5,-108,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_points,Under,Brittney Griner,12.5,-120,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_points,Over,Aneesah Morrow,12.5,102,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_points,Under,Aneesah Morrow,12.5,-132,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_points,Over,Erica Wheeler,12.5,-110,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
2026-05-30T20:37:28.448184+00:00,ac814e63fa3b8083a9098b1d3c55047a,2026-05-30T22:00:00Z,fanduel,FanDuel,player_points,Under,Erica Wheeler,12.5,-118,2026-05-30T20:37:17Z,Connecticut Sun,Los Angeles Sparks
