snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_assists,Over,Julie Allemand,5.5,110,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_assists,Under,Julie Allemand,5.5,-146,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_assists,Over,Marina Mabrey,4.5,108,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_assists,Under,Marina Mabrey,4.5,-144,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_assists,Over,Erica Wheeler,5.5,102,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_assists,Under,Erica Wheeler,5.5,-136,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Nneka Ogwumike,,105,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Dearica Hamby,,165,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Isabelle Harrison,,470,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Erica Wheeler,,1200,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_double_double,Yes,Maria Conde,,2200,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Over,Isabelle Harrison,14.5,-122,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Under,Isabelle Harrison,14.5,-106,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Over,Temi Fagbenle,8.5,-106,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Under,Temi Fagbenle,8.5,-122,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Over,Ariel Atkins,10.5,-122,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Under,Ariel Atkins,10.5,-106,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Over,Nneka Ogwumike,17.5,-128,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Under,Nneka Ogwumike,17.5,-102,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Over,Rae Burrell,15.5,-120,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Under,Rae Burrell,15.5,-108,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Over,Nyara Sabally,9.5,-104,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Under,Nyara Sabally,9.5,-125,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Over,Maria Conde,10.5,-113,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Under,Maria Conde,10.5,-115,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Over,Dearica Hamby,15.5,-128,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Under,Dearica Hamby,15.5,-102,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Over,Marina Mabrey,21.5,-122,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Under,Marina Mabrey,21.5,-106,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
2026-06-25T19:54:16.306629+00:00,95fdcb5300ff581a6816b45d745ea409,2026-06-25T23:00:00Z,fanduel,FanDuel,player_points,Over,Erica Wheeler,10.5,-110,2026-06-25T19:53:01Z,Toronto Tempo,Los Angeles Sparks
