date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-06-27,1,Seattle Storm,Atlanta Dream,2026-06-28T01:03:00Z,,,,,,oddsapi_consensus,SEA,ATL
