date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability
2026-06-17,2026-06-17T19:49:25.394392+00:00,4066533.0,Sabrina Ionescu,NYL,ast,UNDER,4.5,114,0.4672897196261682,0.5331836345817618,0.9065824859967923,0.06589391495559355,0.14101297800497015,fanduel,FanDuel,2026-06-18T00:00:00Z,Chicago Sky,New York Liberty,0.14101297800497015,6.589391495559354,0.5331836345817618,0.4672897196261682
2026-06-17,2026-06-17T19:49:25.394392+00:00,4038379.0,Marine Johannes,NYL,ast,OVER,2.5,-103,0.5073891625615764,0.5775859794185694,0.9753679416081966,0.07019681685699297,0.13834906623271437,draftkings,DraftKings,2026-06-18T00:00:00Z,Chicago Sky,New York Liberty,0.13834906623271437,7.019681685699297,0.5775859794185694,0.5073891625615764
2026-06-17,2026-06-17T19:49:25.394392+00:00,4066533.0,Sabrina Ionescu,NYL,ast,UNDER,4.5,105,0.4878048780487805,0.5506215192409822,0.9065824859967923,0.06281664119220176,0.12877411444401365,williamhill_us,Caesars,2026-06-18T00:00:00Z,Chicago Sky,New York Liberty,0.12877411444401365,6.281664119220176,0.5506215192409822,0.4878048780487805
2026-06-17,2026-06-17T19:49:25.394392+00:00,4065870.0,Jackie Young,LVA,ast,UNDER,6.5,102,0.49504950495049505,0.556428759409294,0.9042445346758217,0.06137925445879899,0.12398609400677396,fanduel,FanDuel,2026-06-18T02:00:00Z,Phoenix Mercury,Las Vegas Aces,0.12398609400677396,6.137925445879899,0.556428759409294,0.49504950495049505
2026-06-17,2026-06-17T19:49:25.394392+00:00,4703794.0,Sarah Ashlee Barker,POR,ast,UNDER,2.5,125,0.4444444444444444,0.4970749089696634,0.7953142079459041,0.05263046452521897,0.11841854518174255,draftkings,DraftKings,2026-06-18T02:00:00Z,Portland Fire,Seattle Storm,0.11841854518174255,5.2630464525218965,0.4970749089696634,0.4444444444444444
2026-06-17,2026-06-17T19:49:25.394392+00:00,4698736.0,Flau'jae Johnson,SEA,ast,UNDER,2.5,117,0.4608294930875576,0.5150175543599289,0.8220832349033662,0.0541880612723713,0.11758809296104566,draftkings,DraftKings,2026-06-18T02:00:00Z,Portland Fire,Seattle Storm,0.11758809296104566,5.41880612723713,0.5150175543599289,0.4608294930875576
2026-06-17,2026-06-17T19:49:25.394392+00:00,4065870.0,Jackie Young,LVA,ast,UNDER,6.5,-109,0.5215311004784688,0.5789381156080717,0.9042445346758217,0.05740701512960289,0.11007400148703661,williamhill_us,Caesars,2026-06-18T02:00:00Z,Phoenix Mercury,Las Vegas Aces,0.11007400148703661,5.740701512960289,0.5789381156080717,0.5215311004784688
2026-06-17,2026-06-17T19:49:25.394392+00:00,4433791.0,Olivia Miles,MIN,ast,UNDER,6.5,-121,0.5475113122171946,0.6073544827688541,0.9464657825615908,0.05984317055165944,0.10930033629683267,draftkings,DraftKings,2026-06-18T02:00:00Z,Los Angeles Sparks,Minnesota Lynx,0.10930033629683267,5.984317055165944,0.6073544827688541,0.5475113122171946
2026-06-17,2026-06-17T19:49:25.394392+00:00,2529130.0,Natasha Howard,MIN,ast,OVER,2.5,-124,0.5535714285714286,0.6138297640849854,0.9552936653284737,0.06025833551355675,0.10885376737932834,draftkings,DraftKings,2026-06-18T02:00:00Z,Los Angeles Sparks,Minnesota Lynx,0.10885376737932834,6.0258335513556744,0.6138297640849854,0.5535714285714286
2026-06-17,2026-06-17T19:49:25.394392+00:00,4066533.0,Sabrina Ionescu,NYL,ast,UNDER,4.5,-111,0.5260663507109005,0.5831437710037842,0.9065824859967923,0.05707742029288376,0.10849851965584212,draftkings,DraftKings,2026-06-18T00:00:00Z,Chicago Sky,New York Liberty,0.10849851965584212,5.707742029288376,0.5831437710037842,0.5260663507109005
2026-06-17,2026-06-17T19:49:25.394392+00:00,4065870.0,Jackie Young,LVA,ast,UNDER,6.5,-112,0.5283018867924528,0.5846932839749581,0.9042445346758217,0.0563913971825053,0.10674085895259933,draftkings,DraftKings,2026-06-18T02:00:00Z,Phoenix Mercury,Las Vegas Aces,0.10674085895259933,5.639139718250529,0.5846932839749581,0.5283018867924528
2026-06-17,2026-06-17T19:49:25.394392+00:00,4433791.0,Olivia Miles,MIN,ast,UNDER,6.5,-124,0.5535714285714286,0.612505581669953,0.9464657825615908,0.058934153098524344,0.10646169591991494,williamhill_us,Caesars,2026-06-18T02:00:00Z,Los Angeles Sparks,Minnesota Lynx,0.10646169591991494,5.8934153098524344,0.612505581669953,0.5535714285714286
2026-06-17,2026-06-17T19:49:25.394392+00:00,4433791.0,Olivia Miles,MIN,ast,UNDER,6.5,-132,0.5689655172413793,0.625590557039411,0.9464657825615908,0.056625039798031684,0.099522797220783,fanduel,FanDuel,2026-06-18T02:00:00Z,Los Angeles Sparks,Minnesota Lynx,0.099522797220783,5.662503979803168,0.625590557039411,0.5689655172413793
2026-06-17,2026-06-17T19:49:25.394392+00:00,5208981.0,Leïla Lacan,CON,ast,UNDER,5.5,-148,0.5967741935483871,0.6551725475792073,0.9860965537538547,0.058398354030820165,0.09785670134894192,williamhill_us,Caesars,2026-06-17T23:00:00Z,Connecticut Sun,Washington Mystics,0.09785670134894192,5.8398354030820165,0.6551725475792073,0.5967741935483871
2026-06-17,2026-06-17T19:49:25.394392+00:00,2529130.0,Natasha Howard,MIN,ast,OVER,2.5,-139,0.5815899581589958,0.6376455142344175,0.9552936653284737,0.056055556075421675,0.0963832942591783,betrivers,BetRivers,2026-06-18T02:00:00Z,Los Angeles Sparks,Minnesota Lynx,0.0963832942591783,5.6055556075421675,0.6376455142344175,0.5815899581589958
2026-06-17,2026-06-17T19:49:25.394392+00:00,5208981.0,Leïla Lacan,CON,ast,UNDER,5.5,-152,0.6031746031746031,0.6606128957614908,0.9860965537538547,0.05743829258688771,0.09522664297299804,fanduel,FanDuel,2026-06-17T23:00:00Z,Connecticut Sun,Washington Mystics,0.09522664297299804,5.743829258688771,0.6606128957614908,0.6031746031746031
2026-06-17,2026-06-17T19:49:25.394392+00:00,5208981.0,Leïla Lacan,CON,ast,UNDER,5.5,-154,0.6062992125984252,0.6632688137717396,0.9860965537538547,0.0569696011733144,0.09396284868845367,draftkings,DraftKings,2026-06-17T23:00:00Z,Connecticut Sun,Washington Mystics,0.09396284868845367,5.6969601173314395,0.6632688137717396,0.6062992125984252
2026-06-17,2026-06-17T19:49:25.394392+00:00,3065570.0,Kelsey Plum,LAS,ast,OVER,5.5,-106,0.5145631067961165,0.5626193791722641,0.8349382559704337,0.048056272376147624,0.09339237839138126,fanduel,FanDuel,2026-06-18T02:00:00Z,Los Angeles Sparks,Minnesota Lynx,0.09339237839138126,4.805627237614763,0.5626193791722641,0.5145631067961165
