snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_assists,Over,Jordin Canada,8.5,112,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_assists,Under,Jordin Canada,8.5,-153,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_assists,Over,Erica Wheeler,5.5,-112,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_assists,Under,Erica Wheeler,5.5,-121,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_assists,Over,Rhyne Howard,3.5,-109,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_assists,Under,Rhyne Howard,3.5,-124,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_assists,Over,Nneka Ogwumike,2.5,-172,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_assists,Under,Nneka Ogwumike,2.5,126,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_assists,Over,Rae Burrell,2.5,-166,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_assists,Under,Rae Burrell,2.5,122,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Nneka Ogwumike,,133,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
2026-07-13T07:14:15.957939+00:00,59e806dd41a1cdd33be91c732ab446be,2026-07-13T23:00:00Z,draftkings,DraftKings,player_double_double,Yes,Dearica Hamby,,180,2026-07-13T07:14:10Z,Atlanta Dream,Los Angeles Sparks
