date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-07-06,3,Los Angeles Sparks,Seattle Storm,2026-07-07T02:10:00Z,,,,,,oddsapi_consensus,LAS,SEA
