date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529137.0,Natasha Cloud,CHI,ast,OVER,3.5,104,0.49019607843137253,0.5006093208860137,0.5596176947956473,0.010413242454641203,0.021243014607468025,williamhill_us,Caesars,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.021243014607468025,1.0413242454641203,0.5006093208860137,0.49019607843137253
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529137.0,Natasha Cloud,CHI,ast,OVER,3.5,103,0.49261083743842365,0.5026618660420072,0.5596176947956473,0.01005102860358359,0.020403588065274758,draftkings,DraftKings,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.020403588065274758,1.005102860358359,0.5026618660420072,0.49261083743842365
2026-07-03,2026-07-03T20:02:52.994073+00:00,4433405.0,Kamilla Cardoso,CHI,ast,UNDER,2.5,-164,0.6212121212121212,0.6320133936565678,0.6932206041750986,0.010801272444446619,0.0173874141788653,betonlineag,BetOnline.ag,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.0173874141788653,1.080127244444662,0.6320133936565678,0.6212121212121212
2026-07-03,2026-07-03T20:02:52.994073+00:00,2999101.0,Jonquel Jones,NYL,ast,UNDER,2.5,108,0.4807692307692308,0.48903230989367397,0.5358564249321854,0.008263079124443184,0.01718720457884193,draftkings,DraftKings,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.01718720457884193,0.8263079124443184,0.48903230989367397,0.4807692307692308
2026-07-03,2026-07-03T20:02:52.994073+00:00,2999101.0,Jonquel Jones,NYL,ast,UNDER,2.5,104,0.49019607843137253,0.49704513040649445,0.5358564249321854,0.0068490519751219225,0.01397206602924872,fanduel,FanDuel,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.01397206602924872,0.6849051975121923,0.49704513040649445,0.49019607843137253
2026-07-03,2026-07-03T20:02:52.994073+00:00,3149391.0,A'ja Wilson,LVA,ast,OVER,2.5,-120,0.5454545454545454,0.5520295875778305,0.5892881596097794,0.00657504212328508,0.012054243892689276,fanduel,FanDuel,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.012054243892689276,0.657504212328508,0.5520295875778305,0.5454545454545454
2026-07-03,2026-07-03T20:02:52.994073+00:00,3149391.0,A'ja Wilson,LVA,ast,OVER,2.5,-123,0.5515695067264574,0.5572273046589558,0.5892881596097794,0.005657797932498321,0.010257633649976672,betonlineag,BetOnline.ag,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.010257633649976672,0.5657797932498321,0.5572273046589558,0.5515695067264574
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529122.0,Chelsea Gray,LVA,ast,OVER,6.5,-139,0.5815899581589958,0.5848339794990484,0.6032167670926794,0.0032440213400525275,0.005577849642248611,betrivers,BetRivers,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.005577849642248611,0.32440213400525275,0.5848339794990484,0.5815899581589958
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529122.0,Chelsea Gray,LVA,ast,UNDER,7.5,-152,0.6031746031746031,0.6061526344586569,0.6230281450682945,0.002978031284053717,0.004937262391983777,betonlineag,BetOnline.ag,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.004937262391983777,0.2978031284053717,0.6061526344586569,0.6031746031746031
2026-07-03,2026-07-03T20:02:52.994073+00:00,3149391.0,A'ja Wilson,LVA,ast,OVER,2.5,-133,0.5708154506437768,0.5735863569886772,0.5892881596097794,0.0027709063449004034,0.004854294574148765,draftkings,DraftKings,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.004854294574148765,0.27709063449004034,0.5735863569886772,0.5708154506437768
2026-07-03,2026-07-03T20:02:52.994073+00:00,2999101.0,Jonquel Jones,NYL,ast,UNDER,2.5,-108,0.5192307692307693,0.5217246175859817,0.5358564249321854,0.0024938483552123802,0.0048029672026313475,betonlineag,BetOnline.ag,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.0048029672026313475,0.24938483552123802,0.5217246175859817,0.5192307692307693
2026-07-03,2026-07-03T20:02:52.994073+00:00,3149391.0,A'ja Wilson,LVA,ast,OVER,2.5,-134,0.5726495726495726,0.5751453606936037,0.5892881596097794,0.0024957880440310554,0.004358316435098986,betrivers,BetRivers,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.004358316435098986,0.24957880440310554,0.5751453606936037,0.5726495726495726
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529122.0,Chelsea Gray,LVA,ast,OVER,6.5,-143,0.588477366255144,0.5906882763807744,0.6032167670926794,0.00221091012563035,0.003757001122574599,draftkings,DraftKings,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.003757001122574599,0.22109101256303498,0.5906882763807744,0.588477366255144
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529122.0,Chelsea Gray,LVA,ast,UNDER,7.5,-159,0.6138996138996139,0.615268893574916,0.6230281450682945,0.001369279675302093,0.0022304618610266558,williamhill_us,Caesars,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.0022304618610266558,0.1369279675302093,0.615268893574916,0.6138996138996139
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529122.0,Chelsea Gray,LVA,ast,UNDER,7.5,-160,0.6153846153846154,0.6165311448371673,0.6230281450682945,0.001146529452551892,0.0018631103603968802,fanduel,FanDuel,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.0018631103603968802,0.11465294525518921,0.6165311448371673,0.6153846153846154
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529205.0,Kayla McBride,MIN,dd,YES,,3400,0.02857142857142857,0.0389496051180712,0.0389496051180712,0.010378176546642626,0.36323617913249195,draftkings,DraftKings,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.36323617913249195,1.0378176546642626,0.0389496051180712,0.02857142857142857
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,230,0.30303030303030304,0.38653790975535784,0.38653790975535784,0.0835076067250548,0.2755751021926808,fanatics,Fanatics,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.2755751021926808,8.35076067250548,0.38653790975535784,0.30303030303030304
2026-07-03,2026-07-03T20:02:52.994073+00:00,2987891.0,Courtney Williams,MIN,dd,YES,,1300,0.07142857142857142,0.08656099495435002,0.08656099495435002,0.015132423525778593,0.2118539293609003,fanatics,Fanatics,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.2118539293609003,1.5132423525778593,0.08656099495435002,0.07142857142857142
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,205,0.32786885245901637,0.38653790975535784,0.38653790975535784,0.058669057296341476,0.17894062475384132,williamhill_us,Caesars,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.17894062475384132,5.866905729634148,0.38653790975535784,0.32786885245901637
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,200,0.3333333333333333,0.38653790975535784,0.38653790975535784,0.05320457642202453,0.15961372926607353,draftkings,DraftKings,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.15961372926607353,5.320457642202453,0.38653790975535784,0.3333333333333333
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529130.0,Natasha Howard,MIN,dd,YES,,200,0.3333333333333333,0.38653790975535784,0.38653790975535784,0.05320457642202453,0.15961372926607353,fanduel,FanDuel,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.15961372926607353,5.320457642202453,0.38653790975535784,0.3333333333333333
2026-07-03,2026-07-03T20:02:52.994073+00:00,2987891.0,Courtney Williams,MIN,dd,YES,,1200,0.07692307692307693,0.08656099495435002,0.08656099495435002,0.00963791803127309,0.12529293440655032,fanduel,FanDuel,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.12529293440655032,0.963791803127309,0.08656099495435002,0.07692307692307693
2026-07-03,2026-07-03T20:02:52.994073+00:00,4858656.0,Gabriela Jaquez,CHI,dd,YES,,3800,0.02564102564102564,0.0274868525620592,0.0274868525620592,0.0018458269210335602,0.0719872499203088,draftkings,DraftKings,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.0719872499203088,0.18458269210335604,0.0274868525620592,0.02564102564102564
2026-07-03,2026-07-03T20:02:52.994073+00:00,4065870.0,Jackie Young,LVA,pa,UNDER,25.5,-112,0.5283018867924528,0.6298754716981132,0.9999999999950108,0.10157358490566037,0.19226428571428578,fanduel,FanDuel,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.19226428571428578,10.157358490566038,0.6298754716981132,0.5283018867924528
2026-07-03,2026-07-03T20:02:52.994073+00:00,4065870.0,Jackie Young,LVA,pa,UNDER,25.5,-113,0.5305164319248826,0.6316028169014084,0.9999999999950108,0.10108638497652578,0.19054336283185835,draftkings,DraftKings,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.19054336283185835,10.108638497652578,0.6316028169014084,0.5305164319248826
2026-07-03,2026-07-03T20:02:52.994073+00:00,4433791.0,Olivia Miles,MIN,pa,UNDER,23.5,-102,0.504950495049505,0.5965459435233872,0.9212934426580605,0.09159544847388223,0.18139490776200207,fanduel,FanDuel,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.18139490776200207,9.159544847388224,0.5965459435233872,0.504950495049505
2026-07-03,2026-07-03T20:02:52.994073+00:00,4066533.0,Sabrina Ionescu,NYL,pa,UNDER,19.5,-120,0.5454545454545454,0.6432545454545454,0.9999999999999639,0.0978,0.1792999999999999,fanduel,FanDuel,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.1792999999999999,9.78,0.6432545454545454,0.5454545454545454
2026-07-03,2026-07-03T20:02:52.994073+00:00,4594786.0,Sydney Taylor,CHI,pa,UNDER,16.5,-120,0.5454545454545454,0.6432545454545454,0.999999963284789,0.0978,0.1792999999999999,fanduel,FanDuel,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.1792999999999999,9.78,0.6432545454545454,0.5454545454545454
2026-07-03,2026-07-03T20:02:52.994073+00:00,2529137.0,Natasha Cloud,CHI,pa,OVER,10.5,-101,0.5024875621890548,0.5898575645680686,0.8996239366391174,0.08737000237901382,0.17387495522952268,draftkings,DraftKings,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.17387495522952268,8.737000237901382,0.5898575645680686,0.5024875621890548
2026-07-03,2026-07-03T20:02:52.994073+00:00,4594786.0,Sydney Taylor,CHI,pa,UNDER,16.5,-126,0.5575221238938053,0.6526672566371681,0.999999963284789,0.09514513274336278,0.17065714285714273,draftkings,DraftKings,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.17065714285714273,9.514513274336277,0.6526672566371681,0.5575221238938053
2026-07-03,2026-07-03T20:02:52.994073+00:00,4066533.0,Sabrina Ionescu,NYL,pa,UNDER,19.5,-130,0.5652173913043478,0.6586695652173913,0.9999999999999639,0.0934521739130435,0.16533846153846155,draftkings,DraftKings,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.16533846153846155,9.34521739130435,0.6586695652173913,0.5652173913043478
2026-07-03,2026-07-03T20:02:52.994073+00:00,4433791.0,Olivia Miles,MIN,pa,UNDER,23.5,-116,0.5370370370370371,0.6215734462736622,0.9212934426580605,0.08453640923662509,0.15741262409578471,draftkings,DraftKings,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.15741262409578471,8.453640923662508,0.6215734462736622,0.5370370370370371
2026-07-03,2026-07-03T20:02:52.994073+00:00,3142010.0,Azura Stevens,CHI,pa,UNDER,13.5,-114,0.5327102803738317,0.6165496790344132,0.9137984561037475,0.08383939866058143,0.15738273081898602,fanduel,FanDuel,2026-07-04T02:00:00Z,Las Vegas Aces,Chicago Sky,0.15738273081898602,8.383939866058142,0.6165496790344132,0.5327102803738317
2026-07-03,2026-07-03T20:02:52.994073+00:00,3054590.0,Nia Coffey,MIN,pa,UNDER,11.5,-117,0.5391705069124424,0.621058379668021,0.9113881103468908,0.08188787275557863,0.15187750758940644,draftkings,DraftKings,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.15187750758940644,8.188787275557862,0.621058379668021,0.5391705069124424
2026-07-03,2026-07-03T20:02:52.994073+00:00,4683006.0,Leonie Fiebich,NYL,pa,UNDER,10.5,-118,0.5412844036697247,0.6219479328007452,0.907936808810727,0.08066352913102048,0.1490224521234107,fanduel,FanDuel,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.1490224521234107,8.066352913102047,0.6219479328007452,0.5412844036697247
2026-07-03,2026-07-03T20:02:52.994073+00:00,4683006.0,Leonie Fiebich,NYL,pa,UNDER,10.5,-121,0.5475113122171946,0.6268049214677718,0.907936808810727,0.07929360925057716,0.1448255177221286,draftkings,DraftKings,2026-07-03T23:40:00Z,New York Liberty,Minnesota Lynx,0.1448255177221286,7.929360925057716,0.6268049214677718,0.5475113122171946
