date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability
2026-07-07,2026-07-07T17:24:58.284151+00:00,2998928.0,Breanna Stewart,NYL,dd,YES,,195,0.3389830508474576,0.3396882981551436,0.3396882981551436,0.0007052473076860077,0.0020804795576737645,fanduel,FanDuel,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.0020804795576737645,0.07052473076860077,0.3396882981551436,0.3389830508474576
2026-07-07,2026-07-07T17:24:58.284151+00:00,4066533.0,Sabrina Ionescu,NYL,pa,UNDER,19.5,-106,0.5145631067961165,0.6191592233009708,0.9999999999999639,0.10459611650485434,0.20327169811320744,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.20327169811320744,10.459611650485435,0.6191592233009708,0.5145631067961165
2026-07-07,2026-07-07T17:24:58.284151+00:00,4066533.0,Sabrina Ionescu,NYL,pa,UNDER,20.5,-130,0.5652173913043478,0.6586695652173913,0.9999999999999998,0.0934521739130435,0.16533846153846155,fanduel,FanDuel,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.16533846153846155,9.34521739130435,0.6586695652173913,0.5652173913043478
2026-07-07,2026-07-07T17:24:58.284151+00:00,981.0,Courtney Vandersloot,CHI,pa,UNDER,15.5,-127,0.5594713656387665,0.6508959944340046,0.9750378601625759,0.09142462879523805,0.16341252548440188,draftkings,DraftKings,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.16341252548440188,9.142462879523805,0.6508959944340046,0.5594713656387665
2026-07-07,2026-07-07T17:24:58.284151+00:00,3142010.0,Azura Stevens,CHI,pa,UNDER,13.5,-112,0.5283018867924528,0.6131111320409377,0.9137984561037475,0.08480924524848488,0.1605317856489178,draftkings,DraftKings,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.1605317856489178,8.480924524848488,0.6131111320409377,0.5283018867924528
2026-07-07,2026-07-07T17:24:58.284151+00:00,981.0,Courtney Vandersloot,CHI,pa,UNDER,15.5,-130,0.5652173913043478,0.655377894453158,0.9750378601625759,0.09016050314881019,0.15951473634020263,fanduel,FanDuel,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.15951473634020263,9.016050314881019,0.655377894453158,0.5652173913043478
2026-07-07,2026-07-07T17:24:58.284151+00:00,2999101.0,Jonquel Jones,NYL,pa,UNDER,17.5,-105,0.5121951219512195,0.5676272112693348,0.7641591643062888,0.055432089318115274,0.1082245553353679,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.1082245553353679,5.543208931811527,0.5676272112693348,0.5121951219512195
2026-07-07,2026-07-07T17:24:58.284151+00:00,2999101.0,Jonquel Jones,NYL,pa,UNDER,17.5,-108,0.5192307692307693,0.5731150161473836,0.7641591643062888,0.05388424691661431,0.10377706813570176,fanduel,FanDuel,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.10377706813570176,5.388424691661431,0.5731150161473836,0.5192307692307693
2026-07-07,2026-07-07T17:24:58.284151+00:00,3904577.0,Arike Ogunbowale,DAL,pa,OVER,15.5,-112,0.5283018867924528,0.5831192265466566,0.7774716129479246,0.054817339754203775,0.1037613931061715,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.1037613931061715,5.4817339754203775,0.5831192265466566,0.5283018867924528
2026-07-07,2026-07-07T17:24:58.284151+00:00,2998928.0,Breanna Stewart,NYL,pa,UNDER,22.5,-106,0.5145631067961165,0.5560778420073164,0.7032664486652068,0.04151473521119986,0.08067957975006768,fanduel,FanDuel,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.08067957975006768,4.151473521119986,0.5560778420073164,0.5145631067961165
2026-07-07,2026-07-07T17:24:58.284151+00:00,4433730.0,Paige Bueckers,DAL,pa,UNDER,27.5,-126,0.5575221238938053,0.5953807141525873,0.7296066250700874,0.03785859025878202,0.06790509046416449,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.06790509046416449,3.785859025878202,0.5953807141525873,0.5575221238938053
2026-07-07,2026-07-07T17:24:58.284151+00:00,2998928.0,Breanna Stewart,NYL,pa,UNDER,22.5,-124,0.5535714285714286,0.5865043329920598,0.7032664486652068,0.03293290442063124,0.059491698308237084,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.059491698308237084,3.2932904420631237,0.5865043329920598,0.5535714285714286
2026-07-07,2026-07-07T17:24:58.284151+00:00,4433730.0,Paige Bueckers,DAL,pa,UNDER,26.5,-110,0.5238095238095238,0.5539556147208395,0.6608372097700498,0.030146090911315704,0.05755162810342096,fanduel,FanDuel,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.05755162810342096,3.0146090911315704,0.5539556147208395,0.5238095238095238
2026-07-07,2026-07-07T17:24:58.284151+00:00,2529140.0,Alyssa Thomas,PHX,pa,OVER,23.5,-118,0.5412844036697247,0.5678524199486129,0.6620481140283072,0.026568016278888162,0.049083284311844166,draftkings,DraftKings,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.049083284311844166,2.6568016278888162,0.5678524199486129,0.5412844036697247
2026-07-07,2026-07-07T17:24:58.284151+00:00,2529140.0,Alyssa Thomas,PHX,pa,OVER,23.5,-128,0.5614035087719298,0.5835453219283329,0.6620481140283072,0.022141813156403067,0.039440104684842936,fanduel,FanDuel,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.039440104684842936,2.2141813156403067,0.5835453219283329,0.5614035087719298
2026-07-07,2026-07-07T17:24:58.284151+00:00,3906949.0,Jessica Shepard,DAL,pa,UNDER,18.5,-122,0.5495495495495496,0.5628900490426291,0.6101881836090015,0.013340499493079472,0.024275335143144727,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.024275335143144727,1.3340499493079472,0.5628900490426291,0.5495495495495496
2026-07-07,2026-07-07T17:24:58.284151+00:00,3906949.0,Jessica Shepard,DAL,pa,UNDER,18.5,-122,0.5495495495495496,0.5628900490426291,0.6101881836090015,0.013340499493079472,0.024275335143144727,fanduel,FanDuel,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.024275335143144727,1.3340499493079472,0.5628900490426291,0.5495495495495496
2026-07-07,2026-07-07T17:24:58.284151+00:00,4433405.0,Kamilla Cardoso,CHI,pa,UNDER,17.5,-108,0.5192307692307693,0.5266194962142884,0.5528158918831287,0.007388726983519112,0.014230140857148021,draftkings,DraftKings,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.014230140857148021,0.7388726983519112,0.5266194962142884,0.5192307692307693
2026-07-07,2026-07-07T17:24:58.284151+00:00,5345320.0,Pauline Astier,NYL,pa,UNDER,14.5,100,0.5,0.5035815577505909,0.5162798079572315,0.0035815577505908802,0.0071631155011817604,fanduel,FanDuel,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.0071631155011817604,0.358155775059088,0.5035815577505909,0.5
2026-07-07,2026-07-07T17:24:58.284151+00:00,4066533.0,Sabrina Ionescu,NYL,pr,UNDER,18.5,-105,0.5121951219512195,0.6173121951219512,0.9999999999999718,0.10511707317073171,0.20522857142857143,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.20522857142857143,10.51170731707317,0.6173121951219512,0.5121951219512195
2026-07-07,2026-07-07T17:24:58.284151+00:00,869.0,DeWanna Bonner,PHX,pr,UNDER,17.5,-104,0.5098039215686274,0.6106197694330028,0.9680577754976064,0.10081584786437536,0.1977541631185824,draftkings,DraftKings,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.1977541631185824,10.081584786437537,0.6106197694330028,0.5098039215686274
2026-07-07,2026-07-07T17:24:58.284151+00:00,869.0,DeWanna Bonner,PHX,pr,UNDER,18.5,-114,0.5327102803738317,0.6329487625925933,0.9883397450045659,0.10023848221876153,0.18816697539311367,fanduel,FanDuel,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.18816697539311367,10.023848221876152,0.6329487625925933,0.5327102803738317
2026-07-07,2026-07-07T17:24:58.284151+00:00,3142010.0,Azura Stevens,CHI,pr,UNDER,18.5,-112,0.5283018867924528,0.625134700600503,0.9684510404654081,0.0968328138080502,0.18329068327952358,fanduel,FanDuel,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.18329068327952358,9.68328138080502,0.625134700600503,0.5283018867924528
2026-07-07,2026-07-07T17:24:58.284151+00:00,3919496.0,Valeriane Ayayi,PHX,pr,UNDER,17.5,-110,0.5238095238095238,0.618956355769841,0.9562951236291474,0.09514683196031715,0.18164395192424188,draftkings,DraftKings,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.18164395192424188,9.514683196031715,0.618956355769841,0.5238095238095238
2026-07-07,2026-07-07T17:24:58.284151+00:00,3919496.0,Valeriane Ayayi,PHX,pr,UNDER,18.5,-114,0.5327102803738317,0.6281660523657684,0.9666001530644529,0.09545577199193667,0.17918890531819676,fanduel,FanDuel,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.17918890531819676,9.545577199193666,0.6281660523657684,0.5327102803738317
2026-07-07,2026-07-07T17:24:58.284151+00:00,3142010.0,Azura Stevens,CHI,pr,UNDER,18.5,-118,0.5412844036697247,0.6352610637647751,0.9684510404654081,0.09397666009505035,0.17361789746373701,draftkings,DraftKings,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.17361789746373701,9.397666009505034,0.6352610637647751,0.5412844036697247
2026-07-07,2026-07-07T17:24:58.284151+00:00,4066533.0,Sabrina Ionescu,NYL,pr,UNDER,19.5,-125,0.5555555555555556,0.6511333333333333,0.9999999999999998,0.09557777777777776,0.17204000000000008,fanduel,FanDuel,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.17204000000000008,9.557777777777776,0.6511333333333333,0.5555555555555556
2026-07-07,2026-07-07T17:24:58.284151+00:00,2999101.0,Jonquel Jones,NYL,pr,UNDER,23.5,-108,0.5192307692307693,0.5833245651221212,0.8105662051005506,0.06409379589135189,0.12343990319815923,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.12343990319815923,6.409379589135189,0.5833245651221212,0.5192307692307693
2026-07-07,2026-07-07T17:24:58.284151+00:00,2529140.0,Alyssa Thomas,PHX,pr,OVER,22.5,-123,0.5515695067264574,0.6057156520401148,0.7976883490612637,0.05414614531365736,0.0981674016662244,draftkings,DraftKings,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.0981674016662244,5.414614531365736,0.6057156520401148,0.5515695067264574
2026-07-07,2026-07-07T17:24:58.284151+00:00,2529140.0,Alyssa Thomas,PHX,pr,OVER,22.5,-130,0.5652173913043478,0.6163610020108693,0.7976883490612637,0.051143610706521514,0.09048484971153803,fanduel,FanDuel,2026-07-08T02:00:00Z,Phoenix Mercury,Chicago Sky,0.09048484971153803,5.114361070652151,0.6163610020108693,0.5652173913043478
2026-07-07,2026-07-07T17:24:58.284151+00:00,3906949.0,Jessica Shepard,DAL,pr,UNDER,24.5,-113,0.5305164319248826,0.5761131119025669,0.7377740681870837,0.04559667997768424,0.08594772420572339,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.08594772420572339,4.559667997768424,0.5761131119025669,0.5305164319248826
2026-07-07,2026-07-07T17:24:58.284151+00:00,3906949.0,Jessica Shepard,DAL,pr,UNDER,24.5,-118,0.5412844036697247,0.5845121298635437,0.7377740681870837,0.04322772619381898,0.0798613924597672,fanduel,FanDuel,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.0798613924597672,4.322772619381898,0.5845121298635437,0.5412844036697247
2026-07-07,2026-07-07T17:24:58.284151+00:00,3904577.0,Arike Ogunbowale,DAL,pr,OVER,15.5,-115,0.5348837209302325,0.5662825952545345,0.677605876949787,0.031398874324301995,0.05870224330195578,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.05870224330195578,3.1398874324301995,0.5662825952545345,0.5348837209302325
2026-07-07,2026-07-07T17:24:58.284151+00:00,5345320.0,Pauline Astier,NYL,pr,OVER,13.5,-113,0.5305164319248826,0.5555923637877895,0.6444979403926411,0.02507593186290691,0.047267022007072335,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.047267022007072335,2.507593186290691,0.5555923637877895,0.5305164319248826
2026-07-07,2026-07-07T17:24:58.284151+00:00,4433730.0,Paige Bueckers,DAL,pr,UNDER,24.5,-120,0.5454545454545454,0.5542811654251355,0.585575545320864,0.008826619970590088,0.01618213661274842,draftkings,DraftKings,2026-07-08T00:00:00Z,New York Liberty,Dallas Wings,0.01618213661274842,0.8826619970590088,0.5542811654251355,0.5454545454545454
