snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_assists,Over,Erica Wheeler,5.5,-130,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_assists,Under,Erica Wheeler,5.5,-105,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_assists,Over,Natisha Hiedeman,4.5,110,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_assists,Under,Natisha Hiedeman,4.5,-155,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_double_double,Yes,Awa Fam,,3500,2026-07-07T02:25:56Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_double_double,Yes,Natisha Hiedeman,,3000,2026-07-07T02:25:56Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_double_double,Yes,Flau'jae Johnson,,550,2026-07-07T02:25:56Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_double_double,Yes,Dearica Hamby,,245,2026-07-07T02:25:56Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_double_double,Yes,Dominique Malonga,,105,2026-07-07T02:25:56Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_double_double,Yes,Nneka Ogwumike,,-425,2026-07-07T02:25:56Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Over,Flau'jae Johnson,24.5,-105,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Under,Flau'jae Johnson,24.5,-125,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Over,Nneka Ogwumike,18.5,-110,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Under,Nneka Ogwumike,18.5,-120,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Over,Dearica Hamby,15.5,-130,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Under,Dearica Hamby,15.5,-105,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Over,Dominique Malonga,13.5,-110,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Under,Dominique Malonga,13.5,-120,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Over,Natisha Hiedeman,10.5,-115,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Under,Natisha Hiedeman,10.5,-120,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Over,Rae Burrell,10.5,-110,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Under,Rae Burrell,10.5,-120,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Over,Awa Fam,9.5,-130,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Under,Awa Fam,9.5,-105,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
2026-07-07T02:26:41.161448+00:00,4db4df7b4890e0ebc6a85982f4a85115,2026-07-07T02:07:44Z,draftkings,DraftKings,player_points,Over,Erica Wheeler,9.5,-115,2026-07-07T02:26:25Z,Los Angeles Sparks,Seattle Storm
