snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-09T20:48:52.205657+00:00,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,draftkings,DraftKings,player_assists,Over,Jordin Canada,6.5,115,2026-06-09T20:48:29Z,Chicago Sky,Atlanta Dream
2026-06-09T20:48:52.205657+00:00,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,draftkings,DraftKings,player_assists,Under,Jordin Canada,6.5,-157,2026-06-09T20:48:29Z,Chicago Sky,Atlanta Dream
2026-06-09T20:48:52.205657+00:00,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,draftkings,DraftKings,player_assists,Over,Skylar Diggins-Smith,5.5,-108,2026-06-09T20:48:29Z,Chicago Sky,Atlanta Dream
2026-06-09T20:48:52.205657+00:00,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,draftkings,DraftKings,player_assists,Under,Skylar Diggins-Smith,5.5,-126,2026-06-09T20:48:29Z,Chicago Sky,Atlanta Dream
2026-06-09T20:48:52.205657+00:00,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,draftkings,DraftKings,player_assists,Over,Natasha Cloud,3.5,-160,2026-06-09T20:48:29Z,Chicago Sky,Atlanta Dream
2026-06-09T20:48:52.205657+00:00,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,draftkings,DraftKings,player_assists,Under,Natasha Cloud,3.5,117,2026-06-09T20:48:29Z,Chicago Sky,Atlanta Dream
2026-06-09T20:48:52.205657+00:00,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,draftkings,DraftKings,player_assists,Over,Rhyne Howard,3.5,104,2026-06-09T20:48:29Z,Chicago Sky,Atlanta Dream
2026-06-09T20:48:52.205657+00:00,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,draftkings,DraftKings,player_assists,Under,Rhyne Howard,3.5,-142,2026-06-09T20:48:29Z,Chicago Sky,Atlanta Dream
2026-06-09T20:48:52.205657+00:00,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,draftkings,DraftKings,player_assists,Over,Angel Reese,3.5,115,2026-06-09T20:48:29Z,Chicago Sky,Atlanta Dream
2026-06-09T20:48:52.205657+00:00,38cdaa8a49612ee47fe1873c80e3749e,2026-06-09T23:10:00Z,draftkings,DraftKings,player_assists,Under,Angel Reese,3.5,-157,2026-06-09T20:48:29Z,Chicago Sky,Atlanta Dream
