date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-07-03,0eb6f53f248f70b4841769705a8ef055d,New York Liberty,Minnesota Lynx,2026-07-03T23:40:00Z,,,,,,oddsapi_consensus,NYL,MIN
