snapshot_ts,event_id,commence_time,bookmaker,bookmaker_title,market,outcome_name,player_name,point,price,last_update,home_team,away_team
2026-06-27T20:35:07.008592+00:00,2976904bb157e89760ef6add768dbb97,2026-06-28T00:00:00Z,fanduel,FanDuel,h2h,Indiana Fever,,,-300,2026-06-27T20:35:03Z,Indiana Fever,Los Angeles Sparks
2026-06-27T20:35:07.008592+00:00,2976904bb157e89760ef6add768dbb97,2026-06-28T00:00:00Z,fanduel,FanDuel,h2h,Los Angeles Sparks,,,235,2026-06-27T20:35:03Z,Indiana Fever,Los Angeles Sparks
2026-06-27T20:35:07.008592+00:00,2976904bb157e89760ef6add768dbb97,2026-06-28T00:00:00Z,fanduel,FanDuel,spreads,Indiana Fever,,-6.5,-114,2026-06-27T20:35:03Z,Indiana Fever,Los Angeles Sparks
2026-06-27T20:35:07.008592+00:00,2976904bb157e89760ef6add768dbb97,2026-06-28T00:00:00Z,fanduel,FanDuel,spreads,Los Angeles Sparks,,6.5,-106,2026-06-27T20:35:03Z,Indiana Fever,Los Angeles Sparks
2026-06-27T20:35:07.008592+00:00,2976904bb157e89760ef6add768dbb97,2026-06-28T00:00:00Z,fanduel,FanDuel,totals,Over,,179.5,-112,2026-06-27T20:35:03Z,Indiana Fever,Los Angeles Sparks
2026-06-27T20:35:07.008592+00:00,2976904bb157e89760ef6add768dbb97,2026-06-28T00:00:00Z,fanduel,FanDuel,totals,Under,,179.5,-108,2026-06-27T20:35:03Z,Indiana Fever,Los Angeles Sparks
2026-06-27T20:35:07.008592+00:00,2976904bb157e89760ef6add768dbb97,2026-06-28T00:00:00Z,fanduel,FanDuel,spreads_h1,Indiana Fever,,-4.5,-104,2026-06-27T20:34:30Z,Indiana Fever,Los Angeles Sparks
2026-06-27T20:35:07.008592+00:00,2976904bb157e89760ef6add768dbb97,2026-06-28T00:00:00Z,fanduel,FanDuel,spreads_h1,Los Angeles Sparks,,4.5,-122,2026-06-27T20:34:30Z,Indiana Fever,Los Angeles Sparks
2026-06-27T20:35:07.008592+00:00,2976904bb157e89760ef6add768dbb97,2026-06-28T00:00:00Z,fanduel,FanDuel,totals_h1,Over,,86.5,-110,2026-06-27T20:34:30Z,Indiana Fever,Los Angeles Sparks
2026-06-27T20:35:07.008592+00:00,2976904bb157e89760ef6add768dbb97,2026-06-28T00:00:00Z,fanduel,FanDuel,totals_h1,Under,,86.5,-110,2026-06-27T20:34:30Z,Indiana Fever,Los Angeles Sparks
