date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,expected_value,edge_pct,model_probability,market_probability
2026-07-14,2026-07-14T06:48:24.009341+00:00,4001679.0,Julie Allemand,TOR,ast,UNDER,7.5,-144,0.5901639344262295,0.650139344262295,0.999957064919045,0.05997540983606553,0.10162499999999991,draftkings,DraftKings,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.10162499999999991,5.997540983606553,0.650139344262295,0.5901639344262295
2026-07-14,2026-07-14T06:48:24.009341+00:00,4001679.0,Julie Allemand,TOR,ast,UNDER,7.5,-152,0.6031746031746031,0.6611984126984126,0.999957064919045,0.05802380952380948,0.09619736842105253,betonlineag,BetOnline.ag,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.09619736842105253,5.802380952380948,0.6611984126984126,0.6031746031746031
2026-07-14,2026-07-14T06:48:24.009341+00:00,4001679.0,Julie Allemand,TOR,ast,UNDER,7.5,-154,0.6062992125984252,0.6638543307086614,0.999957064919045,0.05755511811023617,0.09492857142857142,williamhill_us,Caesars,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.09492857142857142,5.7555118110236165,0.6638543307086614,0.6062992125984252
2026-07-14,2026-07-14T06:48:24.009341+00:00,4001679.0,Julie Allemand,TOR,ast,UNDER,7.5,-158,0.6124031007751938,0.6690426356589148,0.999957064919045,0.05663953488372098,0.09248734177215195,fanduel,FanDuel,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.09248734177215195,5.663953488372098,0.6690426356589148,0.6124031007751938
2026-07-14,2026-07-14T06:48:24.009341+00:00,4433524.0,Sonia Citron,WSH,ast,UNDER,3.5,-180,0.6428571428571429,0.685477696860381,0.9269941695453963,0.042620554003238054,0.06629863956059262,draftkings,DraftKings,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.06629863956059262,4.262055400323805,0.685477696860381,0.6428571428571429
2026-07-14,2026-07-14T06:48:24.009341+00:00,4433524.0,Sonia Citron,WSH,ast,UNDER,3.5,-182,0.6453900709219859,0.6876306857154975,0.9269941695453963,0.0422406147935116,0.06544974380093566,williamhill_us,Caesars,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.06544974380093566,4.22406147935116,0.6876306857154975,0.6453900709219859
2026-07-14,2026-07-14T06:48:24.009341+00:00,4433524.0,Sonia Citron,WSH,ast,UNDER,2.5,110,0.47619047619047616,0.506012022514345,0.6750007850162685,0.029821546323868797,0.06262524728012442,betonlineag,BetOnline.ag,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.06262524728012442,2.9821546323868797,0.506012022514345,0.47619047619047616
2026-07-14,2026-07-14T06:48:24.009341+00:00,4433524.0,Sonia Citron,WSH,ast,UNDER,3.5,-192,0.6575342465753424,0.6979532350208505,0.9269941695453963,0.040418988445508064,0.0614705449275435,fanduel,FanDuel,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.0614705449275435,4.041898844550806,0.6979532350208505,0.6575342465753424
2026-07-14,2026-07-14T06:48:24.009341+00:00,4398911.0,Shakira Austin,WSH,ast,UNDER,3.5,-179,0.6415770609318996,0.6808152865481722,0.9031652317070503,0.03923822561627266,0.061159022049944445,betonlineag,BetOnline.ag,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.061159022049944445,3.923822561627266,0.6808152865481722,0.6415770609318996
2026-07-14,2026-07-14T06:48:24.009341+00:00,5208982.0,Carla Leite,POR,ast,UNDER,5.5,-112,0.5283018867924528,0.5600964588707933,0.7402657006480557,0.031794572078340466,0.06018258286257305,fanduel,FanDuel,2026-07-14T15:10:00Z,Connecticut Sun,Portland Fire,0.06018258286257305,3.1794572078340466,0.5600964588707933,0.5283018867924528
2026-07-14,2026-07-14T06:48:24.009341+00:00,5208982.0,Carla Leite,POR,ast,UNDER,5.5,-112,0.5283018867924528,0.5600964588707933,0.7402657006480557,0.031794572078340466,0.06018258286257305,betonlineag,BetOnline.ag,2026-07-14T15:10:00Z,Connecticut Sun,Portland Fire,0.06018258286257305,3.1794572078340466,0.5600964588707933,0.5283018867924528
2026-07-14,2026-07-14T06:48:24.009341+00:00,5208982.0,Carla Leite,POR,ast,UNDER,5.5,-113,0.5305164319248826,0.5619788222333586,0.7402657006480557,0.031462390308475974,0.059305213590313155,williamhill_us,Caesars,2026-07-14T15:10:00Z,Connecticut Sun,Portland Fire,0.059305213590313155,3.1462390308475974,0.5619788222333586,0.5305164319248826
2026-07-14,2026-07-14T06:48:24.009341+00:00,5208982.0,Carla Leite,POR,ast,UNDER,5.5,-116,0.5370370370370371,0.5675213365786899,0.7402657006480557,0.03048429954165277,0.05676386811204315,draftkings,DraftKings,2026-07-14T15:10:00Z,Connecticut Sun,Portland Fire,0.05676386811204315,3.048429954165277,0.5675213365786899,0.5370370370370371
2026-07-14,2026-07-14T06:48:24.009341+00:00,3910470.0,Maria Conde,TOR,ast,UNDER,2.5,-200,0.6666666666666666,0.7043591885213072,0.9179501456976036,0.03769252185464056,0.056538782781960784,betonlineag,BetOnline.ag,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.056538782781960784,3.769252185464056,0.7043591885213072,0.6666666666666666
2026-07-14,2026-07-14T06:48:24.009341+00:00,4704180.0,Georgia Amoore,WSH,ast,OVER,3.5,-152,0.6031746031746031,0.6342674386674074,0.8104601731266314,0.031092835492804283,0.05154864831701761,betonlineag,BetOnline.ag,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.05154864831701761,3.1092835492804283,0.6342674386674074,0.6031746031746031
2026-07-14,2026-07-14T06:48:24.009341+00:00,4898384.0,Kiki Iriafen,WSH,ast,UNDER,2.5,-196,0.6621621621621622,0.6859965214500944,0.8210578907483768,0.023834359287932205,0.035994746679734346,betonlineag,BetOnline.ag,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.035994746679734346,2.3834359287932205,0.6859965214500944,0.6621621621621622
2026-07-14,2026-07-14T06:48:24.009341+00:00,3906972.0,Bridget Carleton,POR,ast,UNDER,2.5,-172,0.6323529411764706,0.6458430447237812,0.7222869648252079,0.013490103547310617,0.021333187005049326,betonlineag,BetOnline.ag,2026-07-14T15:10:00Z,Connecticut Sun,Portland Fire,0.021333187005049326,1.3490103547310617,0.6458430447237812,0.6323529411764706
2026-07-14,2026-07-14T06:48:24.009341+00:00,3906972.0,Bridget Carleton,POR,ast,UNDER,2.5,-176,0.6376811594202898,0.6503720302310275,0.7222869648252079,0.01269087081073772,0.019901592862293205,draftkings,DraftKings,2026-07-14T15:10:00Z,Connecticut Sun,Portland Fire,0.019901592862293205,1.269087081073772,0.6503720302310275,0.6376811594202898
2026-07-14,2026-07-14T06:48:24.009341+00:00,3904576.0,Marina Mabrey,TOR,ast,UNDER,3.5,109,0.4784688995215311,0.48539835176061585,0.524665247782096,0.006929452239084755,0.014482555179687218,draftkings,DraftKings,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.014482555179687218,0.6929452239084755,0.48539835176061585,0.4784688995215311
2026-07-14,2026-07-14T06:48:24.009341+00:00,3904576.0,Marina Mabrey,TOR,ast,UNDER,3.5,108,0.4807692307692308,0.48735363332116055,0.524665247782096,0.006584402551929769,0.013695557308013973,betonlineag,BetOnline.ag,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.013695557308013973,0.6584402551929769,0.48735363332116055,0.4807692307692308
2026-07-14,2026-07-14T06:48:24.009341+00:00,3904576.0,Marina Mabrey,TOR,ast,UNDER,3.5,106,0.4854368932038835,0.49132114639061536,0.524665247782096,0.005884253186731858,0.012121561564667593,williamhill_us,Caesars,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.012121561564667593,0.5884253186731858,0.49132114639061536,0.4854368932038835
2026-07-14,2026-07-14T06:48:24.009341+00:00,4703609.0,Charlisse Leger-Walker,CON,ast,OVER,2.5,-167,0.6254681647940075,0.6311763787683617,0.6635229246230356,0.0057082139743542815,0.009126306174566334,betonlineag,BetOnline.ag,2026-07-14T15:10:00Z,Connecticut Sun,Portland Fire,0.009126306174566334,0.5708213974354281,0.6311763787683617,0.6254681647940075
2026-07-14,2026-07-14T06:48:24.009341+00:00,3904576.0,Marina Mabrey,TOR,ast,UNDER,3.5,102,0.49504950495049505,0.4994918663752352,0.524665247782096,0.004442361424740138,0.008973570077975168,fanduel,FanDuel,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.008973570077975168,0.4442361424740138,0.4994918663752352,0.49504950495049505
2026-07-14,2026-07-14T06:48:24.009341+00:00,4703609.0,Charlisse Leger-Walker,CON,ast,OVER,2.5,-174,0.635036496350365,0.6393094605912656,0.6635229246230356,0.004272964240900623,0.006728690816130867,fanduel,FanDuel,2026-07-14T15:10:00Z,Connecticut Sun,Portland Fire,0.006728690816130867,0.4272964240900623,0.6393094605912656,0.635036496350365
2026-07-14,2026-07-14T06:48:24.009341+00:00,4001679.0,Julie Allemand,TOR,pa,UNDER,14.5,-108,0.5192307692307693,0.6228,0.99999980181069,0.10356923076923075,0.19946666666666668,draftkings,DraftKings,2026-07-14T23:10:00Z,Toronto Tempo,Washington Mystics,0.19946666666666668,10.356923076923074,0.6228,0.5192307692307693
