date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-05-27,0401856942,Seattle Storm,Washington Mystics,2026-05-28T02:00:00Z,142.40716058952862,-142.40716058952867,3.5,-3.5,160.5,oddsapi_consensus,SEA,WSH
2026-05-27,0401856939,Chicago Sky,Toronto Tempo,2026-05-28T00:03:10Z,137.87035330466938,-137.87035330466938,2.5,-2.5,186.5,oddsapi_consensus,CHI,TOR
2026-05-27,0401856940,Minnesota Lynx,Atlanta Dream,2026-05-28T01:00:00Z,135.5055545281608,-135.5055545281608,3.0,-3.0,165.5,oddsapi_consensus,MIN,ATL
2026-05-27,0401856938,New York Liberty,Phoenix Mercury,2026-05-27T23:08:00Z,-641.6693673557769,641.6693673557774,-10.5,10.5,164.5,oddsapi_consensus,NYL,PHX
2026-05-27,0401856941,Portland Fire,Connecticut Sun,2026-05-28T02:00:00Z,-236.0735917014511,236.0735917014512,-7.5,7.5,166.0,oddsapi_consensus,POR,CON
