date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team
2026-06-05,2026-06-06T03:43:49.639275+00:00,4433730,Paige Bueckers,DAL,ast,UNDER,13.5,168,0.373134328358209,0.46566417910447766,1.0,0.09252985074626868,0.2479800000000001,fanduel,FanDuel,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,5208982,Carla Leite,POR,ast,OVER,4.5,140,0.4166666666666667,0.49572938887222107,0.9437514813703625,0.07906272220555438,0.18975053329333047,fanduel,FanDuel,2026-06-06T02:06:43Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-06T03:43:49.639275+00:00,5208982,Carla Leite,POR,ast,OVER,4.5,115,0.46511627906976744,0.5369115594148567,0.9437514813703625,0.07179528034508925,0.15435985274194186,draftkings,DraftKings,2026-06-06T02:06:43Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-06T03:43:49.639275+00:00,3904577,Arike Ogunbowale,DAL,ast,UNDER,6.5,-110,0.5238095238095238,0.5937380952380953,0.9954806991709911,0.06992857142857145,0.13350000000000006,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,3065570,Kelsey Plum,LAS,ast,OVER,7.5,140,0.4166666666666667,0.4602806515462162,0.7074265658636636,0.04361398487954954,0.10467356371091885,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,3904577,Arike Ogunbowale,DAL,ast,UNDER,6.5,-154,0.6062992125984252,0.6638543307086614,0.9954806991709911,0.05755511811023617,0.09492857142857142,fanduel,FanDuel,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,3906949,Jessica Shepard,DAL,ast,OVER,3.5,-174,0.635036496350365,0.6840290002696736,0.9616531891457558,0.04899250391930865,0.07714911536718716,fanduel,FanDuel,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,1068,Nneka Ogwumike,LAS,ast,UNDER,5.5,-190,0.6551724137931034,0.705396551724138,0.9984229183437408,0.05022413793103453,0.07665789473684215,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,4433730,Paige Bueckers,DAL,ast,UNDER,14.5,-195,0.6610169491525424,0.7103644067796611,1.0,0.049347457627118674,0.07465384615384618,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,2491214,Erica Wheeler,LAS,ast,OVER,5.5,120,0.45454545454545453,0.4873924195635079,0.6735252213324768,0.03284696501805334,0.07226332303971728,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,3906949,Jessica Shepard,DAL,ast,OVER,3.5,-185,0.6491228070175439,0.6960023643367756,0.9616531891457558,0.04687955731923177,0.07221985857287061,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,1068,Nneka Ogwumike,LAS,ast,UNDER,5.5,-210,0.6774193548387096,0.7243064516129032,0.9984229183437408,0.04688709677419356,0.06921428571428562,fanduel,FanDuel,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,3906769,Jovana Nogic,PHX,ast,UNDER,4.5,-210,0.6774193548387096,0.7243064516129032,0.9991963774804753,0.04688709677419356,0.06921428571428562,fanduel,FanDuel,2026-06-06T02:06:43Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-06T03:43:49.639275+00:00,3146151,Ariel Atkins,LAS,ast,UNDER,3.5,-130,0.5652173913043478,0.5941348839851642,0.7580006758431242,0.028917492680816448,0.05116171781990597,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,3146151,Ariel Atkins,LAS,ast,UNDER,3.5,-166,0.6240601503759399,0.6441512291960175,0.7580006758431242,0.020091078820077657,0.03219413835024498,fanduel,FanDuel,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,2491214,Erica Wheeler,LAS,ast,OVER,5.5,-146,0.5934959349593496,0.6055003279153187,0.6735252213324768,0.012004392955969112,0.020226579912112352,fanduel,FanDuel,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,2566106,Dearica Hamby,LAS,dd,YES,,4000,0.024390243902439025,0.17419565097477238,0.17419565097477238,0.14980540707233336,6.142021689965668,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,5208982,Carla Leite,POR,dd,YES,,4500,0.021739130434782608,0.11168364983661008,0.11168364983661008,0.08994451940182747,4.137447892484063,draftkings,DraftKings,2026-06-06T02:06:43Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-06T03:43:49.639275+00:00,3065570,Kelsey Plum,LAS,dd,YES,,1200,0.07692307692307693,0.3053576328750409,0.3053576328750409,0.228434555951964,2.969649227375532,fanduel,FanDuel,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,3065570,Kelsey Plum,LAS,dd,YES,,1100,0.08333333333333333,0.3053576328750409,0.3053576328750409,0.2220242995417076,2.664291594500491,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,3065570,Kelsey Plum,LAS,dd,YES,,1100,0.08333333333333333,0.3053576328750409,0.3053576328750409,0.2220242995417076,2.664291594500491,fanatics,Fanatics,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,3065570,Kelsey Plum,LAS,dd,YES,,1000,0.09090909090909091,0.3053576328750409,0.3053576328750409,0.21444854196595,2.35893396162545,williamhill_us,Caesars,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,2491214,Erica Wheeler,LAS,dd,YES,,5000,0.0196078431372549,0.04717560028795636,0.04717560028795636,0.027567757150701457,1.4059556146857743,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,4398729,Emily Engstler,POR,dd,YES,,4500,0.021739130434782608,0.042593863754051574,0.042593863754051574,0.020854733319268966,0.9593177326863723,draftkings,DraftKings,2026-06-06T02:06:43Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-06T03:43:49.639275+00:00,4068042,Natasha Mack,PHX,dd,YES,,2200,0.043478260869565216,0.05829764560572343,0.05829764560572343,0.014819384736158216,0.34084584893163894,fanduel,FanDuel,2026-06-06T02:06:43Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-06T03:43:49.639275+00:00,4068042,Natasha Mack,PHX,dd,YES,,1700,0.05555555555555555,0.05829764560572343,0.05829764560572343,0.0027420900501678794,0.04935762090302187,draftkings,DraftKings,2026-06-06T02:06:43Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-06T03:43:49.639275+00:00,3906949,Jessica Shepard,DAL,pa,UNDER,26.5,-105,0.5121951219512195,0.6173121951219512,0.9923622672347817,0.10511707317073171,0.20522857142857143,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,3146151,Ariel Atkins,LAS,pa,UNDER,18.5,100,0.5,0.5978477979517663,0.9447627179625745,0.09784779795176635,0.1956955959035327,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
2026-06-05,2026-06-06T03:43:49.639275+00:00,4068042,Natasha Mack,PHX,pa,UNDER,17.5,-115,0.5348837209302325,0.6350093023255814,0.9998536443109112,0.10012558139534888,0.18719130434782605,draftkings,DraftKings,2026-06-06T02:06:43Z,Portland Fire,Phoenix Mercury
2026-06-05,2026-06-06T03:43:49.639275+00:00,4433730,Paige Bueckers,DAL,pa,UNDER,32.5,-110,0.5238095238095238,0.6194870752394271,0.9587074848545388,0.09567755142990331,0.1826571436389064,draftkings,DraftKings,2026-06-06T02:06:04Z,Los Angeles Sparks,Dallas Wings
